date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_SM_iStatusSignals
20.09.2015,11:20:57.5541418,0.980376288,0.515976585,1.001632575,0.37756925,8422763
20.09.2015,11:20:57.5588842,0.972577013,0.515981847,1.001632575,0.372982919,8422763
20.09.2015,11:20:57.5637300,0.981863319,0.515981847,1.00168792,0.372982919,8422763
20.09.2015,11:20:57.5686574,0.974172495,0.515995736,1.001632575,0.3887093,8422763
20.09.2015,11:20:57.5733240,0.982903283,0.515932589,1.001743265,0.378704411,8422763
20.09.2015,11:20:57.5780778,0.979978282,0.515858917,1.00157723,0.372550644,8422763
20.09.2015,11:20:57.5829260,0.980138095,0.51597153,1.001743265,0.372550644,8422763
20.09.2015,11:20:57.5877492,0.978759443,0.516016195,1.001632575,0.376834734,8422763
20.09.2015,11:20:57.5926044,0.974882018,0.515996294,1.00168792,0.390571628,8422763
20.09.2015,11:20:57.5971634,0.981168092,0.515996294,1.001632575,0.390571628,8422763
20.09.2015,11:20:57.6021440,0.972531597,0.516025763,1.001632575,0.374293801,8422763
20.09.2015,11:20:57.6067280,0.979626323,0.51610154,1.00168792,0.375407876,8422763
20.09.2015,11:20:57.6115882,0.972367227,0.516129318,1.00157723,0.389380024,8422763
20.09.2015,11:20:57.6163626,0.978114627,0.516129318,1.001743265,0.389380024,8422763
20.09.2015,11:20:57.6213190,0.973758172,0.516165101,1.00157723,0.372097283,8422763
20.09.2015,11:20:57.6259532,0.976922184,0.516055646,1.001743265,0.37297589,8422763
20.09.2015,11:20:57.6308100,0.978555986,0.516055646,1.001632575,0.37297589,8422763
20.09.2015,11:20:57.6355438,0.971368347,0.516058293,1.00168792,0.377200235,8422763
20.09.2015,11:20:57.6404902,0.984044402,0.515896168,1.001743265,0.384338894,8422763
20.09.2015,11:20:57.6452212,0.976179801,0.515908797,1.001632575,0.375182952,8422763
20.09.2015,11:20:57.6500004,0.984024148,0.515908797,1.001743265,0.375182952,8422763
20.09.2015,11:20:57.6549158,0.976826363,0.515988784,1.00157723,0.379185888,8422763
20.09.2015,11:20:57.6597056,0.980189692,0.516014425,1.001743265,0.387906572,8422763
20.09.2015,11:20:57.6645422,0.978596309,0.516014425,1.00157723,0.387906572,8422763
20.09.2015,11:20:57.6693326,0.975563444,0.516031264,1.001743265,0.376184565,8422763
20.09.2015,11:20:57.6742608,0.978884955,0.516085992,1.001632575,0.377572764,8422763
20.09.2015,11:20:57.6788768,0.970415095,0.516112702,1.001632575,0.385416333,8422763
20.09.2015,11:20:57.6837366,0.979619113,0.516112702,1.00168792,0.385416333,8422763
20.09.2015,11:20:57.6885722,0.973625005,0.516059027,1.00157723,0.374135652,8422763
20.09.2015,11:20:57.6933324,0.980777554,0.516035873,1.001743265,0.378388112,8422763
20.09.2015,11:20:57.6979912,0.976625938,0.516035873,1.00157723,0.378388112,8422763
20.09.2015,11:20:57.7029672,0.978298219,0.516048821,1.001743265,0.372385466,8422763
20.09.2015,11:20:57.7077124,0.977821571,0.516083409,1.001632575,0.38810993,8422763
20.09.2015,11:20:57.7123932,0.974126901,0.51600658,1.00168792,0.377867976,8422763
20.09.2015,11:20:57.7171720,0.981558866,0.51600658,1.00168792,0.377867976,8422763
20.09.2015,11:20:57.7221460,0.972200502,0.516065517,1.001632575,0.373506569,8422763
20.09.2015,11:20:57.7269588,0.980917043,0.51606338,1.001743265,0.38810993,8422763
20.09.2015,11:20:57.7315350,0.972925776,0.516141262,1.00157723,0.377144004,8422763
20.09.2015,11:20:57.7363446,0.977859288,0.516141262,1.00179861,0.377144004,8422763
20.09.2015,11:20:57.7413300,0.976405665,0.516085482,1.00157723,0.371998879,8422763
20.09.2015,11:20:57.7462058,0.974596821,0.516136765,1.001743265,0.38575883,8422763
20.09.2015,11:20:57.7507240,0.977459054,0.516136765,1.001632575,0.38575883,8422763
20.09.2015,11:20:57.7556606,0.971580039,0.516059936,1.001632575,0.378300251,8422763
20.09.2015,11:20:57.7605002,0.979156431,0.516124135,1.00168792,0.371580662,8422763
20.09.2015,11:20:57.7654100,0.970696682,0.516163539,1.00157723,0.375513309,8422763
20.09.2015,11:20:57.7701170,0.978032906,0.516163539,1.001743265,0.375513309,8422763
20.09.2015,11:20:57.7749154,0.974097819,0.51612404,1.00157723,0.389472783,8422763
20.09.2015,11:20:57.7797236,0.97632019,0.516155613,1.00168792,0.372494413,8422763
20.09.2015,11:20:57.7845706,0.975592294,0.516155613,1.001521885,0.372494413,8422763
20.09.2015,11:20:57.7893080,0.969982554,0.516219813,1.001632575,0.374212969,8422763
20.09.2015,11:20:57.7939866,0.975112637,0.516247591,1.001632575,0.388406047,8422763
20.09.2015,11:20:57.7988758,0.967271276,0.516241276,1.00157723,0.371320594,8422763
20.09.2015,11:20:57.8036984,0.976273739,0.516241276,1.00168792,0.371320594,8422763
20.09.2015,11:20:57.8085050,0.972546081,0.516106563,1.001521885,0.372241374,8422763
20.09.2015,11:20:57.8131364,0.976878869,0.516180282,1.00168792,0.389130286,8422763
20.09.2015,11:20:57.8180594,0.973254519,0.516180282,1.001521885,0.389130286,8422763
20.09.2015,11:20:57.8229370,0.977738917,0.516026624,1.001632575,0.371707181,8422763
20.09.2015,11:20:57.8277214,0.978237202,0.516064512,1.00157723,0.372195687,8422763
20.09.2015,11:20:57.8323412,0.970548622,0.516102496,1.001632575,0.377913664,8422763
20.09.2015,11:20:57.8371840,0.978950046,0.516102496,1.001632575,0.377913664,8422763
20.09.2015,11:20:57.8421526,0.970342336,0.516138838,1.00157723,0.386197654,8422763
20.09.2015,11:20:57.8469368,0.978129282,0.516149362,1.00168792,0.374694446,8422763
20.09.2015,11:20:57.8516760,0.971473505,0.516194618,1.001521885,0.375892867,8422763
20.09.2015,11:20:57.8564244,0.975338729,0.516194618,1.00168792,0.375892867,8422763
20.09.2015,11:20:57.8613872,0.972462661,0.516244577,1.001521885,0.37134168,8422763
20.09.2015,11:20:57.8661062,0.972362189,0.516154625,1.001632575,0.385055997,8422763
20.09.2015,11:20:57.8710158,0.976482304,0.516154625,1.00157723,0.385055997,8422763
20.09.2015,11:20:57.8757322,0.971936102,0.516027278,1.00157723,0.376943681,8422763
20.09.2015,11:20:57.8805678,0.980764057,0.516035697,1.001632575,0.371243276,8422763
20.09.2015,11:20:57.8853338,0.974488105,0.515989756,1.00146654,0.385969323,8422763
20.09.2015,11:20:57.8901386,0.9814732,0.515989756,1.001632575,0.385969323,8422763
20.09.2015,11:20:57.8947284,0.976932757,0.515997124,1.00146654,0.378345939,8422763
20.09.2015,11:20:57.8997512,0.978995274,0.516004491,1.00168792,0.37451521,8422763
20.09.2015,11:20:57.9045210,0.979148846,0.516004491,1.001521885,0.37451521,8422763
20.09.2015,11:20:57.9091876,0.9726294,0.516061116,1.001632575,0.388277611,8422763
20.09.2015,11:20:57.9140056,0.978389051,0.516109529,1.00157723,0.378050727,8422763
20.09.2015,11:20:57.9189284,0.971063438,0.516092689,1.001521885,0.3728564,8422763
20.09.2015,11:20:57.9237444,0.979709799,0.516092689,1.001632575,0.3728564,8422763
20.09.2015,11:20:57.9283264,0.9704583,0.51621235,1.001521885,0.386458095,8422763
20.09.2015,11:20:57.9331872,0.979225565,0.516060797,1.00168792,0.378876618,8422763
20.09.2015,11:20:57.9380598,0.976457518,0.516060797,1.001521885,0.378876618,8422763
20.09.2015,11:20:57.9429316,0.97495109,0.51610921,1.001632575,0.371418998,8422763
20.09.2015,11:20:57.9475246,0.97770926,0.516095129,1.00157723,0.373822868,8422763
20.09.2015,11:20:57.9524164,0.969098217,0.516137785,1.00157723,0.390022206,8422763
20.09.2015,11:20:57.9573462,0.978163834,0.516137785,1.001632575,0.390022206,8422763
20.09.2015,11:20:57.9621056,0.970357848,0.516145152,1.001521885,0.372926688,8422763
20.09.2015,11:20:57.9668654,0.977199764,0.516175674,1.00168792,0.37442735,8422763
20.09.2015,11:20:57.9718492,0.971505003,0.51620452,1.001521885,0.388092092,8422763
20.09.2015,11:20:57.9765894,0.974444017,0.51620452,1.001743265,0.388092092,8422763
20.09.2015,11:20:57.9812694,0.975674453,0.516118219,1.00157723,0.371032411,8422763
20.09.2015,11:20:57.9860580,0.974836906,0.516003502,1.001632575,0.372814226,8422763
20.09.2015,11:20:57.9909198,0.980426944,0.516003502,1.001632575,0.372814226,8422763
20.09.2015,11:20:57.9957220,0.972251729,0.516023562,1.00157723,0.377713342,8422763
20.09.2015,11:20:58.0004852,0.982567332,0.515965646,1.00168792,0.38531287,8422763
20.09.2015,11:20:58.0052040,0.97608455,0.515943544,1.001521885,0.374202426,8422763
20.09.2015,11:20:58.0099352,0.982405553,0.515943544,1.00168792,0.374202426,8422763
20.09.2015,11:20:58.0148118,0.977328605,0.516002481,1.00146654,0.379020709,8422763
20.09.2015,11:20:58.0197258,0.977767048,0.516029191,1.001632575,0.387061033,8422763
20.09.2015,11:20:58.0244448,0.979067509,0.516029191,1.00146654,0.387061033,8422763
20.09.2015,11:20:58.0291330,0.97289187,0.516009195,1.00157723,0.375910439,8422763
20.09.2015,11:20:58.0340228,0.980746329,0.516017614,1.00157723,0.377688741,8422763
20.09.2015,11:20:58.0388608,0.972510865,0.516044611,1.001521885,0.369426316,8422763
20.09.2015,11:20:58.0437172,0.980846031,0.516044611,1.001632575,0.369426316,8422763
20.09.2015,11:20:58.0483344,0.976280315,0.515985196,1.001521885,0.387253687,8422763
20.09.2015,11:20:58.0533114,0.982632908,0.515901,1.001632575,0.379048825,8422763
20.09.2015,11:20:58.0580570,0.980973294,0.515901,1.001521885,0.379048825,8422763
20.09.2015,11:20:58.0628798,0.978833381,0.515911524,1.001632575,0.373091866,8422763
20.09.2015,11:20:58.0677114,0.982392221,0.515930755,1.00157723,0.38820269,8422763
20.09.2015,11:20:58.0726428,0.974190896,0.515952857,1.00157723,0.379698994,8422763
20.09.2015,11:20:58.0773222,0.983272873,0.515952857,1.001632575,0.379698994,8422763
20.09.2015,11:20:58.0820982,0.975929461,0.515957067,1.00146654,0.373060237,8422763
20.09.2015,11:20:58.0869408,0.981536191,0.516020102,1.001632575,0.389098177,8422763
20.09.2015,11:20:58.0917986,0.963707578,0.516581362,1.00146654,0.378398655,8422763
20.09.2015,11:20:58.0963524,0.981918414,0.515905385,1.00168792,0.378398655,8422763
20.09.2015,11:20:58.1013032,0.981222263,0.515942221,1.001521885,0.370800458,8422763
20.09.2015,11:20:58.1061438,0.975098993,0.515993041,1.00157723,0.375917468,8422763
20.09.2015,11:20:58.1109328,0.981849158,0.515993041,1.00157723,0.375917468,8422763
20.09.2015,11:20:58.1156866,0.973752699,0.516014058,1.001521885,0.39279786,8422763
20.09.2015,11:20:58.1204730,0.981174493,0.516062471,1.001632575,0.373998589,8422763
20.09.2015,11:20:58.1252804,0.973249952,0.516118251,1.00146654,0.374750677,8422763
20.09.2015,11:20:58.1301752,0.978773655,0.516118251,1.00168792,0.374750677,8422763
20.09.2015,11:20:58.1348350,0.973572541,0.516207997,1.00146654,0.390546655,8422763
20.09.2015,11:20:58.1397292,0.973913605,0.516181685,1.001632575,0.371187045,8422763
20.09.2015,11:20:58.1445350,0.976290749,0.516181685,1.001521885,0.371187045,8422763
20.09.2015,11:20:58.1493568,0.968906064,0.516166951,1.001521885,0.374835024,8422763
20.09.2015,11:20:58.1541748,0.977538473,0.516179325,1.00157723,0.376732816,8422763
20.09.2015,11:20:58.1588854,0.972336172,0.516091477,1.00146654,0.38456009,8422763
20.09.2015,11:20:58.1637568,0.979951166,0.516091477,1.001632575,0.38456009,8422763
20.09.2015,11:20:58.1685798,0.975106472,0.516071481,1.00146654,0.374212969,8422763
20.09.2015,11:20:58.1734276,0.976362978,0.516158834,1.001632575,0.378236992,8422763
20.09.2015,11:20:58.1780968,0.97540246,0.516158834,1.001521885,0.378236992,8422763
20.09.2015,11:20:58.1829402,0.971785998,0.516164176,1.001632575,0.385127351,8422763
20.09.2015,11:20:58.1877698,0.979747233,0.516057879,1.00157723,0.372561187,8422763
20.09.2015,11:20:58.1925468,0.973062465,0.516014728,1.001521885,0.377017484,8422763
20.09.2015,11:20:58.1972026,0.981875376,0.516014728,1.001632575,0.377017484,8422763
20.09.2015,11:20:58.2021460,0.974162067,0.516047769,1.001521885,0.372202716,8422763
20.09.2015,11:20:58.2069716,0.980466911,0.516055487,1.00168792,0.388584431,8422763
20.09.2015,11:20:58.2116842,0.976537795,0.516055487,1.001521885,0.388584431,8422763
20.09.2015,11:20:58.2164320,0.978648786,0.516016546,1.001632575,0.377309182,8422763
20.09.2015,11:20:58.2213438,0.978598781,0.516062854,1.00157723,0.372568216,8422763
20.09.2015,11:20:58.2261894,0.971009211,0.516110932,1.00157723,0.386904055,8422763
20.09.2015,11:20:58.2308330,0.97894574,0.516110932,1.00157723,0.386904055,8422763
20.09.2015,11:20:58.2357030,0.971147183,0.516127771,1.00157723,0.378549776,8422763
20.09.2015,11:20:58.2403254,0.979172858,0.516128824,1.00168792,0.371974278,8422763
20.09.2015,11:20:58.2453036,0.973627363,0.516108524,1.00146654,0.385430603,8422763
20.09.2015,11:20:58.2501430,0.978232961,0.516108524,1.00168792,0.385430603,8422763
20.09.2015,11:20:58.2549246,0.976723246,0.516084318,1.001521885,0.377418129,8422763
20.09.2015,11:20:58.2597046,0.975974408,0.516043272,1.00157723,0.371675551,8422763
20.09.2015,11:20:58.2645886,0.979695021,0.516043272,1.001521885,0.371675551,8422763
20.09.2015,11:20:58.2693310,0.970450722,0.516102496,1.001521885,0.37553791,8422763
20.09.2015,11:20:58.2741786,0.981242382,0.516027055,1.00157723,0.39015421,8422763
20.09.2015,11:20:58.2788990,0.972865966,0.516078625,1.00146654,0.372438182,8422763
20.09.2015,11:20:58.2837684,0.980143668,0.516078625,1.001632575,0.372438182,8422763
20.09.2015,11:20:58.2885284,0.97399696,0.51613651,1.00146654,0.374655788,8422763
20.09.2015,11:20:58.2933130,0.976368417,0.516137578,1.001632575,0.391324409,8422763
20.09.2015,11:20:58.2980168,0.976226945,0.516137578,1.001521885,0.391324409,8422763
20.09.2015,11:20:58.3029306,0.97030339,0.516181781,1.001632575,0.372796654,8422763
20.09.2015,11:20:58.3077232,0.976500291,0.516199673,1.00157723,0.373640117,8422763
20.09.2015,11:20:58.3123374,0.966691314,0.516290487,1.00157723,0.389269426,8422763
20.09.2015,11:20:58.3171634,0.974975651,0.516290487,1.00168792,0.389269426,8422763
20.09.2015,11:20:58.3221490,0.971019657,0.516178927,1.001521885,0.370543905,8422763
20.09.2015,11:20:58.3269402,0.979116997,0.516079996,1.00168792,0.373193785,8422763
20.09.2015,11:20:58.3315382,0.975877348,0.516079996,1.001521885,0.373193785,8422763
20.09.2015,11:20:58.3363376,0.975948107,0.51608671,1.00168792,0.376694157,8422763
20.09.2015,11:20:58.3413408,0.979263443,0.516031089,1.00157723,0.383846554,8422763
20.09.2015,11:20:58.3461186,0.971048482,0.516062663,1.001632575,0.374898283,8422763
20.09.2015,11:20:58.3507374,0.979933622,0.516062663,1.001632575,0.374898283,8422763
20.09.2015,11:20:58.3556692,0.971870653,0.516091079,1.00157723,0.379379181,8422763
20.09.2015,11:20:58.3605332,0.97917242,0.516108811,1.00168792,0.37282477,8422763
20.09.2015,11:20:58.3652952,0.976190596,0.515996294,1.001521885,0.38665075,8422763
20.09.2015,11:20:58.3700948,0.980049202,0.515996294,1.001743265,0.38665075,8422763
20.09.2015,11:20:58.3749392,0.981032268,0.515904731,1.00157723,0.378142102,8422763
20.09.2015,11:20:58.3797450,0.977701927,0.51592157,1.001632575,0.373081323,8422763
20.09.2015,11:20:58.3845358,0.982878842,0.51592157,1.001632575,0.373081323,8422763
20.09.2015,11:20:58.3893288,0.975514004,0.515899134,1.00157723,0.389522731,8422763
20.09.2015,11:20:58.3940328,0.984009245,0.515920183,1.00168792,0.378953935,8422763
20.09.2015,11:20:58.3989172,0.976242433,0.515957019,1.001521885,0.372814226,8422763
20.09.2015,11:20:58.4037458,0.983136492,0.515957019,1.001743265,0.372814226,8422763
20.09.2015,11:20:58.4083248,0.977614627,0.516005097,1.00157723,0.388527349,8422763
20.09.2015,11:20:58.4131840,0.97881393,0.516024041,1.001743265,0.379902831,8422763
20.09.2015,11:20:58.4180482,0.979650663,0.516024041,1.00157723,0.379902831,8422763
20.09.2015,11:20:58.4229336,0.97380313,0.516009306,1.00168792,0.373640117,8422763
20.09.2015,11:20:58.4275636,0.980550705,0.516056316,1.00168792,0.38701822,8422763
20.09.2015,11:20:58.4323264,0.973482237,0.516038424,1.00157723,0.378771185,8422763
20.09.2015,11:20:58.4372262,0.98147489,0.516038424,1.001743265,0.378771185,8422763
20.09.2015,11:20:58.4421060,0.9759148,0.51601527,1.001632575,0.372062138,8422763
20.09.2015,11:20:58.4467270,0.981443811,0.515998304,1.00179861,0.376068588,8422763
20.09.2015,11:20:58.4515284,0.97904167,0.515998304,1.001632575,0.376068588,8422763
20.09.2015,11:20:58.4565014,0.980514842,0.515886265,1.00179861,0.391035427,8422763
20.09.2015,11:20:58.4612704,0.982032093,0.515966252,1.00168792,0.371921561,8422763
20.09.2015,11:20:58.4660190,0.972571988,0.516035713,1.00168792,0.37627594,8422763
20.09.2015,11:20:58.4710544,0.981594113,0.516035713,1.001743265,0.37627594,8422763
20.09.2015,11:20:58.4757826,0.973215616,0.51609127,1.001632575,0.392569529,8422763
20.09.2015,11:20:58.4804600,0.979296219,0.516140735,1.001743265,0.373717435,8422763
20.09.2015,11:20:58.4852512,0.9727401,0.516200725,1.001521885,0.374589013,8422763
20.09.2015,11:20:58.4900834,0.975447143,0.516200725,1.001743265,0.374589013,8422763
20.09.2015,11:20:58.4948614,0.972893645,0.516289402,1.00157723,0.390157778,8422763
20.09.2015,11:20:58.4997138,0.970224093,0.516214678,1.00168792,0.371042954,8422763
20.09.2015,11:20:58.5044208,0.976491429,0.516214678,1.001632575,0.371042954,8422763
20.09.2015,11:20:58.5091348,0.970515716,0.516135744,1.001632575,0.373647146,8422763
20.09.2015,11:20:58.5140342,0.979476205,0.51612144,1.00168792,0.376465719,8422763
20.09.2015,11:20:58.5188610,0.974752298,0.516042809,1.001521885,0.383568275,8422763
20.09.2015,11:20:58.5237184,0.980900108,0.516042809,1.001743265,0.383568275,8422763
20.09.2015,11:20:58.5283424,0.977714833,0.51602176,1.00157723,0.374729591,8422763
20.09.2015,11:20:58.5332256,0.976955954,0.516078593,1.001743265,0.377375956,8422763
20.09.2015,11:20:58.5380042,0.978576435,0.516078593,1.001632575,0.377375956,8422763
20.09.2015,11:20:58.5429478,0.970784704,0.516101029,1.00168792,0.386047812,8422763
20.09.2015,11:20:58.5475354,0.980897895,0.516044197,1.00168792,0.374476552,8422763
20.09.2015,11:20:58.5524282,0.973720266,0.516035777,1.00157723,0.377934751,8422763
20.09.2015,11:20:58.5573072,0.98148515,0.516035777,1.001743265,0.377934751,8422763
20.09.2015,11:20:58.5621160,0.974927718,0.516073028,1.00157723,0.373056722,8422763
20.09.2015,11:20:58.5668920,0.979013969,0.516081033,1.001743265,0.389165963,8422763
20.09.2015,11:20:58.5718694,0.977390213,0.516081033,1.00157723,0.389165963,8422763
20.09.2015,11:20:58.5765194,0.975625298,0.516044197,1.00168792,0.37815616,8422763
20.09.2015,11:20:58.5812994,0.979349109,0.516082085,1.001632575,0.371679066,8422763
20.09.2015,11:20:58.5861416,0.971015736,0.516098111,1.00157723,0.387460613,8422763
20.09.2015,11:20:58.5909986,0.979998223,0.516098111,1.00168792,0.387460613,8422763
20.09.2015,11:20:58.5955334,0.972168478,0.516134947,1.001521885,0.377235379,8422763
20.09.2015,11:20:58.6004796,0.979128335,0.51612758,1.001743265,0.373471425,8422763
20.09.2015,11:20:58.6052506,0.974478373,0.51612758,1.001521885,0.373471425,8422763
20.09.2015,11:20:58.6100002,0.976287461,0.516132922,1.00168792,0.386022838,8422763
20.09.2015,11:20:58.6147626,0.977425783,0.516099243,1.00157723,0.377713342,8422763
20.09.2015,11:20:58.6197152,0.972444488,0.516076089,1.001632575,0.371615806,8422763
20.09.2015,11:20:58.6244444,0.979946555,0.516076089,1.001632575,0.371615806,8422763
20.09.2015,11:20:58.6292336,0.971099781,0.516122493,1.00157723,0.375010745,8422763
20.09.2015,11:20:58.6339414,0.981449765,0.51603659,1.001743265,0.390500275,8422763
20.09.2015,11:20:58.6388604,0.97383188,0.516094475,1.00157723,0.370719626,8422763
20.09.2015,11:20:58.6437242,0.979254822,0.516094475,1.001743265,0.370719626,8422763
20.09.2015,11:20:58.6484990,0.975038825,0.516143941,1.00157723,0.374775278,8422763
20.09.2015,11:20:58.6532958,0.97438163,0.516146077,1.001743265,0.389026824,8422763
20.09.2015,11:20:58.6580356,0.977123053,0.516146077,1.001632575,0.389026824,8422763
20.09.2015,11:20:58.6629468,0.968962875,0.516154497,1.001632575,0.372656077,8422763
20.09.2015,11:20:58.6677994,0.977814915,0.516172389,1.001743265,0.37399156,8422763
20.09.2015,11:20:58.6726528,0.969735329,0.516209783,1.00157723,0.389626194,8422763
20.09.2015,11:20:58.6772340,0.976929054,0.516209783,1.001743265,0.389626194,8422763
20.09.2015,11:20:58.6821236,0.971894674,0.516196101,1.00157723,0.371148387,8422763
20.09.2015,11:20:58.6869754,0.977320154,0.516111905,1.001743265,0.374234056,8422763
20.09.2015,11:20:58.6917304,0.976381149,0.516111905,1.00157723,0.374234056,8422763
20.09.2015,11:20:58.6963370,0.97120771,0.516173011,1.00168792,0.376528979,8422763
20.09.2015,11:20:58.7013386,0.980158652,0.516035171,1.00168792,0.383546869,8422763
20.09.2015,11:20:58.7062078,0.971771212,0.516054115,1.001632575,0.37451521,8422763
20.09.2015,11:20:58.7107348,0.980669218,0.516054115,1.00168792,0.37451521,8422763
20.09.2015,11:20:58.7155970,0.972425266,0.516118315,1.00157723,0.377158062,8422763
20.09.2015,11:20:58.7205012,0.978371439,0.516134341,1.001743265,0.385687476,8422763
20.09.2015,11:20:58.7254092,0.974300264,0.516134341,1.001521885,0.385687476,8422763
20.09.2015,11:20:58.7299464,0.976373187,0.5160954,1.00168792,0.373858012,8422763
20.09.2015,11:20:58.7348864,0.978111662,0.516071194,1.00157723,0.377980438,8422763
20.09.2015,11:20:58.7396982,0.970422932,0.516104314,1.001632575,0.384731338,8422763
20.09.2015,11:20:58.7445338,0.978935895,0.516104314,1.001632575,0.384731338,8422763
20.09.2015,11:20:58.7493568,0.973220837,0.51602538,1.001521885,0.375956127,8422763
20.09.2015,11:20:58.7540700,0.982309529,0.515980125,1.00168792,0.377955837,8422763
20.09.2015,11:20:58.7588980,0.975952513,0.516015143,1.001521885,0.371795042,8422763
20.09.2015,11:20:58.7637868,0.980381409,0.516015143,1.00168792,0.371795042,8422763
20.09.2015,11:20:58.7685512,0.978326135,0.516015063,1.001521885,0.38861654,8422763
20.09.2015,11:20:58.7734046,0.977239054,0.515984542,1.00168792,0.378342424,8422763
20.09.2015,11:20:58.7781120,0.98122388,0.515984542,1.001632575,0.378342424,8422763
20.09.2015,11:20:58.7829754,0.972810237,0.516000329,1.001632575,0.374065363,8422763
20.09.2015,11:20:58.7876766,0.98246079,0.515989645,1.00168792,0.388031441,8422763
20.09.2015,11:20:58.7923806,0.975876065,0.515966491,1.00157723,0.377031542,8422763
20.09.2015,11:20:58.7971368,0.982762489,0.515966491,1.001743265,0.377031542,8422763
20.09.2015,11:20:58.8021312,0.979417598,0.515914921,1.00157723,0.373703377,8422763
20.09.2015,11:20:58.8069182,0.980466542,0.515975819,1.001743265,0.389390727,8422763
20.09.2015,11:20:58.8115372,0.980513605,0.515975819,1.00157723,0.389390727,8422763
20.09.2015,11:20:58.8163336,0.976886997,0.515922144,1.00168792,0.380050437,8422763
20.09.2015,11:20:58.8213424,0.982047521,0.515998973,1.001632575,0.372835313,8422763
20.09.2015,11:20:58.8261292,0.972214363,0.51607829,1.00157723,0.375987757,8422763
20.09.2015,11:20:58.8307400,0.980872139,0.51607829,1.00168792,0.375987757,8422763
20.09.2015,11:20:58.8355426,0.974242876,0.516089197,1.001521885,0.390518113,8422763
20.09.2015,11:20:58.8405454,0.97922838,0.516112351,1.00168792,0.373496026,8422763
20.09.2015,11:20:58.8453208,0.975853829,0.516112351,1.001521885,0.373496026,8422763
20.09.2015,11:20:58.8499758,0.974792765,0.516155502,1.00168792,0.374371119,8422763
20.09.2015,11:20:58.8549242,0.977093059,0.516154433,1.00157723,0.388727139,8422763
20.09.2015,11:20:58.8597792,0.970664305,0.516099706,1.00157723,0.371942648,8422763
20.09.2015,11:20:58.8645280,0.979872048,0.516099706,1.001632575,0.371942648,8422763
20.09.2015,11:20:58.8693824,0.974631011,0.516010247,1.00157723,0.375551967,8422763
20.09.2015,11:20:58.8741402,0.98065682,0.516068818,1.00168792,0.378300251,8422763
20.09.2015,11:20:58.8789726,0.977909408,0.515970908,1.001521885,0.385484119,8422763
20.09.2015,11:20:58.8837376,0.981551398,0.515970908,1.00168792,0.385484119,8422763
20.09.2015,11:20:58.8885434,0.979658847,0.515998272,1.001521885,0.376135363,8422763
20.09.2015,11:20:58.8932686,0.974544856,0.516078258,1.00157723,0.378356482,8422763
20.09.2015,11:20:58.8981236,0.979861438,0.516078258,1.00157723,0.378356482,8422763
20.09.2015,11:20:58.9029098,0.97065866,0.516125268,1.00157723,0.386939731,8422763
20.09.2015,11:20:58.9075442,0.981465012,0.516053701,1.001632575,0.374915855,8422763
20.09.2015,11:20:58.9124852,0.97440925,0.516068435,1.00146654,0.376796075,8422763
20.09.2015,11:20:58.9172602,0.98065816,0.516068435,1.001632575,0.376796075,8422763
20.09.2015,11:20:58.9221080,0.976009493,0.516093024,1.00146654,0.372968861,8422763
20.09.2015,11:20:58.9267264,0.977055463,0.516111697,1.001632575,0.38850951,8422763
20.09.2015,11:20:58.9315292,0.977849351,0.516111697,1.001521885,0.38850951,8422763
20.09.2015,11:20:58.9364350,0.972339001,0.516076966,1.00157723,0.378549776,8422763
20.09.2015,11:20:58.9413146,0.978908698,0.516139061,1.00157723,0.371707181,8422763
20.09.2015,11:20:58.9459326,0.970340314,0.51617325,1.00146654,0.387521263,8422763
20.09.2015,11:20:58.9507532,0.978476951,0.51617325,1.00157723,0.387521263,8422763
20.09.2015,11:20:58.9557448,0.973127459,0.516149043,1.001411195,0.377172119,8422763
20.09.2015,11:20:58.9604902,0.978560811,0.516118522,1.00157723,0.372736909,8422763
20.09.2015,11:20:58.9652268,0.976226264,0.516118522,1.001411195,0.372736909,8422763
20.09.2015,11:20:58.9702804,0.974140799,0.516137227,1.001521885,0.3746101,8422763
20.09.2015,11:20:58.9749754,0.980126434,0.516041805,1.00146654,0.389116016,8422763
20.09.2015,11:20:58.9797028,0.971600205,0.516071274,1.00146654,0.373081323,8422763
20.09.2015,11:20:58.9844776,0.980833657,0.516071274,1.00146654,0.373081323,8422763
20.09.2015,11:20:58.9892784,0.972080542,0.516132316,1.001411195,0.374638215,8422763
20.09.2015,11:20:58.9940122,0.978362074,0.516157957,1.00157723,0.391220946,8422763
20.09.2015,11:20:58.9988564,0.973816999,0.516157957,1.00135585,0.391220946,8422763
20.09.2015,11:20:59.0036828,0.976713426,0.516136908,1.00157723,0.371932105,8422763
20.09.2015,11:20:59.0083364,0.976902908,0.516123226,1.00146654,0.374757706,8422763
20.09.2015,11:20:59.0132366,0.969341035,0.516236477,1.001521885,0.390032909,8422763
20.09.2015,11:20:59.0180032,0.975940317,0.516236477,1.001521885,0.390032909,8422763
20.09.2015,11:20:59.0229486,0.969134667,0.516187011,1.00146654,0.373573343,8422763
20.09.2015,11:20:59.0275350,0.977807934,0.516188064,1.00157723,0.373527656,8422763
20.09.2015,11:20:59.0324638,0.970640497,0.516220371,1.001411195,0.376135363,8422763
