date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel
20.09.2015,10:51:43.2860748,0.985282863,0.520402815,1.000470331,0.367363346
20.09.2015,10:51:43.2908794,0.946893603,0.520295465,1.000636366,0.376258368
20.09.2015,10:51:43.2956526,0.966109512,0.520295465,1.000525676,0.376258368
20.09.2015,10:51:43.3005440,0.96446053,0.52031425,1.000525676,0.38296177
20.09.2015,10:51:43.3052648,0.955468346,0.520229001,1.000581021,0.377755515
20.09.2015,10:51:43.3101016,0.979865381,0.520433177,1.000470331,0.374104022
20.09.2015,10:51:43.3148498,0.942513404,0.520433177,1.000636366,0.374104022
20.09.2015,10:51:43.3197698,0.99123669,0.520411235,1.000414986,0.368719916
20.09.2015,10:51:43.3244588,0.957204721,0.52045193,1.000581021,0.381081603
20.09.2015,10:51:43.3292430,0.977702939,0.52045193,1.000470331,0.381081603
20.09.2015,10:51:43.3340724,0.968483468,0.520351947,1.000525676,0.375861237
20.09.2015,10:51:43.3389248,0.971411237,0.520362471,1.000525676,0.373703377
20.09.2015,10:51:43.3436596,0.9746913,0.520398606,1.000525676,0.365500698
20.09.2015,10:51:43.3484192,0.950942709,0.520398606,1.000636366,0.365500698
20.09.2015,10:51:43.3532938,0.98898986,0.520278068,1.000470331,0.388466698
20.09.2015,10:51:43.3581152,0.940835395,0.520270701,1.000691711,0.365964603
20.09.2015,10:51:43.3628764,0.978728186,0.520270701,1.000525676,0.365964603
20.09.2015,10:51:43.3677172,0.943253768,0.520161246,1.000691711,0.373394107
20.09.2015,10:51:43.3725466,0.96704309,0.520268102,1.000581021,0.375007231
20.09.2015,10:51:43.3773062,0.955172233,0.520256525,1.000636366,0.368066232
20.09.2015,10:51:43.3820596,0.952163546,0.520256525,1.000636366,0.368066232
20.09.2015,10:51:43.3869094,0.976888049,0.520224074,1.000525676,0.378191783
20.09.2015,10:51:43.3917470,0.939510785,0.520127248,1.000691711,0.376121305
20.09.2015,10:51:43.3964972,0.976832798,0.519776782,1.000525676,0.372747452
20.09.2015,10:51:43.4013326,0.941013952,0.520143035,1.000691711,0.372747452
20.09.2015,10:51:43.4060998,0.972214759,0.520177591,1.000525676,0.366783465
20.09.2015,10:51:43.4108208,0.949791168,0.520116277,1.000636366,0.389836687
20.09.2015,10:51:43.4156330,0.96101718,0.520116277,1.000581021,0.389836687
20.09.2015,10:51:43.4205670,0.965531838,0.52011312,1.000581021,0.364854043
20.09.2015,10:51:43.4253044,0.946401276,0.520028924,1.000691711,0.373981017
20.09.2015,10:51:43.4300266,0.985674008,0.520122863,1.000525676,0.371946162
20.09.2015,10:51:43.4348418,0.937932796,0.520122863,1.000747056,0.371946162
20.09.2015,10:51:43.4397760,0.987140257,0.520019866,1.000525676,0.380029138
20.09.2015,10:51:43.4444994,0.950110558,0.520069332,1.000691711,0.36684321
20.09.2015,10:51:43.4492476,0.972777229,0.520069332,1.000581021,0.36684321
20.09.2015,10:51:43.4541390,0.97208674,0.519963034,1.000581021,0.372800169
20.09.2015,10:51:43.4588770,0.955674117,0.520056559,1.000636366,0.371464685
20.09.2015,10:51:43.4636872,0.981565593,0.520056734,1.000525676,0.379262087
20.09.2015,10:51:43.4685226,0.94476559,0.520056734,1.000691711,0.379262087
20.09.2015,10:51:43.4733722,0.982278208,0.520071468,1.000525676,0.374272715
20.09.2015,10:51:43.4780628,0.935372077,0.519991482,1.000747056,0.362583721
20.09.2015,10:51:43.4828884,0.972381248,0.519991482,1.000581021,0.362583721
20.09.2015,10:51:43.4877226,0.948103928,0.520021828,1.000691711,0.371267877
20.09.2015,10:51:43.4924418,0.958203959,0.519969205,1.000636366,0.375502765
20.09.2015,10:51:43.4973692,0.969862529,0.519941778,1.000581021,0.380510774
20.09.2015,10:51:43.5020996,0.943448033,0.519941778,1.000691711,0.380510774
20.09.2015,10:51:43.5068202,0.98461092,0.51993441,1.000525676,0.369201393
20.09.2015,10:51:43.5116176,0.933546153,0.519916519,1.000747056,0.371489286
20.09.2015,10:51:43.5165740,0.981580861,0.519916519,1.000525676,0.371489286
20.09.2015,10:51:43.5213054,0.944863354,0.519987033,1.000691711,0.3850667
20.09.2015,10:51:43.5260244,0.978359354,0.519977561,1.000525676,0.375007231
20.09.2015,10:51:43.5308508,0.960811342,0.520194366,1.000581021,0.374560898
20.09.2015,10:51:43.5357904,0.95967461,0.520194366,1.000581021,0.374560898
20.09.2015,10:51:43.5405224,0.98451883,0.520159699,1.000470331,0.367468779
20.09.2015,10:51:43.5452722,0.947960378,0.520203886,1.000636366,0.385962188
20.09.2015,10:51:43.5500160,0.985056438,0.520198624,1.000470331,0.377446245
20.09.2015,10:51:43.5549764,0.949962175,0.520198624,1.000636366,0.377446245
20.09.2015,10:51:43.5597022,0.977017936,0.520208096,1.000525676,0.368140035
20.09.2015,10:51:43.5645376,0.956182049,0.520196535,1.000636366,0.366864297
20.09.2015,10:51:43.5693360,0.954892141,0.520196535,1.000636366,0.366864297
20.09.2015,10:51:43.5740602,0.972987024,0.52016638,1.000581021,0.382633543
20.09.2015,10:51:43.5788680,0.952703649,0.520205321,1.000691711,0.368621512
20.09.2015,10:51:43.5837316,0.979515489,0.520229528,1.000581021,0.370470102
20.09.2015,10:51:43.5885248,0.941594478,0.520229528,1.000747056,0.370470102
20.09.2015,10:51:43.5933194,0.987735669,0.520285993,1.000525676,0.372410067
20.09.2015,10:51:43.5980850,0.951001571,0.520352377,1.000691711,0.378662717
20.09.2015,10:51:43.6029512,0.968330636,0.520352377,1.000581021,0.378662717
20.09.2015,10:51:43.6076228,0.967546508,0.520347115,1.000581021,0.371450628
20.09.2015,10:51:43.6125724,0.954098158,0.520288178,1.000636366,0.376578181
20.09.2015,10:51:43.6172386,0.976697959,0.520276521,1.000525676,0.365328491
20.09.2015,10:51:43.6221412,0.935584514,0.520276521,1.000691711,0.365328491
20.09.2015,10:51:43.6268178,0.975354452,0.520218923,1.000525676,0.382205422
20.09.2015,10:51:43.6317828,0.941107111,0.520326273,1.000691711,0.370519304
20.09.2015,10:51:43.6364314,0.964036032,0.520326273,1.000581021,0.370519304
20.09.2015,10:51:43.6413226,0.946854152,0.52029049,1.000691711,0.369197878
20.09.2015,10:51:43.6460538,0.957372877,0.520299675,1.000636366,0.371742325
20.09.2015,10:51:43.6509712,0.969680587,0.520100762,1.000581021,0.37205511
20.09.2015,10:51:43.6557002,0.954874829,0.520100762,1.000636366,0.37205511
20.09.2015,10:51:43.6605230,0.981862491,0.520021062,1.000525676,0.378858939
20.09.2015,10:51:43.6653208,0.944538939,0.520013695,1.000691711,0.371194074
20.09.2015,10:51:43.6700862,0.983140098,0.520013695,1.000525676,0.371194074
20.09.2015,10:51:43.6748924,0.94589053,0.520057898,1.000691711,0.376377858
20.09.2015,10:51:43.6797118,0.982353326,0.520080765,1.000525676,0.366846725
20.09.2015,10:51:43.6845324,0.966697014,0.520055442,1.000581021,0.380938896
20.09.2015,10:51:43.6893230,0.964967779,0.520055442,1.000581021,0.380938896
20.09.2015,10:51:43.6940802,0.978319369,0.520070177,1.000525676,0.371513887
20.09.2015,10:51:43.6989210,0.956056065,0.520032289,1.000636366,0.370058913
20.09.2015,10:51:43.7037290,0.979318349,0.520131283,1.000525676,0.37291263
20.09.2015,10:51:43.7085638,0.935130619,0.520131283,1.000747056,0.37291263
20.09.2015,10:51:43.7132834,0.971696036,0.519994464,1.000581021,0.373035636
20.09.2015,10:51:43.7180678,0.949461503,0.520029785,1.000691711,0.379101541
20.09.2015,10:51:43.7229488,0.957682491,0.520029785,1.000636366,0.379101541
20.09.2015,10:51:43.7277618,0.969691486,0.519927697,1.000581021,0.367697217
20.09.2015,10:51:43.7324864,0.943281046,0.520078198,1.000691711,0.375365702
20.09.2015,10:51:43.7372132,0.972448793,0.520059716,1.000581021,0.371738811
20.09.2015,10:51:43.7421368,0.943336202,0.520059716,1.000691711,0.371738811
20.09.2015,10:51:43.7469552,0.978279331,0.520011527,1.000525676,0.378655581
20.09.2015,10:51:43.7517282,0.944873338,0.519876813,1.000691711,0.371672037
20.09.2015,10:51:43.7564902,0.966179395,0.519876813,1.000581021,0.371672037
20.09.2015,10:51:43.7613056,0.956432307,0.51994417,1.000636366,0.367855366
20.09.2015,10:51:43.7660820,0.955848145,0.519990254,1.000636366,0.37325353
20.09.2015,10:51:43.7709798,0.969775615,0.519963688,1.000581021,0.384356732
20.09.2015,10:51:43.7756832,0.94731389,0.519963688,1.000691711,0.384356732
20.09.2015,10:51:43.7804924,0.986063335,0.519890016,1.000525676,0.366221156
20.09.2015,10:51:43.7852966,0.948923585,0.519942224,1.000691711,0.379411929
20.09.2015,10:51:43.7901194,0.981258087,0.519942224,1.000525676,0.379411929
20.09.2015,10:51:43.7948208,0.958851984,0.520026675,1.000636366,0.37606156
20.09.2015,10:51:43.7997640,0.96617371,0.520063511,1.000581021,0.37223786
20.09.2015,10:51:43.8044594,0.970517671,0.520123916,1.000581021,0.368115434
20.09.2015,10:51:43.8093224,0.95484486,0.520123916,1.000636366,0.368115434
20.09.2015,10:51:43.8140910,0.981556027,0.520155489,1.000525676,0.372427639
20.09.2015,10:51:43.8189404,0.944956668,0.520190459,1.000691711,0.380928193
20.09.2015,10:51:43.8236576,0.98262404,0.520190459,1.000525676,0.380928193
20.09.2015,10:51:43.8284236,0.946170746,0.520131522,1.000691711,0.373098895
20.09.2015,10:51:43.8332178,0.977830026,0.520268341,1.000525676,0.371594719
20.09.2015,10:51:43.8380752,0.954812875,0.520259682,1.000636366,0.368635569
20.09.2015,10:51:43.8429056,0.951025374,0.520259682,1.000636366,0.368635569
20.09.2015,10:51:43.8477048,0.968379185,0.520225095,1.000581021,0.379483283
20.09.2015,10:51:43.8524180,0.94281889,0.520129321,1.000691711,0.375147808
20.09.2015,10:51:43.8572800,0.98050667,0.520092486,1.000525676,0.371014838
20.09.2015,10:51:43.8620908,0.943564558,0.520092486,1.000691711,0.371014838
20.09.2015,10:51:43.8669254,0.979507789,0.520102867,1.000525676,0.368410646
20.09.2015,10:51:43.8718540,0.947438712,0.519990669,1.000691711,0.385740991
20.09.2015,10:51:43.8765002,0.968073298,0.519990669,1.000581021,0.385740991
20.09.2015,10:51:43.8812566,0.966842811,0.52001277,1.000581021,0.365173856
20.09.2015,10:51:43.8860588,0.954087681,0.519904368,1.000636366,0.374089964
20.09.2015,10:51:43.8909336,0.98127986,0.519977625,1.000525676,0.370846146
20.09.2015,10:51:43.8956956,0.944756975,0.519977625,1.000691711,0.370846146
20.09.2015,10:51:43.9005606,0.982239849,0.5198664,1.000525676,0.380546451
20.09.2015,10:51:43.9052984,0.946373418,0.519956911,1.000691711,0.365722107
20.09.2015,10:51:43.9100472,0.981695309,0.519956911,1.000525676,0.365722107
20.09.2015,10:51:43.9149060,0.956351937,0.519815882,1.000636366,0.373720949
20.09.2015,10:51:43.9197628,0.96680624,0.519888166,1.000581021,0.371773955
20.09.2015,10:51:43.9244910,0.971052074,0.519817684,1.000581021,0.380614237
20.09.2015,10:51:43.9292306,0.959165101,0.519817684,1.000636366,0.380614237
20.09.2015,10:51:43.9340654,0.983558243,0.519938716,1.000525676,0.373973988
20.09.2015,10:51:43.9389742,0.93740935,0.519902933,1.000747056,0.367096249
20.09.2015,10:51:43.9437000,0.982737249,0.519902933,1.000525676,0.367096249
20.09.2015,10:51:43.9484196,0.948800124,0.520014461,1.000691711,0.371717724
20.09.2015,10:51:43.9533014,0.968182394,0.519879747,1.000581021,0.377611423
20.09.2015,10:51:43.9581062,0.966765891,0.519884913,1.000581021,0.379201436
20.09.2015,10:51:43.9628904,0.949835551,0.519884913,1.000636366,0.379201436
20.09.2015,10:51:43.9677032,0.975938213,0.519808084,1.000525676,0.36607355
20.09.2015,10:51:43.9725782,0.939188879,0.519927011,1.000691711,0.374894769
20.09.2015,10:51:43.9772580,0.976505475,0.519957628,1.000525676,0.371345195
20.09.2015,10:51:43.9820946,0.941277497,0.519957628,1.000691711,0.371345195
20.09.2015,10:51:43.9869314,0.971809277,0.519918656,1.000525676,0.379126515
20.09.2015,10:51:43.9916992,0.950292043,0.520077576,1.000636366,0.377864462
20.09.2015,10:51:43.9965684,0.960730519,0.520077576,1.000581021,0.377864462
20.09.2015,10:51:44.0013040,0.965247207,0.52006619,1.000581021,0.376971637
20.09.2015,10:51:44.0060392,0.946116432,0.52011253,1.000691711,0.374107537
20.09.2015,10:51:44.0108256,0.985153724,0.520047278,1.000525676,0.37269825
20.09.2015,10:51:44.0157810,0.949474762,0.520047278,1.000691711,0.37269825
20.09.2015,10:51:44.0205224,0.984483401,0.520122863,1.000525676,0.367394976
20.09.2015,10:51:44.0252780,0.949813742,0.520217552,1.000691711,0.378634175
20.09.2015,10:51:44.0300416,0.972105579,0.520217552,1.000581021,0.378634175
20.09.2015,10:51:44.0349740,0.972220719,0.520130198,1.000581021,0.372652563
20.09.2015,10:51:44.0397424,0.970999499,0.520094415,1.000581021,0.371211646
20.09.2015,10:51:44.0445044,0.980025569,0.520052349,1.000525676,0.364569374
20.09.2015,10:51:44.0493122,0.951910419,0.520052349,1.000636366,0.364569374
20.09.2015,10:51:44.0541614,0.989878097,0.520009198,1.000470331,0.37645869
20.09.2015,10:51:44.0589076,0.939969717,0.520049526,1.000691711,0.378944563
20.09.2015,10:51:44.0637376,0.975153805,0.520049526,1.000525676,0.378944563
20.09.2015,10:51:44.0685184,0.951836361,0.520049526,1.000636366,0.373861527
20.09.2015,10:51:44.0732554,0.953395007,0.520161086,1.000636366,0.376873393
20.09.2015,10:51:44.0780948,0.968189716,0.520146017,1.000581021,0.366649917
20.09.2015,10:51:44.0828922,0.942982292,0.520146017,1.000691711,0.366649917
20.09.2015,10:51:44.0877064,0.979938113,0.520065218,1.000525676,0.380357364
20.09.2015,10:51:44.0924580,0.94386978,0.520054693,1.000691711,0.370628251
20.09.2015,10:51:44.0972426,0.97454688,0.520054693,1.000525676,0.370628251
20.09.2015,10:51:44.1021364,0.943405476,0.519959972,1.000691711,0.370329525
20.09.2015,10:51:44.1068186,0.96604366,0.519992359,1.000581021,0.366955672
20.09.2015,10:51:44.1117754,0.955825271,0.519852224,1.000636366,0.384524413
20.09.2015,10:51:44.1164296,0.955860484,0.519852224,1.000636366,0.384524413
20.09.2015,10:51:44.1213276,0.980975077,0.519874325,1.000525676,0.362689154
20.09.2015,10:51:44.1260176,0.952458027,0.519783814,1.000636366,0.371383854
20.09.2015,10:51:44.1309674,0.978418014,0.519819757,1.000525676,0.37784689
20.09.2015,10:51:44.1356698,0.946477172,0.519819757,1.000691711,0.37784689
20.09.2015,10:51:44.1405294,0.980725578,0.519781374,1.000525676,0.379344143
20.09.2015,10:51:44.1452952,0.946739947,0.519885567,1.000691711,0.367574212
20.09.2015,10:51:44.1501424,0.968319467,0.519885567,1.000581021,0.367574212
20.09.2015,10:51:44.1549334,0.971011036,0.519807686,1.000581021,0.371078098
20.09.2015,10:51:44.1597394,0.955268339,0.519896586,1.000636366,0.371889931
20.09.2015,10:51:44.1644938,0.981758558,0.519852654,1.000525676,0.386918325
20.09.2015,10:51:44.1692920,0.944447887,0.519852654,1.000691711,0.386918325
20.09.2015,10:51:44.1741530,0.994113665,0.520008417,1.000470331,0.374241085
20.09.2015,10:51:44.1789200,0.943962461,0.519940008,1.000691711,0.363093314
20.09.2015,10:51:44.1837280,0.977415265,0.519940008,1.000525676,0.363093314
20.09.2015,10:51:44.1884620,0.961675118,0.520027616,1.000581021,0.385537634
20.09.2015,10:51:44.1933120,0.959263268,0.519991833,1.000581021,0.378106958
20.09.2015,10:51:44.1980996,0.972384157,0.519993938,1.000525676,0.369289253
20.09.2015,10:51:44.2029360,0.938680322,0.519993938,1.000691711,0.369289253
20.09.2015,10:51:44.2077296,0.979704195,0.520043929,1.000525676,0.370280323
20.09.2015,10:51:44.2125172,0.931506861,0.520091959,1.000747056,0.380639211
20.09.2015,10:51:44.2172924,0.970173216,0.520091959,1.000581021,0.380639211
20.09.2015,10:51:44.2221358,0.938296411,0.520081435,1.000747056,0.370877776
20.09.2015,10:51:44.2269542,0.963642028,0.520020393,1.000636366,0.372476841
20.09.2015,10:51:44.2316394,0.952318667,0.520044982,1.000691711,0.371201103
20.09.2015,10:51:44.2364122,0.941649599,0.520044982,1.000747056,0.371201103
20.09.2015,10:51:44.2413308,0.980879879,0.520121587,1.000581021,0.376368699
20.09.2015,10:51:44.2460776,0.94238553,0.520104748,1.000747056,0.368343872
20.09.2015,10:51:44.2508510,0.991243807,0.520104748,1.000525676,0.375980728
20.09.2015,10:51:44.2557314,0.948645672,0.519945828,1.000691711,0.375980728
20.09.2015,10:51:44.2605242,0.982235633,0.519978677,1.000525676,0.368140035
20.09.2015,10:51:44.2652604,0.960406148,0.519861265,1.000636366,0.382027038
20.09.2015,10:51:44.2700928,0.960385308,0.519861265,1.000636366,0.382027038
20.09.2015,10:51:44.2749320,0.974488757,0.519977035,1.000581021,0.368628541
20.09.2015,10:51:44.2796944,0.952878941,0.519883367,1.000691711,0.367992429
20.09.2015,10:51:44.2844568,0.991159551,0.519955523,1.000525676,0.370090543
20.09.2015,10:51:44.2892990,0.938911787,0.519955523,1.000747056,0.370090543
20.09.2015,10:51:44.2940202,0.975834502,0.519734508,1.000581021,0.374430864
20.09.2015,10:51:44.2989188,0.940514169,0.519683146,1.000747056,0.377810042
20.09.2015,10:51:44.3036570,0.963646601,0.519683146,1.000636366,0.377810042
20.09.2015,10:51:44.3084232,0.963501187,0.519597897,1.000636366,0.369429831
20.09.2015,10:51:44.3133336,0.946695402,0.519763132,1.000691711,0.374761221
20.09.2015,10:51:44.3180804,0.984064908,0.519703987,1.000525676,0.366498796
20.09.2015,10:51:44.3229044,0.937230851,0.519703987,1.000691711,0.366498796
20.09.2015,10:51:44.3277018,0.975986985,0.519689301,1.000525676,0.382330291
20.09.2015,10:51:44.3324172,0.940663051,0.519575636,1.000691711,0.37168258
20.09.2015,10:51:44.3372462,0.964162692,0.519575636,1.000581021,0.37168258
20.09.2015,10:51:44.3421410,0.953033967,0.519699825,1.000636366,0.36888158
20.09.2015,10:51:44.3469210,0.95397857,0.519725467,1.000636366,0.383789471
20.09.2015,10:51:44.3516150,0.968672934,0.519807558,1.000581021,0.373084838
20.09.2015,10:51:44.3564890,0.947015897,0.519807558,1.000691711,0.373084838
20.09.2015,10:51:44.3612872,0.989230543,0.519770722,1.000525676,0.365068423
20.09.2015,10:51:44.3661018,0.938671301,0.519873289,1.000747056,0.379105109
20.09.2015,10:51:44.3709626,0.975328952,0.519873289,1.000581021,0.379105109
20.09.2015,10:51:44.3756978,0.952337117,0.519941698,1.000691711,0.376258368
20.09.2015,10:51:44.3804576,0.972696434,0.519930121,1.000581021,0.368607454
20.09.2015,10:51:44.3852916,0.972371672,0.52002709,1.000581021,0.368927267
20.09.2015,10:51:44.3901220,0.966531033,0.52002709,1.000581021,0.368927267
20.09.2015,10:51:44.3948904,0.990170444,0.520006902,1.000470331,0.380186116
20.09.2015,10:51:44.3997590,0.949528891,0.519981643,1.000636366,0.371538488
20.09.2015,10:51:44.4045024,0.984956557,0.519887975,1.000470331,0.377179148
20.09.2015,10:51:44.4092622,0.94976936,0.519887975,1.000636366,0.377179148
20.09.2015,10:51:44.4140298,0.984084856,0.51997973,1.000470331,0.372736909
20.09.2015,10:51:44.4189830,0.948990871,0.52007917,1.000636366,0.379062297
20.09.2015,10:51:44.4236986,0.959841969,0.52007917,1.000581021,0.379062297
20.09.2015,10:51:44.4284168,0.964947449,0.520109692,1.000581021,0.370322496
20.09.2015,10:51:44.4332142,0.941897006,0.519950771,1.000691711,0.375797977
20.09.2015,10:51:44.4381754,0.972107489,0.519978677,1.000581021,0.370336553
20.09.2015,10:51:44.4428966,0.935420415,0.519978677,1.000747056,0.370336553
20.09.2015,10:51:44.4476180,0.97427532,0.519862589,1.000581021,0.37852001
20.09.2015,10:51:44.4524084,0.941072137,0.519942575,1.000747056,0.367321173
20.09.2015,10:51:44.4573264,0.958945253,0.519942575,1.000636366,0.367321173
20.09.2015,10:51:44.4620924,0.958918821,0.519838382,1.000636366,0.3662563
20.09.2015,10:51:44.4668718,0.956493981,0.519932369,1.000636366,0.373365992
20.09.2015,10:51:44.4717504,0.969878793,0.519762925,1.000581021,0.37297589
20.09.2015,10:51:44.4764544,0.942998517,0.519762925,1.000691711,0.37297589
