date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel
20.09.2015,12:53:35.9708896,0.947523937,0.507454928,0.981431675,0.3732219,0.182192812,-0.00587816,0.178510428
20.09.2015,12:53:35.9756934,1.003909108,0.507521169,0.981210295,0.370938692,0.182590861,-0.00587816,0.178716679
20.09.2015,12:53:35.9805096,0.951408313,0.507515907,0.981431675,0.370789915,0.182818318,-0.005981285,0.179026056
20.09.2015,12:53:35.9853134,1.015196518,0.507426448,0.98115495,0.372132427,0.183159503,-0.005981285,0.179335433
20.09.2015,12:53:35.9901390,0.966918109,0.50744855,0.98137633,0.372132427,0.183500688,-0.006084411,0.179644809
20.09.2015,12:53:35.9949202,1.001076934,0.507359777,0.981210295,0.367025961,0.183557552,-0.005981285,0.179851061
20.09.2015,12:53:35.9997594,0.983348924,0.507253639,0.981320985,0.380507207,0.183728145,-0.005981285,0.179954186
20.09.2015,12:53:36.0044710,0.979704094,0.507253639,0.981320985,0.380507207,0.183728145,-0.005981285,0.180057312
20.09.2015,12:53:36.0093718,1.008625918,0.507183124,0.981210295,0.361592652,0.184012466,-0.005981285,0.180263563
20.09.2015,12:53:36.0140874,0.977146811,0.507169331,0.981320985,0.380435853,0.184126194,-0.005981285,0.180366689
20.09.2015,12:53:36.0189214,1.029553682,0.507391239,0.981099605,0.37837054,0.184467379,-0.005981285,0.180676065
20.09.2015,12:53:36.0237162,0.963340634,0.507391239,0.98137633,0.37837054,0.184694836,-0.005981285,0.180985442
20.09.2015,12:53:36.0285716,1.021265029,0.507508061,0.981099605,0.375896381,0.184922292,-0.005775034,0.181191694
20.09.2015,12:53:36.0332830,0.985778586,0.507593533,0.98126564,0.37198759,0.185149749,-0.005671908,0.181397945
20.09.2015,12:53:36.0380884,1.000025783,0.507593533,0.98115495,0.37198759,0.185320342,-0.005568783,0.181604196
20.09.2015,12:53:36.0429468,0.991528212,0.507498812,0.981210295,0.372873972,0.185718391,-0.005568783,0.181913573
20.09.2015,12:53:36.0477666,0.967301354,0.507511442,0.98126564,0.375056433,0.185888983,-0.005671908,0.18222295
20.09.2015,12:53:36.0524880,1.000307785,0.507694138,0.98115495,0.38097814,0.186230168,-0.005671908,0.182532326
20.09.2015,12:53:36.0572764,0.945414641,0.507694138,0.98137633,0.38097814,0.186343897,-0.005568783,0.182738578
20.09.2015,12:53:36.0621152,0.999204899,0.507896017,0.98115495,0.383846554,0.186457625,-0.005568783,0.182841703
20.09.2015,12:53:36.0668706,0.940468544,0.508108613,0.981431675,0.365138712,0.186343897,-0.005465657,0.182841703
20.09.2015,12:53:36.0717716,0.997569638,0.508108613,0.98115495,0.365138712,0.186287032,-0.005362532,0.182738578
20.09.2015,12:53:36.0765012,0.959528357,0.508071043,0.981320985,0.371172988,0.186343897,-0.005465657,0.182635452
20.09.2015,12:53:36.0812954,0.974651623,0.508056086,0.981210295,0.394199958,0.18611644,-0.005465657,0.182532326
20.09.2015,12:53:36.0860782,0.980309836,0.508157121,0.981210295,0.379073426,0.18611644,-0.005465657,0.182429201
20.09.2015,12:53:36.0909200,0.953174847,0.508157121,0.981320985,0.379073426,0.185888983,-0.005362532,0.182326075
20.09.2015,12:53:36.0956132,1.00962888,0.508270547,0.981099605,0.37458486,0.185832119,-0.005362532,0.182119824
20.09.2015,12:53:36.1005488,0.942109382,0.508438301,0.98137633,0.37328516,0.185547798,-0.005362532,0.182016698
20.09.2015,12:53:36.1052566,1.010505206,0.508354105,0.981099605,0.377671168,0.185490934,-0.005362532,0.181810447
20.09.2015,12:53:36.1100764,0.952909318,0.508354105,0.98137633,0.377671168,0.185490934,-0.005362532,0.181810447
20.09.2015,12:53:36.1148242,1.004580292,0.508413281,0.98115495,0.364305792,0.185377206,-0.005465657,0.181707322
20.09.2015,12:53:36.1197638,0.988042307,0.508254074,0.98126564,0.383625358,0.185490934,-0.005465657,0.181707322
20.09.2015,12:53:36.1244602,0.994723516,0.508254074,0.981210295,0.383625358,0.185377206,-0.005362532,0.181707322
20.09.2015,12:53:36.1293486,1.013771532,0.508197242,0.98115495,0.363595877,0.185490934,-0.005362532,0.181707322
20.09.2015,12:53:36.1340926,0.973486806,0.508122039,0.981320985,0.384335326,0.185263477,-0.005259406,0.181707322
20.09.2015,12:53:36.1389546,1.028444784,0.508245463,0.981099605,0.377217807,0.185263477,-0.005259406,0.181604196
20.09.2015,12:53:36.1436544,0.951925733,0.508245463,0.981431675,0.377217807,0.185263477,-0.005362532,0.181604196
20.09.2015,12:53:36.1485012,1.015736211,0.508327554,0.98115495,0.374866653,0.185263477,-0.005362532,0.181604196
20.09.2015,12:53:36.1533658,0.97142465,0.508449352,0.98137633,0.369240477,0.185320342,-0.005362532,0.181707322
20.09.2015,12:53:36.1581140,0.999047285,0.508449352,0.981210295,0.369240477,0.185206613,-0.005259406,0.181707322
20.09.2015,12:53:36.1628726,0.978897311,0.508377785,0.981320985,0.371527945,0.185377206,-0.005259406,0.181707322
20.09.2015,12:53:36.1676986,0.959374199,0.508313586,0.98137633,0.375200524,0.185092885,-0.005259406,0.181707322
20.09.2015,12:53:36.1725526,0.993793642,0.508191788,0.98126564,0.378562822,0.185149749,-0.005259406,0.181604196
20.09.2015,12:53:36.1773050,0.939753594,0.508191788,0.98148702,0.378562822,0.185036021,-0.005362532,0.181604196
20.09.2015,12:53:36.1820578,0.993083755,0.508411751,0.98126564,0.369180306,0.185036021,-0.005362532,0.18150107
20.09.2015,12:53:36.1868642,0.942670025,0.50839885,0.98148702,0.374848868,0.184979156,-0.005362532,0.18150107
20.09.2015,12:53:36.1917142,0.988142295,0.50839885,0.98126564,0.374848868,0.1847517,-0.005259406,0.181397945
20.09.2015,12:53:36.1964554,0.942012471,0.508466685,0.98148702,0.371116757,0.184694836,-0.00515628,0.181191694
20.09.2015,12:53:36.2012582,0.970807772,0.508446689,0.981320985,0.367763991,0.184296786,-0.00515628,0.180985442
20.09.2015,12:53:36.2061022,0.975780783,0.508450962,0.981320985,0.389194504,0.184239922,-0.00515628,0.180676065
20.09.2015,12:53:36.2109280,0.955127167,0.508450962,0.98137633,0.389194504,0.183955601,-0.00515628,0.180469814
20.09.2015,12:53:36.2156160,1.000461275,0.508435176,0.981210295,0.360229053,0.184012466,-0.00515628,0.180366689
20.09.2015,12:53:36.2205658,0.947329104,0.508361775,0.981431675,0.38631182,0.183898737,-0.00515628,0.180263563
20.09.2015,12:53:36.2252998,1.0062048,0.508474177,0.981210295,0.36201981,0.183898737,-0.00515628,0.180263563
20.09.2015,12:53:36.2300376,0.960043784,0.508474177,0.981431675,0.36201981,0.184012466,-0.00515628,0.180263563
20.09.2015,12:53:36.2348210,1.003909821,0.508552473,0.981210295,0.37662914,0.183955601,-0.005053155,0.180366689
20.09.2015,12:53:36.2397786,0.975332322,0.508425334,0.98137633,0.382537216,0.184183058,-0.00515628,0.180366689
20.09.2015,12:53:36.2444972,0.994031441,0.508425334,0.98126564,0.382537216,0.184239922,-0.00515628,0.18057294
20.09.2015,12:53:36.2492400,0.999883952,0.508411017,0.98126564,0.36262238,0.184637971,-0.005259406,0.180779191
20.09.2015,12:53:36.2541440,0.973247844,0.508463225,0.98137633,0.37196022,0.1847517,-0.005259406,0.181088568
20.09.2015,12:53:36.2588802,1.018429603,0.508445062,0.981210295,0.373307631,0.184865428,-0.005259406,0.181191694
20.09.2015,12:53:36.2636912,0.964506834,0.508445062,0.981431675,0.373307631,0.184922292,-0.005259406,0.181294819
20.09.2015,12:53:36.2685258,1.027116445,0.508527154,0.98115495,0.373200814,0.184865428,-0.005259406,0.181294819
20.09.2015,12:53:36.2733724,0.963692611,0.508448236,0.981431675,0.372704693,0.184865428,-0.005259406,0.181294819
20.09.2015,12:53:36.2780650,1.00611759,0.508448236,0.981210295,0.372704693,0.184808564,-0.005259406,0.181294819
20.09.2015,12:53:36.2828968,0.974522801,0.508617473,0.98137633,0.374958029,0.185036021,-0.005259406,0.181397945
20.09.2015,12:53:36.2877076,0.967271891,0.508542749,0.98137633,0.375769862,0.184865428,-0.005259406,0.181397945
20.09.2015,12:53:36.2924492,0.988222721,0.50849853,0.981320985,0.36370131,0.184979156,-0.00515628,0.181397945
20.09.2015,12:53:36.2973700,0.947941514,0.50849853,0.98148702,0.36370131,0.184865428,-0.00515628,0.181397945
20.09.2015,12:53:36.3021020,0.987387373,0.508319677,0.981320985,0.381727353,0.184922292,-0.00515628,0.181397945
20.09.2015,12:53:36.3068742,0.927768841,0.50819654,0.98159771,0.363047626,0.185036021,-0.005259406,0.181397945
20.09.2015,12:53:36.3116314,0.990962764,0.50819654,0.981320985,0.363047626,0.185149749,-0.005259406,0.18150107
20.09.2015,12:53:36.3165572,0.941469349,0.508115501,0.981542365,0.368118948,0.185490934,-0.005362532,0.181707322
20.09.2015,12:53:36.3213086,0.972189675,0.508065287,0.98137633,0.37427804,0.185661527,-0.005362532,0.182016698
20.09.2015,12:53:36.3260768,0.963674498,0.508098965,0.981431675,0.374234056,0.186002712,-0.005362532,0.18222295
20.09.2015,12:53:36.3308382,0.954601548,0.508098965,0.981431675,0.374234056,0.186059576,-0.005362532,0.182429201
20.09.2015,12:53:36.3357728,0.986242501,0.508112041,0.981320985,0.372783182,0.186343897,-0.005362532,0.182532326
20.09.2015,12:53:36.3405210,0.946977719,0.508180084,0.98148702,0.374831509,0.186400761,-0.005362532,0.182635452
20.09.2015,12:53:36.3452766,1.010870585,0.508209552,0.981210295,0.370905891,0.186457625,-0.005362532,0.182738578
20.09.2015,12:53:36.3500218,0.950085268,0.508209552,0.98148702,0.370905891,0.186628218,-0.005465657,0.182841703
20.09.2015,12:53:36.3549736,1.010273187,0.508218099,0.981210295,0.37732127,0.186628218,-0.005362532,0.182944829
20.09.2015,12:53:36.3597066,0.978079786,0.508466303,0.98137633,0.381499021,0.186685082,-0.005362532,0.182944829
20.09.2015,12:53:36.3645358,0.994264749,0.508466303,0.98126564,0.381499021,0.186514489,-0.005259406,0.182944829
20.09.2015,12:53:36.3693414,1.000475102,0.508582072,0.98126564,0.365490155,0.186571353,-0.005259406,0.182841703
20.09.2015,12:53:36.3740592,0.969063347,0.508695163,0.98137633,0.372715822,0.186514489,-0.005259406,0.182841703
20.09.2015,12:53:36.3788802,1.028540294,0.508556415,0.98115495,0.363472872,0.186514489,-0.005259406,0.182841703
20.09.2015,12:53:36.3836916,0.962237934,0.508556415,0.981431675,0.363472872,0.186628218,-0.005465657,0.182944829
20.09.2015,12:53:36.3885126,1.014413427,0.50841655,0.981210295,0.386814863,0.186628218,-0.005465657,0.182944829
20.09.2015,12:53:36.3932596,0.970460694,0.508380767,0.981431675,0.359136066,0.186571353,-0.005465657,0.182944829
20.09.2015,12:53:36.3981226,0.999797957,0.508380767,0.98126564,0.359136066,0.186400761,-0.005362532,0.182944829
20.09.2015,12:53:36.4029500,0.967661979,0.508438317,0.981431675,0.382918958,0.186400761,-0.005362532,0.182841703
20.09.2015,12:53:36.4077192,0.970217036,0.508525559,0.98137633,0.372634991,0.18611644,-0.005362532,0.182738578
20.09.2015,12:53:36.4125826,0.988934409,0.508578182,0.981320985,0.366832667,0.185945847,-0.005362532,0.182532326
20.09.2015,12:53:36.4172402,0.944061675,0.508578182,0.98148702,0.366832667,0.185661527,-0.005362532,0.182326075
20.09.2015,12:53:36.4221418,0.99768635,0.508486299,0.98126564,0.375034388,0.18543407,-0.005259406,0.182016698
20.09.2015,12:53:36.4268214,0.932895511,0.508341061,0.981542365,0.364832956,0.185036021,-0.005259406,0.181707322
20.09.2015,12:53:36.4317730,0.994083657,0.507509624,0.98126564,0.371956706,0.184637971,-0.005053155,0.181397945
20.09.2015,12:53:36.4364292,0.933442249,0.5082074,0.981542365,0.371956706,0.184410515,-0.005053155,0.180985442
20.09.2015,12:53:36.4413262,0.965431074,0.508030045,0.98137633,0.375198501,0.18406933,-0.00515628,0.180676065
20.09.2015,12:53:36.4460196,0.951328648,0.508119504,0.98148702,0.375776891,0.184012466,-0.00515628,0.180469814
20.09.2015,12:53:36.4509776,0.944484204,0.508119504,0.98148702,0.375776891,0.183898737,-0.005259406,0.180366689
20.09.2015,12:53:36.4556860,0.981179998,0.508164903,0.98137633,0.370321484,0.183955601,-0.005259406,0.180366689
20.09.2015,12:53:36.4605238,0.939411034,0.508263977,0.981542365,0.373541713,0.183841873,-0.00515628,0.180263563
20.09.2015,12:53:36.4653234,1.006162383,0.508226089,0.98126564,0.372076196,0.183728145,-0.005053155,0.180160437
20.09.2015,12:53:36.4700840,0.942913099,0.508226089,0.981542365,0.372076196,0.183785009,-0.00515628,0.180160437
20.09.2015,12:53:36.4749008,1.017372795,0.508098949,0.981210295,0.375020117,0.183785009,-0.00515628,0.180160437
20.09.2015,12:53:36.4797408,0.968996483,0.508084215,0.981431675,0.361462618,0.183785009,-0.005259406,0.180057312
20.09.2015,12:53:36.4845340,1.000915275,0.508084215,0.98126564,0.361462618,0.183671281,-0.005259406,0.180160437
20.09.2015,12:53:36.4892604,0.991884091,0.507969498,0.981320985,0.367064619,0.183614416,-0.005259406,0.180057312
20.09.2015,12:53:36.4940330,0.983304783,0.507931258,0.981320985,0.371974278,0.183216367,-0.00515628,0.179851061
20.09.2015,12:53:36.4989126,1.02667935,0.507965511,0.98115495,0.377970587,0.182875182,-0.00515628,0.179438558
20.09.2015,12:53:36.5037432,0.969545965,0.507965511,0.98137633,0.377970587,0.182533997,-0.005053155,0.179129181
20.09.2015,12:53:36.5085598,1.022115566,0.508000242,0.98115495,0.376697671,0.182249676,-0.005053155,0.178819805
20.09.2015,12:53:36.5132794,0.963591519,0.508011771,0.981431675,0.375202068,0.181908491,-0.005053155,0.178510428
20.09.2015,12:53:36.5180660,1.009105851,0.508011771,0.981210295,0.375202068,0.181737899,-0.005053155,0.178407302
20.09.2015,12:53:36.5229504,0.965979149,0.507913319,0.981431675,0.372891544,0.181681034,-0.005053155,0.178201051
20.09.2015,12:53:36.5277628,0.985239503,0.507890165,0.981320985,0.372947775,0.181453578,-0.004950029,0.178097925
20.09.2015,12:53:36.5324872,0.987791489,0.507843155,0.981320985,0.37429231,0.181453578,-0.004846904,0.1779948
20.09.2015,12:53:36.5372174,0.94370512,0.507843155,0.98148702,0.37429231,0.181396714,-0.004950029,0.1779948
20.09.2015,12:53:36.5421408,1.001382842,0.50794695,0.98126564,0.376903851,0.181510442,-0.004950029,0.1779948
20.09.2015,12:53:36.5469574,0.934213913,0.508061667,0.981542365,0.364938389,0.18162417,-0.005053155,0.178097925
20.09.2015,12:53:36.5516880,0.998177832,0.508224494,0.98126564,0.373474939,0.181794763,-0.005053155,0.178304176
20.09.2015,12:53:36.5564936,0.935312725,0.508224494,0.981542365,0.373474939,0.181965355,-0.00515628,0.178407302
20.09.2015,12:53:36.5613056,0.969691516,0.508108039,0.98137633,0.376775415,0.181965355,-0.00515628,0.178510428
20.09.2015,12:53:36.5660918,0.953779645,0.50813435,0.98148702,0.374581985,0.181908491,-0.00515628,0.178407302
20.09.2015,12:53:36.5709824,0.956376933,0.50813435,0.981431675,0.374581985,0.181737899,-0.00515628,0.178407302
20.09.2015,12:53:36.5756884,0.974789169,0.508045242,0.98137633,0.372661881,0.181794763,-0.00515628,0.178201051
20.09.2015,12:53:36.5804510,0.945305625,0.508221034,0.98148702,0.37624431,0.181510442,-0.00515628,0.178097925
20.09.2015,12:53:36.5852916,1.002138787,0.508290495,0.98126564,0.372750967,0.181453578,-0.00515628,0.177891674
20.09.2015,12:53:36.5901204,0.949836575,0.508290495,0.98148702,0.372750967,0.181226121,-0.00515628,0.177788548
20.09.2015,12:53:36.5948170,1.009096611,0.508390128,0.981210295,0.363465843,0.180998664,-0.004950029,0.177479172
20.09.2015,12:53:36.5997658,0.963392097,0.508228225,0.981431675,0.377531763,0.180771208,-0.004950029,0.17727292
20.09.2015,12:53:36.6044574,0.994765109,0.508228225,0.98126564,0.377531763,0.180657479,-0.004846904,0.177169795
20.09.2015,12:53:36.6092392,0.991482938,0.508010368,0.981320985,0.36700136,0.180714343,-0.004950029,0.177066669
20.09.2015,12:53:36.6140218,0.982867632,0.507911437,0.981320985,0.37266662,0.180657479,-0.004950029,0.177066669
20.09.2015,12:53:36.6189322,1.018865769,0.507829171,0.981210295,0.376718332,0.180884936,-0.005053155,0.177169795
20.09.2015,12:53:36.6236634,0.972946119,0.507829171,0.98137633,0.376718332,0.1809418,-0.005053155,0.177376046
20.09.2015,12:53:36.6284234,1.026666241,0.507860744,0.98115495,0.375130236,0.181112393,-0.005053155,0.177479172
20.09.2015,12:53:36.6332092,0.965306252,0.507840811,0.981431675,0.377067964,0.181055529,-0.005053155,0.177582297
20.09.2015,12:53:36.6380748,1.013159151,0.507840811,0.981210295,0.377067964,0.181055529,-0.005053155,0.177582297
20.09.2015,12:53:36.6429142,0.967897152,0.507927112,0.981431675,0.375024803,0.181112393,-0.005053155,0.177582297
20.09.2015,12:53:36.6476782,0.985079305,0.50793448,0.981320985,0.370055399,0.180884936,-0.005053155,0.177582297
20.09.2015,12:53:36.6524376,0.988693462,0.507910975,0.981320985,0.375437535,0.180828072,-0.005053155,0.177479172
20.09.2015,12:53:36.6572794,0.955312003,0.507910975,0.981431675,0.375437535,0.180486887,-0.004950029,0.17727292
20.09.2015,12:53:36.6620864,0.991393467,0.50790466,0.981320985,0.365138712,0.180316294,-0.004846904,0.177066669
20.09.2015,12:53:36.6669194,0.937274898,0.507935644,0.981542365,0.379065865,0.179804517,-0.004743778,0.176654167
20.09.2015,12:53:36.6718540,1.002710011,0.507998025,0.98126564,0.372438182,0.17957706,-0.004743778,0.17634479
20.09.2015,12:53:36.6765104,0.937309695,0.507998025,0.981542365,0.372438182,0.179463332,-0.004743778,0.176138539
20.09.2015,12:53:36.6812892,0.981472551,0.508095903,0.981320985,0.366157896,0.179349603,-0.004743778,0.175932287
20.09.2015,12:53:36.6861016,0.953176646,0.508023252,0.98148702,0.386861243,0.179520196,-0.004846904,0.175932287
20.09.2015,12:53:36.6909264,0.948062675,0.508023252,0.98148702,0.386861243,0.179520196,-0.004846904,0.176035413
20.09.2015,12:53:36.6956212,0.970350879,0.508024305,0.981431675,0.361571566,0.179804517,-0.004846904,0.176138539
20.09.2015,12:53:36.7005696,0.942066076,0.50796642,0.981542365,0.370972665,0.179804517,-0.004846904,0.176241664
20.09.2015,12:53:36.7053000,0.998706875,0.507948257,0.981320985,0.380649914,0.180088838,-0.004950029,0.176447916
20.09.2015,12:53:36.7100308,0.942843611,0.507948257,0.981542365,0.380649914,0.180316294,-0.004950029,0.176654167
20.09.2015,12:53:36.7148528,1.004605567,0.507965096,0.98126564,0.361740258,0.180600615,-0.005053155,0.176860418
20.09.2015,12:53:36.7197744,0.956589765,0.508018197,0.98148702,0.377567439,0.180828072,-0.005053155,0.177066669
20.09.2015,12:53:36.7244942,1.001862608,0.508018197,0.98126564,0.377567439,0.180828072,-0.005053155,0.17727292
20.09.2015,12:53:36.7292734,0.983001121,0.508084342,0.98137633,0.368045145,0.180884936,-0.005053155,0.17727292
20.09.2015,12:53:36.7340204,0.989499879,0.508094867,0.981320985,0.37310241,0.180486887,-0.004950029,0.177169795
20.09.2015,12:53:36.7389690,1.008806699,0.507927128,0.98126564,0.375990525,0.180373158,-0.004950029,0.176860418
20.09.2015,12:53:36.7436974,0.963862899,0.507927128,0.981431675,0.375990525,0.179918245,-0.004950029,0.176654167
20.09.2015,12:53:36.7484896,1.029110751,0.507975541,0.98115495,0.374420321,0.179747653,-0.004950029,0.17634479
20.09.2015,12:53:36.7533398,0.962171185,0.507969147,0.981431675,0.376225992,0.179463332,-0.004846904,0.176138539
20.09.2015,12:53:36.7580696,1.015982008,0.507969147,0.981210295,0.376225992,0.179122147,-0.004743778,0.175829162
20.09.2015,12:53:36.7628942,0.95773201,0.508095361,0.98148702,0.37824402,0.179065282,-0.004743778,0.175622911
20.09.2015,12:53:36.7676878,0.991260197,0.508135354,0.981320985,0.370248693,0.178724097,-0.004743778,0.175519785
20.09.2015,12:53:36.7725776,0.976675866,0.508052019,0.981431675,0.373960516,0.178780962,-0.004743778,0.175313534
20.09.2015,12:53:36.7772558,0.954964018,0.508052019,0.98148702,0.373960516,0.178667233,-0.004743778,0.175313534
20.09.2015,12:53:36.7821162,0.988819772,0.508041495,0.98137633,0.361824604,0.178837826,-0.004846904,0.175313534
20.09.2015,12:53:36.7869434,0.934410494,0.50781206,0.98159771,0.367229798,0.178837826,-0.004846904,0.175416659
20.09.2015,12:53:36.7917160,0.999230636,0.507728135,0.981320985,0.371085127,0.17889469,-0.004743778,0.175519785
20.09.2015,12:53:36.7965582,0.934601191,0.507728135,0.98159771,0.371085127,0.17889469,-0.004743778,0.175519785
20.09.2015,12:53:36.8013002,0.97793709,0.507632745,0.98137633,0.37733554,0.178837826,-0.004743778,0.175519785
20.09.2015,12:53:36.8061330,0.946839499,0.507689577,0.981542365,0.367486351,0.178837826,-0.004743778,0.175416659
20.09.2015,12:53:36.8108264,0.962813523,0.507689577,0.981431675,0.367486351,0.178610369,-0.004743778,0.175313534
20.09.2015,12:53:36.8157850,0.965386561,0.507604695,0.981431675,0.375023685,0.178667233,-0.004743778,0.175107283
20.09.2015,12:53:36.8205046,0.947854968,0.507507487,0.98148702,0.3756574,0.178326048,-0.004743778,0.175004157
20.09.2015,12:53:36.8253450,0.994648835,0.507461179,0.981320985,0.372599846,0.178155456,-0.004640652,0.174797906
20.09.2015,12:53:36.8300434,0.941947238,0.507461179,0.981542365,0.372599846,0.177814271,-0.004640652,0.174488529
20.09.2015,12:53:36.8349776,1.008026631,0.507477205,0.98126564,0.374859571,0.177586814,-0.004640652,0.174179152
20.09.2015,12:53:36.8397282,0.962304084,0.507480394,0.98148702,0.376771847,0.177416221,-0.004640652,0.173972901
20.09.2015,12:53:36.8445498,1.006979271,0.507480394,0.98126564,0.376771847,0.177188765,-0.004640652,0.173869775
20.09.2015,12:53:36.8492654,0.974152348,0.507578272,0.981431675,0.366871326,0.177416221,-0.004640652,0.17376665
20.09.2015,12:53:36.8541620,0.991960483,0.507834465,0.981320985,0.37261039,0.177359357,-0.004640652,0.173869775
20.09.2015,12:53:36.8589034,1.009244943,0.50795092,0.98126564,0.377456841,0.17752995,-0.004640652,0.173972901
20.09.2015,12:53:36.8637264,0.964153584,0.50795092,0.981431675,0.377456841,0.17752995,-0.004537527,0.174076027
20.09.2015,12:53:36.8685228,1.021203032,0.507967759,0.981210295,0.358524555,0.177700542,-0.004537527,0.174179152
20.09.2015,12:53:36.8732718,0.969803763,0.50772973,0.981431675,0.376086853,0.177757406,-0.004640652,0.174282278
20.09.2015,12:53:36.8781316,1.029150306,0.507734275,0.98115495,0.375534395,0.177814271,-0.004640652,0.174385403
20.09.2015,12:53:36.8829376,0.968341923,0.507734275,0.981431675,0.375534395,0.178041727,-0.004743778,0.174488529
20.09.2015,12:53:36.8877108,0.99574756,0.507735327,0.98126564,0.374522239,0.177984863,-0.004743778,0.174591655
20.09.2015,12:53:36.8924578,0.981171156,0.507899685,0.98137633,0.362372856,0.178098591,-0.004743778,0.174591655
20.09.2015,12:53:36.8973306,0.961902165,0.507899685,0.981431675,0.362372856,0.177927999,-0.004640652,0.17469478
20.09.2015,12:53:36.9021184,0.985108017,0.507891935,0.98137633,0.3761368,0.178041727,-0.004743778,0.174591655
20.09.2015,12:53:36.9068318,0.945207825,0.507734067,0.981542365,0.366593686,0.177984863,-0.004743778,0.174591655
20.09.2015,12:53:36.9117616,0.99633107,0.507598301,0.981320985,0.370044856,0.178041727,-0.004743778,0.17469478
20.09.2015,12:53:36.9165552,0.918371713,0.507598301,0.981653054,0.370044856,0.178326048,-0.004846904,0.174797906
20.09.2015,12:53:36.9213154,0.982520126,0.507423084,0.98137633,0.378701961,0.178496641,-0.004950029,0.175004157
20.09.2015,12:53:36.9261320,0.937210769,0.507398877,0.98159771,0.355730583,0.178780962,-0.004950029,0.175210408
20.09.2015,12:53:36.9309692,0.969325611,0.507398877,0.981431675,0.355730583,0.178837826,-0.004846904,0.175416659
20.09.2015,12:53:36.9356354,0.960786919,0.507368149,0.98148702,0.376240263,0.179179011,-0.004950029,0.175519785
20.09.2015,12:53:36.9405480,0.951657084,0.50740272,0.98148702,0.375566025,0.179235875,-0.005053155,0.175726036
20.09.2015,12:53:36.9452178,0.995179242,0.507445871,0.981320985,0.371780984,0.179406467,-0.00515628,0.175829162
20.09.2015,12:53:36.9501732,0.938120797,0.507445871,0.981542365,0.371780984,0.179633924,-0.005259406,0.175932287
20.09.2015,12:53:36.9549300,1.006352238,0.507454418,0.98126564,0.374773947,0.179747653,-0.00515628,0.176138539
20.09.2015,12:53:36.9597346,0.946574895,0.507457575,0.981542365,0.366143839,0.179804517,-0.00515628,0.176241664
20.09.2015,12:53:36.9645164,1.007449189,0.507457575,0.98126564,0.366143839,0.179804517,-0.005053155,0.176241664
20.09.2015,12:53:36.9692998,0.975341684,0.507487395,0.981431675,0.380703429,0.179975109,-0.00515628,0.17634479
20.09.2015,12:53:36.9740848,0.991538901,0.507495894,0.981320985,0.372638505,0.179975109,-0.00515628,0.176447916
20.09.2015,12:53:36.9789140,0.998010355,0.507724276,0.981320985,0.36508951,0.180202566,-0.00515628,0.176551041
20.09.2015,12:53:36.9837344,0.966212705,0.507724276,0.981431675,0.36508951,0.180373158,-0.005259406,0.176757292
20.09.2015,12:53:36.9884548,1.025452582,0.507706113,0.981210295,0.370410676,0.180657479,-0.005259406,0.176963544
20.09.2015,12:53:36.9932788,0.971199364,0.50778189,0.981431675,0.365430409,0.180771208,-0.005259406,0.177169795
20.09.2015,12:53:36.9980696,1.021394374,0.507725058,0.981210295,0.376420031,0.1809418,-0.005259406,0.177376046
20.09.2015,12:53:37.0029492,0.960507501,0.507725058,0.98148702,0.376420031,0.181169257,-0.005259406,0.177582297
20.09.2015,12:53:37.0077608,1.006722177,0.507707963,0.98126564,0.385548337,0.181282985,-0.005362532,0.177788548
20.09.2015,12:53:37.0124874,0.973767508,0.507650078,0.981431675,0.360158765,0.181567306,-0.005362532,0.177891674
20.09.2015,12:53:37.0172150,0.976361817,0.507650078,0.98137633,0.360158765,0.181681034,-0.005362532,0.178201051
20.09.2015,12:53:37.0221370,0.983363037,0.507679053,0.98137633,0.37967237,0.181908491,-0.005362532,0.178304176
20.09.2015,12:53:37.0269566,0.952313399,0.507807627,0.98148702,0.371236247,0.181851627,-0.005259406,0.178407302
20.09.2015,12:53:37.0316884,0.992422962,0.507989701,0.981320985,0.367714789,0.181851627,-0.00515628,0.178407302
20.09.2015,12:53:37.0364128,0.925147328,0.507989701,0.98159771,0.367714789,0.181851627,-0.005259406,0.178407302
20.09.2015,12:53:37.0413304,0.990123771,0.507816621,0.981320985,0.379347711,0.181908491,-0.005259406,0.178407302
20.09.2015,12:53:37.0460784,0.930414955,0.507771365,0.98159771,0.359705403,0.182022219,-0.005362532,0.178407302
20.09.2015,12:53:37.0508584,0.966854943,0.507771365,0.981431675,0.359705403,0.182079084,-0.005465657,0.178510428
20.09.2015,12:53:37.0557256,0.949644579,0.507699655,0.981542365,0.379504689,0.18230654,-0.005465657,0.178613553
20.09.2015,12:53:37.0605252,0.953448342,0.507827975,0.98148702,0.374448436,0.182249676,-0.005362532,0.178716679
20.09.2015,12:53:37.0652602,0.983742165,0.5079248,0.98137633,0.372828284,0.182420269,-0.005362532,0.178716679
20.09.2015,12:53:37.0700808,0.944639459,0.5079248,0.981542365,0.372828284,0.182477133,-0.005362532,0.178819805
20.09.2015,12:53:37.0749638,1.007600074,0.507914116,0.98126564,0.372922322,0.182647725,-0.005362532,0.17892293
