date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_SM_iStatusSignals
20.09.2015,10:59:41.7068184,1.321481041,0.431373727,0.863048866,0.552531893,34154
20.09.2015,10:59:41.7117722,1.271901294,0.431964036,0.863602315,0.492579474,34154
20.09.2015,10:59:41.7164498,1.587116927,0.432508154,0.864100419,0.447063585,34154
20.09.2015,10:59:41.7213178,1.378707671,0.432508154,0.864764559,0.447063585,34154
20.09.2015,10:59:41.7260186,1.345369969,0.432820587,0.865151973,0.546072858,34154
20.09.2015,10:59:41.7309808,1.254813565,0.433152148,0.865871457,0.480598119,34154
20.09.2015,10:59:41.7356334,1.591407718,0.43337745,0.866258872,0.438653864,34154
20.09.2015,10:59:41.7405460,1.38027198,0.43337745,0.866923011,0.438653864,34154
20.09.2015,10:59:41.7452170,1.329656434,0.433741955,0.86736577,0.513629156,34154
20.09.2015,10:59:41.7501726,1.293364911,0.433840467,0.867863875,0.479583534,34154
20.09.2015,10:59:41.7549154,1.578204257,0.433840467,0.868417324,0.479583534,34154
20.09.2015,10:59:41.7597342,1.414956257,0.434052878,0.868860084,0.528750301,34154
20.09.2015,10:59:41.7644996,1.298998108,0.434052878,0.869579568,0.528750301,34154
20.09.2015,10:59:41.7692966,1.287867694,0.435472346,0.870022327,0.496971442,34154
20.09.2015,10:59:41.7741538,1.550754522,0.435658459,0.870741811,0.460899895,34154
20.09.2015,10:59:41.7789124,1.392318629,0.435995794,0.871184571,0.554745281,34154
20.09.2015,10:59:41.7837170,1.317038499,0.436245333,0.871793365,0.554745281,34154
20.09.2015,10:59:41.7884576,1.279897584,0.436713925,0.872291469,0.499321192,34154
20.09.2015,10:59:41.7932298,1.584114801,0.437618709,0.872789574,0.448100238,34154
20.09.2015,10:59:41.7980650,1.371061967,0.437618709,0.873453713,0.448100238,34154
20.09.2015,10:59:41.8029472,1.35849982,0.437882324,0.873785783,0.554314195,34154
20.09.2015,10:59:41.8077638,1.268331642,0.438230748,0.874505267,0.483603783,34154
20.09.2015,10:59:41.8125114,1.584790306,0.438230748,0.874948026,0.483603783,34154
20.09.2015,10:59:41.8173148,1.406494393,0.438749932,0.875501475,0.46262548,34154
20.09.2015,10:59:41.8221254,1.336184465,0.439149513,0.87599958,0.505657809,34154
20.09.2015,10:59:41.8269114,1.303764294,0.439200525,0.876497684,0.490428134,34154
20.09.2015,10:59:41.8317720,1.55887141,0.439200525,0.877106478,0.490428134,34154
20.09.2015,10:59:41.8364440,1.420171088,0.439812723,0.877493893,0.524386933,34154
20.09.2015,10:59:41.8413320,1.309990687,0.439812723,0.878213377,0.524386933,34154
20.09.2015,10:59:41.8460680,1.290915175,0.44048312,0.878656136,0.49963324,34154
20.09.2015,10:59:41.8508524,1.565991637,0.441582932,0.879320276,0.4634584,34154
20.09.2015,10:59:41.8557220,1.390645669,0.441582932,0.87981838,0.4634584,34154
20.09.2015,10:59:41.8605284,1.32368668,0.441863926,0.880371829,0.557672314,34154
20.09.2015,10:59:41.8652578,1.271644102,0.44269265,0.880925279,0.50742402,34154
20.09.2015,10:59:41.8700864,1.607106245,0.443399897,0.881423383,0.466456208,34154
20.09.2015,10:59:41.8749160,1.386561238,0.443399897,0.882087522,0.466456208,34154
20.09.2015,10:59:41.8797094,1.354479168,0.444307674,0.882474937,0.555776559,34154
20.09.2015,10:59:41.8844920,1.269629341,0.444624989,0.883194421,0.495276703,34154
20.09.2015,10:59:41.8893210,1.268517324,0.444624989,0.883581835,0.495276703,34154
20.09.2015,10:59:41.8941674,1.224206918,0.445315397,0.88419063,0.468280197,34154
20.09.2015,10:59:41.8989460,1.195708761,0.445593021,0.884688734,0.439177204,34154
20.09.2015,10:59:41.9036538,1.192395369,0.445553477,0.885076149,0.426989162,34154
20.09.2015,10:59:41.9084396,1.782929218,0.445553477,0.885574253,0.426989162,34154
20.09.2015,10:59:41.9133184,1.50008922,0.445463317,0.885906323,0.571058488,34154
20.09.2015,10:59:41.9181232,1.354198125,0.445463317,0.886570462,0.571058488,34154
20.09.2015,10:59:41.9228814,1.319819955,0.446156928,0.887013221,0.551574242,34154
20.09.2015,10:59:41.9277230,1.249745155,0.447689298,0.887732705,0.483504707,34154
20.09.2015,10:59:41.9325132,1.214198319,0.447689298,0.888286155,0.483504707,34154
20.09.2015,10:59:41.9372714,1.206633379,0.448461153,0.888784259,0.444187334,34154
20.09.2015,10:59:41.9421084,1.179164309,0.448168526,0.889282363,0.429136478,34154
20.09.2015,10:59:41.9469196,1.524716586,0.447837004,0.889614433,0.415570779,34154
20.09.2015,10:59:41.9516168,1.328022594,0.447837004,0.890112537,0.415570779,34154
20.09.2015,10:59:41.9564920,1.292230775,0.447638304,0.890389262,0.536929501,34154
20.09.2015,10:59:41.9612908,1.214737702,0.448276213,0.890998056,0.470310297,34154
20.09.2015,10:59:41.9661012,1.519031437,0.448276213,0.891330126,0.470310297,34154
20.09.2015,10:59:41.9709622,1.33384193,0.448847695,0.891883575,0.45493612,34154
20.09.2015,10:59:41.9756820,1.274070327,0.449418205,0.892326335,0.514751502,34154
20.09.2015,10:59:41.9804480,1.242996385,0.44980707,0.892769094,0.462571058,34154
20.09.2015,10:59:41.9853066,1.51589872,0.44980707,0.893322543,0.462571058,34154
20.09.2015,10:59:41.9901418,1.364098303,0.450805783,0.893709958,0.526823318,34154
20.09.2015,10:59:41.9948178,1.270680529,0.450805783,0.894318752,0.526823318,34154
20.09.2015,10:59:41.9997752,1.237463842,0.451788788,0.894761512,0.486737168,34154
20.09.2015,10:59:42.0045000,1.639177455,0.452125991,0.895314961,0.455427927,34154
20.09.2015,10:59:42.0092170,1.425685606,0.452125991,0.89575772,0.455427927,34154
20.09.2015,10:59:42.0140736,1.339087976,0.453093,0.89631117,0.593477757,34154
20.09.2015,10:59:42.0189712,1.274631004,0.453645181,0.896919964,0.50984448,34154
20.09.2015,10:59:42.0236954,1.533785721,0.454376636,0.897307378,0.472529143,34154
20.09.2015,10:59:42.0284298,1.367896969,0.454376636,0.897916173,0.472529143,34154
20.09.2015,10:59:42.0332664,1.331247974,0.45481481,0.898303587,0.541052749,34154
20.09.2015,10:59:42.0381778,1.261443966,0.455167382,0.898967726,0.482783112,34154
20.09.2015,10:59:42.0428972,1.559266956,0.455167382,0.899355141,0.482783112,34154
20.09.2015,10:59:42.0476140,1.388515246,0.455832499,0.89990859,0.483550989,34154
20.09.2015,10:59:42.0524202,1.30804344,0.456767662,0.90046204,0.541854113,34154
20.09.2015,10:59:42.0573216,1.287848942,0.457340536,0.900904799,0.491985026,34154
20.09.2015,10:59:42.0620918,1.552900723,0.457340536,0.901513593,0.491985026,34154
20.09.2015,10:59:42.0668694,1.406253684,0.45827184,0.901901008,0.534619035,34154
20.09.2015,10:59:42.0717562,1.298389378,0.45827184,0.902620492,0.534619035,34154
20.09.2015,10:59:42.0764544,1.278356976,0.458894025,0.903063251,0.524304911,34154
20.09.2015,10:59:42.0812970,1.552895909,0.459338423,0.903672046,0.455649026,34154
20.09.2015,10:59:42.0861102,1.383873048,0.459338423,0.90417015,0.455649026,34154
20.09.2015,10:59:42.0908946,1.337262657,0.459999657,0.904612909,0.571271427,34154
20.09.2015,10:59:42.0957722,1.274931689,0.460311787,0.905221704,0.504279845,34154
20.09.2015,10:59:42.1005090,1.595162129,0.46076092,0.905664463,0.4694013,34154
20.09.2015,10:59:42.1052974,1.383591449,0.46076092,0.906328602,0.4694013,34154
20.09.2015,10:59:42.1100380,1.345718385,0.46151567,0.906716017,0.565384318,34154
20.09.2015,10:59:42.1149800,1.278650485,0.461712695,0.907380156,0.508358961,34154
20.09.2015,10:59:42.1197248,1.551379904,0.461712695,0.90787826,0.508358961,34154
20.09.2015,10:59:42.1245284,1.402447317,0.462508138,0.908376365,0.491466296,34154
20.09.2015,10:59:42.1293934,1.316336468,0.463390038,0.908985159,0.567218735,34154
20.09.2015,10:59:42.1341002,1.287705269,0.464165061,0.909483263,0.506225496,34154
20.09.2015,10:59:42.1389082,1.537943004,0.464165061,0.910147403,0.506225496,34154
20.09.2015,10:59:42.1437346,1.402730397,0.464839861,0.910534817,0.531929006,34154
20.09.2015,10:59:42.1485338,1.310623303,0.464839861,0.911198956,0.531929006,34154
20.09.2015,10:59:42.1533348,1.285409366,0.465479675,0.911641716,0.525482245,34154
20.09.2015,10:59:42.1581002,1.557275708,0.466201007,0.91225051,0.461348708,34154
20.09.2015,10:59:42.1629432,1.388618621,0.466201007,0.912748614,0.461348708,34154
20.09.2015,10:59:42.1677260,1.331834886,0.466529679,0.913246719,0.575556923,34154
20.09.2015,10:59:42.1724844,1.266475404,0.467073054,0.913910858,0.510519715,34154
20.09.2015,10:59:42.1772994,1.581284707,0.467450482,0.914298273,0.469120146,34154
20.09.2015,10:59:42.1821084,1.384956113,0.467450482,0.914962412,0.469120146,34154
20.09.2015,10:59:42.1869218,1.329084347,0.467786353,0.915405171,0.529204488,34154
20.09.2015,10:59:42.1916552,1.286858282,0.467898347,0.91595862,0.505903874,34154
20.09.2015,10:59:42.1964452,1.578512707,0.467898347,0.91640138,0.505903874,34154
20.09.2015,10:59:42.2013102,1.387285247,0.468320659,0.917010174,0.553892388,34154
20.09.2015,10:59:42.2060694,1.303832237,0.468320659,0.917618968,0.553892388,34154
20.09.2015,10:59:42.2108608,1.300813408,0.469949456,0.918006383,0.531605536,34154
20.09.2015,10:59:42.2156970,1.5509229,0.470706323,0.918725867,0.48730732,34154
20.09.2015,10:59:42.2205422,1.396270416,0.471398072,0.919168627,0.581639211,34154
20.09.2015,10:59:42.2252718,1.308134038,0.471398072,0.919832766,0.581639211,34154
20.09.2015,10:59:42.2301696,1.285520667,0.471819595,0.920275525,0.527224007,34154
20.09.2015,10:59:42.2348352,1.564847445,0.472660705,0.920828974,0.47616234,34154
20.09.2015,10:59:42.2397674,1.385726527,0.472660705,0.921382424,0.47616234,34154
20.09.2015,10:59:42.2445176,1.343569982,0.473120675,0.921825183,0.581302313,34154
20.09.2015,10:59:42.2493722,1.264774797,0.473804042,0.922544667,0.512735873,34154
20.09.2015,10:59:42.2541390,1.591753583,0.474180463,0.922876737,0.473624146,34154
20.09.2015,10:59:42.2589238,1.398568474,0.474180463,0.923540876,0.473624146,34154
20.09.2015,10:59:42.2637172,1.353048929,0.47466647,0.923928291,0.545830146,34154
20.09.2015,10:59:42.2684980,1.294169981,0.474999339,0.924537085,0.508826432,34154
20.09.2015,10:59:42.2733472,1.574560911,0.474999339,0.924979844,0.508826432,34154
20.09.2015,10:59:42.2781446,1.41148933,0.475513509,0.925477949,0.561357647,34154
20.09.2015,10:59:42.2828954,1.315637495,0.475513509,0.926142088,0.561357647,34154
20.09.2015,10:59:42.2876608,1.301778219,0.476489735,0.926584847,0.536106706,34154
20.09.2015,10:59:42.2924294,1.590962894,0.477467339,0.927248987,0.493211562,34154
20.09.2015,10:59:42.2972646,1.42174621,0.478542931,0.927691746,0.598527615,34154
20.09.2015,10:59:42.3021302,1.332699185,0.478542931,0.928355885,0.598527615,34154
20.09.2015,10:59:42.3069624,1.295169814,0.479114199,0.92885399,0.533605298,34154
20.09.2015,10:59:42.3116320,1.55868706,0.479919325,0.929407439,0.497896297,34154
20.09.2015,10:59:42.3164148,1.389041445,0.479919325,0.930016233,0.497896297,34154
20.09.2015,10:59:42.3213312,1.345374862,0.480603428,0.930458993,0.571399425,34154
20.09.2015,10:59:42.3260596,1.278476207,0.481103617,0.931123132,0.524567305,34154
20.09.2015,10:59:42.3308770,1.572945816,0.481549346,0.931510546,0.481747751,34154
20.09.2015,10:59:42.3356380,1.37601678,0.481549346,0.93223003,0.481747751,34154
20.09.2015,10:59:42.3405438,1.34138048,0.481777589,0.932617445,0.549579502,34154
20.09.2015,10:59:42.3452616,1.299005582,0.482296881,0.933170894,0.509418562,34154
20.09.2015,10:59:42.3500268,1.581742674,0.482296881,0.933724344,0.509418562,34154
20.09.2015,10:59:42.3549636,1.4236597,0.482815379,0.934167103,0.564218877,34154
20.09.2015,10:59:42.3597228,1.32680474,0.482815379,0.934831242,0.564218877,34154
20.09.2015,10:59:42.3644638,1.320119128,0.483619146,0.935218657,0.554995238,34154
20.09.2015,10:59:42.3692896,1.562590839,0.48478062,0.935938141,0.498311,34154
20.09.2015,10:59:42.3741310,1.424821591,0.485782422,0.936325555,0.591827953,34154
20.09.2015,10:59:42.3789242,1.336815857,0.485782422,0.936989695,0.591827953,34154
20.09.2015,10:59:42.3836880,1.306605796,0.486364164,0.937487799,0.543169957,34154
20.09.2015,10:59:42.3885130,1.268828096,0.486921964,0.938041248,0.492673854,34154
20.09.2015,10:59:42.3932986,1.228171068,0.486921964,0.938650043,0.492673854,34154
20.09.2015,10:59:42.3980904,1.230576353,0.487177662,0.939037457,0.4784615,34154
20.09.2015,10:59:42.4028890,1.17672118,0.487056924,0.939646251,0.455744226,34154
20.09.2015,10:59:42.4077206,1.515837978,0.487056924,0.939922976,0.455744226,34154
20.09.2015,10:59:42.4124194,1.337532004,0.486828821,0.94042108,0.439020915,34154
20.09.2015,10:59:42.4172720,1.274933484,0.486640432,0.940808495,0.529303999,34154
20.09.2015,10:59:42.4221108,1.235794208,0.486947825,0.941251254,0.488635154,34154
20.09.2015,10:59:42.4269242,1.500072635,0.486947825,0.941694014,0.488635154,34154
20.09.2015,10:59:42.4316124,1.351654996,0.487481459,0.942081428,0.540948097,34154
20.09.2015,10:59:42.4364688,1.264457837,0.487481459,0.942690223,0.540948097,34154
20.09.2015,10:59:42.4413722,1.254796085,0.488285114,0.943022292,0.517995786,34154
20.09.2015,10:59:42.4461202,1.495019675,0.488774427,0.943631086,0.476395016,34154
20.09.2015,10:59:42.4508360,1.348603579,0.488774427,0.944018501,0.476395016,34154
20.09.2015,10:59:42.4557356,1.290105654,0.489800089,0.944516605,0.567667633,34154
20.09.2015,10:59:42.4604638,1.24282955,0.490298874,0.94501471,0.505228638,34154
20.09.2015,10:59:42.4652992,1.554846033,0.490979811,0.945346779,0.481852925,34154
20.09.2015,10:59:42.4701092,1.358965776,0.490979811,0.945955574,0.481852925,34154
20.09.2015,10:59:42.4749162,1.328780523,0.491518809,0.946287643,0.584316288,34154
20.09.2015,10:59:42.4796622,1.256330661,0.492321428,0.946951782,0.510384668,34154
20.09.2015,10:59:42.4844918,1.628311454,0.492321428,0.947283852,0.510384668,34154
20.09.2015,10:59:42.4893276,1.424249602,0.492840287,0.947837301,0.48459418,34154
20.09.2015,10:59:42.4940310,1.349952252,0.493572682,0.948280061,0.56930163,34154
20.09.2015,10:59:42.4989758,1.331670258,0.494107761,0.948667475,0.526624952,34154
20.09.2015,10:59:42.5036810,1.630699599,0.494107761,0.949276269,0.526624952,34154
20.09.2015,10:59:42.5084706,1.448412249,0.495031427,0.949719029,0.587071582,34154
20.09.2015,10:59:42.5132378,1.34214046,0.495031427,0.950438513,0.587071582,34154
20.09.2015,10:59:42.5181792,1.336085025,0.496041482,0.950825928,0.564618663,34154
20.09.2015,10:59:42.5228982,1.497500543,0.496739722,0.951545412,0.509472829,34154
20.09.2015,10:59:42.5276172,1.384904589,0.496739722,0.951988171,0.509472829,34154
20.09.2015,10:59:42.5324106,1.32615492,0.498068112,0.95254162,0.578270774,34154
20.09.2015,10:59:42.5373736,1.272723207,0.498791094,0.953150415,0.527241321,34154
20.09.2015,10:59:42.5420962,1.578519841,0.499367837,0.953537829,0.500317739,34154
20.09.2015,10:59:42.5468282,1.377048523,0.499367837,0.954257313,0.500317739,34154
20.09.2015,10:59:42.5516084,1.356972099,0.499925541,0.954589383,0.587825017,34154
20.09.2015,10:59:42.5565404,1.278210629,0.500332035,0.955308867,0.528231666,34154
20.09.2015,10:59:42.5612974,1.560394446,0.500332035,0.955696281,0.528231666,34154
20.09.2015,10:59:42.5660704,1.400308572,0.500847381,0.956249731,0.521609669,34154
20.09.2015,10:59:42.5710580,1.329201058,0.501593531,0.95680318,0.573358185,34154
20.09.2015,10:59:42.5756680,1.306515319,0.501996852,0.95724594,0.536087606,34154
20.09.2015,10:59:42.5804916,1.560688612,0.501996852,0.957854734,0.536087606,34154
20.09.2015,10:59:42.5853076,1.426985168,0.502776608,0.958242148,0.569441958,34154
20.09.2015,10:59:42.5901230,1.33547827,0.502776608,0.958906288,0.569441958,34154
20.09.2015,10:59:42.5949654,1.313209497,0.503678776,0.959349047,0.561366692,34154
20.09.2015,10:59:42.5997412,1.585957935,0.50468574,0.959957841,0.49509664,34154
20.09.2015,10:59:42.6045280,1.420184951,0.50468574,0.960455946,0.49509664,34154
20.09.2015,10:59:42.6092194,1.36173182,0.505476826,0.96095405,0.615691333,34154
20.09.2015,10:59:42.6141730,1.294152923,0.506236929,0.961618189,0.545489997,34154
20.09.2015,10:59:42.6189256,1.584082165,0.506999105,0.962005604,0.495996954,34154
20.09.2015,10:59:42.6237250,1.387059248,0.506999105,0.962725088,0.495996954,34154
20.09.2015,10:59:42.6284366,1.355943914,0.507434124,0.963112502,0.574260044,34154
20.09.2015,10:59:42.6333712,1.301503165,0.507950538,0.963721297,0.537023581,34154
20.09.2015,10:59:42.6380710,1.583936427,0.507950538,0.964164056,0.537023581,34154
20.09.2015,10:59:42.6429482,1.428256418,0.508233776,0.96466216,0.527757163,34154
20.09.2015,10:59:42.6476352,1.328275984,0.509222188,0.9653263,0.62807305,34154
20.09.2015,10:59:42.6525812,1.328545797,0.51000303,0.965713714,0.538284021,34154
20.09.2015,10:59:42.6572630,1.548476944,0.51000303,0.966488543,0.538284021,34154
20.09.2015,10:59:42.6621266,1.416571274,0.510704918,0.966875958,0.576641534,34154
20.09.2015,10:59:42.6669126,1.344723893,0.510704918,0.967484752,0.576641534,34154
20.09.2015,10:59:42.6716538,1.320064683,0.512007359,0.967927511,0.556816643,34154
20.09.2015,10:59:42.6764710,1.574124284,0.512563348,0.968536306,0.519457324,34154
20.09.2015,10:59:42.6813040,1.401112784,0.512563348,0.969089755,0.519457324,34154
20.09.2015,10:59:42.6861324,1.375500883,0.513240712,0.96947717,0.603686917,34154
20.09.2015,10:59:42.6909184,1.296011619,0.513848379,0.970196654,0.545888213,34154
20.09.2015,10:59:42.6956356,1.609080156,0.51439355,0.970528723,0.52163627,34154
20.09.2015,10:59:42.7005024,1.406750624,0.51439355,0.971248207,0.52163627,34154
20.09.2015,10:59:42.7053280,1.367137585,0.514927749,0.971635622,0.570696592,34154
20.09.2015,10:59:42.7101638,1.328522689,0.515319725,0.972189071,0.542207313,34154
20.09.2015,10:59:42.7148946,1.613499848,0.515319725,0.972687176,0.542207313,34154
20.09.2015,10:59:42.7197706,1.450731479,0.516048785,0.97318528,0.599933355,34154
20.09.2015,10:59:42.7244416,1.353817403,0.516048785,0.973849419,0.599933355,34154
20.09.2015,10:59:42.7293742,1.338163849,0.51725208,0.974292179,0.576149711,34154
20.09.2015,10:59:42.7340300,1.560955658,0.518272896,0.975011663,0.532675094,34154
20.09.2015,10:59:42.7389168,1.434831418,0.519433393,0.975399077,0.621088956,34154
20.09.2015,10:59:42.7437296,1.342442309,0.519433393,0.976118561,0.621088956,34154
20.09.2015,10:59:42.7485606,1.29844848,0.519916774,0.976672011,0.557145152,34154
20.09.2015,10:59:42.7533478,1.574866216,0.520746106,0.97711477,0.525463484,34154
20.09.2015,10:59:42.7581050,1.407357434,0.520746106,0.977723564,0.525463484,34154
20.09.2015,10:59:42.7629390,1.362778729,0.52135649,0.978166324,0.600893425,34154
20.09.2015,10:59:42.7676738,1.299331612,0.52195493,0.978830463,0.546227562,34154
20.09.2015,10:59:42.7725304,1.608915824,0.522471684,0.979217877,0.524258035,34154
20.09.2015,10:59:42.7773002,1.408519955,0.522471684,0.979937362,0.524258035,34154
20.09.2015,10:59:42.7821022,1.360426289,0.52279434,0.980380121,0.575844752,34154
20.09.2015,10:59:42.7868588,1.331834696,0.523390647,0.980878225,0.558857596,34154
20.09.2015,10:59:42.7916216,1.600955733,0.523390647,0.981431675,0.558857596,34154
20.09.2015,10:59:42.7964134,1.460143812,0.524134082,0.981819089,0.600238161,34154
20.09.2015,10:59:42.8013124,1.355388822,0.524134082,0.982538573,0.600238161,34154
20.09.2015,10:59:42.8060746,1.350139741,0.525180547,0.982925988,0.585051882,34154
20.09.2015,10:59:42.8108310,1.544495645,0.526446647,0.983700817,0.522320757,34154
20.09.2015,10:59:42.8157402,1.418924139,0.526446647,0.984143576,0.522320757,34154
20.09.2015,10:59:42.8205344,1.36371532,0.527228506,0.984697026,0.629562138,34154
20.09.2015,10:59:42.8252532,1.329400783,0.527815344,0.98519513,0.553101266,34154
20.09.2015,10:59:42.8300604,1.626055659,0.52850049,0.985693235,0.525199902,34154
20.09.2015,10:59:42.8349328,1.433837588,0.52850049,0.986302029,0.525199902,34154
20.09.2015,10:59:42.8397572,1.398714973,0.529192615,0.986689443,0.644421904,34154
20.09.2015,10:59:42.8444548,1.323715443,0.530093836,0.987408927,0.56679628,34154
20.09.2015,10:59:42.8492550,1.589692999,0.530093836,0.987851687,0.56679628,34154
20.09.2015,10:59:42.8541358,1.426261072,0.531009779,0.988460481,0.522306906,34154
20.09.2015,10:59:42.8589210,1.364796629,0.531690398,0.988958585,0.587914209,34154
20.09.2015,10:59:42.8636530,1.344441645,0.532177544,0.989401345,0.567264112,34154
20.09.2015,10:59:42.8685182,1.576645505,0.532177544,0.990010139,0.567264112,34154
20.09.2015,10:59:42.8733688,1.437197707,0.532883483,0.990452899,0.602740293,34154
20.09.2015,10:59:42.8781302,1.341631709,0.532883483,0.991172383,0.602740293,34154
20.09.2015,10:59:42.8828922,1.328787234,0.534140077,0.991615142,0.579147898,34154
20.09.2015,10:59:42.8877110,1.290716568,0.534677462,0.992223936,0.523802813,34154
20.09.2015,10:59:42.8924974,1.266823079,0.534677462,0.992722041,0.523802813,34154
20.09.2015,10:59:42.8972978,1.258517038,0.535182586,0.9931648,0.516803929,34154
20.09.2015,10:59:42.9020822,1.226327634,0.535109363,0.993662905,0.496761136,34154
20.09.2015,10:59:42.9069170,1.558507755,0.534797202,0.993939629,0.48804535,34154
20.09.2015,10:59:42.9116480,1.366904866,0.534797202,0.994493079,0.48804535,34154
20.09.2015,10:59:42.9164970,1.334832109,0.535034259,0.994769803,0.600847045,34154
20.09.2015,10:59:42.9213672,1.27721648,0.535456942,0.995323253,0.536891997,34154
20.09.2015,10:59:42.9261078,1.407204767,0.535456942,0.995710667,0.536891997,34154
20.09.2015,10:59:42.9308210,1.309206588,0.536305219,0.996208772,0.535650735,34154
20.09.2015,10:59:42.9356664,1.260509889,0.53691049,0.996706876,0.552811198,34154
20.09.2015,10:59:42.9405624,1.260556842,0.537270831,0.997038946,0.508984323,34154
20.09.2015,10:59:42.9452968,1.199280837,0.537270831,0.99764774,0.508984323,34154
20.09.2015,10:59:42.9500180,1.213906653,0.537658133,0.997924464,0.492505162,34154
20.09.2015,10:59:42.9549660,1.16165026,0.537705127,0.998477914,0.478292808,34154
20.09.2015,10:59:42.9596858,1.170645246,0.537705127,0.998699293,0.478292808,34154
20.09.2015,10:59:42.9644830,1.149202637,0.537591586,0.999086708,0.454149657,34154
20.09.2015,10:59:42.9692678,1.136594527,0.537271641,0.999363433,0.460805005,34154
20.09.2015,10:59:42.9741048,1.135716439,0.536887496,0.999584812,0.455434956,34154
20.09.2015,10:59:42.9788544,1.1006911,0.536887496,0.999972227,0.455434956,34154
20.09.2015,10:59:42.9836922,1.120176987,0.536534801,1.000082917,0.440294793,34154
20.09.2015,10:59:42.9885332,1.07998155,0.536093823,1.000470331,0.435371077,34154
20.09.2015,10:59:42.9932200,1.101512446,0.536093823,1.000525676,0.435371077,34154
20.09.2015,10:59:42.9981708,1.06826539,0.535887543,1.000857746,0.437050974,34154
20.09.2015,10:59:43.0028928,1.072162001,0.535629692,1.000968436,0.427516326,34154
20.09.2015,10:59:43.0076172,1.067647998,0.535510765,1.00113447,0.423850776,34154
20.09.2015,10:59:43.0124116,1.052474614,0.535510765,1.00135585,0.423850776,34154
20.09.2015,10:59:43.0173812,1.068177664,0.535127672,1.001411195,0.419359335,34154
20.09.2015,10:59:43.0220990,1.033300979,0.534928759,1.00168792,0.410221817,34154
20.09.2015,10:59:43.0268192,1.06754506,0.534928759,1.001632575,0.410221817,34154
20.09.2015,10:59:43.0316146,1.028590335,0.5344741,1.0019093,0.412703005,34154
20.09.2015,10:59:43.0365724,1.045710208,0.534252032,1.0019093,0.411863056,34154
20.09.2015,10:59:43.0412968,1.038732464,0.534152049,1.002019989,0.400029971,34154
20.09.2015,10:59:43.0460260,1.021068087,0.534152049,1.002186024,0.400029971,34154
20.09.2015,10:59:43.0508450,1.037510521,0.533942611,1.002186024,0.397995116,34154
20.09.2015,10:59:43.0557640,1.013066727,0.533640557,1.002352059,0.402627134,34154
20.09.2015,10:59:43.0605072,1.046202693,0.533640557,1.002241369,0.402627134,34154
20.09.2015,10:59:43.0653062,1.006502993,0.533338504,1.002462749,0.399548494,34154
20.09.2015,10:59:43.0702364,1.023598798,0.533160639,1.002407404,0.399963197,34154
20.09.2015,10:59:43.0748642,1.009672471,0.533053289,1.002518094,0.400557135,34154
20.09.2015,10:59:43.0796834,0.995870741,0.533053289,1.002628784,0.400557135,34154
20.09.2015,10:59:43.0845306,1.008029197,0.532822802,1.002628784,0.388551843,34154
20.09.2015,10:59:43.0892928,0.979022709,0.532716505,1.002794818,0.392189278,34154
20.09.2015,10:59:43.0941650,1.010140879,0.532483913,1.002684129,0.39849065,34154
20.09.2015,10:59:43.0989202,0.982455702,0.532483913,1.002850163,0.39849065,34154
20.09.2015,10:59:43.1037356,1.007647656,0.532228167,1.002739473,0.382478908,34154
20.09.2015,10:59:43.1084172,0.988852794,0.532056617,1.002850163,0.392101417,34154
20.09.2015,10:59:43.1133702,0.986254878,0.532056617,1.002905508,0.392101417,34154
20.09.2015,10:59:43.1180832,1.004526448,0.531892435,1.002850163,0.390073591,34154
20.09.2015,10:59:43.1229488,0.983947612,0.531793504,1.002960853,0.382788178,34154
20.09.2015,10:59:43.1276352,1.01481627,0.53165879,1.002850163,0.389398821,34154
20.09.2015,10:59:43.1325252,0.980951893,0.53165879,1.003016198,0.389398821,34154
20.09.2015,10:59:43.1372722,1.002562529,0.53150408,1.002905508,0.390245798,34154
20.09.2015,10:59:43.1421176,0.992609054,0.531367261,1.002960853,0.382394562,34154
20.09.2015,10:59:43.1469264,0.992194403,0.531367261,1.002960853,0.382394562,34154
20.09.2015,10:59:43.1517488,0.994651024,0.531222023,1.002960853,0.38329777,34154
20.09.2015,10:59:43.1564908,0.982702786,0.531114673,1.003016198,0.389609686,34154
20.09.2015,10:59:43.1613136,1.021757073,0.531012585,1.002850163,0.385388856,34154
20.09.2015,10:59:43.1661310,0.970699764,0.531012585,1.003071543,0.385388856,34154
20.09.2015,10:59:43.1708912,1.006698472,0.530873661,1.002905508,0.388281232,34154
20.09.2015,10:59:43.1756814,0.971061654,0.530814724,1.003071543,0.387732981,34154
20.09.2015,10:59:43.1805082,0.982712923,0.530814724,1.003016198,0.387732981,34154
20.09.2015,10:59:43.1853282,0.987978329,0.530654751,1.003016198,0.382665173,34154
20.09.2015,10:59:43.1900854,0.973179823,0.530538981,1.003071543,0.385564578,34154
20.09.2015,10:59:43.1949192,0.999519854,0.530435841,1.002960853,0.391110348,34154
20.09.2015,10:59:43.1997300,0.962386444,0.530435841,1.003126888,0.391110348,34154
20.09.2015,10:59:43.2044910,1.00006726,0.530387428,1.002960853,0.379312407,34154
20.09.2015,10:59:43.2093200,0.962842804,0.530267449,1.003126888,0.379094512,34154
20.09.2015,10:59:43.2141072,0.987498204,0.530267449,1.003016198,0.379094512,34154
20.09.2015,10:59:43.2189304,0.976937193,0.530128525,1.003071543,0.388499127,34154
