date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_LHVG_iSelectedInput
20.09.2015,07:10.2,0.96085669,0.513801294,0.983700817,0.388776767,0.180202566,0.000206251,0.176963544,1
20.09.2015,07:10.3,0.994495625,0.513924064,0.983534782,0.383100962,0.180543751,0,0.17727292,1
20.09.2015,07:10.3,0.988622495,0.514181771,0.983590127,0.38185334,0.180600615,0,0.177479172,1
20.09.2015,07:10.3,0.935605014,0.514181771,0.983811507,0.38185334,0.180202566,0.000206251,0.177479172,1
20.09.2015,07:10.3,1.03126914,0.514265106,0.983479437,0.386244034,0.179804517,0.000206251,0.176860418,1
20.09.2015,07:10.3,0.953269349,0.514197749,0.983811507,0.37069854,0.179861381,0,0.176757292,1
20.09.2015,07:10.3,0.999448861,0.514248267,0.983645472,0.381617873,0.180430023,-0.000309377,0.177066669,1
20.09.2015,07:10.3,0.97475485,0.514248267,0.983811507,0.381617873,0.180202566,-0.000309377,0.177066669,1
20.09.2015,07:10.3,1.020324049,0.514269125,0.983590127,0.368860493,0.179975109,0,0.177169795,1
20.09.2015,07:10.3,1.024842818,0.514252174,0.983534782,0.381456209,0.179804517,0.000515628,0.176757292,1
20.09.2015,07:10.3,1.040469618,0.514252174,0.983368747,0.381456209,0.179406467,0.00092813,0.176447916,1
20.09.2015,07:10.3,1.026942616,0.514027284,0.983368747,0.387592617,0.18025943,0.000721879,0.176757292,1
20.09.2015,07:10.3,0.987355186,0.513989396,0.983534782,0.393127631,0.181169257,0.000103126,0.177479172,1
20.09.2015,07:10.3,1.01183613,0.514133693,0.983534782,0.380654919,0.18162417,-0.000309377,0.178304176,1
20.09.2015,07:10.3,0.957670709,0.514133693,0.983866852,0.380654919,0.181282985,-0.000412502,0.178510428,1
20.09.2015,07:10.3,1.035755841,0.514381737,0.983590127,0.37491937,0.180657479,-0.000309377,0.178097925,1
20.09.2015,07:10.3,0.982607205,0.514476761,0.983811507,0.373914136,0.180543751,-0.000206251,0.177685423,1
20.09.2015,07:10.3,1.022767353,0.514476761,0.983534782,0.373914136,0.1809418,-0.000103126,0.177685423,1
20.09.2015,07:10.3,0.999244683,0.514468341,0.983645472,0.37698234,0.180998664,0,0.177891674,1
20.09.2015,07:10.3,0.951857113,0.514348362,0.983811507,0.387567803,0.180998664,0,0.178097925,1
20.09.2015,07:10.3,0.997449511,0.514223869,0.983700817,0.376251339,0.180714343,-0.000103126,0.177891674,1
20.09.2015,07:10.3,0.927663944,0.514223869,0.984032887,0.376251339,0.180031973,-0.000206251,0.177479172,1
20.09.2015,07:10.4,0.998392481,0.51412218,0.983756162,0.377292728,0.18025943,-0.000412502,0.17727292,1
20.09.2015,07:10.4,0.939808592,0.513977994,0.984032887,0.359722975,0.180031973,-0.000412502,0.177066669,1
20.09.2015,07:10.4,0.984739626,0.513977994,0.983811507,0.359722975,0.180316294,-0.000515628,0.177169795,1
20.09.2015,07:10.4,0.938627109,0.513910175,0.984088231,0.389515596,0.180031973,-0.000618754,0.177169795,1
20.09.2015,07:10.4,0.942685847,0.513911881,0.984088231,0.375769862,0.179804517,-0.000825005,0.177066669,1
20.09.2015,07:10.4,0.967448853,0.514007654,0.984032887,0.367444178,0.179861381,-0.00092813,0.176860418,1
20.09.2015,07:10.4,0.951806293,0.514007654,0.984088231,0.367444178,0.179406467,-0.000825005,0.176654167,1
20.09.2015,07:10.4,1.044175089,0.514144409,0.983645472,0.371174159,0.179690788,-0.000412502,0.176447916,1
20.09.2015,07:10.4,0.996246809,0.514312802,0.983700817,0.367321173,0.179463332,0.000309377,0.176551041,1
20.09.2015,07:10.4,1.058032745,0.514270703,0.983313402,0.392565322,0.179463332,0.001031256,0.17634479,1
20.09.2015,07:10.4,1.003871322,0.514270703,0.983479437,0.392565322,0.179463332,0.001237507,0.176241664,1
20.09.2015,07:10.4,1.048665143,0.51423972,0.983202713,0.402890823,0.179690788,0.001134382,0.17634479,1
20.09.2015,07:10.4,1.002077568,0.514277608,0.983424092,0.383332915,0.179747653,0.001031256,0.176551041,1
20.09.2015,07:10.4,1.011029794,0.514277608,0.983368747,0.383332915,0.179861381,0.000825005,0.176654167,1
20.09.2015,07:10.4,1.034858887,0.514344965,0.983313402,0.377671168,0.18025943,0.000618754,0.176860418,1
20.09.2015,07:10.4,0.960990956,0.514453942,0.983645472,0.399983165,0.180543751,0.000412502,0.17727292,1
20.09.2015,07:10.4,1.034556016,0.514627596,0.983424092,0.382503509,0.180486887,0.000309377,0.177376046,1
20.09.2015,07:10.4,0.968313514,0.514627596,0.983756162,0.382503509,0.179633924,0.000515628,0.177066669,1
20.09.2015,07:10.4,1.034852828,0.514777045,0.983479437,0.373014549,0.179122147,0.000618754,0.176447916,1
20.09.2015,07:10.4,0.98680089,0.514970425,0.983700817,0.378341626,0.178553505,0.00092813,0.175932287,1
20.09.2015,07:10.4,1.016849315,0.514970425,0.983479437,0.378341626,0.178780962,0.000825005,0.175622911,1
20.09.2015,07:10.5,1.007032203,0.514826239,0.983534782,0.376876907,0.179861381,0.000412502,0.176138539,1
20.09.2015,07:10.5,0.978661683,0.514886228,0.983645472,0.386857888,0.18025943,0.000309377,0.177066669,1
20.09.2015,07:10.5,0.999780586,0.51485955,0.983590127,0.375000202,0.180486887,0.000618754,0.177479172,1
20.09.2015,07:10.5,0.952100108,0.51485955,0.983811507,0.375000202,0.179406467,0.001134382,0.177066669,1
20.09.2015,07:10.5,1.025456491,0.514739619,0.983479437,0.383097342,0.179065282,0.001340633,0.17634479,1
20.09.2015,07:10.5,0.95825256,0.514572279,0.983756162,0.369261138,0.178724097,0.001134382,0.175829162,1
20.09.2015,07:10.5,0.958159125,0.514572279,0.983756162,0.369261138,0.179633924,0.000103126,0.176138539,1
20.09.2015,07:10.5,0.929169788,0.514320105,0.984032887,0.399644235,0.180543751,-0.00092813,0.176860418,1
20.09.2015,07:10.5,0.920162526,0.514438226,0.984198921,0.359308479,0.180031973,-0.001237507,0.177479172,1
20.09.2015,07:10.5,0.953092644,0.514338227,0.984143576,0.370514139,0.179804517,-0.001134382,0.177169795,1
20.09.2015,07:10.5,0.974913641,0.514338227,0.984032887,0.370514139,0.178269184,-0.000309377,0.176138539,1
20.09.2015,07:10.5,1.044449611,0.514369386,0.983590127,0.355333453,0.178667233,0.000206251,0.175416659,1
20.09.2015,07:10.5,0.998529702,0.514272633,0.983645472,0.385337844,0.179235875,0.000412502,0.175622911,1
20.09.2015,07:10.5,1.034378451,0.514447356,0.983424092,0.39078702,0.179747653,0.000515628,0.176241664,1
20.09.2015,07:10.5,0.954635687,0.514447356,0.983811507,0.39078702,0.179804517,0.000515628,0.176654167,1
20.09.2015,07:10.5,1.003441673,0.514314747,0.983645472,0.385926564,0.17957706,0.000206251,0.176654167,1
20.09.2015,07:10.5,0.983546999,0.514307268,0.983811507,0.377742256,0.179861381,-0.000103126,0.176654167,1
20.09.2015,07:10.5,1.002798863,0.514307268,0.983700817,0.377742256,0.180373158,-0.000309377,0.176963544,1
20.09.2015,07:10.5,1.035509976,0.51426938,0.983590127,0.362450173,0.181055529,-0.000309377,0.177582297,1
20.09.2015,07:10.5,0.954394528,0.514318478,0.983922197,0.395238152,0.181169257,-0.000309377,0.178097925,1
20.09.2015,07:10.5,1.022121292,0.514317976,0.983700817,0.3673005,0.181169257,-0.000412502,0.178097925,1
20.09.2015,07:10.6,0.961599554,0.514317976,0.983977542,0.3673005,0.180657479,-0.000412502,0.1779948,1
20.09.2015,07:10.6,1.024136158,0.514263408,0.983700817,0.382251802,0.180714343,-0.000412502,0.177788548,1
20.09.2015,07:10.6,0.986576088,0.514418325,0.983866852,0.375887063,0.180088838,0,0.177479172,1
20.09.2015,07:10.6,1.014501992,0.514418325,0.983645472,0.375887063,0.179235875,0.000515628,0.176860418,1
20.09.2015,07:10.6,0.995571174,0.514404891,0.983700817,0.371858302,0.179065282,0.000515628,0.176241664,1
20.09.2015,07:10.6,0.976341888,0.514319483,0.983756162,0.384580537,0.17889469,0.000309377,0.176035413,1
20.09.2015,07:10.6,0.983169768,0.514263863,0.983756162,0.37812453,0.179633924,-0.000206251,0.176241664,1
20.09.2015,07:10.6,0.936403394,0.514263863,0.983977542,0.37812453,0.180202566,-0.000515628,0.176860418,1
20.09.2015,07:10.6,1.004005281,0.514292757,0.983756162,0.377902801,0.179747653,-0.000206251,0.177066669,1
20.09.2015,07:10.6,0.937275398,0.51432854,0.984032887,0.365047337,0.179520196,0,0.176860418,1
20.09.2015,07:10.6,1.003555098,0.51432854,0.983700817,0.365047337,0.179633924,0.000103126,0.176551041,1
20.09.2015,07:10.6,0.963234391,0.514310442,0.983866852,0.394649485,0.179918245,0.000103126,0.176654167,1
20.09.2015,07:10.6,0.98492364,0.514305753,0.983700817,0.38320991,0.180600615,0,0.177169795,1
20.09.2015,07:10.6,0.986742295,0.51454045,0.983700817,0.382700317,0.181339849,-0.000103126,0.177788548,1
20.09.2015,07:10.6,0.958641699,0.51454045,0.983811507,0.382700317,0.181226121,0,0.178201051,1
20.09.2015,07:10.6,1.007338862,0.514685896,0.983645472,0.371538488,0.181282985,0.000103126,0.178201051,1
20.09.2015,07:10.6,0.962693994,0.514864733,0.983811507,0.384381706,0.181339849,0.000206251,0.178201051,1
20.09.2015,07:10.6,1.025757696,0.514774222,0.983534782,0.380025836,0.181169257,0.000412502,0.178097925,1
20.09.2015,07:10.6,0.974445895,0.514774222,0.983756162,0.380025836,0.181169257,0.000412502,0.1779948,1
20.09.2015,07:10.6,1.02686944,0.514877362,0.983534782,0.376655498,0.180600615,0.000515628,0.177788548,1
20.09.2015,07:10.7,0.994404691,0.514756633,0.983700817,0.381053062,0.180543751,0.000515628,0.177479172,1
20.09.2015,07:10.7,1.005834927,0.514756633,0.983590127,0.381053062,0.180486887,0.000515628,0.177376046,1
20.09.2015,07:10.7,1.036486514,0.514741899,0.983479437,0.370684482,0.180714343,0.000618754,0.177376046,1
20.09.2015,07:10.7,0.985684631,0.514654641,0.983645472,0.399426607,0.181510442,0.000412502,0.1779948,1
20.09.2015,07:10.7,1.038006929,0.514643893,0.983479437,0.385543491,0.182022219,0.000206251,0.178613553,1
20.09.2015,07:10.7,0.94773141,0.514643893,0.983922197,0.385543491,0.18230654,0,0.179129181,1
20.09.2015,07:10.7,1.022716722,0.514651261,0.983645472,0.379460013,0.182420269,-0.000206251,0.179335433,1
20.09.2015,07:10.7,0.961501738,0.514650112,0.983977542,0.35910795,0.182533997,-0.000412502,0.179438558,1
20.09.2015,07:10.7,0.991718305,0.514650112,0.983811507,0.35910795,0.18270459,-0.000412502,0.179644809,1
20.09.2015,07:10.7,0.986773587,0.514589278,0.983866852,0.378038373,0.182818318,-0.000412502,0.179747935,1
20.09.2015,07:10.7,0.963538309,0.51459454,0.983922197,0.375453563,0.183102639,-0.000309377,0.180057312,1
20.09.2015,07:10.7,1.004019311,0.514587173,0.983756162,0.372336264,0.182875182,0,0.179954186,1
20.09.2015,07:10.7,0.946457836,0.514587173,0.983977542,0.372336264,0.182647725,0,0.179747935,1
20.09.2015,07:10.7,1.017708732,0.514529479,0.983645472,0.380949599,0.183216367,-0.000103126,0.179851061,1
20.09.2015,07:10.7,0.933503927,0.514649459,0.983977542,0.366122752,0.183443824,0,0.180263563,1
20.09.2015,07:10.7,0.993022336,0.514649459,0.983700817,0.366122752,0.183330095,0.000103126,0.180366689,1
20.09.2015,07:10.7,0.952570837,0.514538951,0.983922197,0.385842218,0.183330095,0,0.180263563,1
20.09.2015,07:10.7,0.968174713,0.514586965,0.983811507,0.379892288,0.183614416,-0.000103126,0.180469814,1
20.09.2015,07:10.7,0.982043043,0.514546542,0.983811507,0.389879499,0.183557552,-0.000103126,0.180469814,1
20.09.2015,07:10.7,0.948752327,0.514546542,0.983922197,0.389879499,0.183898737,-0.000309377,0.180676065,1
20.09.2015,07:10.7,1.011767161,0.514586535,0.983700817,0.362998424,0.184126194,-0.000309377,0.180882317,1
20.09.2015,07:10.8,0.946674765,0.514588735,0.983977542,0.384049912,0.184296786,-0.000309377,0.181088568,1
20.09.2015,07:10.8,1.022460188,0.514596533,0.983645472,0.376715244,0.184865428,-0.000309377,0.181397945,1
20.09.2015,07:10.8,0.973262733,0.514596533,0.983866852,0.376715244,0.185036021,-0.000309377,0.181707322,1
20.09.2015,07:10.8,1.013849753,0.514720722,0.983645472,0.37325353,0.185206613,-0.000103126,0.182016698,1
20.09.2015,07:10.8,0.997797309,0.51468867,0.983756162,0.381852222,0.185149749,0,0.182016698,1
20.09.2015,07:10.8,0.9895241,0.51468867,0.983756162,0.381852222,0.185149749,-0.000309377,0.182016698,1
20.09.2015,07:10.8,1.002254386,0.514602369,0.983756162,0.36564479,0.185661527,-0.000825005,0.18222295,1
20.09.2015,07:10.8,0.953741397,0.514392931,0.983977542,0.378918791,0.186230168,-0.001340633,0.182841703,1
20.09.2015,07:10.8,1.012230749,0.514449094,0.983811507,0.372424125,0.186059576,-0.001340633,0.183047954,1
20.09.2015,07:10.8,0.954220946,0.514449094,0.984088231,0.372424125,0.185320342,-0.001031256,0.182738578,1
20.09.2015,07:10.8,1.029769535,0.514234856,0.983756162,0.379947081,0.184467379,-0.000721879,0.181913573,1
20.09.2015,07:10.8,0.981384078,0.514242223,0.983922197,0.362256879,0.184353651,-0.000618754,0.181397945,1
20.09.2015,07:10.8,0.999141382,0.514242223,0.983756162,0.362256879,0.184353651,-0.000515628,0.181294819,1
20.09.2015,07:10.8,0.998232522,0.514284353,0.983756162,0.387325041,0.184183058,-0.000412502,0.181191694,1
20.09.2015,07:10.8,0.97086629,0.514394398,0.983811507,0.37960059,0.184410515,-0.000515628,0.181294819,1
20.09.2015,07:10.8,0.986746582,0.51468698,0.983756162,0.377435702,0.184637971,-0.000412502,0.18150107,1
20.09.2015,07:10.8,0.960802535,0.51468698,0.983866852,0.377435702,0.183955601,-0.000103126,0.181294819,1
20.09.2015,07:10.8,1.002440169,0.514732921,0.983645472,0.378159674,0.184012466,0,0.181088568,1
20.09.2015,07:10.8,0.96004666,0.514765547,0.983811507,0.370392784,0.184239922,0,0.180985442,1
20.09.2015,07:10.8,1.003299666,0.514765547,0.983590127,0.370392784,0.18406933,0.000103126,0.181088568,1
20.09.2015,07:10.8,0.95528188,0.514699243,0.983811507,0.38357541,0.184637971,0,0.181294819,1
20.09.2015,07:10.9,0.98499031,0.514666952,0.983645472,0.38006801,0.184979156,-0.000309377,0.181707322,1
20.09.2015,07:10.9,0.965570198,0.514642873,0.983756162,0.395930282,0.18543407,-0.000412502,0.182119824,1
20.09.2015,07:10.9,0.957839957,0.514642873,0.983811507,0.395930282,0.185320342,-0.000515628,0.18222295,1
20.09.2015,07:10.9,1.011215446,0.514575516,0.983645472,0.371942648,0.185206613,-0.000721879,0.182119824,1
20.09.2015,07:10.9,0.936829749,0.514520198,0.983977542,0.384192619,0.185263477,-0.000825005,0.182119824,1
20.09.2015,07:10.9,1.019722203,0.514622608,0.983645472,0.36418749,0.185149749,-0.000721879,0.182119824,1
20.09.2015,07:10.9,0.984091408,0.514622608,0.983811507,0.36418749,0.184524243,-0.000515628,0.181707322,1
20.09.2015,07:10.9,1.018955153,0.514558631,0.983590127,0.383896502,0.184979156,-0.000618754,0.181604196,1
20.09.2015,07:10.9,0.996905367,0.51461953,0.983700817,0.383129451,0.185377206,-0.000721879,0.181810447,1
20.09.2015,07:10.9,0.995817623,0.51461953,0.983700817,0.383129451,0.185092885,-0.000515628,0.182119824,1
20.09.2015,07:10.9,1.013476042,0.514710644,0.983645472,0.368719916,0.185149749,-0.000618754,0.182016698,1
20.09.2015,07:10.9,0.969507666,0.51463254,0.983866852,0.377182663,0.184865428,-0.000825005,0.181913573,1
20.09.2015,07:10.9,1.016719938,0.514570126,0.983700817,0.372677164,0.184865428,-0.001031256,0.181810447,1
20.09.2015,07:10.9,0.983216315,0.514570126,0.983866852,0.372677164,0.184694836,-0.001237507,0.181604196,1
20.09.2015,07:10.9,1.015314073,0.514325319,0.983700817,0.384296082,0.184694836,-0.001134382,0.181707322,1
20.09.2015,07:10.9,0.9678195,0.514350578,0.983922197,0.368709372,0.183955601,-0.000721879,0.181397945,1
20.09.2015,07:10.9,1.018931853,0.514350578,0.983645472,0.368709372,0.182932046,-0.000206251,0.18057294,1
20.09.2015,07:10.9,1.008007204,0.514283716,0.983645472,0.382672788,0.18230654,0,0.179644809,1
20.09.2015,07:10.9,0.97775585,0.51435592,0.983700817,0.382939299,0.181794763,0.000103126,0.179026056,1
20.09.2015,07:10.9,1.016404258,0.514562201,0.983534782,0.383122049,0.181851627,0,0.178819805,1
20.09.2015,07:10.9,0.934833705,0.514562201,0.983866852,0.383122049,0.181510442,-0.000103126,0.178613553,1
20.09.2015,07:11.0,0.999533337,0.514570748,0.983645472,0.385705315,0.18162417,-0.000412502,0.178613553,1
20.09.2015,07:11.0,0.924828473,0.514717039,0.984032887,0.366305502,0.181282985,-0.000515628,0.178510428,1
20.09.2015,07:11.0,0.98848574,0.514717039,0.983756162,0.366305502,0.181112393,-0.000515628,0.178201051,1
20.09.2015,07:11.0,0.960350218,0.514489709,0.983922197,0.375850694,0.181055529,-0.000515628,0.178097925,1
20.09.2015,07:11.0,0.974417497,0.514523818,0.983811507,0.377945294,0.180998664,-0.000309377,0.1779948,1
20.09.2015,07:11.0,0.96771774,0.514218782,0.983866852,0.387767433,0.180828072,-0.000309377,0.177891674,1
20.09.2015,07:11.0,0.942456942,0.514218782,0.983977542,0.387767433,0.180714343,-0.000721879,0.177685423,1
20.09.2015,07:11.0,0.996345844,0.514133534,0.983811507,0.367894025,0.180998664,-0.001031256,0.177788548,1
20.09.2015,07:11.0,0.937748057,0.514014607,0.984088231,0.3683263,0.180657479,-0.001031256,0.177788548,1
20.09.2015,07:11.0,1.008218507,0.513900767,0.983811507,0.371239762,0.180316294,-0.00092813,0.177479172,1
20.09.2015,07:11.0,0.950655486,0.513900767,0.984088231,0.371239762,0.179861381,-0.00092813,0.177066669,1
20.09.2015,07:11.0,1.010617552,0.513622935,0.983811507,0.381334908,0.179633924,-0.001031256,0.176757292,1
20.09.2015,07:11.0,0.989855295,0.513731338,0.983922197,0.36320929,0.179179011,-0.00092813,0.17634479,1
20.09.2015,07:11.0,1.011778626,0.513731338,0.983756162,0.36320929,0.178667233,-0.000721879,0.175932287,1
20.09.2015,07:11.0,1.038899333,0.513837699,0.983590127,0.37553743,0.178269184,-0.000103126,0.175519785,1
20.09.2015,07:11.0,1.000955881,0.514098691,0.983645472,0.384960096,0.177586814,0.000412502,0.175004157,1
20.09.2015,07:11.0,1.052811569,0.514031334,0.983368747,0.388868142,0.177302493,0.000618754,0.174385403,1
20.09.2015,07:11.0,0.994187116,0.514031334,0.983590127,0.388868142,0.177416221,0.000515628,0.174282278,1
20.09.2015,07:11.0,1.029094718,0.514092233,0.983424092,0.398377709,0.177586814,0.000309377,0.174488529,1
20.09.2015,07:11.0,0.974659971,0.514216422,0.983700817,0.376075617,0.177814271,0.000309377,0.17469478,1
20.09.2015,07:11.0,0.998502821,0.514216422,0.983590127,0.376075617,0.177473086,0.000309377,0.17469478,1
20.09.2015,07:11.1,0.985101624,0.514143803,0.983700817,0.37411808,0.177814271,0.000206251,0.17469478,1
20.09.2015,07:11.1,0.969328579,0.514090208,0.983756162,0.377636024,0.177871135,0,0.174901031,1
20.09.2015,07:11.1,0.992845136,0.513987084,0.983700817,0.38771035,0.178382912,-0.000103126,0.175210408,1
20.09.2015,07:11.1,0.941001728,0.513987084,0.983922197,0.38771035,0.178667233,-0.000206251,0.175519785,1
20.09.2015,07:11.1,0.999254847,0.514094434,0.983700817,0.367591784,0.178951554,-0.000206251,0.175932287,1
20.09.2015,07:11.1,0.925760287,0.51406042,0.984032887,0.378562822,0.179122147,-0.000309377,0.176138539,1
20.09.2015,07:11.1,0.988785104,0.51406042,0.983756162,0.378562822,0.179235875,-0.000412502,0.176138539,1
20.09.2015,07:11.1,0.948461692,0.514007782,0.983977542,0.380008264,0.179520196,-0.000618754,0.17634479,1
20.09.2015,07:11.1,0.957358949,0.513884645,0.983922197,0.377330269,0.179406467,-0.000721879,0.176551041,1
20.09.2015,07:11.1,0.970264464,0.513803941,0.983922197,0.373608488,0.179463332,-0.000825005,0.176447916,1
20.09.2015,07:11.1,0.945140459,0.513803941,0.984032887,0.373608488,0.17889469,-0.000721879,0.176241664,1
20.09.2015,07:11.1,1.013866838,0.513552086,0.983756162,0.373753591,0.179122147,-0.000721879,0.175932287,1
20.09.2015,07:11.1,0.968061764,0.513531037,0.983922197,0.36620007,0.179065282,-0.000618754,0.175932287,1
20.09.2015,07:11.1,1.011173339,0.513532089,0.983700817,0.377031542,0.179520196,-0.000412502,0.176241664,1
20.09.2015,07:11.1,0.974887537,0.513532089,0.983866852,0.377031542,0.179975109,-0.000412502,0.176447916,1
20.09.2015,07:11.1,1.006775911,0.513489353,0.983700817,0.387963655,0.180373158,-0.000515628,0.177066669,1
20.09.2015,07:11.1,0.988697933,0.513611438,0.983811507,0.367865909,0.180998664,-0.000618754,0.177582297,1
20.09.2015,07:11.1,0.996715992,0.513611438,0.983756162,0.367865909,0.180714343,-0.000412502,0.177788548,1
20.09.2015,07:11.1,1.042347706,0.513653695,0.983534782,0.376204586,0.180884936,-0.000103126,0.177788548,1
20.09.2015,07:11.1,0.996736849,0.514016696,0.983645472,0.379178859,0.180373158,0.000412502,0.177582297,1
20.09.2015,07:11.1,1.059281734,0.514017748,0.983313402,0.387666207,0.18025943,0.000618754,0.17727292,1
20.09.2015,07:11.2,0.998128361,0.514017748,0.983534782,0.387666207,0.180600615,0.000309377,0.17727292,1
20.09.2015,07:11.2,1.020610277,0.514086126,0.983424092,0.39957645,0.1809418,0,0.177685423,1
20.09.2015,07:11.2,0.964648623,0.514140853,0.983756162,0.378166703,0.181112393,-0.000309377,0.1779948,1
20.09.2015,07:11.2,0.981904269,0.514140853,0.983700817,0.378166703,0.180771208,-0.000515628,0.1779948,1
20.09.2015,07:11.2,0.975916161,0.514030346,0.983811507,0.367630442,0.180657479,-0.000618754,0.177788548,1
20.09.2015,07:11.2,0.974422218,0.514149145,0.983811507,0.372575245,0.180145702,-0.000412502,0.177479172,1
20.09.2015,07:11.2,1.011152589,0.513887404,0.983645472,0.383454109,0.180145702,-0.000206251,0.177169795,1
20.09.2015,07:11.2,0.959882469,0.513887404,0.983811507,0.383454109,0.18025943,-0.000103126,0.177169795,1
20.09.2015,07:11.2,1.008663027,0.514055796,0.983590127,0.372459269,0.180430023,0,0.177376046,1
20.09.2015,07:11.2,0.944460421,0.514060931,0.983866852,0.384656417,0.180543751,0.000103126,0.177479172,1
20.09.2015,07:11.2,0.988656633,0.514060931,0.983645472,0.384656417,0.180714343,0.000103126,0.177582297,1
20.09.2015,07:11.2,0.960135086,0.514251106,0.983811507,0.38363867,0.181282985,-0.000103126,0.177891674,1
20.09.2015,07:11.2,0.971525445,0.514185854,0.983756162,0.381129367,0.181567306,-0.000206251,0.178407302,1
20.09.2015,07:11.2,0.964883966,0.514136516,0.983811507,0.376216194,0.182363405,-0.000412502,0.178819805,1
20.09.2015,07:11.2,0.967238713,0.514136516,0.983811507,0.376216194,0.182590861,-0.000515628,0.179335433,1
20.09.2015,07:11.2,1.013729333,0.514108737,0.983645472,0.382230396,0.182192812,-0.000103126,0.179335433,1
20.09.2015,07:11.2,0.968362092,0.514096108,0.983811507,0.373998589,0.182079084,0,0.179026056,1
20.09.2015,07:11.2,1.050672611,0.514130839,0.983424092,0.379962577,0.181851627,0.000103126,0.178819805,1
20.09.2015,07:11.2,0.977449341,0.514130839,0.983700817,0.379962577,0.18230654,0,0.17892293,1
20.09.2015,07:11.2,1.033199035,0.514321014,0.983424092,0.396290617,0.182647725,-0.000103126,0.179232307,1
20.09.2015,07:11.3,0.987773173,0.514492564,0.983645472,0.375172409,0.183216367,-0.000309377,0.179747935,1
20.09.2015,07:11.3,0.991191424,0.514492564,0.983645472,0.375172409,0.183102639,-0.000515628,0.180057312,1
20.09.2015,07:11.3,1.01121569,0.514517854,0.983645472,0.384032073,0.182590861,-0.000412502,0.179851061,1
20.09.2015,07:11.3,0.972232743,0.51451964,0.983811507,0.378953935,0.182420269,-0.000412502,0.179541684,1
20.09.2015,07:11.3,1.038807827,0.514461755,0.983534782,0.376869878,0.182363405,-0.000309377,0.179335433,1
20.09.2015,07:11.3,0.983788825,0.514461755,0.983756162,0.376869878,0.182477133,-0.000206251,0.179335433,1
20.09.2015,07:11.3,1.027479666,0.514495402,0.983534782,0.377052629,0.18270459,-0.000206251,0.179541684,1
20.09.2015,07:11.3,0.969894847,0.514332288,0.983811507,0.384531548,0.183330095,-0.000412502,0.179954186,1
20.09.2015,07:11.3,1.004806219,0.514332288,0.983645472,0.384531548,0.183841873,-0.000515628,0.180469814,1
20.09.2015,07:11.3,0.972864082,0.514332288,0.983811507,0.372687707,0.184410515,-0.000618754,0.181088568,1
20.09.2015,07:11.3,0.961808522,0.514369124,0.983866852,0.377801202,0.184524243,-0.000515628,0.18150107,1
20.09.2015,07:11.3,0.986487338,0.514293267,0.983811507,0.385601852,0.184865428,-0.000721879,0.181707322,1
20.09.2015,07:11.3,0.927311952,0.514293267,0.984088231,0.385601852,0.184979156,-0.00092813,0.181913573,1
20.09.2015,07:11.3,0.98912377,0.514235383,0.983866852,0.364133585,0.1847517,-0.001031256,0.181913573,1
20.09.2015,07:11.3,0.927942525,0.513997162,0.984143576,0.372008996,0.184922292,-0.001237507,0.181810447,1
20.09.2015,07:11.3,0.98935477,0.513997162,0.983866852,0.372008996,0.1847517,-0.001237507,0.181810447,1
20.09.2015,07:11.3,0.963180488,0.513949865,0.983977542,0.375548453,0.184524243,-0.001031256,0.181604196,1
