date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_AVRSetpt_iSelInput
20.09.2015,10:54:25.7925388,0.941962451,0.508366001,1.000636366,0.3596316,1
20.09.2015,10:54:25.7973194,0.945967932,0.508145975,1.000581021,0.37887321,1
20.09.2015,10:54:25.8020946,0.949148588,0.508383749,1.000581021,0.36512114,1
20.09.2015,10:54:25.8068848,0.936791451,0.508383749,1.000636366,0.36512114,1
20.09.2015,10:54:25.8115280,0.964632978,0.508407541,1.000525676,0.370071746,1
20.09.2015,10:54:25.8164588,0.931539187,0.508425496,1.000691711,0.361135776,1
20.09.2015,10:54:25.8213100,0.966884143,0.508425496,1.000525676,0.361135776,1
20.09.2015,10:54:25.8259284,0.933736358,0.508186653,1.000691711,0.377257051,1
20.09.2015,10:54:25.8307588,0.965932789,0.508099715,1.000525676,0.358594844,1
20.09.2015,10:54:25.8356390,0.944130554,0.508035818,1.000636366,0.370253698,1
20.09.2015,10:54:25.8404846,0.950803681,0.508035818,1.000581021,0.370253698,1
20.09.2015,10:54:25.8451788,0.954422903,0.508093639,1.000581021,0.360411804,1
20.09.2015,10:54:25.8499370,0.930895569,0.5081528,1.000691711,0.375266287,1
20.09.2015,10:54:25.8549010,0.957079835,0.508249322,1.000581021,0.363160088,1
20.09.2015,10:54:25.8596974,0.934553053,0.508249322,1.000691711,0.363160088,1
20.09.2015,10:54:25.8644928,0.967947984,0.508197912,1.000525676,0.374188848,1
20.09.2015,10:54:25.8694410,0.933734871,0.508126122,1.000691711,0.355066356,1
20.09.2015,10:54:25.8741944,0.950639832,0.508126122,1.000581021,0.355066356,1
20.09.2015,10:54:25.8788948,0.940512096,0.508130028,1.000636366,0.373264819,1
20.09.2015,10:54:25.8837132,0.938709766,0.508195121,1.000636366,0.368386045,1
20.09.2015,10:54:25.8885412,0.952343151,0.508244586,1.000581021,0.357716236,1
20.09.2015,10:54:25.8934056,0.926059291,0.508244586,1.000691711,0.357716236,1
20.09.2015,10:54:25.8980878,0.963463775,0.508134541,1.000525676,0.371926939,1
20.09.2015,10:54:25.9029300,0.915349111,0.508127142,1.000747056,0.374438585,1
20.09.2015,10:54:25.9075558,0.952576823,0.508127142,1.000581021,0.374438585,1
20.09.2015,10:54:25.9125580,0.918884313,0.50811346,1.000747056,0.362154961,1
20.09.2015,10:54:25.9172618,0.956293119,0.508268011,1.000581021,0.354655168,1
20.09.2015,10:54:25.9221260,0.941527975,0.50808211,1.000636366,0.376215289,1
20.09.2015,10:54:25.9267272,0.939219179,0.50808211,1.000636366,0.376215289,1
20.09.2015,10:54:25.9315882,0.964064262,0.508107433,1.000525676,0.369019281,1
20.09.2015,10:54:25.9363332,0.923946109,0.508015869,1.000691711,0.362843789,1
20.09.2015,10:54:25.9413194,0.967109055,0.508151285,1.000525676,0.36934197,1
20.09.2015,10:54:25.9459292,0.927791713,0.508151285,1.000691711,0.36934197,1
20.09.2015,10:54:25.9508240,0.966360596,0.508081839,1.000525676,0.369993258,1
20.09.2015,10:54:25.9556620,0.932585145,0.508145991,1.000691711,0.371691473,1
20.09.2015,10:54:25.9604834,0.954853355,0.508145991,1.000581021,0.371691473,1
20.09.2015,10:54:25.9653028,0.944454421,0.508187036,1.000636366,0.363504502,1
20.09.2015,10:54:25.9702676,0.944462857,0.508317461,1.000636366,0.361473162,1
20.09.2015,10:54:25.9749238,0.958362674,0.508178569,1.000581021,0.368587592,1
20.09.2015,10:54:25.9796986,0.931587224,0.508178569,1.000691711,0.368587592,1
20.09.2015,10:54:25.9845490,0.969411723,0.508212247,1.000525676,0.365426895,1
20.09.2015,10:54:25.9893876,0.932468096,0.508148064,1.000691711,0.369365346,1
20.09.2015,10:54:25.9939718,0.963845709,0.508148064,1.000525676,0.369365346,1
20.09.2015,10:54:25.9989020,0.927474385,0.508261744,1.000691711,0.363616964,1
20.09.2015,10:54:26.0036922,0.94974577,0.508094341,1.000581021,0.380789053,1
20.09.2015,10:54:26.0085338,0.938569815,0.508267979,1.000636366,0.359870582,1
20.09.2015,10:54:26.0131354,0.934591405,0.508267979,1.000636366,0.359870582,1
20.09.2015,10:54:26.0180650,0.963277579,0.508199171,1.000525676,0.36994331,1
20.09.2015,10:54:26.0229254,0.923608424,0.508259225,1.000691711,0.366966215,1
20.09.2015,10:54:26.0277702,0.95916528,0.508120843,1.000525676,0.376308049,1
20.09.2015,10:54:26.0323340,0.925214188,0.508120843,1.000691711,0.376308049,1
20.09.2015,10:54:26.0371730,0.962223409,0.50833489,1.000525676,0.357920073,1
20.09.2015,10:54:26.0421226,0.926661037,0.508306888,1.000691711,0.375455374,1
20.09.2015,10:54:26.0469698,0.938273908,0.508306888,1.000636366,0.375455374,1
20.09.2015,10:54:26.0515266,0.940677708,0.508300031,1.000636366,0.359364504,1
20.09.2015,10:54:26.0564120,0.927928974,0.508114832,1.000691711,0.37467762,1
20.09.2015,10:54:26.0613246,0.959486232,0.508391212,1.000581021,0.363525589,1
20.09.2015,10:54:26.0661926,0.931923754,0.508391212,1.000691711,0.363525589,1
20.09.2015,10:54:26.0710240,0.969713259,0.508353196,1.000525676,0.368466291,1
20.09.2015,10:54:26.0756638,0.924480475,0.508377371,1.000747056,0.358601872,1
20.09.2015,10:54:26.0805184,0.959999789,0.508377371,1.000581021,0.358601872,1
20.09.2015,10:54:26.0853934,0.927499807,0.508171505,1.000747056,0.376575625,1
20.09.2015,10:54:26.0901100,0.95221887,0.508194786,1.000636366,0.360752703,1
20.09.2015,10:54:26.0947530,0.94822684,0.508120397,1.000636366,0.368505536,1
20.09.2015,10:54:26.0997236,0.945629175,0.508120397,1.000636366,0.368505536,1
20.09.2015,10:54:26.1045804,0.970396171,0.508167343,1.000525676,0.359870582,1
20.09.2015,10:54:26.1091804,0.929732104,0.508126967,1.000691711,0.372943728,1
20.09.2015,10:54:26.1139378,0.96531351,0.508205566,1.000525676,0.366783465,1
20.09.2015,10:54:26.1188764,0.926187569,0.508205566,1.000691711,0.366783465,1
20.09.2015,10:54:26.1237104,0.963065999,0.508091311,1.000525676,0.375169959,1
20.09.2015,10:54:26.1285328,0.925974442,0.508139054,1.000691711,0.359515624,1
20.09.2015,10:54:26.1332248,0.950079028,0.508139054,1.000581021,0.359515624,1
20.09.2015,10:54:26.1381170,0.938640806,0.508194005,1.000636366,0.373817809,1
20.09.2015,10:54:26.1429408,0.927541484,0.50829563,1.000691711,0.367243855,1
20.09.2015,10:54:26.1477088,0.955323582,0.508247217,1.000581021,0.357716236,1
20.09.2015,10:54:26.1526086,0.919031867,0.508247217,1.000747056,0.357716236,1
20.09.2015,10:54:26.1572496,0.956551917,0.508148925,1.000581021,0.370514139,1
20.09.2015,10:54:26.1621888,0.921418655,0.508143455,1.000747056,0.37064971,1
20.09.2015,10:54:26.1669336,0.955729572,0.508143455,1.000581021,0.37064971,1
20.09.2015,10:54:26.1718200,0.932735077,0.508195025,1.000691711,0.359473451,1
20.09.2015,10:54:26.1764764,0.940692678,0.508208898,1.000636366,0.364326878,1
20.09.2015,10:54:26.1813750,0.933987788,0.508113811,1.000691711,0.376839633,1
20.09.2015,10:54:26.1861394,0.935741292,0.508113811,1.000691711,0.376839633,1
20.09.2015,10:54:26.1909046,0.961793776,0.508139835,1.000581021,0.365851183,1
20.09.2015,10:54:26.1955808,0.932088215,0.508158779,1.000691711,0.361230666,1
20.09.2015,10:54:26.2005332,0.966393492,0.508168826,1.000525676,0.368340357,1
20.09.2015,10:54:26.2053216,0.930158823,0.508168826,1.000691711,0.368340357,1
20.09.2015,10:54:26.2101276,0.952871198,0.50807267,1.000581021,0.371876992,1
20.09.2015,10:54:26.2147538,0.935388771,0.508102888,1.000691711,0.372169542,1
20.09.2015,10:54:26.2197482,0.945584319,0.508102888,1.000636366,0.372169542,1
20.09.2015,10:54:26.2245560,0.950669159,0.508184979,1.000636366,0.357825183,1
20.09.2015,10:54:26.2291592,0.939178581,0.508318529,1.000691711,0.372900916,1
20.09.2015,10:54:26.2339962,0.962923356,0.508251475,1.000581021,0.362450173,1
20.09.2015,10:54:26.2389130,0.924951703,0.508251475,1.000747056,0.362450173,1
20.09.2015,10:54:26.2437614,0.962460423,0.508207272,1.000581021,0.364203873,1
20.09.2015,10:54:26.2483356,0.926702528,0.508090817,1.000747056,0.365890427,1
20.09.2015,10:54:26.2533228,0.95742578,0.508090817,1.000581021,0.365890427,1
20.09.2015,10:54:26.2581060,0.932093826,0.508139708,1.000691711,0.373625154,1
20.09.2015,10:54:26.2629222,0.940964451,0.508173386,1.000636366,0.367658558,1
20.09.2015,10:54:26.2676628,0.94522632,0.508247472,1.000636366,0.359396134,1
20.09.2015,10:54:26.2726036,0.92194487,0.508247472,1.000747056,0.359396134,1
20.09.2015,10:54:26.2773796,0.959646867,0.508097897,1.000581021,0.370307213,1
20.09.2015,10:54:26.2820912,0.912488997,0.508016858,1.000802401,0.359311787,1
20.09.2015,10:54:26.2868862,0.948885856,0.508016858,1.000636366,0.359311787,1
20.09.2015,10:54:26.2917420,0.916413978,0.507905378,1.000802401,0.37274037,1
20.09.2015,10:54:26.2965622,0.948598056,0.508078681,1.000636366,0.353273997,1
20.09.2015,10:54:26.3012690,0.927116713,0.507978746,1.000747056,0.377439003,1
20.09.2015,10:54:26.3060870,0.937694234,0.507978746,1.000691711,0.377439003,1
20.09.2015,10:54:26.3107360,0.949705979,0.507964857,1.000636366,0.364973534,1
20.09.2015,10:54:26.3156474,0.927189171,0.507826986,1.000747056,0.362777015,1
20.09.2015,10:54:26.3204768,0.9652204,0.50801217,1.000581021,0.363746998,1
20.09.2015,10:54:26.3251768,0.937010891,0.50801217,1.000691711,0.363746998,1
20.09.2015,10:54:26.3299348,0.968054864,0.507967297,1.000525676,0.370057476,1
20.09.2015,10:54:26.3348176,0.929732883,0.508049388,1.000691711,0.370956531,1
20.09.2015,10:54:26.3397140,0.960755214,0.508049388,1.000525676,0.370956531,1
20.09.2015,10:54:26.3444752,0.949671765,0.508028339,1.000581021,0.365897829,1
20.09.2015,10:54:26.3491370,0.947118269,0.508190162,1.000581021,0.364948933,1
20.09.2015,10:54:26.3541592,0.960698076,0.508132468,1.000525676,0.369929039,1
20.09.2015,10:54:26.3588770,0.934464817,0.508132468,1.000636366,0.369929039,1
20.09.2015,10:54:26.3637326,0.975675509,0.508180881,1.000470331,0.36585917,1
20.09.2015,10:54:26.3686510,0.925188271,0.508114146,1.000691711,0.370428514,1
20.09.2015,10:54:26.3733766,0.961128788,0.508114146,1.000525676,0.370428514,1
20.09.2015,10:54:26.3780426,0.927454632,0.508243406,1.000691711,0.365588559,1
20.09.2015,10:54:26.3829040,0.949014164,0.508073595,1.000581021,0.373582342,1
20.09.2015,10:54:26.3877792,0.939724742,0.508218211,1.000636366,0.35948048,1
20.09.2015,10:54:26.3926120,0.934224815,0.508218211,1.000636366,0.35948048,1
20.09.2015,10:54:26.3972462,0.951298343,0.508081472,1.000581021,0.36859116,1
20.09.2015,10:54:26.4021294,0.925616438,0.508122884,1.000691711,0.365971632,1
20.09.2015,10:54:26.4068740,0.951723894,0.507979336,1.000581021,0.374688323,1
20.09.2015,10:54:26.4117418,0.9174444,0.507979336,1.000747056,0.374688323,1
20.09.2015,10:54:26.4164472,0.957232077,0.508198167,1.000581021,0.357118783,1
20.09.2015,10:54:26.4213274,0.919904308,0.508210174,1.000747056,0.3704963,1
20.09.2015,10:54:26.4259414,0.95238314,0.508210174,1.000581021,0.3704963,1
20.09.2015,10:54:26.4308140,0.940489886,0.508196907,1.000636366,0.359058748,1
20.09.2015,10:54:26.4355374,0.950177573,0.507973803,1.000581021,0.37911938,1
20.09.2015,10:54:26.4405208,0.961844902,0.508203859,1.000525676,0.363033568,1
20.09.2015,10:54:26.4453542,0.934924052,0.508203859,1.000636366,0.363033568,1
20.09.2015,10:54:26.4501180,0.975986297,0.508180801,1.000470331,0.37453848,1
20.09.2015,10:54:26.4549222,0.924897504,0.508220332,1.000691711,0.372861671,1
20.09.2015,10:54:26.4597036,0.961497225,0.508220332,1.000525676,0.372861671,1
20.09.2015,10:54:26.4645384,0.938710954,0.508008789,1.000636366,0.368839406,1
20.09.2015,10:54:26.4694268,0.962704723,0.508198135,1.000525676,0.362038985,1
20.09.2015,10:54:26.4741222,0.949103665,0.508157536,1.000581021,0.370399973,1
20.09.2015,10:54:26.4789258,0.935906422,0.508157536,1.000636366,0.370399973,1
20.09.2015,10:54:26.4837192,0.967216343,0.508138592,1.000525676,0.362362312,1
20.09.2015,10:54:26.4886102,0.936436685,0.508021897,1.000636366,0.37034289,1
20.09.2015,10:54:26.4931244,0.972542106,0.508163978,1.000470331,0.367879967,1
20.09.2015,10:54:26.4979940,0.923697333,0.508163978,1.000691711,0.367879967,1
20.09.2015,10:54:26.5029590,0.96147898,0.508117399,1.000525676,0.378288111,1
20.09.2015,10:54:26.5077130,0.926991639,0.508145688,1.000691711,0.356893859,1
20.09.2015,10:54:26.5123376,0.949268182,0.508145688,1.000581021,0.356893859,1
20.09.2015,10:54:26.5171566,0.938882398,0.508051684,1.000636366,0.373246981,1
20.09.2015,10:54:26.5221622,0.938726812,0.508144571,1.000636366,0.366059492,1
20.09.2015,10:54:26.5269172,0.952673711,0.50807141,1.000581021,0.369793468,1
20.09.2015,10:54:26.5315850,0.914475039,0.50807141,1.000747056,0.369793468,1
20.09.2015,10:54:26.5363254,0.970172224,0.508147521,1.000525676,0.359782721,1
20.09.2015,10:54:26.5412858,0.920634101,0.508199937,1.000747056,0.371605848,1
20.09.2015,10:54:26.5462112,0.954499938,0.508199937,1.000581021,0.371605848,1
20.09.2015,10:54:26.5507254,0.930004917,0.508221528,1.000691711,0.361849205,1
20.09.2015,10:54:26.5556550,0.950397167,0.508132596,1.000581021,0.376133233,1
20.09.2015,10:54:26.5604980,0.95017465,0.508305405,1.000581021,0.366523397,1
20.09.2015,10:54:26.5654002,0.932637556,0.508305405,1.000636366,0.366523397,1
20.09.2015,10:54:26.5702130,0.973912899,0.508390654,1.000470331,0.367074896,1
20.09.2015,10:54:26.5749168,0.932716603,0.508426963,1.000636366,0.362534519,1
20.09.2015,10:54:26.5797152,0.972082562,0.508148064,1.000470331,0.370543905,1
20.09.2015,10:54:26.5845702,0.923359225,0.508148064,1.000691711,0.370543905,1
20.09.2015,10:54:26.5893480,0.961666194,0.508047634,1.000525676,0.373047191,1
20.09.2015,10:54:26.5939248,0.93767382,0.508075428,1.000636366,0.371966184,1
20.09.2015,10:54:26.5988768,0.947490827,0.508075428,1.000581021,0.371966184,1
20.09.2015,10:54:26.6037094,0.95302637,0.508185936,1.000581021,0.364168729,1
20.09.2015,10:54:26.6084520,0.941917924,0.508237953,1.000636366,0.360721074,1
20.09.2015,10:54:26.6131386,0.957918263,0.508134318,1.000581021,0.367417394,1
20.09.2015,10:54:26.6180198,0.931222469,0.508134318,1.000691711,0.367417394,1
20.09.2015,10:54:26.6229368,0.969761008,0.508012377,1.000525676,0.376340158,1
20.09.2015,10:54:26.6277164,0.920369841,0.50800501,1.000747056,0.35661622,1
20.09.2015,10:54:26.6323374,0.954929074,0.50800501,1.000581021,0.35661622,1
20.09.2015,10:54:26.6372022,0.933131469,0.508096892,1.000691711,0.376793253,1
20.09.2015,10:54:26.6421178,0.944514385,0.508218833,1.000636366,0.36690647,1
20.09.2015,10:54:26.6469498,0.945978007,0.508231877,1.000636366,0.369604381,1
20.09.2015,10:54:26.6515952,0.929508637,0.508231877,1.000691711,0.369604381,1
20.09.2015,10:54:26.6564354,0.956060637,0.508165317,1.000581021,0.355270193,1
20.09.2015,10:54:26.6613926,0.926598575,0.50815449,1.000691711,0.376975205,1
20.09.2015,10:54:26.6661616,0.960391524,0.50809619,1.000525676,0.364513143,1
20.09.2015,10:54:26.6710368,0.924814532,0.50809619,1.000691711,0.364513143,1
20.09.2015,10:54:26.6756870,0.958548542,0.508176639,1.000525676,0.371195565,1
20.09.2015,10:54:26.6805932,0.924283609,0.508131687,1.000691711,0.366193041,1
20.09.2015,10:54:26.6852948,0.945698625,0.508131687,1.000581021,0.366193041,1
20.09.2015,10:54:26.6900696,0.944589999,0.508246611,1.000581021,0.370228724,1
20.09.2015,10:54:26.6947642,0.942768094,0.50828509,1.000581021,0.366786979,1
20.09.2015,10:54:26.6997440,0.968129332,0.508320873,1.000470331,0.366284416,1
20.09.2015,10:54:26.7045396,0.930952698,0.508320873,1.000636366,0.366284416,1
20.09.2015,10:54:26.7091386,0.967997122,0.50822258,1.000470331,0.373992625,1
20.09.2015,10:54:26.7139866,0.932860158,0.508207607,1.000636366,0.370567654,1
20.09.2015,10:54:26.7189548,0.955697449,0.508207607,1.000525676,0.370567654,1
20.09.2015,10:54:26.7237454,0.938496786,0.508203397,1.000636366,0.366305502,1
20.09.2015,10:54:26.7283356,0.960209315,0.508313059,1.000525676,0.361441532,1
20.09.2015,10:54:26.7331646,0.947483718,0.508175236,1.000581021,0.370510571,1
20.09.2015,10:54:26.7380704,0.936088539,0.508175236,1.000636366,0.370510571,1
20.09.2015,10:54:26.7429208,0.964186423,0.508219439,1.000525676,0.365426895,1
20.09.2015,10:54:26.7475252,0.927823426,0.508137555,1.000691711,0.371406058,1
20.09.2015,10:54:26.7523250,0.96530442,0.508137555,1.000525676,0.371406058,1
20.09.2015,10:54:26.7573394,0.929645274,0.508309296,1.000691711,0.364369052,1
20.09.2015,10:54:26.7620898,0.960509033,0.508158811,1.000525676,0.374863139,1
20.09.2015,10:54:26.7668614,0.935285454,0.508279636,1.000636366,0.359498052,1
20.09.2015,10:54:26.7717580,0.943847656,0.508279636,1.000581021,0.359498052,1
20.09.2015,10:54:26.7765632,0.948538019,0.508147426,1.000581021,0.372519174,1
20.09.2015,10:54:26.7812782,0.936665178,0.508247393,1.000636366,0.367929169,1
20.09.2015,10:54:26.7860834,0.960515067,0.508122294,1.000525676,0.373489583,1
20.09.2015,10:54:26.7909210,0.93389211,0.508122294,1.000636366,0.373489583,1
20.09.2015,10:54:26.7957578,0.965362224,0.508358698,1.000470331,0.36095654,1
20.09.2015,10:54:26.8004868,0.927482213,0.508344202,1.000636366,0.375498186,1
20.09.2015,10:54:26.8052876,0.962212407,0.508344202,1.000470331,0.375498186,1
20.09.2015,10:54:26.8099362,0.937522723,0.508360898,1.000581021,0.363089799,1
20.09.2015,10:54:26.8148314,0.951047594,0.508223856,1.000525676,0.379875728,1
20.09.2015,10:54:26.8197120,0.952663127,0.508407796,1.000525676,0.364253075,1
20.09.2015,10:54:26.8244668,0.940038,0.508407796,1.000581021,0.364253075,1
20.09.2015,10:54:26.8291352,0.967753093,0.50846482,1.000470331,0.372351493,1
20.09.2015,10:54:26.8340282,0.934652148,0.508529243,1.000636366,0.362956251,1
20.09.2015,10:54:26.8388534,0.96998596,0.508529243,1.000470331,0.362956251,1
20.09.2015,10:54:26.8437384,0.925274233,0.50836927,1.000691711,0.36579591,1
20.09.2015,10:54:26.8483506,0.963841254,0.508330808,1.000525676,0.372704693,1
20.09.2015,10:54:26.8533210,0.939413462,0.508294163,1.000636366,0.369982555,1
20.09.2015,10:54:26.8580498,0.949747558,0.508294163,1.000581021,0.369982555,1
20.09.2015,10:54:26.8629324,0.96160557,0.50836994,1.000525676,0.362327168,1
20.09.2015,10:54:26.8678514,0.939263088,0.508463959,1.000636366,0.374399341,1
20.09.2015,10:54:26.8726098,0.965694649,0.508500603,1.000525676,0.363346353,1
20.09.2015,10:54:26.8772576,0.927590568,0.508500603,1.000691711,0.363346353,1
20.09.2015,10:54:26.8820908,0.973499963,0.508423774,1.000470331,0.365637761,1
20.09.2015,10:54:26.8869612,0.925989434,0.508327618,1.000691711,0.366757373,1
20.09.2015,10:54:26.8917858,0.956107897,0.508327618,1.000525676,0.366757373,1
20.09.2015,10:54:26.8964606,0.944155913,0.508361488,1.000581021,0.375769329,1
20.09.2015,10:54:26.9013050,0.942037697,0.508470943,1.000581021,0.371482258,1
20.09.2015,10:54:26.9059630,0.955528025,0.508556606,1.000525676,0.360165794,1
20.09.2015,10:54:26.9108968,0.929131537,0.508556606,1.000636366,0.360165794,1
20.09.2015,10:54:26.9156120,0.970838154,0.508431604,1.000470331,0.374206686,1
20.09.2015,10:54:26.9204772,0.91953235,0.508364406,1.000691711,0.375869224,1
20.09.2015,10:54:26.9251914,0.960158135,0.508364406,1.000525676,0.375869224,1
20.09.2015,10:54:26.9300196,0.923146822,0.508320203,1.000691711,0.365286318,1
20.09.2015,10:54:26.9347984,0.948342452,0.508538683,1.000581021,0.359673773,1
20.09.2015,10:54:26.9397006,0.939278955,0.508457484,1.000636366,0.378791153,1
20.09.2015,10:54:26.9444910,0.934685731,0.508457484,1.000636366,0.378791153,1
20.09.2015,10:54:26.9492400,0.951712383,0.508488675,1.000581021,0.366432714,1
20.09.2015,10:54:26.9540758,0.925938627,0.508344489,1.000691711,0.363954349,1
20.09.2015,10:54:26.9588848,0.967898186,0.508558137,1.000525676,0.36712085,1
20.09.2015,10:54:26.9637682,0.920755013,0.508558137,1.000747056,0.36712085,1
20.09.2015,10:54:26.9685672,0.969944037,0.508503649,1.000525676,0.370303646,1
20.09.2015,10:54:26.9733434,0.922101061,0.508519436,1.000747056,0.358580786,1
20.09.2015,10:54:26.9781094,0.950181209,0.508519436,1.000636366,0.358580786,1
20.09.2015,10:54:26.9829088,0.952364087,0.508360276,1.000636366,0.377157156,1
20.09.2015,10:54:26.9877856,0.939445632,0.508380416,1.000691711,0.358953315,1
20.09.2015,10:54:26.9923728,0.966548428,0.508277515,1.000581021,0.366432714,1
20.09.2015,10:54:26.9971436,0.93390791,0.508277515,1.000691711,0.366432714,1
20.09.2015,10:54:27.0021596,0.974367205,0.50843036,1.000525676,0.36548664,1
20.09.2015,10:54:27.0069162,0.922310751,0.508420904,1.000747056,0.369946878,1
20.09.2015,10:54:27.0115852,0.959260823,0.508420904,1.000581021,0.369946878,1
20.09.2015,10:54:27.0163416,0.935211684,0.508433294,1.000691711,0.366242243,1
20.09.2015,10:54:27.0213428,0.95218307,0.508222804,1.000581021,0.364892702,1
20.09.2015,10:54:27.0262094,0.939190482,0.508146947,1.000636366,0.372918754,1
20.09.2015,10:54:27.0307272,0.935010285,0.508146947,1.000636366,0.372918754,1
20.09.2015,10:54:27.0355950,0.959603933,0.508236055,1.000525676,0.370093153,1
20.09.2015,10:54:27.0404954,0.922655898,0.508338143,1.000691711,0.367015417,1
20.09.2015,10:54:27.0454146,0.963344851,0.508401354,1.000525676,0.36293165,1
20.09.2015,10:54:27.0499278,0.914701893,0.508401354,1.000747056,0.36293165,1
20.09.2015,10:54:27.0549194,0.953564413,0.508269941,1.000581021,0.371241945,1
20.09.2015,10:54:27.0597198,0.933037534,0.508232052,1.000691711,0.364709951,1
20.09.2015,10:54:27.0645814,0.940394576,0.508232052,1.000636366,0.364709951,1
20.09.2015,10:54:27.0692986,0.945179915,0.508188073,1.000636366,0.368148768,1
20.09.2015,10:54:27.0741250,0.933439157,0.508333518,1.000691711,0.363363925,1
20.09.2015,10:54:27.0789390,0.949888329,0.508184868,1.000636366,0.372151703,1
20.09.2015,10:54:27.0837852,0.927227471,0.508184868,1.000747056,0.372151703,1
20.09.2015,10:54:27.0885392,0.973990391,0.508282522,1.000525676,0.355899276,1
20.09.2015,10:54:27.0931248,0.932803968,0.50807511,1.000691711,0.369572271,1
20.09.2015,10:54:27.0980130,0.964847472,0.50807511,1.000525676,0.369572271,1
20.09.2015,10:54:27.1029330,0.941909164,0.508207974,1.000636366,0.368182208,1
