date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel
20.09.2015,10:05:54.8997156,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9045718,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9091936,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9140448,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9188638,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9237120,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9284780,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9331332,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9380004,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9429336,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9476896,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9523332,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9572620,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9621780,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9669296,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9718582,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9764858,4.48983717,0,0.019204691,0
20.09.2015,10:05:54.9813848,4.48983717,0,0.019260036,0
20.09.2015,10:05:54.9861198,4.48983717,0,0.019260036,0
20.09.2015,10:05:54.9909586,4.48983717,0,0.019260036,0
20.09.2015,10:05:54.9955532,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0005452,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0053270,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0099354,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0148038,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0197418,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0245338,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0291322,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0339888,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0389474,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0437780,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0484846,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0532680,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0581216,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.0629200,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0676548,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0725322,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0773658,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0820684,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0868778,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.0917012,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.0964522,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1012976,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1059406,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1107486,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1156498,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1204772,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1253186,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.1301610,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1349454,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.1397004,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1444810,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1493382,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.1541398,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.1588572,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1637192,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1686392,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1733932,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1780948,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1828628,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.1877504,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.1926052,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.1972150,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.2021276,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2068300,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2117588,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2164278,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2213026,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.2259280,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.2308042,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2355390,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.2404742,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2451820,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.2499886,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2549108,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.2597024,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.2645280,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2694208,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2741210,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2788896,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2837408,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2885944,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2932534,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.2979974,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3029546,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3076994,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3123822,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3171456,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3221460,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3269668,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.3315318,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.3363302,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.3413362,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.3461922,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3507484,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3556556,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.3604938,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3653930,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3701736,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3749282,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3797066,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3845734,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3892886,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3941030,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.3988934,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4037516,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4085226,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4131312,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4180484,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4229302,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.4276996,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.4323344,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.4371684,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4421350,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4469092,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4515330,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4564218,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4613750,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.4661408,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.4710296,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.4756506,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.4805476,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.4853256,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.4901382,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.4949232,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.4997080,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5045376,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.5091234,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.5139816,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.5189248,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5237506,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.5283444,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5331776,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.5380468,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.5429298,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.5476976,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.5523238,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5573456,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5620858,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5668548,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5718450,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5765168,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5812688,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5860446,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5908824,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.5957406,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6004734,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6052704,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6100226,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6149408,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6197312,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6244554,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6291322,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6340200,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.6388564,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.6437090,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.6483328,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.6532876,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.6580484,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6629292,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6678464,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6725316,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6772776,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6820972,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6869394,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6917696,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.6963310,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7013050,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7059262,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7108024,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7155316,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7204740,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7251794,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7300110,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7347350,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7397128,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7444428,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7492288,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7540650,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.7588806,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7637630,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7685682,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7734468,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7780724,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7829272,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.7877710,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.7925324,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.7971222,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8021598,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8069188,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8115824,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8163330,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8213354,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8261878,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8307292,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8355976,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8404916,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8453954,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8500342,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8549170,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8597174,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8645734,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8692792,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8741770,4.48983717,0,0.019204691,0
20.09.2015,10:05:55.8788996,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8837618,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8885178,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8933316,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.8980906,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9029050,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9077192,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9123716,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9172414,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9221290,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9269498,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9315238,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9363772,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9413442,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9461232,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9507322,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9556610,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9605576,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9653376,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9701058,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9749320,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9797434,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9845272,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9893274,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9939814,4.48983717,0,0.019260036,0
20.09.2015,10:05:55.9989114,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0037466,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0083224,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0131858,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0180550,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0229290,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0275236,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0323806,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0371988,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0420976,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0468386,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0516472,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0565310,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0612782,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0660018,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0710338,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0757976,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0804744,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0852552,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0901482,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0949108,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.0997096,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1044558,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1091328,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1140192,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1188762,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1237096,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1284444,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1333230,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1380234,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.1429284,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1477232,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1525816,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1572412,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1621206,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1669000,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1718652,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1765080,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1812896,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1861310,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1909840,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.1956780,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2004854,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2052422,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.2101738,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.2149424,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.2197178,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.2244596,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2292060,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2339378,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.2388556,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.2437152,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.2484948,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.2532596,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2580500,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2628898,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2678050,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2726182,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2772606,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2820666,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2869930,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2917292,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.2963322,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3013164,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3062138,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3107312,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3155802,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3204890,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3254090,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3299248,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3347558,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.3397182,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3445446,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3491830,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3540760,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3588988,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3637216,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3685352,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3734328,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3780944,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3829752,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3877252,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3925460,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.3972648,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4021128,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4069424,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4115562,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4163814,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4213496,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4261412,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4307322,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4355374,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4405362,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4453084,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4499310,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4549210,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4597044,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4644990,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4692660,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4741400,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4789476,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4837034,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4885122,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.4932402,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.4980836,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.5029268,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.5075232,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.5123250,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.5172258,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.5221234,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.5267408,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.5315234,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.5364282,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.5413070,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.5459242,4.48983717,0,0.019204691,0
20.09.2015,10:05:56.5509284,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.5557408,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.5605046,4.48983717,0,0.019260036,0
20.09.2015,10:05:56.5652732,4.48983717,0,0.019260036,0
