date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_LHVG_iSelectedInput
20.09.2015,13:33:29.8413284,0.859438851,0.441073571,0.962337673,0.34353892,0.459519386,-0.182532326,0.402911751,1
20.09.2015,13:33:29.8460810,0.864114158,0.441008319,0.962337673,0.325678694,0.459519386,-0.182429201,0.402808625,1
20.09.2015,13:33:29.8508552,0.845696443,0.441017791,0.962393018,0.32847618,0.459348794,-0.182429201,0.4027055,1
20.09.2015,13:33:29.8557332,0.890454089,0.441113947,0.962226983,0.341780054,0.45957625,-0.182429201,0.4027055,1
20.09.2015,13:33:29.8605252,0.849784554,0.441113947,0.962393018,0.341780054,0.459519386,-0.182429201,0.4027055,1
20.09.2015,13:33:29.8652590,0.905482885,0.44126971,0.962171639,0.323693041,0.459746843,-0.182429201,0.402808625,1
20.09.2015,13:33:29.8701016,0.855395796,0.441284572,0.962393018,0.331851204,0.459917436,-0.182429201,0.403014877,1
20.09.2015,13:33:29.8749660,0.900879404,0.441284572,0.962171639,0.331851204,0.459917436,-0.182326075,0.403118002,1
20.09.2015,13:33:29.8797330,0.878274704,0.441329062,0.962282328,0.326648677,0.460031164,-0.182326075,0.403118002,1
20.09.2015,13:33:29.8844730,0.886779515,0.441080683,0.962226983,0.335508554,0.4599743,-0.182326075,0.403221128,1
20.09.2015,13:33:29.8893136,0.904308902,0.441000553,0.962171639,0.330837984,0.460201756,-0.182429201,0.403221128,1
20.09.2015,13:33:29.8940158,0.876752995,0.441000553,0.962282328,0.330837984,0.460031164,-0.182532326,0.403221128,1
20.09.2015,13:33:29.8989156,0.920695824,0.441168946,0.962116294,0.331589965,0.460144892,-0.182532326,0.403221128,1
20.09.2015,13:33:29.9036606,0.867403236,0.44123061,0.962337673,0.338601252,0.459917436,-0.182532326,0.403221128,1
20.09.2015,13:33:29.9084454,0.905335974,0.44123061,0.962171639,0.338601252,0.459803707,-0.182532326,0.403118002,1
20.09.2015,13:33:29.9133236,0.870685898,0.441397966,0.962337673,0.328585128,0.45957625,-0.182429201,0.402911751,1
20.09.2015,13:33:29.9180792,0.888621737,0.441397966,0.962226983,0.327558914,0.459405658,-0.182429201,0.402808625,1
20.09.2015,13:33:29.9228980,0.871491298,0.441321567,0.962337673,0.324518932,0.459462522,-0.182429201,0.4027055,1
20.09.2015,13:33:29.9276968,0.863322975,0.441321567,0.962337673,0.324518932,0.45929193,-0.182429201,0.4027055,1
20.09.2015,13:33:29.9324188,0.893623012,0.441234341,0.962226983,0.330152989,0.459519386,-0.182429201,0.4027055,1
20.09.2015,13:33:29.9372460,0.835329985,0.440978595,0.962448363,0.327105553,0.459405658,-0.182429201,0.402808625,1
20.09.2015,13:33:29.9421472,0.890284789,0.440969123,0.962226983,0.335188741,0.459689979,-0.182326075,0.402911751,1
20.09.2015,13:33:29.9469244,0.825859804,0.440969123,0.962503708,0.335188741,0.45957625,-0.182326075,0.403014877,1
20.09.2015,13:33:29.9516854,0.879227298,0.440890062,0.962282328,0.329774815,0.459689979,-0.18222295,0.403118002,1
20.09.2015,13:33:29.9564886,0.841534337,0.441041615,0.962448363,0.330011986,0.459917436,-0.182326075,0.403118002,1
20.09.2015,13:33:29.9613008,0.871875244,0.441041615,0.962282328,0.330011986,0.4599743,-0.182326075,0.403221128,1
20.09.2015,13:33:29.9661112,0.862430584,0.441048424,0.962337673,0.340763266,0.460201756,-0.182429201,0.403324253,1
20.09.2015,13:33:29.9709154,0.845314076,0.441169456,0.962393018,0.331175262,0.460144892,-0.182429201,0.403530505,1
20.09.2015,13:33:29.9757676,0.890267113,0.441185243,0.962226983,0.32927747,0.460372349,-0.182429201,0.403530505,1
20.09.2015,13:33:29.9804602,0.838236294,0.441185243,0.962448363,0.32927747,0.460031164,-0.182429201,0.403427379,1
20.09.2015,13:33:29.9852910,0.895691393,0.441149986,0.962226983,0.33620734,0.460031164,-0.182429201,0.403221128,1
20.09.2015,13:33:29.9901180,0.846715123,0.441159458,0.962448363,0.318245675,0.459860571,-0.182429201,0.403118002,1
20.09.2015,13:33:29.9948712,0.896091059,0.441159458,0.962226983,0.318245675,0.459860571,-0.182532326,0.403014877,1
20.09.2015,13:33:29.9997576,0.875552395,0.441152505,0.962337673,0.337966206,0.459860571,-0.182532326,0.402911751,1
20.09.2015,13:33:30.0045006,0.883607037,0.441334611,0.962282328,0.333684565,0.459689979,-0.182532326,0.402911751,1
20.09.2015,13:33:30.0093210,0.88944392,0.441412493,0.962282328,0.31759902,0.459860571,-0.182532326,0.402911751,1
20.09.2015,13:33:30.0140436,0.876113746,0.441412493,0.962337673,0.31759902,0.45957625,-0.182429201,0.402911751,1
20.09.2015,13:33:30.0189710,0.910536128,0.441330226,0.962226983,0.333485201,0.459746843,-0.182429201,0.402911751,1
20.09.2015,13:33:30.0236954,0.856280595,0.441339698,0.962448363,0.326241003,0.459689979,-0.182429201,0.402911751,1
20.09.2015,13:33:30.0284268,0.921282591,0.441163939,0.962171639,0.326599475,0.459917436,-0.182532326,0.403014877,1
20.09.2015,13:33:30.0332132,0.856040637,0.441215509,0.962448363,0.326599475,0.4599743,-0.182532326,0.403118002,1
20.09.2015,13:33:30.0381792,0.891826481,0.441207902,0.962282328,0.328170425,0.459917436,-0.182429201,0.403324253,1
20.09.2015,13:33:30.0428970,0.870971571,0.4411659,0.962393018,0.334098842,0.460088028,-0.182429201,0.403324253,1
20.09.2015,13:33:30.0477162,0.860667717,0.4411659,0.962393018,0.334098842,0.459803707,-0.182429201,0.403324253,1
20.09.2015,13:33:30.0524404,0.882956163,0.441108414,0.962337673,0.330681006,0.459917436,-0.182429201,0.403221128,1
20.09.2015,13:33:30.0573050,0.847610824,0.441208397,0.962448363,0.326304263,0.459689979,-0.182429201,0.403221128,1
20.09.2015,13:33:30.0620516,0.889992212,0.441250399,0.962282328,0.333937604,0.459860571,-0.182532326,0.403118002,1
20.09.2015,13:33:30.0669062,0.83572033,0.441250399,0.962503708,0.333937604,0.45957625,-0.182532326,0.403014877,1
20.09.2015,13:33:30.0718456,0.885716328,0.441271767,0.962282328,0.331897584,0.459462522,-0.182429201,0.402911751,1
20.09.2015,13:33:30.0764648,0.836037835,0.441247561,0.962503708,0.316752042,0.459405658,-0.182429201,0.402808625,1
20.09.2015,13:33:30.0812880,0.867852275,0.441247561,0.962337673,0.316752042,0.459178201,-0.182326075,0.4027055,1
20.09.2015,13:33:30.0860574,0.859813219,0.441199148,0.962393018,0.327903328,0.459348794,-0.182326075,0.402602374,1
20.09.2015,13:33:30.0909068,0.842182733,0.44120264,0.962448363,0.329119321,0.459235065,-0.182429201,0.402602374,1
20.09.2015,13:33:30.0957612,0.875267212,0.441308619,0.962337673,0.339846372,0.459633115,-0.182429201,0.402602374,1
20.09.2015,13:33:30.1005234,0.845095411,0.441308619,0.962448363,0.339846372,0.45957625,-0.182429201,0.402808625,1
20.09.2015,13:33:30.1053030,0.901461835,0.441405444,0.962226983,0.31978851,0.459689979,-0.182326075,0.402911751,1
20.09.2015,13:33:30.1100162,0.848793673,0.44147033,0.962448363,0.334013218,0.459746843,-0.182326075,0.403014877,1
20.09.2015,13:33:30.1149698,0.896214503,0.44147033,0.962226983,0.334013218,0.459803707,-0.18222295,0.403014877,1
20.09.2015,13:33:30.1197216,0.876431119,0.441313833,0.962337673,0.327467539,0.459917436,-0.182326075,0.403014877,1
20.09.2015,13:33:30.1245280,0.895314538,0.441126497,0.962226983,0.333533445,0.459860571,-0.182326075,0.403118002,1
20.09.2015,13:33:30.1293738,0.88736791,0.441073077,0.962282328,0.330138719,0.460201756,-0.182429201,0.403221128,1
20.09.2015,13:33:30.1341072,0.883261677,0.441073077,0.962282328,0.330138719,0.4599743,-0.182429201,0.403221128,1
20.09.2015,13:33:30.1389184,0.914389372,0.44100993,0.962171639,0.317802857,0.4599743,-0.182429201,0.403221128,1
20.09.2015,13:33:30.1437240,0.859595615,0.440978643,0.962393018,0.342069036,0.459633115,-0.182326075,0.403118002,1
20.09.2015,13:33:30.1485378,0.912308378,0.440966125,0.962171639,0.328553498,0.459462522,-0.182326075,0.402911751,1
20.09.2015,13:33:30.1533372,0.861622604,0.440966125,0.962393018,0.328553498,0.459235065,-0.18222295,0.402602374,1
20.09.2015,13:33:30.1581120,0.895132994,0.441134518,0.962226983,0.326943889,0.459064473,-0.18222295,0.402602374,1
20.09.2015,13:33:30.1629142,0.862963716,0.441103534,0.962393018,0.336631894,0.459235065,-0.18222295,0.402499249,1
20.09.2015,13:33:30.1676890,0.870143115,0.441103534,0.962337673,0.336631894,0.459121337,-0.18222295,0.402499249,1
20.09.2015,13:33:30.1724768,0.875824178,0.441083538,0.962337673,0.320568713,0.459235065,-0.18222295,0.402602374,1
20.09.2015,13:33:30.1773358,0.845735339,0.44108459,0.962448363,0.32764326,0.459121337,-0.182119824,0.4027055,1
20.09.2015,13:33:30.1821286,0.88920153,0.441085818,0.962282328,0.332289337,0.459348794,-0.182119824,0.4027055,1
20.09.2015,13:33:30.1869038,0.835736868,0.441085818,0.962503708,0.332289337,0.459348794,-0.18222295,0.402808625,1
20.09.2015,13:33:30.1916542,0.885407163,0.441068118,0.962282328,0.331701362,0.459519386,-0.18222295,0.402911751,1
20.09.2015,13:33:30.1964576,0.824516531,0.440934552,0.962559053,0.328854354,0.459803707,-0.182429201,0.403014877,1
20.09.2015,13:33:30.2013020,0.862290847,0.440934552,0.962393018,0.328854354,0.459803707,-0.182429201,0.403118002,1
20.09.2015,13:33:30.2060518,0.856863383,0.441087157,0.962448363,0.328774907,0.459917436,-0.182429201,0.403221128,1
20.09.2015,13:33:30.2108604,0.850738436,0.441102753,0.962448363,0.327095009,0.459689979,-0.182429201,0.403221128,1
20.09.2015,13:33:30.2157038,0.881668924,0.44104793,0.962337673,0.325903618,0.459860571,-0.182429201,0.403014877,1
20.09.2015,13:33:30.2205334,0.839396116,0.44104793,0.962503708,0.325903618,0.459633115,-0.182429201,0.403014877,1
20.09.2015,13:33:30.2253390,0.893167428,0.440873797,0.962282328,0.335475966,0.459633115,-0.182429201,0.402911751,1
20.09.2015,13:33:30.2301788,0.844561861,0.440818017,0.962503708,0.318807984,0.45957625,-0.182532326,0.402808625,1
20.09.2015,13:33:30.2348916,0.89680193,0.440818017,0.962282328,0.318807984,0.459519386,-0.182429201,0.4027055,1
20.09.2015,13:33:30.2397652,0.862965527,0.440802326,0.962448363,0.336646165,0.459405658,-0.182429201,0.402602374,1
20.09.2015,13:33:30.2444218,0.894492152,0.441100648,0.962282328,0.330609439,0.459121337,-0.182326075,0.402602374,1
20.09.2015,13:33:30.2493770,0.892947349,0.441190106,0.962282328,0.318055896,0.459348794,-0.18222295,0.402396123,1
20.09.2015,13:33:30.2541290,0.872572962,0.441190106,0.962337673,0.318055896,0.459235065,-0.18222295,0.402499249,1
20.09.2015,13:33:30.2588956,0.92087231,0.441260621,0.962171639,0.331804824,0.459519386,-0.182326075,0.402602374,1
20.09.2015,13:33:30.2637406,0.861546954,0.44105434,0.962393018,0.328205569,0.459633115,-0.182429201,0.4027055,1
20.09.2015,13:33:30.2684808,0.90475978,0.441040658,0.962226983,0.330001443,0.459860571,-0.182532326,0.402911751,1
20.09.2015,13:33:30.2733318,0.857808797,0.441040658,0.962448363,0.330001443,0.459803707,-0.182532326,0.403014877,1
20.09.2015,13:33:30.2781256,0.89148405,0.440976554,0.962282328,0.337598735,0.459746843,-0.182532326,0.403118002,1
20.09.2015,13:33:30.2829314,0.860496779,0.44117652,0.962448363,0.322617626,0.4599743,-0.182532326,0.403118002,1
20.09.2015,13:33:30.2876544,0.878653565,0.44117652,0.962337673,0.322617626,0.459917436,-0.182635452,0.403221128,1
20.09.2015,13:33:30.2925004,0.882183625,0.441203964,0.962337673,0.330977123,0.460031164,-0.182635452,0.403221128,1
20.09.2015,13:33:30.2972230,0.835588942,0.441263762,0.962503708,0.328606214,0.459860571,-0.182738578,0.403221128,1
20.09.2015,13:33:30.3021330,0.884046468,0.441133258,0.962337673,0.32739725,0.4599743,-0.182738578,0.403221128,1
20.09.2015,13:33:30.3069536,0.827888852,0.441133258,0.962559053,0.32739725,0.459746843,-0.182738578,0.403118002,1
20.09.2015,13:33:30.3116886,0.880853086,0.440987956,0.962337673,0.328208604,0.459689979,-0.182635452,0.403014877,1
20.09.2015,13:33:30.3164262,0.829025449,0.440904812,0.962559053,0.317391669,0.459689979,-0.182738578,0.402911751,1
20.09.2015,13:33:30.3213274,0.863061029,0.440904812,0.962393018,0.317391669,0.45957625,-0.182738578,0.402808625,1
20.09.2015,13:33:30.3260786,0.845909328,0.440821302,0.962503708,0.340859593,0.459633115,-0.182738578,0.402808625,1
20.09.2015,13:33:30.3308526,0.852765206,0.440904429,0.962448363,0.327407794,0.459633115,-0.182738578,0.402808625,1
20.09.2015,13:33:30.3356212,0.870091089,0.441134916,0.962393018,0.327021206,0.459917436,-0.182841703,0.402911751,1
20.09.2015,13:33:30.3405448,0.841610627,0.441134916,0.962503708,0.327021206,0.459860571,-0.182738578,0.403014877,1
20.09.2015,13:33:30.3452592,0.897543976,0.441148806,0.962282328,0.332835884,0.460031164,-0.182738578,0.403118002,1
20.09.2015,13:33:30.3500838,0.845919036,0.441182484,0.962503708,0.320284044,0.460144892,-0.182738578,0.403221128,1
20.09.2015,13:33:30.3549718,0.904242165,0.441182484,0.962226983,0.320284044,0.460315485,-0.182841703,0.403324253,1
20.09.2015,13:33:30.3597262,0.867547424,0.440947787,0.962393018,0.326009051,0.460486077,-0.182841703,0.403324253,1
20.09.2015,13:33:30.3644642,0.897675915,0.440854279,0.962226983,0.326307777,0.460542941,-0.182944829,0.403530505,1
20.09.2015,13:33:30.3693138,0.889047665,0.440709694,0.962282328,0.331983208,0.460713534,-0.182944829,0.403530505,1
20.09.2015,13:33:30.3741710,0.883187473,0.440709694,0.962282328,0.331983208,0.460486077,-0.182944829,0.40363363,1
20.09.2015,13:33:30.3789318,0.913932669,0.440670753,0.962171639,0.318628748,0.460542941,-0.182841703,0.403530505,1
20.09.2015,13:33:30.3836622,0.859755673,0.440687337,0.962393018,0.342069036,0.460372349,-0.182944829,0.403530505,1
20.09.2015,13:33:30.3884918,0.915822845,0.440771932,0.962171639,0.328395348,0.460372349,-0.182944829,0.403427379,1
20.09.2015,13:33:30.3933546,0.851349827,0.440771932,0.962448363,0.328395348,0.460088028,-0.182944829,0.403221128,1
20.09.2015,13:33:30.3981028,0.901186039,0.440896121,0.962226983,0.328100136,0.4599743,-0.182841703,0.403221128,1
20.09.2015,13:33:30.4028842,0.854030999,0.440872617,0.962448363,0.335265473,0.4599743,-0.182841703,0.403118002,1
20.09.2015,13:33:30.4077248,0.876405739,0.440872617,0.962337673,0.335265473,0.459746843,-0.182738578,0.403118002,1
20.09.2015,13:33:30.4124982,0.881532086,0.440815784,0.962337673,0.321956913,0.459803707,-0.182738578,0.403014877,1
20.09.2015,13:33:30.4172878,0.847212837,0.440797893,0.962448363,0.327207471,0.459689979,-0.182738578,0.403014877,1
20.09.2015,13:33:30.4221036,0.881442947,0.440809645,0.962337673,0.337684359,0.4599743,-0.182738578,0.403014877,1
20.09.2015,13:33:30.4269152,0.827344652,0.440809645,0.962559053,0.337684359,0.459917436,-0.182841703,0.403118002,1
20.09.2015,13:33:30.4316280,0.880330253,0.440998034,0.962337673,0.318410853,0.460144892,-0.182944829,0.403221128,1
20.09.2015,13:33:30.4364666,0.829251731,0.441009515,0.962559053,0.328793704,0.460258621,-0.182944829,0.403324253,1
20.09.2015,13:33:30.4413712,0.874674525,0.441009515,0.962337673,0.328793704,0.460258621,-0.182841703,0.403427379,1
20.09.2015,13:33:30.4461232,0.851977251,0.441167814,0.962448363,0.329337216,0.460315485,-0.182841703,0.403427379,1
20.09.2015,13:33:30.4509066,0.856281899,0.441109929,0.962393018,0.329379389,0.460201756,-0.182841703,0.403427379,1
20.09.2015,13:33:30.4556792,0.87311449,0.441047962,0.962337673,0.340681209,0.460429213,-0.182841703,0.403427379,1
20.09.2015,13:33:30.4604604,0.840373064,0.441047962,0.962448363,0.340681209,0.460201756,-0.182841703,0.403427379,1
20.09.2015,13:33:30.4653050,0.899274956,0.44103849,0.962226983,0.322473534,0.460315485,-0.182841703,0.403324253,1
20.09.2015,13:33:30.4701278,0.844549477,0.44096249,0.962448363,0.334327173,0.460144892,-0.182738578,0.403324253,1
20.09.2015,13:33:30.4749624,0.898189238,0.44096249,0.962226983,0.334327173,0.460144892,-0.182738578,0.403221128,1
20.09.2015,13:33:30.4796570,0.862143528,0.441026657,0.962393018,0.329671086,0.460031164,-0.182738578,0.403118002,1
20.09.2015,13:33:30.4844816,0.895890157,0.44117821,0.962226983,0.32490552,0.459860571,-0.182635452,0.403014877,1
20.09.2015,13:33:30.4893066,0.889290456,0.441214536,0.962282328,0.333089189,0.460088028,-0.182738578,0.403014877,1
20.09.2015,13:33:30.4940474,0.882870986,0.441214536,0.962282328,0.333089189,0.4599743,-0.182841703,0.403014877,1
20.09.2015,13:33:30.4989714,0.906125698,0.441275578,0.962226983,0.317802857,0.460258621,-0.182841703,0.403118002,1
20.09.2015,13:33:30.5036938,0.875035725,0.441148232,0.962337673,0.329987385,0.460201756,-0.182841703,0.403324253,1
20.09.2015,13:33:30.5084198,0.914196725,0.441184557,0.962171639,0.340320874,0.460429213,-0.182841703,0.403324253,1
20.09.2015,13:33:30.5132094,0.863215528,0.441184557,0.962393018,0.340320874,0.460315485,-0.182841703,0.403427379,1
20.09.2015,13:33:30.5181756,0.910530013,0.441321376,0.962171639,0.331171748,0.460429213,-0.182841703,0.403530505,1
20.09.2015,13:33:30.5228960,0.863596021,0.441393995,0.962393018,0.322188865,0.460542941,-0.182841703,0.40363363,1
20.09.2015,13:33:30.5276176,0.880950922,0.441393995,0.962282328,0.322188865,0.460486077,-0.182841703,0.403736756,1
20.09.2015,13:33:30.5324072,0.873599995,0.441491219,0.962337673,0.334851622,0.460542941,-0.182841703,0.403736756,1
20.09.2015,13:33:30.5373722,0.852587428,0.441328089,0.962393018,0.32958674,0.460315485,-0.182738578,0.403736756,1
20.09.2015,13:33:30.5420956,0.884980784,0.441179693,0.962282328,0.327569457,0.460429213,-0.182635452,0.40363363,1
20.09.2015,13:33:30.5468190,0.83066309,0.441179693,0.962503708,0.327569457,0.460088028,-0.182635452,0.40363363,1
20.09.2015,13:33:30.5516110,0.887338312,0.440983108,0.962282328,0.331840501,0.460144892,-0.182635452,0.403427379,1
20.09.2015,13:33:30.5565028,0.833877007,0.440901017,0.962503708,0.317978578,0.460031164,-0.182635452,0.403324253,1
20.09.2015,13:33:30.5612848,0.866063816,0.440901017,0.962337673,0.317978578,0.460031164,-0.182635452,0.403324253,1
20.09.2015,13:33:30.5660646,0.838612681,0.440830471,0.962503708,0.343274912,0.460144892,-0.182738578,0.403324253,1
20.09.2015,13:33:30.5710630,0.857726176,0.440922656,0.962393018,0.328493752,0.460031164,-0.182738578,0.403324253,1
20.09.2015,13:33:30.5756772,0.865825311,0.441080524,0.962393018,0.328760849,0.460315485,-0.182738578,0.403324253,1
20.09.2015,13:33:30.5804978,0.848194187,0.441080524,0.962448363,0.328760849,0.460031164,-0.182635452,0.403324253,1
20.09.2015,13:33:30.5853102,0.893615726,0.441125397,0.962282328,0.330980691,0.460258621,-0.182635452,0.403324253,1
20.09.2015,13:33:30.5901192,0.836746281,0.44111382,0.962503708,0.323605181,0.460258621,-0.182738578,0.403324253,1
20.09.2015,13:33:30.5949646,0.901175564,0.441149603,0.962226983,0.329934669,0.460486077,-0.182738578,0.403427379,1
20.09.2015,13:33:30.5997282,0.855778778,0.441082246,0.962448363,0.329934669,0.460486077,-0.182841703,0.403530505,1
20.09.2015,13:33:30.6045284,0.899316698,0.441000569,0.962226983,0.323749272,0.460429213,-0.182738578,0.40363363,1
20.09.2015,13:33:30.6092154,0.879232723,0.440937055,0.962337673,0.333074918,0.460429213,-0.182635452,0.403530505,1
20.09.2015,13:33:30.6141732,0.88528055,0.440937055,0.962282328,0.333074918,0.460031164,-0.182532326,0.403427379,1
20.09.2015,13:33:30.6189236,0.906493127,0.440763401,0.962226983,0.319426524,0.460088028,-0.182429201,0.403221128,1
20.09.2015,13:33:30.6237280,0.870871722,0.440944439,0.962337673,0.343435457,0.459860571,-0.182429201,0.403221128,1
20.09.2015,13:33:30.6284154,0.924620166,0.440965854,0.962116294,0.330437232,0.4599743,-0.182429201,0.403014877,1
20.09.2015,13:33:30.6333652,0.856570865,0.440965854,0.962393018,0.330437232,0.459689979,-0.182429201,0.403014877,1
20.09.2015,13:33:30.6381438,0.920373814,0.441068995,0.962116294,0.331860576,0.459519386,-0.182326075,0.402911751,1
20.09.2015,13:33:30.6429496,0.868961061,0.440903393,0.962337673,0.332193701,0.459519386,-0.182326075,0.402808625,1
20.09.2015,13:33:30.6476490,0.88845144,0.440903393,0.962226983,0.332193701,0.45929193,-0.18222295,0.402808625,1
20.09.2015,13:33:30.6525774,0.870877447,0.44092339,0.962337673,0.326420239,0.459405658,-0.18222295,0.4027055,1
20.09.2015,13:33:30.6572856,0.851635424,0.440921285,0.962393018,0.329302071,0.45929193,-0.182326075,0.4027055,1
20.09.2015,13:33:30.6621278,0.884468746,0.441065518,0.962282328,0.338619091,0.459633115,-0.182326075,0.402808625,1
20.09.2015,13:33:30.6669356,0.842661467,0.441065518,0.962448363,0.338619091,0.459519386,-0.182429201,0.402911751,1
20.09.2015,13:33:30.6716948,0.896898304,0.441178131,0.962226983,0.319718221,0.459633115,-0.182429201,0.402911751,1
20.09.2015,13:33:30.6764848,0.827252341,0.441181368,0.962503708,0.332158025,0.459689979,-0.182429201,0.403014877,1
20.09.2015,13:33:30.6813112,0.875760331,0.441181368,0.962282328,0.332158025,0.459633115,-0.182326075,0.403014877,1
20.09.2015,13:33:30.6861022,0.844269297,0.441209035,0.962448363,0.334538572,0.459803707,-0.182429201,0.403014877,1
20.09.2015,13:33:30.6908558,0.865361587,0.441211139,0.962337673,0.329172037,0.459689979,-0.182429201,0.403118002,1
20.09.2015,13:33:30.6956354,0.870157834,0.441196182,0.962337673,0.340267358,0.460031164,-0.182532326,0.403014877,1
20.09.2015,13:33:30.7005444,0.851625899,0.441196182,0.962393018,0.340267358,0.459746843,-0.182532326,0.403118002,1
20.09.2015,13:33:30.7052710,0.884740983,0.441170923,0.962282328,0.32089907,0.459746843,-0.182429201,0.403014877,1
20.09.2015,13:33:30.7101732,0.842188923,0.44113093,0.962448363,0.325084755,0.459462522,-0.182429201,0.402808625,1
20.09.2015,13:33:30.7148314,0.897051031,0.441151229,0.962226983,0.340984462,0.459405658,-0.182429201,0.402602374,1
20.09.2015,13:33:30.7197668,0.850844541,0.441151229,0.962448363,0.340984462,0.45929193,-0.182532326,0.402396123,1
20.09.2015,13:33:30.7244324,0.901791259,0.441295415,0.962226983,0.324332667,0.459121337,-0.182532326,0.402396123,1
20.09.2015,13:33:30.7293782,0.868794833,0.441183552,0.962393018,0.331305349,0.459348794,-0.182635452,0.402292997,1
20.09.2015,13:33:30.7340390,0.887586094,0.441183552,0.962282328,0.331305349,0.459121337,-0.182532326,0.402292997,1
20.09.2015,13:33:30.7389256,0.907018635,0.441110774,0.962226983,0.320111837,0.459235065,-0.182532326,0.402292997,1
20.09.2015,13:33:30.7437002,0.8754161,0.440942382,0.962337673,0.332623207,0.459121337,-0.182532326,0.402292997,1
20.09.2015,13:33:30.7485822,0.913750589,0.440981912,0.962171639,0.340310171,0.459235065,-0.182532326,0.402292997,1
20.09.2015,13:33:30.7533440,0.859313168,0.440981912,0.962393018,0.340310171,0.459178201,-0.182532326,0.402292997,1
20.09.2015,13:33:30.7581080,0.920810996,0.441296595,0.962116294,0.330830848,0.45929193,-0.182429201,0.402499249,1
20.09.2015,13:33:30.7629392,0.85768434,0.441351514,0.962393018,0.333577961,0.459462522,-0.182532326,0.402602374,1
20.09.2015,13:33:30.7676794,0.890588326,0.441351514,0.962226983,0.333577961,0.459348794,-0.182429201,0.4027055,1
20.09.2015,13:33:30.7725330,0.872212681,0.441457525,0.962337673,0.326683821,0.459405658,-0.182429201,0.4027055,1
20.09.2015,13:33:30.7773036,0.863683154,0.44135649,0.962337673,0.33023691,0.459121337,-0.182326075,0.4027055,1
20.09.2015,13:33:30.7821024,0.882180146,0.441226847,0.962282328,0.326209373,0.459178201,-0.18222295,0.402499249,1
20.09.2015,13:33:30.7868640,0.842161904,0.441226847,0.962448363,0.326209373,0.458950745,-0.18222295,0.402396123,1
20.09.2015,13:33:30.7916232,0.896389973,0.441109084,0.962226983,0.334216575,0.458950745,-0.182326075,0.402292997,1
20.09.2015,13:33:30.7964088,0.831670128,0.440898593,0.962503708,0.320073179,0.458950745,-0.182326075,0.402292997,1
20.09.2015,13:33:30.8013284,0.881030147,0.440898593,0.962282328,0.320073179,0.45889388,-0.182326075,0.402292997,1
20.09.2015,13:33:30.8061194,0.846330938,0.440885071,0.962448363,0.344116884,0.45889388,-0.182326075,0.402189872,1
20.09.2015,13:33:30.8108336,0.865733931,0.440969155,0.962337673,0.328831138,0.458723288,-0.182326075,0.402189872,1
20.09.2015,13:33:30.8156130,0.858861105,0.441099659,0.962393018,0.32940399,0.458950745,-0.182326075,0.402086746,1
20.09.2015,13:33:30.8205442,0.849686222,0.441099659,0.962393018,0.32940399,0.45889388,-0.182326075,0.402086746,1
20.09.2015,13:33:30.8252688,0.895768904,0.441123164,0.962226983,0.333453092,0.459121337,-0.182326075,0.402189872,1
20.09.2015,13:33:30.8300286,0.840007956,0.441106325,0.962448363,0.327464024,0.459235065,-0.182326075,0.402396123,1
20.09.2015,13:33:30.8348400,0.908118142,0.441116849,0.962171639,0.330219337,0.459405658,-0.182326075,0.402499249,1
20.09.2015,13:33:30.8397708,0.85647254,0.441116849,0.962393018,0.330219337,0.459405658,-0.182326075,0.402602374,1
20.09.2015,13:33:30.8444588,0.893392469,0.441077319,0.962226983,0.338419301,0.459235065,-0.18222295,0.402602374,1
20.09.2015,13:33:30.8492606,0.874890333,0.441086791,0.962337673,0.322350529,0.459348794,-0.18222295,0.402499249,1
20.09.2015,13:33:30.8541320,0.883492189,0.441086791,0.962282328,0.322350529,0.459178201,-0.18222295,0.402499249,1
20.09.2015,13:33:30.8589216,0.90181936,0.441107266,0.962226983,0.332075968,0.45929193,-0.18222295,0.402499249,1
20.09.2015,13:33:30.8636560,0.869807017,0.441269423,0.962337673,0.331034685,0.459235065,-0.182326075,0.402499249,1
20.09.2015,13:33:30.8685090,0.91634291,0.441296787,0.962171639,0.324033941,0.459405658,-0.182326075,0.402499249,1
20.09.2015,13:33:30.8733708,0.860264586,0.441296787,0.962393018,0.324033941,0.459121337,-0.182326075,0.402499249,1
20.09.2015,13:33:30.8781336,0.913183881,0.441177126,0.962171639,0.342579214,0.459007609,-0.18222295,0.402396123,1
20.09.2015,13:33:30.8828948,0.861421951,0.44115292,0.962393018,0.322884722,0.458950745,-0.18222295,0.402292997,1
20.09.2015,13:33:30.8877090,0.895549729,0.44115292,0.962226983,0.322884722,0.458837016,-0.18222295,0.402189872,1
20.09.2015,13:33:30.8924214,0.874349542,0.441122399,0.962337673,0.326191801,0.45889388,-0.18222295,0.402189872,1
20.09.2015,13:33:30.8972196,0.868326499,0.441161595,0.962337673,0.328799508,0.45889388,-0.182326075,0.402292997,1
20.09.2015,13:33:30.9021210,0.887546635,0.44118604,0.962282328,0.336824548,0.459178201,-0.18222295,0.402396123,1
20.09.2015,13:33:30.9069264,0.843751233,0.44118604,0.962448363,0.336824548,0.459064473,-0.18222295,0.402499249,1
20.09.2015,13:33:30.9116890,0.884833051,0.441286023,0.962282328,0.324195605,0.459235065,-0.182119824,0.402602374,1
