date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_LHVG_iSelectedInput
20.09.2015,13:29:17.9612782,0.717004941,0.378168192,0.962669743,0.288130526,0.19743241,-0.177169795,0.068887906,1
20.09.2015,13:29:17.9660992,0.737929293,0.378249231,0.962614398,0.284542293,0.197318682,-0.177066669,0.068784781,1
20.09.2015,13:29:17.9709054,0.700607905,0.378249231,0.962725088,0.284542293,0.197261818,-0.177066669,0.068681655,1
20.09.2015,13:29:17.9757672,0.763502046,0.378272736,0.962503708,0.280237596,0.197375546,-0.177066669,0.068475404,1
20.09.2015,13:29:17.9804608,0.70406201,0.378185382,0.962725088,0.280339035,0.197261818,-0.177066669,0.068372278,1
20.09.2015,13:29:17.9852914,0.781482938,0.378185382,0.962393018,0.280339035,0.197261818,-0.177066669,0.068372278,1
20.09.2015,13:29:17.9901170,0.716694833,0.378201169,0.962669743,0.282771021,0.197204954,-0.177066669,0.068269153,1
20.09.2015,13:29:17.9949364,0.765394986,0.378154447,0.962448363,0.275127136,0.197318682,-0.176963544,0.068269153,1
20.09.2015,13:29:17.9997540,0.746168581,0.378326682,0.962559053,0.291472216,0.197204954,-0.176963544,0.068166027,1
20.09.2015,13:29:18.0044982,0.748376862,0.378326682,0.962503708,0.291472216,0.197261818,-0.177066669,0.068166027,1
20.09.2015,13:29:18.0092404,0.773814957,0.378223542,0.962448363,0.271524845,0.197489275,-0.177169795,0.068166027,1
20.09.2015,13:29:18.0140266,0.725902293,0.378301248,0.962614398,0.292795825,0.197489275,-0.177169795,0.068166027,1
20.09.2015,13:29:18.0189822,0.792008205,0.378268989,0.962393018,0.288190272,0.197489275,-0.17727292,0.068062901,1
20.09.2015,13:29:18.0236936,0.721012287,0.378268989,0.962669743,0.288190272,0.197261818,-0.17727292,0.068062901,1
20.09.2015,13:29:18.0284190,0.789516056,0.378305824,0.962393018,0.281822125,0.197318682,-0.17727292,0.06785665,1
20.09.2015,13:29:18.0332646,0.726587154,0.378223558,0.962669743,0.279802339,0.197091225,-0.177169795,0.067650399,1
20.09.2015,13:29:18.0381768,0.761252544,0.378223558,0.962503708,0.279802339,0.197034361,-0.177169795,0.067341022,1
20.09.2015,13:29:18.0429000,0.737895087,0.378010962,0.962614398,0.281579629,0.197091225,-0.17727292,0.067134771,1
20.09.2015,13:29:18.0476256,0.728558123,0.377955182,0.962614398,0.281519884,0.197091225,-0.177376046,0.067031645,1
20.09.2015,13:29:18.0524610,0.752095893,0.378006466,0.962559053,0.286031506,0.197034361,-0.177376046,0.067031645,1
20.09.2015,13:29:18.0573226,0.695324813,0.378006466,0.962780433,0.286031506,0.196806905,-0.177376046,0.06692852,1
20.09.2015,13:29:18.0621104,0.756882073,0.378170648,0.962559053,0.279376082,0.196863769,-0.17727292,0.066825394,1
20.09.2015,13:29:18.0669066,0.687619543,0.378339599,0.962835778,0.281518393,0.196693176,-0.17727292,0.066722268,1
20.09.2015,13:29:18.0718456,0.753719377,0.378339599,0.962559053,0.281518393,0.196806905,-0.17727292,0.066619143,1
20.09.2015,13:29:18.0764702,0.688088882,0.378341289,0.962835778,0.279499087,0.196920633,-0.177376046,0.066722268,1
20.09.2015,13:29:18.0813106,0.72359386,0.378226572,0.962669743,0.285730171,0.197091225,-0.177479172,0.066825394,1
20.09.2015,13:29:18.0861168,0.7202726,0.378118663,0.962725088,0.282950257,0.19714809,-0.177479172,0.067031645,1
20.09.2015,13:29:18.0909098,0.698996769,0.378118663,0.962780433,0.282950257,0.197034361,-0.177479172,0.067134771,1
20.09.2015,13:29:18.0957544,0.748773273,0.378166119,0.962614398,0.277808007,0.197204954,-0.177376046,0.067134771,1
20.09.2015,13:29:18.1005048,0.70346795,0.378334512,0.962780433,0.279639664,0.197091225,-0.177376046,0.067134771,1
20.09.2015,13:29:18.1053460,0.771164831,0.378334512,0.962503708,0.279639664,0.19714809,-0.177376046,0.067134771,1
20.09.2015,13:29:18.1100254,0.701398759,0.3784366,0.962780433,0.279745097,0.197091225,-0.177376046,0.067134771,1
20.09.2015,13:29:18.1149706,0.764107686,0.37850284,0.962503708,0.28465795,0.197318682,-0.177479172,0.067134771,1
20.09.2015,13:29:18.1197190,0.744060525,0.378319363,0.962614398,0.294190788,0.197261818,-0.177479172,0.067134771,1
20.09.2015,13:29:18.1245288,0.749646653,0.378319363,0.962559053,0.294190788,0.19714809,-0.177376046,0.067237897,1
20.09.2015,13:29:18.1293830,0.771783458,0.378213065,0.962503708,0.270814931,0.197261818,-0.177376046,0.067237897,1
20.09.2015,13:29:18.1341112,0.735019618,0.37812568,0.962614398,0.278033569,0.19714809,-0.17727292,0.067237897,1
20.09.2015,13:29:18.1389130,0.794117378,0.378270982,0.962393018,0.299328245,0.197204954,-0.17727292,0.067237897,1
20.09.2015,13:29:18.1437292,0.721788059,0.378270982,0.962669743,0.299328245,0.19714809,-0.17727292,0.067341022,1
20.09.2015,13:29:18.1485564,0.789335747,0.378400433,0.962393018,0.284373601,0.197318682,-0.17727292,0.067341022,1
20.09.2015,13:29:18.1533390,0.722589492,0.378461109,0.962669743,0.279798772,0.19714809,-0.17727292,0.067547273,1
20.09.2015,13:29:18.1580460,0.77160476,0.378461109,0.962448363,0.279798772,0.197034361,-0.177169795,0.067547273,1
20.09.2015,13:29:18.1629114,0.73568556,0.378454029,0.962614398,0.283635571,0.197034361,-0.177169795,0.067650399,1
20.09.2015,13:29:18.1676902,0.727720833,0.378430875,0.962614398,0.282602328,0.197091225,-0.177169795,0.067650399,1
20.09.2015,13:29:18.1724782,0.751664294,0.378341783,0.962559053,0.272290991,0.19714809,-0.177169795,0.067650399,1
20.09.2015,13:29:18.1773346,0.691038881,0.378341783,0.962780433,0.272290991,0.19714809,-0.17727292,0.067753525,1
20.09.2015,13:29:18.1821258,0.755383677,0.378234545,0.962559053,0.290933497,0.197375546,-0.177376046,0.067753525,1
20.09.2015,13:29:18.1868982,0.687494902,0.37811246,0.962835778,0.271022282,0.197204954,-0.177376046,0.06785665,1
20.09.2015,13:29:18.1916582,0.753295483,0.37811246,0.962559053,0.271022282,0.19714809,-0.17727292,0.067959776,1
20.09.2015,13:29:18.1964546,0.68859166,0.378079755,0.962835778,0.291308103,0.19714809,-0.17727292,0.068062901,1
20.09.2015,13:29:18.2013054,0.73094108,0.378215409,0.962614398,0.286099186,0.197261818,-0.177169795,0.068062901,1
20.09.2015,13:29:18.2060516,0.724239721,0.378306973,0.962669743,0.285898863,0.197375546,-0.17727292,0.068166027,1
20.09.2015,13:29:18.2108660,0.714129055,0.378306973,0.962669743,0.285898863,0.197318682,-0.17727292,0.068269153,1
20.09.2015,13:29:18.2157226,0.749500125,0.37834864,0.962559053,0.279980723,0.197489275,-0.17727292,0.068269153,1
20.09.2015,13:29:18.2205238,0.701765368,0.378247605,0.962725088,0.283744518,0.197318682,-0.17727292,0.068372278,1
20.09.2015,13:29:18.2252876,0.772625007,0.378370742,0.962448363,0.28271479,0.197261818,-0.177169795,0.068269153,1
20.09.2015,13:29:18.2301728,0.70851342,0.378270759,0.962725088,0.28271479,0.197091225,-0.177066669,0.068166027,1
20.09.2015,13:29:18.2348960,0.772183552,0.37823657,0.962448363,0.28456519,0.197204954,-0.177066669,0.067959776,1
20.09.2015,13:29:18.2397690,0.737295712,0.378450218,0.962614398,0.278782143,0.197204954,-0.177066669,0.06785665,1
20.09.2015,13:29:18.2444498,0.755039642,0.378450218,0.962503708,0.278782143,0.197204954,-0.177169795,0.067959776,1
20.09.2015,13:29:18.2493760,0.755962432,0.378536056,0.962559053,0.285050395,0.197489275,-0.177169795,0.067959776,1
20.09.2015,13:29:18.2541416,0.736261599,0.378636007,0.962614398,0.280859171,0.19743241,-0.17727292,0.068062901,1
20.09.2015,13:29:18.2589166,0.786582378,0.3785255,0.962448363,0.28446849,0.19743241,-0.177169795,0.068166027,1
20.09.2015,13:29:18.2637160,0.717719045,0.3785255,0.962725088,0.28446849,0.197318682,-0.177169795,0.068372278,1
20.09.2015,13:29:18.2684794,0.785741803,0.37836178,0.962448363,0.283407133,0.197546139,-0.177169795,0.068372278,1
20.09.2015,13:29:18.2733236,0.719855476,0.378332343,0.962725088,0.278393106,0.197603003,-0.177169795,0.068578529,1
20.09.2015,13:29:18.2781178,0.76828665,0.378332343,0.962503708,0.278393106,0.197603003,-0.177169795,0.068784781,1
20.09.2015,13:29:18.2829156,0.733124054,0.378334448,0.962669743,0.282756963,0.197716731,-0.17727292,0.068991032,1
20.09.2015,13:29:18.2876572,0.736364133,0.378429169,0.962614398,0.281407422,0.197716731,-0.177169795,0.069197283,1
20.09.2015,13:29:18.2924244,0.758038948,0.378458015,0.962559053,0.283544834,0.197716731,-0.177169795,0.069403534,1
20.09.2015,13:29:18.2972710,0.697130141,0.378458015,0.962780433,0.283544834,0.197603003,-0.177169795,0.069403534,1
20.09.2015,13:29:18.3021256,0.7567763,0.378342724,0.962559053,0.293413034,0.197773596,-0.177169795,0.069403534,1
20.09.2015,13:29:18.3068910,0.688137408,0.378304836,0.962835778,0.270231535,0.197716731,-0.17727292,0.069403534,1
20.09.2015,13:29:18.3117114,0.753085975,0.378304836,0.962559053,0.270231535,0.197716731,-0.17727292,0.069300409,1
20.09.2015,13:29:18.3164750,0.693232229,0.378312793,0.962835778,0.27932688,0.197659867,-0.17727292,0.069300409,1
20.09.2015,13:29:18.3213286,0.736205292,0.378274426,0.962614398,0.28536467,0.197659867,-0.17727292,0.069300409,1
20.09.2015,13:29:18.3260674,0.718183569,0.378410161,0.962725088,0.293520064,0.197603003,-0.177169795,0.069300409,1
20.09.2015,13:29:18.3308532,0.710224436,0.378410161,0.962725088,0.293520064,0.197489275,-0.177066669,0.069300409,1
20.09.2015,13:29:18.3356184,0.74605143,0.378320702,0.962614398,0.267479737,0.197716731,-0.177169795,0.069197283,1
20.09.2015,13:29:18.3405436,0.69863942,0.378516123,0.962780433,0.293523632,0.197773596,-0.177169795,0.069300409,1
20.09.2015,13:29:18.3452608,0.769269266,0.378379337,0.962503708,0.280957575,0.197887324,-0.17727292,0.069300409,1
20.09.2015,13:29:18.3500826,0.701447827,0.378379337,0.962780433,0.280957575,0.197944188,-0.177376046,0.069403534,1
20.09.2015,13:29:18.3549336,0.763435549,0.378418277,0.962503708,0.271057426,0.198114781,-0.177376046,0.069609785,1
20.09.2015,13:29:18.3597246,0.728988142,0.378199256,0.962669743,0.293858994,0.198057916,-0.17727292,0.069712911,1
20.09.2015,13:29:18.3644660,0.762160261,0.378199256,0.962503708,0.293858994,0.198001052,-0.17727292,0.069816037,1
20.09.2015,13:29:18.3693188,0.75351249,0.378058227,0.962559053,0.272586203,0.198171645,-0.17727292,0.069816037,1
20.09.2015,13:29:18.3741646,0.747397076,0.377997185,0.962559053,0.280644791,0.198114781,-0.17727292,0.069816037,1
20.09.2015,13:29:18.3789250,0.791478198,0.37814035,0.962393018,0.295446611,0.198057916,-0.17727292,0.069712911,1
20.09.2015,13:29:18.3836654,0.728987423,0.37814035,0.962614398,0.295446611,0.197944188,-0.17727292,0.069712911,1
20.09.2015,13:29:18.3884960,0.796961597,0.378235071,0.962337673,0.286225705,0.197944188,-0.177169795,0.069609785,1
20.09.2015,13:29:18.3932182,0.727628397,0.378278843,0.962614398,0.282702862,0.197773596,-0.177066669,0.06950666,1
20.09.2015,13:29:18.3980672,0.77875931,0.378278843,0.962393018,0.282702862,0.197603003,-0.177066669,0.069403534,1
20.09.2015,13:29:18.4029004,0.729024857,0.378199272,0.962614398,0.286264364,0.197659867,-0.177066669,0.069300409,1
20.09.2015,13:29:18.4077018,0.74901873,0.378198219,0.962503708,0.282198169,0.197603003,-0.177066669,0.069197283,1
20.09.2015,13:29:18.4124174,0.758134823,0.378158688,0.962503708,0.284622273,0.197659867,-0.177169795,0.069094157,1
20.09.2015,13:29:18.4172776,0.706949598,0.378158688,0.962669743,0.284622273,0.197546139,-0.177169795,0.069094157,1
20.09.2015,13:29:18.4221322,0.760052221,0.378377598,0.962503708,0.28438063,0.197603003,-0.177169795,0.069094157,1
20.09.2015,13:29:18.4269204,0.69155858,0.378422854,0.962780433,0.275056847,0.19743241,-0.177169795,0.068991032,1
20.09.2015,13:29:18.4316144,0.760171967,0.378422854,0.962503708,0.275056847,0.197261818,-0.177066669,0.068784781,1
20.09.2015,13:29:18.4364632,0.693558345,0.37855213,0.962780433,0.293134755,0.19714809,-0.176963544,0.068578529,1
20.09.2015,13:29:18.4413728,0.750027715,0.378515294,0.962503708,0.285406843,0.19714809,-0.177066669,0.068475404,1
20.09.2015,13:29:18.4461216,0.726730471,0.378535291,0.962614398,0.284897251,0.197091225,-0.176963544,0.068269153,1
20.09.2015,13:29:18.4508342,0.716824326,0.378535291,0.962614398,0.284897251,0.196920633,-0.176963544,0.068166027,1
20.09.2015,13:29:18.4557280,0.740328419,0.378544906,0.962559053,0.284640112,0.196977497,-0.176963544,0.067959776,1
20.09.2015,13:29:18.4604730,0.707185649,0.378478602,0.962669743,0.284802361,0.196806905,-0.176963544,0.067650399,1
20.09.2015,13:29:18.4653010,0.768049406,0.378478602,0.962448363,0.28197676,0.19675004,-0.176963544,0.067341022,1
20.09.2015,13:29:18.4701000,0.691846043,0.378478602,0.962780433,0.28197676,0.196636312,-0.176963544,0.067031645,1
20.09.2015,13:29:18.4749524,0.772371349,0.378411293,0.962448363,0.284533081,0.196693176,-0.177066669,0.066619143,1
20.09.2015,13:29:18.4796646,0.714874939,0.37840501,0.962725088,0.293170432,0.196522584,-0.177066669,0.066309766,1
20.09.2015,13:29:18.4844852,0.763472188,0.37840501,0.962503708,0.293170432,0.196408855,-0.177066669,0.066000389,1
20.09.2015,13:29:18.4893236,0.753882201,0.378539724,0.962559053,0.274093894,0.196351991,-0.177066669,0.065794138,1
20.09.2015,13:29:18.4940164,0.735730651,0.378677547,0.962614398,0.282184111,0.196238263,-0.176963544,0.065587887,1
20.09.2015,13:29:18.4989740,0.785947335,0.378634365,0.962448363,0.275974114,0.19606767,-0.176963544,0.065381636,1
20.09.2015,13:29:18.5036974,0.72543373,0.378634365,0.962669743,0.275974114,0.195953942,-0.176963544,0.065072259,1
20.09.2015,13:29:18.5084164,0.793590842,0.378545895,0.962393018,0.295111249,0.19606767,-0.176963544,0.064866008,1
20.09.2015,13:29:18.5132986,0.724749417,0.378416443,0.962669743,0.269982011,0.195953942,-0.176963544,0.064762882,1
20.09.2015,13:29:18.5181778,0.787360796,0.378416443,0.962393018,0.269982011,0.195897078,-0.176963544,0.064762882,1
20.09.2015,13:29:18.5228944,0.724342643,0.378625881,0.962669743,0.285255723,0.195783349,-0.176963544,0.064659756,1
20.09.2015,13:29:18.5276282,0.7453849,0.378752239,0.962559053,0.283231411,0.195669621,-0.176860418,0.064556631,1
20.09.2015,13:29:18.5324138,0.750640609,0.378866734,0.962559053,0.282199819,0.195442164,-0.176757292,0.064453505,1
20.09.2015,13:29:18.5373716,0.714657637,0.378866734,0.962669743,0.282199819,0.1953853,-0.176757292,0.064350379,1
20.09.2015,13:29:18.5420952,0.750176402,0.378627827,0.962559053,0.293923212,0.195499029,-0.176757292,0.064247254,1
20.09.2015,13:29:18.5468174,0.694445595,0.378465749,0.962780433,0.274863554,0.195442164,-0.176860418,0.064144128,1
20.09.2015,13:29:18.5516438,0.753004266,0.378465749,0.962559053,0.274863554,0.1953853,-0.176860418,0.064144128,1
20.09.2015,13:29:18.5564730,0.689643399,0.378380724,0.962835778,0.279172245,0.195328436,-0.176860418,0.064144128,1
20.09.2015,13:29:18.5612854,0.738914844,0.378332646,0.962614398,0.283987227,0.195328436,-0.176757292,0.064041003,1
20.09.2015,13:29:18.5660736,0.703755645,0.378421052,0.962780433,0.281094638,0.195214708,-0.176757292,0.063937877,1
20.09.2015,13:29:18.5710582,0.718968268,0.378421052,0.962669743,0.281094638,0.195271572,-0.176757292,0.063937877,1
20.09.2015,13:29:18.5756710,0.730959828,0.378425947,0.962669743,0.282549452,0.195442164,-0.176860418,0.063834751,1
20.09.2015,13:29:18.5804904,0.696069439,0.378481393,0.962780433,0.28641197,0.195442164,-0.176860418,0.063834751,1
20.09.2015,13:29:18.5853086,0.772294548,0.378461396,0.962503708,0.281084095,0.195442164,-0.176963544,0.063834751,1
20.09.2015,13:29:18.5901172,0.702933812,0.378461396,0.962780433,0.281084095,0.195271572,-0.176860418,0.063731626,1
20.09.2015,13:29:18.5949486,0.767492325,0.378408088,0.962503708,0.271176917,0.195328436,-0.176757292,0.0636285,1
20.09.2015,13:29:18.5997134,0.719311175,0.378464824,0.962725088,0.292171482,0.195157844,-0.176757292,0.063422249,1
20.09.2015,13:29:18.6045472,0.764350033,0.378464824,0.962503708,0.292171482,0.195214708,-0.176757292,0.063319123,1
20.09.2015,13:29:18.6092188,0.746681815,0.378312219,0.962614398,0.273854912,0.195271572,-0.176757292,0.063215998,1
20.09.2015,13:29:18.6141786,0.739021617,0.378258544,0.962614398,0.281853755,0.195328436,-0.176860418,0.063215998,1
20.09.2015,13:29:18.6189230,0.779072216,0.378224355,0.962503708,0.282834866,0.195271572,-0.176860418,0.063112872,1
20.09.2015,13:29:18.6237262,0.728977372,0.378224355,0.962669743,0.282834866,0.195044115,-0.176757292,0.063112872,1
20.09.2015,13:29:18.6284162,0.786643019,0.378225407,0.962448363,0.281794009,0.195100979,-0.176757292,0.063009747,1
20.09.2015,13:29:18.6333716,0.728560827,0.378238372,0.962669743,0.283280826,0.194873523,-0.176654167,0.062803495,1
20.09.2015,13:29:18.6380784,0.776245044,0.378238372,0.962448363,0.283280826,0.194873523,-0.176654167,0.06270037,1
20.09.2015,13:29:18.6429488,0.727082304,0.378194775,0.962669743,0.284812905,0.194873523,-0.176757292,0.062597244,1
20.09.2015,13:29:18.6476268,0.745608308,0.378186355,0.962559053,0.281280903,0.194930387,-0.176757292,0.062597244,1
20.09.2015,13:29:18.6525764,0.743018381,0.378169261,0.962614398,0.28376603,0.194759794,-0.176757292,0.062494119,1
20.09.2015,13:29:18.6572804,0.710296572,0.378169261,0.962725088,0.28376603,0.194589202,-0.176654167,0.062494119,1
20.09.2015,13:29:18.6621328,0.758390789,0.378315552,0.962559053,0.281330105,0.194646066,-0.176654167,0.062390993,1
20.09.2015,13:29:18.6669170,0.684805919,0.37835765,0.962835778,0.273454267,0.194475473,-0.176551041,0.062287867,1
20.09.2015,13:29:18.6716564,0.759693002,0.37835765,0.962559053,0.273454267,0.194532338,-0.176654167,0.062184742,1
20.09.2015,13:29:18.6764820,0.691707689,0.378428084,0.962835778,0.281762379,0.194532338,-0.176654167,0.062184742,1
20.09.2015,13:29:18.6813076,0.739148561,0.378354237,0.962614398,0.284272641,0.194816659,-0.176757292,0.062287867,1
20.09.2015,13:29:18.6861236,0.704306531,0.378253202,0.962780433,0.281737778,0.194759794,-0.176757292,0.062390993,1
20.09.2015,13:29:18.6908650,0.711215666,0.378253202,0.962725088,0.281737778,0.194759794,-0.176757292,0.06270037,1
20.09.2015,13:29:18.6956356,0.722259047,0.378259692,0.962725088,0.28315239,0.194930387,-0.176757292,0.062803495,1
20.09.2015,13:29:18.7005480,0.699083009,0.378225136,0.962780433,0.282458237,0.194987251,-0.176757292,0.063009747,1
20.09.2015,13:29:18.7053352,0.76095642,0.37814515,0.962559053,0.280486641,0.195271572,-0.176757292,0.063215998,1
20.09.2015,13:29:18.7101734,0.689247089,0.37814515,0.962835778,0.280486641,0.195328436,-0.176860418,0.0636285,1
20.09.2015,13:29:18.7149708,0.773050966,0.378123782,0.962503708,0.281746724,0.195783349,-0.176963544,0.063937877,1
20.09.2015,13:29:18.7197614,0.709341449,0.378072866,0.962780433,0.293716286,0.195840214,-0.176963544,0.064350379,1
20.09.2015,13:29:18.7245200,0.759100826,0.378072866,0.962559053,0.293716286,0.195897078,-0.176963544,0.064659756,1
20.09.2015,13:29:18.7293642,0.739207413,0.378187583,0.962669743,0.276459105,0.196010806,-0.176963544,0.064866008,1
20.09.2015,13:29:18.7341132,0.742115547,0.378221405,0.962614398,0.280353093,0.19606767,-0.176963544,0.065072259,1
20.09.2015,13:29:18.7389284,0.779642038,0.378114454,0.962503708,0.274072807,0.196181399,-0.176963544,0.065072259,1
20.09.2015,13:29:18.7437324,0.729177233,0.378114454,0.962669743,0.274072807,0.196124535,-0.177066669,0.065175384,1
20.09.2015,13:29:18.7485632,0.786289359,0.378196497,0.962448363,0.294922162,0.196408855,-0.177066669,0.06527851,1
20.09.2015,13:29:18.7533358,0.716877066,0.378169133,0.962725088,0.271426441,0.196181399,-0.177066669,0.06527851,1
20.09.2015,13:29:18.7581086,0.782184949,0.378169133,0.962448363,0.271426441,0.196124535,-0.177066669,0.06527851,1
20.09.2015,13:29:18.7629400,0.721653728,0.378356215,0.962725088,0.296588268,0.19606767,-0.177066669,0.06527851,1
20.09.2015,13:29:18.7676776,0.753458604,0.378384679,0.962559053,0.281038407,0.19606767,-0.176963544,0.065175384,1
20.09.2015,13:29:18.7725242,0.737325543,0.378390993,0.962669743,0.268611383,0.196010806,-0.176963544,0.065175384,1
20.09.2015,13:29:18.7773016,0.714100495,0.378390993,0.962725088,0.268611383,0.195897078,-0.176963544,0.065072259,1
20.09.2015,13:29:18.7820950,0.763250586,0.378283085,0.962559053,0.286687959,0.196124535,-0.177066669,0.065072259,1
20.09.2015,13:29:18.7868630,0.698028014,0.378069437,0.962780433,0.275475065,0.195953942,-0.177066669,0.065175384,1
20.09.2015,13:29:18.7916538,0.76934016,0.377234843,0.962503708,0.283371988,0.195953942,-0.177066669,0.065175384,1
20.09.2015,13:29:18.7964172,0.684946031,0.377959982,0.962835778,0.283371988,0.195840214,-0.177066669,0.065072259,1
20.09.2015,13:29:18.8013342,0.748862472,0.377832843,0.962559053,0.288336227,0.195953942,-0.176963544,0.065072259,1
20.09.2015,13:29:18.8060560,0.702055494,0.377903357,0.962780433,0.28237389,0.195953942,-0.177066669,0.064969133,1
20.09.2015,13:29:18.8108910,0.717845893,0.377903357,0.962669743,0.28237389,0.195897078,-0.177066669,0.064969133,1
20.09.2015,13:29:18.8157654,0.726038041,0.377934867,0.962669743,0.28359835,0.196124535,-0.177169795,0.064969133,1
20.09.2015,13:29:18.8205292,0.702307562,0.37800704,0.962725088,0.28585669,0.195953942,-0.177169795,0.064969133,1
20.09.2015,13:29:18.8252646,0.763691227,0.377999672,0.962503708,0.281846726,0.195897078,-0.177066669,0.064866008,1
20.09.2015,13:29:18.8300314,0.692303578,0.377999672,0.962780433,0.281846726,0.195783349,-0.176963544,0.064866008,1
20.09.2015,13:29:18.8348402,0.775636172,0.377950526,0.962448363,0.282410313,0.195953942,-0.176963544,0.064659756,1
20.09.2015,13:29:18.8397574,0.712475357,0.377988414,0.962725088,0.272835728,0.195897078,-0.176963544,0.064556631,1
20.09.2015,13:29:18.8444716,0.773723505,0.377988414,0.962448363,0.272835728,0.195840214,-0.177066669,0.064556631,1
20.09.2015,13:29:18.8492848,0.736291042,0.377963156,0.962614398,0.276937067,0.195953942,-0.177066669,0.064453505,1
20.09.2015,13:29:18.8541334,0.755213086,0.37801868,0.962503708,0.282827252,0.195897078,-0.177066669,0.064556631,1
20.09.2015,13:29:18.8589258,0.775552121,0.37822166,0.962448363,0.287651233,0.195840214,-0.176963544,0.064556631,1
20.09.2015,13:29:18.8636538,0.738001583,0.37822166,0.962559053,0.287651233,0.195726485,-0.176860418,0.064556631,1
20.09.2015,13:29:18.8685114,0.792723103,0.378241657,0.962337673,0.284436861,0.195840214,-0.176860418,0.064453505,1
20.09.2015,13:29:18.8733692,0.723272106,0.378311135,0.962614398,0.287504958,0.195783349,-0.176963544,0.064453505,1
20.09.2015,13:29:18.8781318,0.792220181,0.378311135,0.962337673,0.287504958,0.195726485,-0.176860418,0.064453505,1
20.09.2015,13:29:18.8828950,0.725044495,0.378218662,0.962614398,0.287385467,0.195726485,-0.176963544,0.064453505,1
20.09.2015,13:29:18.8877054,0.758408569,0.378262865,0.962448363,0.282264943,0.195669621,-0.176963544,0.064350379,1
20.09.2015,13:29:18.8924172,0.743222194,0.378188077,0.962559053,0.286067183,0.195555893,-0.176860418,0.064247254,1
20.09.2015,13:29:18.8972610,0.720042538,0.378188077,0.962614398,0.286067183,0.195328436,-0.176860418,0.064144128,1
20.09.2015,13:29:18.9021194,0.757340879,0.378069007,0.962503708,0.285264456,0.1953853,-0.176757292,0.063834751,1
20.09.2015,13:29:18.9069242,0.698834105,0.37822477,0.962725088,0.278504503,0.195214708,-0.176860418,0.0636285,1
20.09.2015,13:29:18.9116916,0.759643383,0.37838479,0.962503708,0.282556641,0.195157844,-0.176860418,0.063422249,1
20.09.2015,13:29:18.9164934,0.690276094,0.37838479,0.962780433,0.282556641,0.195100979,-0.176860418,0.063319123,1
