date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel
20.09.2015,10:11:01.7877180,0.96038331,0.512036746,0.992500661,0.362657524
20.09.2015,10:11:01.7925424,0.966941407,0.512036746,0.992666696,0.362657524
20.09.2015,10:11:01.7972838,0.962468026,0.512054638,0.992445316,0.365701021
20.09.2015,10:11:01.8020892,0.96253761,0.512094169,0.992666696,0.38171665
20.09.2015,10:11:01.8068740,0.963777621,0.512094169,0.992500661,0.38171665
20.09.2015,10:11:01.8116188,0.956741351,0.512114165,0.992556006,0.364189816
20.09.2015,10:11:01.8165330,0.964030184,0.512142582,0.992611351,0.364818899
20.09.2015,10:11:01.8212988,0.955712176,0.51217677,0.992500661,0.380268172
20.09.2015,10:11:01.8260990,0.963665062,0.51217677,0.992666696,0.380268172
20.09.2015,10:11:01.8307278,0.957275013,0.512191505,0.992445316,0.362379884
20.09.2015,10:11:01.8356536,0.961353079,0.512218868,0.992666696,0.365528813
20.09.2015,10:11:01.8404830,0.958975081,0.512218868,0.992445316,0.365528813
20.09.2015,10:11:01.8451908,0.957834198,0.512206048,0.992611351,0.379354847
20.09.2015,10:11:01.8499334,0.962331283,0.51215974,0.992500661,0.361244724
20.09.2015,10:11:01.8549318,0.955030583,0.512133428,0.992500661,0.364144128
20.09.2015,10:11:01.8596974,0.964028089,0.512133428,0.992556006,0.364144128
20.09.2015,10:11:01.8645136,0.957555626,0.51210565,0.992389971,0.380396609
20.09.2015,10:11:01.8694480,0.964806838,0.512103545,0.992556006,0.363441242
20.09.2015,10:11:01.8741798,0.959567657,0.51210986,0.992389971,0.364474485
20.09.2015,10:11:01.8789114,0.962405774,0.51210986,0.992556006,0.364474485
20.09.2015,10:11:01.8836746,0.961289065,0.512135501,0.992445316,0.380514342
20.09.2015,10:11:01.8884032,0.956635956,0.512151288,0.992500661,0.362632923
20.09.2015,10:11:01.8932164,0.962772592,0.512151288,0.992445316,0.362632923
20.09.2015,10:11:01.8979838,0.954631271,0.512159708,0.992445316,0.365778338
20.09.2015,10:11:01.9029274,0.962015864,0.512206717,0.992556006,0.37911938
20.09.2015,10:11:01.9075894,0.959073957,0.512055164,0.992389971,0.361293926
20.09.2015,10:11:01.9125206,0.96527441,0.512055164,0.992611351,0.361293926
20.09.2015,10:11:01.9171888,0.962987931,0.51199307,0.992445316,0.364731038
20.09.2015,10:11:01.9221248,0.963689595,0.511998412,0.992611351,0.380928193
20.09.2015,10:11:01.9267338,0.965095922,0.511998412,0.992500661,0.380928193
20.09.2015,10:11:01.9315924,0.95723268,0.51204472,0.992500661,0.364601004
20.09.2015,10:11:01.9363238,0.965321925,0.512058401,0.992556006,0.365701021
20.09.2015,10:11:01.9413190,0.957201235,0.512090453,0.992445316,0.381752327
20.09.2015,10:11:01.9459296,0.964981379,0.512090453,0.992611351,0.381752327
20.09.2015,10:11:01.9508032,0.95961349,0.512069404,0.992445316,0.362675096
20.09.2015,10:11:01.9556618,0.964886948,0.512040988,0.992611351,0.365665876
20.09.2015,10:11:01.9604790,0.962931453,0.512040988,0.992445316,0.365665876
20.09.2015,10:11:01.9653006,0.960659497,0.512058975,0.992556006,0.367219254
20.09.2015,10:11:01.9702728,0.964922812,0.512039617,0.992445316,0.374360096
20.09.2015,10:11:01.9749268,0.956745713,0.512051194,0.992445316,0.365226573
20.09.2015,10:11:01.9796972,0.965800671,0.512051194,0.992500661,0.365226573
20.09.2015,10:11:01.9845504,0.959062066,0.512035407,0.992445316,0.36878669
20.09.2015,10:11:01.9893858,0.965947264,0.512040749,0.992611351,0.37572295
20.09.2015,10:11:01.9940400,0.90412397,0.514398704,0.992389971,0.364492057
20.09.2015,10:11:01.9988620,0.963652561,0.512013385,0.992611351,0.364492057
20.09.2015,10:11:02.0037260,0.968782092,0.511799737,0.992445316,0.355481059
20.09.2015,10:11:02.0085132,0.96664721,0.511706787,0.992500661,0.376689791
20.09.2015,10:11:02.0131804,0.973289308,0.511706787,0.992500661,0.376689791
20.09.2015,10:11:02.0179918,0.96600947,0.511694157,0.992445316,0.368537165
20.09.2015,10:11:02.0229784,0.970240279,0.511879389,0.992500661,0.370951579
20.09.2015,10:11:02.0277934,0.962033992,0.511949903,0.992389971,0.378049076
20.09.2015,10:11:02.0324584,0.968185909,0.511949903,0.992556006,0.378049076
20.09.2015,10:11:02.0371416,0.964739345,0.511941484,0.992389971,0.366112209
20.09.2015,10:11:02.0421620,0.964981277,0.51195727,0.992556006,0.36789051
20.09.2015,10:11:02.0469194,0.966753197,0.51195727,0.992445316,0.36789051
20.09.2015,10:11:02.0517328,0.959797071,0.511947655,0.992500661,0.377349811
20.09.2015,10:11:02.0564196,0.969610202,0.511907662,0.992500661,0.366034891
20.09.2015,10:11:02.0613284,0.96148396,0.51194134,0.992445316,0.370600136
20.09.2015,10:11:02.0661932,0.969250486,0.51194134,0.992556006,0.370600136
20.09.2015,10:11:02.0710246,0.962674948,0.511980871,0.992389971,0.376978772
20.09.2015,10:11:02.0756596,0.966633306,0.511994553,0.992556006,0.367690188
20.09.2015,10:11:02.0805180,0.964923,0.511994553,0.992389971,0.367690188
20.09.2015,10:11:02.0853922,0.96300423,0.511979818,0.992500661,0.368867522
20.09.2015,10:11:02.0901044,0.966485677,0.512012939,0.992445316,0.375580242
20.09.2015,10:11:02.0947306,0.959607818,0.51197505,0.992389971,0.366590171
20.09.2015,10:11:02.0997304,0.968607561,0.51197505,0.992445316,0.366590171
20.09.2015,10:11:02.1045704,0.964671962,0.511844546,0.992334626,0.368621512
20.09.2015,10:11:02.1091842,0.972112578,0.511827436,0.992500661,0.365286318
20.09.2015,10:11:02.1139360,0.967574083,0.511827436,0.992334626,0.365286318
20.09.2015,10:11:02.1188774,0.970002804,0.511826687,0.992500661,0.380221792
20.09.2015,10:11:02.1237128,0.969302014,0.511859313,0.992389971,0.371278421
20.09.2015,10:11:02.1285436,0.963171082,0.511906673,0.992445316,0.365897829
20.09.2015,10:11:02.1332268,0.970266979,0.511906673,0.992389971,0.365897829
20.09.2015,10:11:02.1381190,0.961864485,0.511932314,0.992389971,0.381020952
20.09.2015,10:11:02.1429376,0.968714741,0.511998619,0.992500661,0.369816418
20.09.2015,10:11:02.1477356,0.962464058,0.511995462,0.992334626,0.364386624
20.09.2015,10:11:02.1526068,0.968244685,0.511995462,0.992556006,0.364386624
20.09.2015,10:11:02.1572394,0.964362646,0.512017898,0.992389971,0.379126515
20.09.2015,10:11:02.1621824,0.965019395,0.511995796,0.992500661,0.368059203
20.09.2015,10:11:02.1669348,0.967229904,0.511995796,0.992389971,0.368059203
20.09.2015,10:11:02.1718268,0.958763072,0.512028422,0.992445316,0.365177371
20.09.2015,10:11:02.1764798,0.967735174,0.512032696,0.992445316,0.378634175
20.09.2015,10:11:02.1813872,0.959952664,0.512054798,0.992389971,0.369250595
20.09.2015,10:11:02.1861494,0.967419251,0.512054798,0.992500661,0.369250595
20.09.2015,10:11:02.1909082,0.962606821,0.512029539,0.992334626,0.363553704
20.09.2015,10:11:02.1955814,0.965590864,0.512068001,0.992500661,0.378858939
20.09.2015,10:11:02.2005294,0.964189893,0.512068001,0.992334626,0.378858939
20.09.2015,10:11:02.2053296,0.962456933,0.512020641,0.992445316,0.36847742
20.09.2015,10:11:02.2101498,0.965960607,0.512075368,0.992389971,0.362696183
20.09.2015,10:11:02.2147594,0.956895139,0.512122378,0.992389971,0.378234595
20.09.2015,10:11:02.2197550,0.965682729,0.512122378,0.992445316,0.378234595
20.09.2015,10:11:02.2245440,0.959081059,0.512108696,0.992334626,0.366801037
20.09.2015,10:11:02.2291440,0.965531384,0.512116063,0.992500661,0.363434213
20.09.2015,10:11:02.2339930,0.961117607,0.512116063,0.992279281,0.363434213
20.09.2015,10:11:02.2389560,0.962859791,0.512113703,0.992500661,0.364720495
20.09.2015,10:11:02.2437330,0.963589037,0.512105921,0.992389971,0.379911404
20.09.2015,10:11:02.2483390,0.957551932,0.512117498,0.992445316,0.363107371
20.09.2015,10:11:02.2532682,0.965083285,0.512117498,0.992445316,0.363107371
20.09.2015,10:11:02.2581238,0.956480866,0.512149072,0.992389971,0.366154382
20.09.2015,10:11:02.2629272,0.965329724,0.512122362,0.992500661,0.380068382
20.09.2015,10:11:02.2676610,0.958969205,0.512131834,0.992279281,0.361986268
20.09.2015,10:11:02.2725308,0.964322301,0.512131834,0.992556006,0.361986268
20.09.2015,10:11:02.2773624,0.961414188,0.512126572,0.992334626,0.364977048
20.09.2015,10:11:02.2820816,0.960256927,0.512149008,0.992500661,0.378969537
20.09.2015,10:11:02.2868352,0.962962916,0.512149008,0.992389971,0.378969537
20.09.2015,10:11:02.2917536,0.955243101,0.512144798,0.992389971,0.363711853
20.09.2015,10:11:02.2965870,0.964209405,0.512145851,0.992445316,0.364572889
20.09.2015,10:11:02.3012650,0.957205905,0.51213944,0.992279281,0.379961352
20.09.2015,10:11:02.3060904,0.964500917,0.51213944,0.992445316,0.379961352
20.09.2015,10:11:02.3107572,0.96033502,0.51209629,0.992279281,0.362632923
20.09.2015,10:11:02.3156536,0.963563854,0.512099447,0.992445316,0.366052464
20.09.2015,10:11:02.3204794,0.962730985,0.512099447,0.992279281,0.366052464
20.09.2015,10:11:02.3251768,0.958542145,0.512119747,0.992389971,0.380460827
20.09.2015,10:11:02.3299578,0.966465511,0.512019764,0.992334626,0.362330682
20.09.2015,10:11:02.3348432,0.961471133,0.511898732,0.992279281,0.365472583
20.09.2015,10:11:02.3397174,0.970410686,0.511898732,0.992389971,0.365472583
20.09.2015,10:11:02.3444452,0.962544099,0.511944673,0.992279281,0.38077835
20.09.2015,10:11:02.3491366,0.967794007,0.511996243,0.992445316,0.366182497
20.09.2015,10:11:02.3541398,0.963658484,0.511996243,0.992279281,0.366182497
20.09.2015,10:11:02.3588874,0.963619158,0.51205518,0.992445316,0.366316046
20.09.2015,10:11:02.3637252,0.964080486,0.51207371,0.992334626,0.368987012
20.09.2015,10:11:02.3686568,0.958512673,0.51203799,0.992334626,0.375833548
20.09.2015,10:11:02.3733842,0.966666068,0.51203799,0.992389971,0.375833548
20.09.2015,10:11:02.3780496,0.958561064,0.512054829,0.992334626,0.366417964
20.09.2015,10:11:02.3829178,0.965776809,0.512088508,0.992445316,0.368927267
20.09.2015,10:11:02.3877546,0.961086343,0.512043635,0.992279281,0.375134283
20.09.2015,10:11:02.3926008,0.965917545,0.512043635,0.992445316,0.375134283
20.09.2015,10:11:02.3972480,0.963790542,0.512026796,0.992279281,0.365771309
20.09.2015,10:11:02.4021286,0.963665638,0.511984698,0.992389971,0.368305213
20.09.2015,10:11:02.4067456,0.967036217,0.511984698,0.992334626,0.368305213
20.09.2015,10:11:02.4115904,0.958519036,0.512010339,0.992334626,0.37747468
20.09.2015,10:11:02.4163518,0.969026083,0.511956664,0.992389971,0.366772922
20.09.2015,10:11:02.4213256,0.961969109,0.511954559,0.992279281,0.368888608
20.09.2015,10:11:02.4259564,0.969155875,0.511954559,0.992389971,0.368888608
20.09.2015,10:11:02.4308262,0.963757623,0.511973791,0.992223936,0.377025152
20.09.2015,10:11:02.4355560,0.967970314,0.511920116,0.992389971,0.367549611
20.09.2015,10:11:02.4404790,0.967678333,0.511920116,0.992279281,0.367549611
20.09.2015,10:11:02.4451856,0.964189969,0.511890647,0.992389971,0.368888608
20.09.2015,10:11:02.4499982,0.970315333,0.511888478,0.992334626,0.364231989
20.09.2015,10:11:02.4549146,0.961731526,0.51191758,0.992279281,0.379515392
20.09.2015,10:11:02.4597152,0.970662866,0.51191758,0.992389971,0.379515392
20.09.2015,10:11:02.4645470,0.964939276,0.511879692,0.992223936,0.368811291
20.09.2015,10:11:02.4693634,0.970038611,0.511924947,0.992389971,0.365848627
20.09.2015,10:11:02.4741118,0.966269762,0.511924947,0.992223936,0.365848627
20.09.2015,10:11:02.4789204,0.967295688,0.51192281,0.992389971,0.379547501
20.09.2015,10:11:02.4836920,0.967704566,0.511964909,0.992279281,0.37063528
20.09.2015,10:11:02.4885674,0.959713448,0.511997535,0.992334626,0.364903245
20.09.2015,10:11:02.4933520,0.96858289,0.511997535,0.992334626,0.364903245
20.09.2015,10:11:02.4981332,0.960012502,0.512038134,0.992223936,0.380054112
20.09.2015,10:11:02.5029440,0.967358517,0.512052868,0.992389971,0.368979984
20.09.2015,10:11:02.5077856,0.96231317,0.512037081,0.992223936,0.363191718
20.09.2015,10:11:02.5123704,0.966687678,0.512037081,0.992445316,0.363191718
20.09.2015,10:11:02.5171772,0.964999086,0.512021055,0.992334626,0.378687691
20.09.2015,10:11:02.5220116,0.963709436,0.511984219,0.992445316,0.368031087
20.09.2015,10:11:02.5268912,0.968115402,0.511984219,0.992389971,0.368031087
20.09.2015,10:11:02.5316870,0.960246238,0.511977905,0.992334626,0.364871615
20.09.2015,10:11:02.5363354,0.968761026,0.512007405,0.992389971,0.366312531
20.09.2015,10:11:02.5413520,0.963498118,0.511934579,0.992279281,0.38016471
20.09.2015,10:11:02.5461814,0.970354408,0.511934579,0.992445316,0.38016471
20.09.2015,10:11:02.5507348,0.96614272,0.511924054,0.992279281,0.365110596
20.09.2015,10:11:02.5556588,0.967609247,0.51196089,0.992445316,0.368129492
20.09.2015,10:11:02.5604972,0.967757002,0.51196089,0.992279281,0.368129492
20.09.2015,10:11:02.5653978,0.962791943,0.511953411,0.992334626,0.38260857
20.09.2015,10:11:02.5701352,0.967488669,0.512040765,0.992334626,0.364326878
20.09.2015,10:11:02.5749188,0.958806059,0.512076548,0.992279281,0.366361733
20.09.2015,10:11:02.5797314,0.96728726,0.512076548,0.992445316,0.366361733
20.09.2015,10:11:02.5845344,0.959681313,0.512127831,0.992279281,0.37987216
20.09.2015,10:11:02.5893064,0.965139486,0.512133094,0.992445316,0.364267133
20.09.2015,10:11:02.5940996,0.961751331,0.512133094,0.992279281,0.364267133
20.09.2015,10:11:02.5988874,0.960701011,0.512174139,0.992445316,0.365029764
20.09.2015,10:11:02.6037064,0.962896435,0.512170934,0.992334626,0.37876618
20.09.2015,10:11:02.6084682,0.955948475,0.51214357,0.992334626,0.363065198
20.09.2015,10:11:02.6131368,0.965059938,0.51214357,0.992389971,0.363065198
20.09.2015,10:11:02.6180026,0.959036544,0.512082528,0.992279281,0.365802939
20.09.2015,10:11:02.6229414,0.965718223,0.512109238,0.992389971,0.380557154
20.09.2015,10:11:02.6277202,0.963772757,0.511978734,0.992223936,0.363096828
20.09.2015,10:11:02.6323466,0.967603783,0.511978734,0.992389971,0.363096828
20.09.2015,10:11:02.6371732,0.967271719,0.511936636,0.992279281,0.366424993
20.09.2015,10:11:02.6421506,0.962758783,0.512006082,0.992334626,0.381313502
20.09.2015,10:11:02.6469300,0.967612188,0.512006082,0.992279281,0.381313502
20.09.2015,10:11:02.6515378,0.959594746,0.512010292,0.992334626,0.366569085
20.09.2015,10:11:02.6564258,0.967859446,0.51203976,0.992389971,0.366516368
20.09.2015,10:11:02.6613818,0.959568452,0.512096864,0.992279281,0.367236826
20.09.2015,10:11:02.6661408,0.966091249,0.512096864,0.992445316,0.367236826
20.09.2015,10:11:02.6710326,0.960603193,0.512145803,0.992334626,0.375854954
20.09.2015,10:11:02.6756790,0.961482244,0.512178429,0.992500661,0.36582754
20.09.2015,10:11:02.6805222,0.962104876,0.512178429,0.992334626,0.36582754
20.09.2015,10:11:02.6853018,0.956027555,0.512185796,0.992445316,0.367416062
20.09.2015,10:11:02.6901452,0.964107785,0.512156949,0.992389971,0.374049708
20.09.2015,10:11:02.6947628,0.956947512,0.512128533,0.992334626,0.364738067
20.09.2015,10:11:02.6997492,0.965276801,0.512128533,0.992445316,0.364738067
20.09.2015,10:11:02.7045528,0.960424661,0.51207591,0.992279281,0.366463652
20.09.2015,10:11:02.7091248,0.96584077,0.512065226,0.992445316,0.375912037
20.09.2015,10:11:02.7139912,0.962945486,0.512065226,0.992279281,0.375912037
20.09.2015,10:11:02.7189178,0.96450507,0.511972611,0.992445316,0.36527226
20.09.2015,10:11:02.7237602,0.967201428,0.51197682,0.992334626,0.366825638
20.09.2015,10:11:02.7283380,0.958715837,0.512011009,0.992334626,0.376836065
20.09.2015,10:11:02.7331662,0.968033618,0.512011009,0.992389971,0.376836065
20.09.2015,10:11:02.7381620,0.960435642,0.512016271,0.992279281,0.367008388
20.09.2015,10:11:02.7429300,0.966236951,0.512076261,0.992445316,0.368835892
20.09.2015,10:11:02.7477248,0.962027786,0.512049503,0.992279281,0.363497473
20.09.2015,10:11:02.7524174,0.965243603,0.512049503,0.992500661,0.363497473
20.09.2015,10:11:02.7573382,0.96433634,0.512043922,0.992334626,0.378209622
20.09.2015,10:11:02.7620638,0.963785101,0.511923943,0.992445316,0.367721818
20.09.2015,10:11:02.7668240,0.969376711,0.511923943,0.992389971,0.367721818
20.09.2015,10:11:02.7718796,0.96052743,0.511958674,0.992334626,0.364622091
20.09.2015,10:11:02.7765830,0.969736595,0.511955468,0.992445316,0.379155057
20.09.2015,10:11:02.7813130,0.962608478,0.511970203,0.992279281,0.367950256
20.09.2015,10:11:02.7860880,0.968865498,0.511970203,0.992500661,0.367950256
20.09.2015,10:11:02.7909338,0.964502834,0.511989147,0.992334626,0.364509629
20.09.2015,10:11:02.7957614,0.965233847,0.512016925,0.992500661,0.379922107
20.09.2015,10:11:02.8004786,0.966049897,0.512016925,0.992334626,0.379922107
20.09.2015,10:11:02.8053182,0.959259866,0.512036922,0.992445316,0.36940523
20.09.2015,10:11:02.8099368,0.966811921,0.512056918,0.992445316,0.363662651
20.09.2015,10:11:02.8148522,0.958989802,0.512056918,0.992389971,0.378284543
20.09.2015,10:11:02.8197124,0.967138508,0.512056918,0.992500661,0.378284543
20.09.2015,10:11:02.8244428,0.96181797,0.512033764,0.992334626,0.367640986
20.09.2015,10:11:02.8291344,0.966538241,0.512033764,0.992500661,0.364667778
20.09.2015,10:11:02.8340378,0.964230485,0.512033764,0.992334626,0.364667778
20.09.2015,10:11:02.8388602,0.962720886,0.512039106,0.992500661,0.378191783
20.09.2015,10:11:02.8437170,0.967502681,0.511980169,0.992389971,0.367507437
20.09.2015,10:11:02.8483384,0.96207504,0.511882291,0.992389971,0.364941904
20.09.2015,10:11:02.8533074,0.971484135,0.511882291,0.992445316,0.364941904
20.09.2015,10:11:02.8580532,0.964706379,0.511859855,0.992334626,0.379929243
20.09.2015,10:11:02.8629332,0.969995662,0.511935631,0.992500661,0.370867232
20.09.2015,10:11:02.8678544,0.971825627,0.511670413,0.992334626,0.365824026
20.09.2015,10:11:02.8726084,0.966577694,0.512010355,0.992500661,0.365824026
20.09.2015,10:11:02.8772478,0.964807264,0.512059502,0.992389971,0.380867542
20.09.2015,10:11:02.8821070,0.963009376,0.511957414,0.992500661,0.36844579
20.09.2015,10:11:02.8869360,0.969154539,0.511957414,0.992500661,0.36844579
20.09.2015,10:11:02.8917792,0.960493493,0.511983725,0.992445316,0.364970019
20.09.2015,10:11:02.8964642,0.968585911,0.512021087,0.992556006,0.366456623
20.09.2015,10:11:02.9013296,0.961976059,0.512027577,0.992389971,0.380207522
20.09.2015,10:11:02.9059606,0.967737423,0.512027577,0.992611351,0.380207522
20.09.2015,10:11:02.9109272,0.96405611,0.512031787,0.992445316,0.364239018
20.09.2015,10:11:02.9156534,0.963994631,0.51206757,0.992556006,0.366902956
20.09.2015,10:11:02.9204778,0.965360454,0.51206757,0.992445316,0.366902956
20.09.2015,10:11:02.9251860,0.958543578,0.512064365,0.992500661,0.381156524
20.09.2015,10:11:02.9299958,0.966178774,0.512100149,0.992500661,0.363205775
20.09.2015,10:11:02.9347392,0.958225471,0.512109621,0.992389971,0.366337132
20.09.2015,10:11:02.9397170,0.966110628,0.512109621,0.992556006,0.366337132
20.09.2015,10:11:02.9444464,0.959455212,0.512154493,0.992389971,0.379561772
20.09.2015,10:11:02.9492332,0.963594724,0.512156598,0.992556006,0.364031666
20.09.2015,10:11:02.9540734,0.961465799,0.512156598,0.992389971,0.364031666
20.09.2015,10:11:02.9588940,0.959152531,0.512169228,0.992556006,0.364959476
20.09.2015,10:11:02.9637596,0.964022183,0.512131834,0.992445316,0.378516442
20.09.2015,10:11:02.9685658,0.956778592,0.512107627,0.992389971,0.363160088
20.09.2015,10:11:02.9733552,0.965916571,0.512107627,0.992500661,0.363160088
20.09.2015,10:11:02.9780822,0.9612214,0.51199712,0.992334626,0.364070325
20.09.2015,10:11:02.9829194,0.967134727,0.512038788,0.992500661,0.380553587
20.09.2015,10:11:02.9877904,0.968114696,0.511816911,0.992334626,0.363746998
20.09.2015,10:11:02.9925246,0.966452981,0.51198827,0.992500661,0.363746998
20.09.2015,10:11:02.9971362,0.964169943,0.512077728,0.992334626,0.367141937
20.09.2015,10:11:03.0021630,0.957644511,0.512152516,0.992445316,0.38047153
20.09.2015,10:11:03.0069278,0.964125745,0.512152516,0.992445316,0.38047153
20.09.2015,10:11:03.0115838,0.956784557,0.512127257,0.992389971,0.364425283
20.09.2015,10:11:03.0163404,0.966428136,0.512087264,0.992500661,0.364896216
20.09.2015,10:11:03.0213428,0.959817687,0.512097948,0.992334626,0.378652014
20.09.2015,10:11:03.0261994,0.965305572,0.512097948,0.992556006,0.378652014
20.09.2015,10:11:03.0307310,0.963156713,0.512052693,0.992334626,0.363834858
20.09.2015,10:11:03.0355950,0.963519512,0.51205164,0.992500661,0.36487513
20.09.2015,10:11:03.0404980,0.965471919,0.51205164,0.992389971,0.36487513
20.09.2015,10:11:03.0454090,0.95866689,0.512029507,0.992445316,0.368811291
20.09.2015,10:11:03.0499280,0.966576859,0.512063345,0.992500661,0.376218857
20.09.2015,10:11:03.0549262,0.958423564,0.512086499,0.992389971,0.366491767
20.09.2015,10:11:03.0597296,0.966210064,0.512086499,0.992500661,0.366491767
20.09.2015,10:11:03.0645636,0.958915688,0.512158065,0.992334626,0.367584755
20.09.2015,10:11:03.0692852,0.961489943,0.512210417,0.992500661,0.376689791
20.09.2015,10:11:03.0741082,0.959916737,0.512210417,0.992334626,0.376689791
20.09.2015,10:11:03.0789024,0.957566507,0.512195683,0.992445316,0.364910274
20.09.2015,10:11:03.0837784,0.960582553,0.512256725,0.992389971,0.366294959
20.09.2015,10:11:03.0885086,0.951920288,0.512285572,0.992389971,0.374995143
20.09.2015,10:11:03.0933220,0.960933194,0.512285572,0.992445316,0.374995143
20.09.2015,10:11:03.0981438,0.95375882,0.512284519,0.992334626,0.363149545
20.09.2015,10:11:03.1029284,0.961282694,0.512238211,0.992500661,0.366547998
20.09.2015,10:11:03.1077588,0.957179986,0.512238211,0.992279281,0.366547998
20.09.2015,10:11:03.1124544,0.960028595,0.512197612,0.992500661,0.373603748
20.09.2015,10:11:03.1171786,0.962943701,0.512085,0.992334626,0.364123042
20.09.2015,10:11:03.1221458,0.960437833,0.51196502,0.992445316,0.366839696
20.09.2015,10:11:03.1269476,0.967723366,0.51196502,0.992389971,0.366839696
20.09.2015,10:11:03.1316652,0.961369395,0.51190637,0.992334626,0.363318237
20.09.2015,10:11:03.1364782,0.969222217,0.511936795,0.992500661,0.378398709
20.09.2015,10:11:03.1413370,0.962773096,0.511952582,0.992334626,0.36789051
20.09.2015,10:11:03.1461370,0.968004116,0.511952582,0.992500661,0.36789051
20.09.2015,10:11:03.1510144,0.964219404,0.511986261,0.992334626,0.364681836
20.09.2015,10:11:03.1556678,0.963809322,0.511994808,0.992445316,0.377278458
20.09.2015,10:11:03.1605728,0.966253814,0.511994808,0.992389971,0.377278458
20.09.2015,10:11:03.1653264,0.959243093,0.511972706,0.992389971,0.368705858
20.09.2015,10:11:03.1702470,0.967678423,0.51199586,0.992389971,0.363655622
20.09.2015,10:11:03.1749502,0.960711408,0.511975561,0.992279281,0.37878045
20.09.2015,10:11:03.1797674,0.968224937,0.511975561,0.992445316,0.37878045
20.09.2015,10:11:03.1845124,0.963332347,0.511969246,0.992279281,0.368537165
20.09.2015,10:11:03.1893230,0.966082971,0.511999767,0.992445316,0.365201972
20.09.2015,10:11:03.1940054,0.964948299,0.511999767,0.992279281,0.365201972
20.09.2015,10:11:03.1989338,0.961255618,0.512020067,0.992389971,0.378901751
20.09.2015,10:11:03.2037318,0.966598905,0.512013752,0.992334626,0.367760476
20.09.2015,10:11:03.2084934,0.959503286,0.511980073,0.992334626,0.364414739
20.09.2015,10:11:03.2132720,0.968617347,0.511980073,0.992389971,0.364414739
20.09.2015,10:11:03.2180696,0.960990276,0.512005715,0.992279281,0.377892098
20.09.2015,10:11:03.2229322,0.966723793,0.512030974,0.992445316,0.36965124
20.09.2015,10:11:03.2275266,0.962922237,0.512030974,0.992279281,0.36965124
20.09.2015,10:11:03.2323268,0.963998322,0.512043603,0.992445316,0.363578305
20.09.2015,10:11:03.2372320,0.964333031,0.512062834,0.992334626,0.378509307
20.09.2015,10:11:03.2421258,0.959935938,0.511997582,0.992389971,0.368343872
20.09.2015,10:11:03.2467266,0.967660328,0.511997582,0.992389971,0.368343872
20.09.2015,10:11:03.2515278,0.959784789,0.51200074,0.992334626,0.36481187
20.09.2015,10:11:03.2565294,0.968102193,0.512000038,0.992500661,0.366316046
20.09.2015,10:11:03.2612714,0.963287046,0.511956664,0.992334626,0.37993281
20.09.2015,10:11:03.2660618,0.968053423,0.511956664,0.992500661,0.37993281
20.09.2015,10:11:03.2709704,0.964160268,0.512013497,0.992389971,0.364699408
20.09.2015,10:11:03.2757848,0.962170237,0.51205349,0.992500661,0.36524063
20.09.2015,10:11:03.2804750,0.96527177,0.51205349,0.992389971,0.36524063
20.09.2015,10:11:03.2852512,0.957920048,0.512049216,0.992445316,0.381606052
20.09.2015,10:11:03.2901202,0.966613271,0.512059741,0.992445316,0.363581819
20.09.2015,10:11:03.2949870,0.958917115,0.512073423,0.992279281,0.36613681
20.09.2015,10:11:03.2997164,0.966139659,0.512073423,0.992445316,0.36613681
20.09.2015,10:11:03.3044670,0.960947379,0.512087312,0.992279281,0.380539316
20.09.2015,10:11:03.3091682,0.964869559,0.512043109,0.992445316,0.364818899
20.09.2015,10:11:03.3140622,0.964291569,0.512043109,0.992279281,0.364818899
20.09.2015,10:11:03.3188576,0.960441397,0.512031532,0.992389971,0.365658847
20.09.2015,10:11:03.3237246,0.964906281,0.512093499,0.992334626,0.379829348
20.09.2015,10:11:03.3283370,0.958052073,0.512053506,0.992334626,0.3641617
20.09.2015,10:11:03.3332242,0.967003977,0.512053506,0.992389971,0.3641617
20.09.2015,10:11:03.3379956,0.962784766,0.511942998,0.992279281,0.365114111
20.09.2015,10:11:03.3429474,0.969512668,0.511919494,0.992389971,0.381541834
20.09.2015,10:11:03.3475372,0.965981948,0.511919494,0.992223936,0.381541834
20.09.2015,10:11:03.3524192,0.969495343,0.511820563,0.992389971,0.365128168
20.09.2015,10:11:03.3572386,0.969338945,0.511878448,0.992279281,0.367651529
20.09.2015,10:11:03.3621158,0.960236999,0.511982146,0.992279281,0.369946452
20.09.2015,10:11:03.3670424,0.968661306,0.511982146,0.992279281,0.369946452
20.09.2015,10:11:03.3717248,0.960185995,0.512014454,0.992223936,0.378448656
20.09.2015,10:11:03.3765170,0.967357139,0.512051289,0.992389971,0.366881869
20.09.2015,10:11:03.3812890,0.96077374,0.51209444,0.992223936,0.368115434
20.09.2015,10:11:03.3861296,0.964886407,0.51209444,0.992389971,0.368115434
20.09.2015,10:11:03.3909738,0.961594024,0.51214786,0.992223936,0.376411512
20.09.2015,10:11:03.3956694,0.959848319,0.512137335,0.992334626,0.364031666
20.09.2015,10:11:03.4004822,0.963823195,0.512137335,0.992279281,0.364031666
20.09.2015,10:11:03.4052654,0.95567388,0.512155227,0.992279281,0.368069746
20.09.2015,10:11:03.4100032,0.964578075,0.512149486,0.992334626,0.362601293
20.09.2015,10:11:03.4147350,0.959002373,0.512078844,0.992168592,0.376083285
