date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel
20.09.2015,14:05:25.6940174,1.050793854,0.539249473,0.991891867,0.409498164,0.084102113,0.045581519,0.070125414
20.09.2015,14:05:25.6989758,1.051588879,0.539303148,0.991891867,0.406651156,0.083817792,0.045478393,0.069609785
20.09.2015,14:05:25.7036934,1.026583697,0.539303148,0.991947212,0.406651156,0.083590335,0.045581519,0.069197283
20.09.2015,14:05:25.7084792,1.080419627,0.539202256,0.991725832,0.407407504,0.083419743,0.045684644,0.068784781
20.09.2015,14:05:25.7132396,1.022435182,0.539494439,0.991947212,0.409891461,0.083021693,0.04578777,0.068372278
20.09.2015,14:05:25.7181678,1.089363054,0.539538642,0.991670487,0.412583514,0.082623644,0.045890896,0.067959776
20.09.2015,14:05:25.7229040,1.010999323,0.539538642,0.992057902,0.412583514,0.082225595,0.04578777,0.067547273
20.09.2015,14:05:25.7276576,1.065391329,0.539695314,0.991836522,0.399190022,0.081656953,0.045684644,0.067031645
20.09.2015,14:05:25.7324148,1.03218393,0.539399926,0.992057902,0.414364478,0.081372632,0.045478393,0.066619143
20.09.2015,14:05:25.7373734,1.067212629,0.539399926,0.991891867,0.414364478,0.081088311,0.045478393,0.066309766
20.09.2015,14:05:25.7420986,1.077937439,0.539415713,0.991836522,0.392526663,0.081315768,0.045478393,0.06620664
20.09.2015,14:05:25.7468192,1.056917533,0.539261002,0.991891867,0.405544111,0.081372632,0.045581519,0.06620664
20.09.2015,14:05:25.7516110,1.119225495,0.539331517,0.991615142,0.412437931,0.081486361,0.04578777,0.066309766
20.09.2015,14:05:25.7565332,1.038235216,0.539331517,0.991947212,0.412437931,0.081656953,0.04578777,0.066516017
20.09.2015,14:05:25.7612982,1.102893428,0.539132603,0.991670487,0.414509421,0.081600089,0.04578777,0.066619143
20.09.2015,14:05:25.7660610,1.040565458,0.539151547,0.991947212,0.392417716,0.081770682,0.04578777,0.066722268
20.09.2015,14:05:25.7710628,1.083289169,0.539151547,0.991725832,0.392417716,0.081770682,0.045890896,0.066722268
20.09.2015,14:05:25.7756756,1.050629635,0.539188941,0.991891867,0.4214927,0.081941274,0.045994021,0.066825394
20.09.2015,14:05:25.7804928,1.041091568,0.539253002,0.991891867,0.398049693,0.081941274,0.045994021,0.066825394
20.09.2015,14:05:25.7853158,1.079388296,0.539332525,0.991781177,0.413290607,0.08188441,0.046097147,0.066825394
20.09.2015,14:05:25.7901220,1.020525597,0.539332525,0.992002557,0.413290607,0.082055002,0.046200272,0.066825394
20.09.2015,14:05:25.7949684,1.086190247,0.539454323,0.991725832,0.418453038,0.082111867,0.046303398,0.066825394
20.09.2015,14:05:25.7997372,1.031718739,0.539594438,0.991947212,0.39910919,0.082168731,0.046303398,0.066825394
20.09.2015,14:05:25.8045184,1.074827179,0.539594438,0.991725832,0.39910919,0.082282459,0.046406524,0.06692852
20.09.2015,14:05:25.8092162,1.024577754,0.539586481,0.991947212,0.407821462,0.082453052,0.046303398,0.067134771
20.09.2015,14:05:25.8141820,1.040690436,0.539655321,0.991836522,0.403540886,0.082339323,0.046303398,0.067134771
20.09.2015,14:05:25.8189232,1.038806463,0.539524817,0.991891867,0.413662444,0.082339323,0.046303398,0.067134771
20.09.2015,14:05:25.8237248,1.027722066,0.539524817,0.991947212,0.413662444,0.081998138,0.046200272,0.06692852
20.09.2015,14:05:25.8284324,1.062060137,0.539401361,0.991836522,0.404257244,0.081713817,0.046097147,0.066619143
20.09.2015,14:05:25.8333760,1.01300345,0.539095098,0.992057902,0.405874467,0.081372632,0.045890896,0.066309766
20.09.2015,14:05:25.8380790,1.08716243,0.539054052,0.991781177,0.405667116,0.080917719,0.045890896,0.065897264
20.09.2015,14:05:25.8429474,1.024945781,0.539054052,0.992057902,0.405667116,0.080803991,0.045890896,0.065587887
20.09.2015,14:05:25.8476170,1.077122605,0.539024137,0.991781177,0.409198479,0.080803991,0.045994021,0.065381636
20.09.2015,14:05:25.8525754,1.060187217,0.539310404,0.991891867,0.408700069,0.080747126,0.046097147,0.06527851
20.09.2015,14:05:25.8572526,1.066822778,0.539310404,0.991836522,0.408700069,0.08051967,0.046200272,0.065175384
20.09.2015,14:05:25.8621328,1.05714661,0.539251466,0.991891867,0.395696679,0.080690262,0.046097147,0.065072259
20.09.2015,14:05:25.8669168,1.033291666,0.539264287,0.992002557,0.41654433,0.080690262,0.046097147,0.065175384
20.09.2015,14:05:25.8716634,1.116577887,0.539088528,0.991670487,0.408422429,0.080860855,0.046097147,0.06527851
20.09.2015,14:05:25.8764562,1.042691543,0.539088528,0.991947212,0.408422429,0.081429496,0.045994021,0.065794138
20.09.2015,14:05:25.8812966,1.100354467,0.539240081,0.991670487,0.408686011,0.081941274,0.046097147,0.066412892
20.09.2015,14:05:25.8861472,1.055271557,0.53934051,0.991891867,0.407778543,0.082339323,0.046097147,0.06692852
20.09.2015,14:05:25.8908926,1.075150148,0.53934051,0.991781177,0.407778543,0.082623644,0.046200272,0.067444148
20.09.2015,14:05:25.8956714,1.052956833,0.53935314,0.991891867,0.405747948,0.083021693,0.046200272,0.06785665
20.09.2015,14:05:25.9005344,1.04657836,0.539398395,0.991891867,0.405589799,0.083078558,0.046200272,0.068062901
20.09.2015,14:05:25.9052670,1.076990033,0.53935432,0.991781177,0.399221652,0.083306014,0.046200272,0.068269153
20.09.2015,14:05:25.9101630,1.020030561,0.53935432,0.992002557,0.399221652,0.083476607,0.046200272,0.068475404
20.09.2015,14:05:25.9148912,1.086519412,0.539290184,0.991725832,0.419230792,0.083590335,0.046200272,0.068578529
20.09.2015,14:05:25.9197564,1.012520595,0.539254401,0.992057902,0.398469564,0.083590335,0.046303398,0.068681655
20.09.2015,14:05:25.9244370,1.084803069,0.539254401,0.991725832,0.398469564,0.083590335,0.046406524,0.068578529
20.09.2015,14:05:25.9293706,1.031209297,0.539402111,0.991947212,0.41804989,0.083704063,0.046509649,0.068475404
20.09.2015,14:05:25.9340870,1.058657541,0.53955781,0.991781177,0.415001442,0.083760928,0.046612775,0.068578529
20.09.2015,14:05:25.9389208,1.057141291,0.539834605,0.991781177,0.410822785,0.084102113,0.046612775,0.068784781
20.09.2015,14:05:25.9437110,1.025648923,0.539834605,0.991891867,0.410822785,0.084500162,0.046509649,0.069197283
20.09.2015,14:05:25.9485710,1.078840649,0.539937171,0.991670487,0.41061128,0.084898211,0.046509649,0.069712911
20.09.2015,14:05:25.9533436,1.016683084,0.540078199,0.991947212,0.408436487,0.085125668,0.046509649,0.070125414
20.09.2015,14:05:25.9581128,1.100550217,0.540089776,0.991615142,0.409694653,0.085353124,0.046612775,0.070331665
20.09.2015,14:05:25.9629402,1.034944731,0.540089776,0.991891867,0.409694653,0.085523717,0.0467159,0.07043479
20.09.2015,14:05:25.9676818,1.08701753,0.540087879,0.991615142,0.400803145,0.085637445,0.0467159,0.070641042
20.09.2015,14:05:25.9725248,1.064826075,0.539946069,0.991725832,0.425053243,0.085808038,0.046819026,0.070744167
20.09.2015,14:05:25.9773004,1.066672599,0.539946069,0.991670487,0.425053243,0.085808038,0.0467159,0.070847293
20.09.2015,14:05:25.9820986,1.075455403,0.539937649,0.991670487,0.402809885,0.085921766,0.046612775,0.071053544
20.09.2015,14:05:25.9868660,1.043801128,0.540037632,0.991836522,0.41039051,0.085751174,0.046509649,0.071053544
20.09.2015,14:05:25.9917140,1.107448932,0.540117762,0.991615142,0.422577274,0.085637445,0.046509649,0.071053544
20.09.2015,14:05:25.9964114,1.03503795,0.540117762,0.991947212,0.422577274,0.085580581,0.046406524,0.070950418
20.09.2015,14:05:26.0013304,1.098927434,0.540253528,0.991670487,0.409290493,0.085637445,0.046406524,0.070950418
20.09.2015,14:05:26.0060738,1.054639825,0.540139417,0.991891867,0.402883688,0.085637445,0.046406524,0.070950418
20.09.2015,14:05:26.0108468,1.071421364,0.540139417,0.991781177,0.402883688,0.085751174,0.046406524,0.07115667
20.09.2015,14:05:26.0156346,1.05575748,0.540251615,0.991891867,0.405565198,0.085864902,0.046303398,0.071259795
20.09.2015,14:05:26.0205442,1.040278473,0.540159293,0.991947212,0.394753158,0.085751174,0.046303398,0.071362921
20.09.2015,14:05:26.0252642,1.07767662,0.540176388,0.991836522,0.407114955,0.085808038,0.046303398,0.071362921
20.09.2015,14:05:26.0300812,1.010711133,0.540176388,0.992113247,0.407114955,0.085808038,0.046200272,0.071362921
20.09.2015,14:05:26.0348176,1.076268062,0.540019317,0.991836522,0.418196165,0.086206087,0.046200272,0.071672298
20.09.2015,14:05:26.0397714,1.012766854,0.540055859,0.992113247,0.394631807,0.086319815,0.046097147,0.071878549
20.09.2015,14:05:26.0444570,1.060131923,0.540055859,0.991891867,0.394631807,0.086490408,0.046097147,0.0720848
20.09.2015,14:05:26.0492410,1.013285218,0.539976064,0.992113247,0.404370292,0.086774729,0.046200272,0.072291051
20.09.2015,14:05:26.0541358,1.051088331,0.540108928,0.991891867,0.409673566,0.086774729,0.046303398,0.072291051
20.09.2015,14:05:26.0589252,1.050810676,0.540045079,0.991891867,0.424239813,0.086888457,0.046612775,0.072291051
20.09.2015,14:05:26.0636580,1.027332103,0.540045079,0.991947212,0.424239813,0.087002186,0.0467159,0.072291051
20.09.2015,14:05:26.0685096,1.07759618,0.540134538,0.991725832,0.395355779,0.087115914,0.0467159,0.072394177
20.09.2015,14:05:26.0733702,1.025661012,0.540070051,0.991947212,0.421888712,0.087172778,0.046819026,0.072394177
20.09.2015,14:05:26.0781354,1.099309552,0.540138837,0.991615142,0.397059347,0.087400235,0.046819026,0.072600428
20.09.2015,14:05:26.0828974,1.034327258,0.540138837,0.991891867,0.397059347,0.087684556,0.046922152,0.072806679
20.09.2015,14:05:26.0877076,1.087373758,0.540165499,0.991615142,0.414810438,0.087855148,0.047025277,0.073012931
20.09.2015,14:05:26.0924182,1.068390209,0.540385589,0.991725832,0.424639393,0.088139469,0.047025277,0.073219182
20.09.2015,14:05:26.0972642,1.064992127,0.540385589,0.991725832,0.424639393,0.088082605,0.047025277,0.073425433
20.09.2015,14:05:26.1021188,1.084595694,0.540513261,0.991670487,0.400261923,0.088310061,0.046922152,0.073631684
20.09.2015,14:05:26.1068602,1.04666403,0.54056448,0.991836522,0.405537082,0.088196333,0.046922152,0.07373481
20.09.2015,14:05:26.1116144,1.116084902,0.540658308,0.991559797,0.41248511,0.088196333,0.047025277,0.073631684
20.09.2015,14:05:26.1164072,1.047254962,0.540658308,0.991836522,0.41248511,0.088253197,0.047128403,0.073631684
20.09.2015,14:05:26.1213696,1.103077226,0.540708826,0.991559797,0.411093396,0.088196333,0.047334654,0.073425433
20.09.2015,14:05:26.1261222,1.067434718,0.540662948,0.991725832,0.408909497,0.088196333,0.04743778,0.073322307
20.09.2015,14:05:26.1309228,1.093711561,0.540662948,0.991559797,0.408909497,0.088196333,0.047540905,0.073322307
20.09.2015,14:05:26.1357126,1.06624048,0.54050929,0.991670487,0.409561104,0.088366926,0.047540905,0.073425433
20.09.2015,14:05:26.1405242,1.040762298,0.540499818,0.991781177,0.414773004,0.088310061,0.04743778,0.073528559
20.09.2015,14:05:26.1453018,1.076643897,0.540526528,0.991670487,0.414946009,0.088310061,0.047334654,0.073631684
20.09.2015,14:05:26.1501266,1.01704476,0.540526528,0.991947212,0.414946009,0.088196333,0.047334654,0.073528559
20.09.2015,14:05:26.1549364,1.073423557,0.540670714,0.991725832,0.405561683,0.088196333,0.047334654,0.073425433
20.09.2015,14:05:26.1596848,1.027919338,0.540674924,0.991947212,0.396803724,0.088196333,0.04743778,0.073322307
20.09.2015,14:05:26.1644884,1.071446933,0.540674924,0.991725832,0.396803724,0.088082605,0.047540905,0.073322307
20.09.2015,14:05:26.1693306,1.026670177,0.540655693,0.991947212,0.417168673,0.088310061,0.04743778,0.073322307
20.09.2015,14:05:26.1741672,1.03544969,0.540571497,0.991891867,0.414885465,0.088196333,0.047334654,0.073425433
20.09.2015,14:05:26.1788618,1.046963974,0.540638853,0.991891867,0.408791444,0.088310061,0.047128403,0.073528559
20.09.2015,14:05:26.1836986,1.011681922,0.540638853,0.992057902,0.408791444,0.088310061,0.047128403,0.073631684
20.09.2015,14:05:26.1885292,1.069728292,0.540775608,0.991836522,0.402487675,0.088537518,0.047128403,0.07373481
20.09.2015,14:05:26.1932562,1.015197873,0.540862962,0.992057902,0.402268662,0.088537518,0.047128403,0.07373481
20.09.2015,14:05:26.1980948,1.09270427,0.540897693,0.991725832,0.408837132,0.088537518,0.047231529,0.073837935
20.09.2015,14:05:26.2029168,1.027910473,0.54085349,0.992002557,0.408837132,0.088708111,0.047231529,0.073837935
20.09.2015,14:05:26.2077044,1.074399801,0.540765658,0.991781177,0.39837116,0.088708111,0.047334654,0.073941061
20.09.2015,14:05:26.2125120,1.069435626,0.540590536,0.991836522,0.420222606,0.088821839,0.047334654,0.074044187
20.09.2015,14:05:26.2173796,1.057468063,0.540590536,0.991836522,0.420222606,0.088821839,0.04743778,0.074044187
20.09.2015,14:05:26.2221128,1.097816221,0.540511602,0.991670487,0.395788054,0.08910616,0.04743778,0.074147312
20.09.2015,14:05:26.2268822,1.061894047,0.540621871,0.991781177,0.418874024,0.089163024,0.047644031,0.074250438
20.09.2015,14:05:26.2316750,1.122975725,0.540838038,0.991504452,0.417458028,0.089049296,0.047747157,0.074250438
20.09.2015,14:05:26.2365696,1.055444085,0.540838038,0.991781177,0.417458028,0.088992432,0.047850282,0.074147312
20.09.2015,14:05:26.2413044,1.096401123,0.541061158,0.991559797,0.415855448,0.088821839,0.047747157,0.074044187
20.09.2015,14:05:26.2460900,1.053738727,0.541155177,0.991781177,0.410907397,0.088708111,0.047747157,0.073837935
20.09.2015,14:05:26.2508362,1.072761413,0.541155177,0.991670487,0.410907397,0.088537518,0.047747157,0.07373481
20.09.2015,14:05:26.2557690,1.062925395,0.541241478,0.991725832,0.40746299,0.088764975,0.047850282,0.073631684
20.09.2015,14:05:26.2605056,1.057300294,0.541226744,0.991725832,0.410840357,0.088537518,0.048056533,0.073528559
20.09.2015,14:05:26.2653218,1.099345277,0.541215055,0.991559797,0.40465496,0.088537518,0.048159659,0.073322307
20.09.2015,14:05:26.2701900,1.031856606,0.541215055,0.991836522,0.40465496,0.08842379,0.048159659,0.073219182
20.09.2015,14:05:26.2748650,1.082297334,0.541041863,0.991615142,0.425645478,0.08842379,0.048159659,0.073116056
20.09.2015,14:05:26.2796890,1.022793395,0.541168157,0.991891867,0.400328697,0.088480654,0.048159659,0.073116056
20.09.2015,14:05:26.2845380,1.068795144,0.541168157,0.991670487,0.400328697,0.08842379,0.048262785,0.073116056
20.09.2015,14:05:26.2892974,1.034920868,0.541150265,0.991836522,0.407350528,0.088651247,0.048262785,0.073219182
20.09.2015,14:05:26.2941072,1.042574607,0.5412742,0.991781177,0.428342643,0.08842379,0.048262785,0.073219182
20.09.2015,14:05:26.2989058,1.065116488,0.541204738,0.991725832,0.413212597,0.08842379,0.048056533,0.073116056
20.09.2015,14:05:26.3036880,1.027705681,0.541204738,0.991891867,0.413212597,0.088366926,0.048056533,0.073116056
20.09.2015,14:05:26.3084638,1.081024423,0.541227892,0.991670487,0.398090005,0.08842379,0.047953408,0.073116056
20.09.2015,14:05:26.3133568,1.033359407,0.541379604,0.991891867,0.41775734,0.088310061,0.048056533,0.073012931
20.09.2015,14:05:26.3181098,1.093250026,0.541379604,0.991615142,0.41775734,0.088139469,0.048159659,0.072806679
20.09.2015,14:05:26.3229242,1.043859987,0.541477482,0.991836522,0.408636809,0.088025741,0.048262785,0.072600428
20.09.2015,14:05:26.3276382,1.074344692,0.541466958,0.991670487,0.402416269,0.087684556,0.048262785,0.072291051
20.09.2015,14:05:26.3325872,1.084807235,0.541361186,0.991670487,0.423658281,0.087627691,0.048262785,0.0720848
20.09.2015,14:05:26.3372398,1.065605622,0.541361186,0.991725832,0.423658281,0.087457099,0.048262785,0.071981674
20.09.2015,14:05:26.3421400,1.093443975,0.541279095,0.991615142,0.396603402,0.087457099,0.048262785,0.071878549
20.09.2015,14:05:26.3468182,1.044210257,0.541268571,0.991836522,0.405357846,0.087343371,0.048262785,0.071775423
20.09.2015,14:05:26.3517794,1.12426318,0.541435017,0.991504452,0.413574583,0.087286506,0.04836591,0.071672298
20.09.2015,14:05:26.3564810,1.032764355,0.541435017,0.991891867,0.413574583,0.087400235,0.04836591,0.071775423
20.09.2015,14:05:26.3613142,1.094266811,0.541454727,0.991615142,0.424525227,0.087400235,0.04836591,0.071775423
20.09.2015,14:05:26.3661182,1.062373999,0.541402104,0.991781177,0.400982381,0.087457099,0.04836591,0.071775423
20.09.2015,14:05:26.3708894,1.068195696,0.541402104,0.991725832,0.400982381,0.087343371,0.04836591,0.071878549
20.09.2015,14:05:26.3756898,1.063714723,0.541209506,0.991781177,0.406724959,0.087570827,0.04836591,0.071878549
20.09.2015,14:05:26.3805084,1.04424826,0.541262415,0.991836522,0.408626266,0.087457099,0.04836591,0.071981674
20.09.2015,14:05:26.3853120,1.088232944,0.541242084,0.991670487,0.413704457,0.087343371,0.048469036,0.071775423
20.09.2015,14:05:26.3900570,1.020522184,0.541242084,0.991947212,0.413704457,0.087229642,0.048572161,0.071672298
20.09.2015,14:05:26.3949060,1.083179443,0.541542033,0.991670487,0.408749271,0.086945321,0.048572161,0.071362921
20.09.2015,14:05:26.3997562,1.024939183,0.541498739,0.991947212,0.411053672,0.086831593,0.048572161,0.071053544
20.09.2015,14:05:26.4045388,1.067944062,0.541498739,0.991725832,0.411053672,0.086604136,0.048572161,0.070847293
20.09.2015,14:05:26.4093628,1.03611517,0.541598004,0.991891867,0.405466794,0.086604136,0.048572161,0.070641042
20.09.2015,14:05:26.4140872,1.041708597,0.541372779,0.991836522,0.415837876,0.086433544,0.048572161,0.070537916
20.09.2015,14:05:26.4189358,1.074749404,0.541442385,0.991725832,0.410692751,0.086490408,0.048675287,0.070331665
20.09.2015,14:05:26.4237082,1.018978427,0.541442385,0.991947212,0.410692751,0.08637668,0.048778413,0.070331665
20.09.2015,14:05:26.4285740,1.08453144,0.541408292,0.991670487,0.412462905,0.086547272,0.048778413,0.070228539
20.09.2015,14:05:26.4332848,1.022597,0.541447232,0.991947212,0.404992346,0.086604136,0.048675287,0.070331665
20.09.2015,14:05:26.4380664,1.0929236,0.541447232,0.991670487,0.404992346,0.086490408,0.048572161,0.070537916
20.09.2015,14:05:26.4429490,1.038157709,0.541477753,0.991947212,0.410249933,0.086717865,0.04836591,0.070744167
20.09.2015,14:05:26.4477610,1.073391574,0.541484483,0.991781177,0.399921023,0.086774729,0.048262785,0.070950418
20.09.2015,14:05:26.4524912,1.068257213,0.541372397,0.991836522,0.414774761,0.086888457,0.04836591,0.071053544
20.09.2015,14:05:26.4572756,1.062745851,0.541372397,0.991836522,0.414774761,0.086888457,0.048469036,0.07115667
20.09.2015,14:05:26.4621126,1.100444049,0.54124926,0.991670487,0.394677494,0.087002186,0.048572161,0.071053544
20.09.2015,14:05:26.4668720,1.044177925,0.541285266,0.991891867,0.416936774,0.087002186,0.048675287,0.071053544
20.09.2015,14:05:26.4718178,1.118784828,0.541483654,0.991559797,0.415605924,0.087002186,0.048778413,0.071053544
20.09.2015,14:05:26.4765008,1.04803411,0.541483654,0.991836522,0.415605924,0.087172778,0.048778413,0.07115667
20.09.2015,14:05:26.4813076,1.101233796,0.541754134,0.991559797,0.410921189,0.087286506,0.048881538,0.07115667
20.09.2015,14:05:26.4860780,1.070304291,0.541890889,0.991725832,0.416323133,0.087343371,0.048984664,0.07115667
20.09.2015,14:05:26.4909012,1.073107975,0.541890889,0.991670487,0.416323133,0.087286506,0.049087789,0.071259795
20.09.2015,14:05:26.4956158,1.078844544,0.542150844,0.991670487,0.406218882,0.087343371,0.049190915,0.07115667
20.09.2015,14:05:26.5005228,1.045737347,0.54203297,0.991781177,0.410418625,0.087286506,0.049294041,0.07115667
20.09.2015,14:05:26.5052556,1.098741118,0.542073856,0.991559797,0.401709868,0.087286506,0.049294041,0.071053544
20.09.2015,14:05:26.5100226,1.020399404,0.542073856,0.991891867,0.401709868,0.087513963,0.049294041,0.071259795
20.09.2015,14:05:26.5148396,1.081936839,0.541842013,0.991615142,0.4234906,0.087570827,0.049397166,0.071259795
20.09.2015,14:05:26.5197700,1.034078708,0.541933577,0.991836522,0.397907255,0.087684556,0.049397166,0.071259795
20.09.2015,14:05:26.5244608,1.063852843,0.541933577,0.991670487,0.397907255,0.087570827,0.049603418,0.071259795
20.09.2015,14:05:26.5292442,1.043996834,0.54199312,0.991781177,0.419348525,0.087627691,0.049500292,0.07115667
20.09.2015,14:05:26.5340720,1.037048134,0.542224963,0.991781177,0.416895719,0.087513963,0.049500292,0.07115667
20.09.2015,14:05:26.5389354,1.083450431,0.542315473,0.991615142,0.414344243,0.087400235,0.049397166,0.071053544
20.09.2015,14:05:26.5436590,1.029981874,0.542315473,0.991836522,0.414344243,0.087343371,0.049397166,0.070950418
20.09.2015,14:05:26.5484212,1.085234006,0.542455896,0.991615142,0.400764487,0.087343371,0.049397166,0.070950418
20.09.2015,14:05:26.5532954,1.025135505,0.542467648,0.991891867,0.418991757,0.087229642,0.049294041,0.070847293
20.09.2015,14:05:26.5581110,1.092596061,0.542467648,0.991615142,0.418991757,0.087229642,0.049294041,0.070847293
20.09.2015,14:05:26.5628778,1.040136512,0.542449757,0.991891867,0.409301037,0.087115914,0.049294041,0.070744167
20.09.2015,14:05:26.5677138,1.072851561,0.542449757,0.991725832,0.40709046,0.086945321,0.049397166,0.070537916
20.09.2015,14:05:26.5725460,1.077328412,0.542346122,0.991725832,0.41765031,0.086831593,0.049397166,0.070331665
20.09.2015,14:05:26.5773026,1.058409851,0.542346122,0.991781177,0.41765031,0.086774729,0.049397166,0.070228539
20.09.2015,14:05:26.5820570,1.102050126,0.54228087,0.991615142,0.397622586,0.087002186,0.049397166,0.07043479
20.09.2015,14:05:26.5869104,1.050991758,0.542032491,0.991836522,0.405881496,0.08705905,0.049397166,0.070537916
20.09.2015,14:05:26.5916744,1.10854135,0.542060174,0.991615142,0.414214209,0.087115914,0.049397166,0.070744167
20.09.2015,14:05:26.5964150,1.035422544,0.542060174,0.991947212,0.414214209,0.087286506,0.049294041,0.070950418
20.09.2015,14:05:26.6013344,1.08281531,0.541991765,0.991725832,0.409933634,0.087513963,0.049294041,0.07115667
20.09.2015,14:05:26.6061100,1.069532177,0.541933051,0.991836522,0.410654092,0.087684556,0.049294041,0.071362921
20.09.2015,14:05:26.6108184,1.069596443,0.541933051,0.991781177,0.410654092,0.087855148,0.049294041,0.071672298
20.09.2015,14:05:26.6156800,1.069954161,0.541771818,0.991781177,0.411667313,0.088310061,0.049397166,0.071981674
20.09.2015,14:05:26.6205712,1.043390544,0.541744454,0.991891867,0.409255349,0.088366926,0.049397166,0.072187926
20.09.2015,14:05:26.6253102,1.098635493,0.541838952,0.991670487,0.407371615,0.08842379,0.049500292,0.072291051
20.09.2015,14:05:26.6300314,1.016106943,0.541838952,0.992002557,0.407371615,0.088537518,0.049500292,0.072394177
20.09.2015,14:05:26.6349284,1.077164984,0.542081223,0.991725832,0.411005535,0.088708111,0.049500292,0.072497303
20.09.2015,14:05:26.6397738,1.020715846,0.542031806,0.992002557,0.408531323,0.088878703,0.049294041,0.072806679
20.09.2015,14:05:26.6445062,1.042837481,0.542031806,0.991891867,0.408531323,0.089049296,0.049087789,0.073219182
20.09.2015,14:05:26.6492696,1.01748271,0.541941295,0.992057902,0.403161328,0.089390481,0.048778413,0.073631684
20.09.2015,14:05:26.6541368,1.019705589,0.541635031,0.992057902,0.410871987,0.089504209,0.048675287,0.073941061
20.09.2015,14:05:26.6588760,1.061201629,0.541694973,0.991947212,0.406707387,0.089674802,0.048675287,0.074147312
20.09.2015,14:05:26.6636884,1.018458564,0.541694973,0.992113247,0.406707387,0.08978853,0.048675287,0.074250438
20.09.2015,14:05:26.6685280,1.083439085,0.54168885,0.991836522,0.404581903,0.090186579,0.048778413,0.074559815
20.09.2015,14:05:26.6733732,1.031627819,0.541782518,0.992057902,0.402121056,0.090300308,0.048881538,0.07466294
20.09.2015,14:05:26.6780608,1.095750285,0.541782518,0.991725832,0.402121056,0.090357172,0.048881538,0.074766066
20.09.2015,14:05:26.6828890,1.036087287,0.541729895,0.992002557,0.405800664,0.0904709,0.048778413,0.074972317
20.09.2015,14:05:26.6877242,1.0601275,0.5416634,0.991891867,0.411332377,0.090414036,0.048675287,0.075075443
20.09.2015,14:05:26.6924510,1.070854112,0.541488421,0.991891867,0.414492914,0.090243443,0.048469036,0.075075443
20.09.2015,14:05:26.6973730,1.035478379,0.541488421,0.992057902,0.414492914,0.090015987,0.04836591,0.075075443
20.09.2015,14:05:26.7020864,1.081324138,0.541382124,0.991891867,0.390045476,0.090015987,0.048159659,0.074972317
20.09.2015,14:05:26.7069308,1.03421825,0.541446483,0.992113247,0.4069223,0.089674802,0.048056533,0.074869192
20.09.2015,14:05:26.7116160,1.101237974,0.541551999,0.991836522,0.406710902,0.089447345,0.048056533,0.07466294
20.09.2015,14:05:26.7165746,1.028393523,0.541551999,0.992168592,0.406710902,0.089390481,0.048056533,0.074456689
20.09.2015,14:05:26.7213028,1.072685016,0.541751965,0.991947212,0.405663602,0.089219888,0.048056533,0.074353563
20.09.2015,14:05:26.7260206,1.053096558,0.541794701,0.992057902,0.404178755,0.089163024,0.048056533,0.074250438
20.09.2015,14:05:26.7308530,1.045217948,0.541794701,0.992057902,0.404178755,0.08910616,0.048056533,0.074250438
20.09.2015,14:05:26.7357812,1.060149214,0.5417084,0.992002557,0.39784751,0.089390481,0.048056533,0.074353563
20.09.2015,14:05:26.7404992,1.020222987,0.541473703,0.992168592,0.401871532,0.089390481,0.047953408,0.074456689
20.09.2015,14:05:26.7453294,1.077642125,0.541378185,0.991947212,0.403080496,0.089561073,0.047850282,0.07466294
20.09.2015,14:05:26.7501554,0.991551927,0.541378185,0.992334626,0.403080496,0.089731666,0.047644031,0.074972317
20.09.2015,14:05:26.7549722,1.046240517,0.541191231,0.992113247,0.413447584,0.089845394,0.047540905,0.075281694
20.09.2015,14:05:26.7597032,1.01527549,0.541236487,0.992279281,0.384689485,0.089959123,0.047540905,0.07538482
20.09.2015,14:05:26.7645376,1.030884912,0.541236487,0.992168592,0.384689485,0.089902258,0.047540905,0.07538482
20.09.2015,14:05:26.7693254,1.032845178,0.541054221,0.992168592,0.405306142,0.090015987,0.04743778,0.07538482
20.09.2015,14:05:26.7740584,1.023812336,0.541103304,0.992168592,0.406461377,0.089902258,0.04743778,0.07538482
20.09.2015,14:05:26.7789078,1.065445637,0.540877027,0.992002557,0.405034519,0.090015987,0.047334654,0.07538482
20.09.2015,14:05:26.7837376,1.017029737,0.540877027,0.992168592,0.405034519,0.090129715,0.04743778,0.075487945
20.09.2015,14:05:26.7885118,1.08835759,0.541012984,0.991836522,0.394188988,0.090129715,0.047644031,0.075487945
20.09.2015,14:05:26.7933700,1.0321356,0.540999159,0.992057902,0.414492914,0.090072851,0.047747157,0.075281694
20.09.2015,14:05:26.7981248,1.077035709,0.540999159,0.991836522,0.414492914,0.089959123,0.047747157,0.075281694
20.09.2015,14:05:26.8029504,1.032983472,0.541194915,0.992057902,0.407765231,0.090129715,0.047644031,0.07538482
20.09.2015,14:05:26.8076186,1.053205672,0.541189653,0.991947212,0.406366488,0.090015987,0.04743778,0.07538482
20.09.2015,14:05:26.8125754,1.0780325,0.541141383,0.991891867,0.40409968,0.090072851,0.047334654,0.075487945
20.09.2015,14:05:26.8172424,1.03703482,0.541141383,0.992057902,0.40409968,0.090072851,0.047334654,0.075694196
