date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel
20.09.2015,10:56:38.2197558,0.951028138,0.510904436,1.000636366,0.367208711
20.09.2015,10:56:38.2245384,0.935482141,0.510904436,1.000691711,0.367208711
20.09.2015,10:56:38.2291446,0.961920977,0.510743554,1.000581021,0.366964298
20.09.2015,10:56:38.2339944,0.932688921,0.510518329,1.000691711,0.364861072
20.09.2015,10:56:38.2389564,0.97846743,0.510457287,1.000470331,0.373088352
20.09.2015,10:56:38.2437484,0.928558496,0.510457287,1.000691711,0.373088352
20.09.2015,10:56:38.2483398,0.960411465,0.510432714,1.000525676,0.375765762
20.09.2015,10:56:38.2532650,0.947184983,0.510573742,1.000581021,0.368625026
20.09.2015,10:56:38.2581256,0.946522001,0.510573742,1.000581021,0.368625026
20.09.2015,10:56:38.2629262,0.961064224,0.510623447,1.000525676,0.380475098
20.09.2015,10:56:38.2676610,0.942652602,0.510734177,1.000581021,0.363746998
20.09.2015,10:56:38.2725348,0.984282862,0.510649981,1.000414986,0.37158769
20.09.2015,10:56:38.2773644,0.934114163,0.510649981,1.000636366,0.37158769
20.09.2015,10:56:38.2820816,0.974304236,0.510632887,1.000470331,0.384538684
20.09.2015,10:56:38.2868944,0.942117552,0.510645516,1.000636366,0.357575659
20.09.2015,10:56:38.2916806,0.963660059,0.510645516,1.000525676,0.357575659
20.09.2015,10:56:38.2964108,0.954484136,0.510720528,1.000581021,0.377125047
20.09.2015,10:56:38.3012840,0.953348666,0.510793163,1.000581021,0.372192172
20.09.2015,10:56:38.3060286,0.967183368,0.510827894,1.000525676,0.358854911
20.09.2015,10:56:38.3107636,0.941048872,0.510827894,1.000636366,0.358854911
20.09.2015,10:56:38.3157100,0.966959181,0.510681523,1.000525676,0.379205004
20.09.2015,10:56:38.3204802,0.943517441,0.510718359,1.000636366,0.367159509
20.09.2015,10:56:38.3251898,0.977754127,0.510718359,1.000470331,0.367159509
20.09.2015,10:56:38.3299372,0.942069219,0.510597327,1.000636366,0.364657235
20.09.2015,10:56:38.3348310,0.960559027,0.510609079,1.000525676,0.381427668
20.09.2015,10:56:38.3397154,0.95951938,0.510598555,1.000525676,0.369672326
20.09.2015,10:56:38.3444436,0.946162693,0.510598555,1.000581021,0.369672326
20.09.2015,10:56:38.3493114,0.957548955,0.510586978,1.000525676,0.360271227
20.09.2015,10:56:38.3541360,0.933951098,0.510607277,1.000636366,0.378983808
20.09.2015,10:56:38.3588652,0.973384001,0.510685159,1.000470331,0.37214297
20.09.2015,10:56:38.3637226,0.93501825,0.510685159,1.000636366,0.37214297
20.09.2015,10:56:38.3686460,0.968038848,0.510750411,1.000470331,0.361866778
20.09.2015,10:56:38.3733906,0.944992827,0.510750411,1.000581021,0.381295664
20.09.2015,10:56:38.3780830,0.956951839,0.510750411,1.000525676,0.381295664
20.09.2015,10:56:38.3829232,0.947236185,0.510593595,1.000581021,0.368646113
20.09.2015,10:56:38.3877512,0.936813186,0.510610435,1.000636366,0.365528813
20.09.2015,10:56:38.3925852,0.976414767,0.510615777,1.000470331,0.380129033
20.09.2015,10:56:38.3972936,0.937599293,0.510615777,1.000636366,0.380129033
20.09.2015,10:56:38.4021120,0.970939556,0.510835739,1.000470331,0.368846435
20.09.2015,10:56:38.4067344,0.949157783,0.510855305,1.000581021,0.372405008
20.09.2015,10:56:38.4115922,0.971533713,0.510855305,1.000470331,0.372405008
20.09.2015,10:56:38.4163308,0.948355709,0.510977677,1.000581021,0.367124365
20.09.2015,10:56:38.4213214,0.958786392,0.510900848,1.000525676,0.372649048
20.09.2015,10:56:38.4259290,0.970646082,0.510816444,1.000470331,0.374299446
20.09.2015,10:56:38.4308210,0.944282324,0.510816444,1.000581021,0.374299446
20.09.2015,10:56:38.4355412,0.973911555,0.51085328,1.000470331,0.369233022
20.09.2015,10:56:38.4404802,0.93644317,0.510894198,1.000636366,0.380992411
20.09.2015,10:56:38.4451916,0.971569163,0.510894198,1.000470331,0.380992411
20.09.2015,10:56:38.4499944,0.936915835,0.511050599,1.000636366,0.367732361
20.09.2015,10:56:38.4549190,0.958826522,0.511151634,1.000525676,0.369577437
20.09.2015,10:56:38.4597080,0.95983535,0.511095009,1.000525676,0.382530081
20.09.2015,10:56:38.4645364,0.953471886,0.511095009,1.000525676,0.382530081
20.09.2015,10:56:38.4694222,0.965742942,0.511084485,1.000470331,0.359793264
20.09.2015,10:56:38.4741278,0.938573164,0.510912935,1.000581021,0.369960509
20.09.2015,10:56:38.4789312,0.976604417,0.510833921,1.000414986,0.374627672
20.09.2015,10:56:38.4837136,0.927174431,0.510833921,1.000636366,0.374627672
20.09.2015,10:56:38.4886022,0.961720828,0.510760696,1.000470331,0.375805006
20.09.2015,10:56:38.4931272,0.940028184,0.51095119,1.000581021,0.37115893
20.09.2015,10:56:38.4979826,0.95880856,0.51095119,1.000470331,0.37115893
20.09.2015,10:56:38.5029680,0.961367771,0.51101952,1.000470331,0.381160092
20.09.2015,10:56:38.5077190,0.945059259,0.51113379,1.000525676,0.370463073
20.09.2015,10:56:38.5123350,0.975451564,0.511104322,1.000414986,0.367553125
20.09.2015,10:56:38.5171862,0.943922801,0.511104322,1.000581021,0.367553125
20.09.2015,10:56:38.5221248,0.978879279,0.511080817,1.000414986,0.383108045
20.09.2015,10:56:38.5269680,0.942500767,0.5111166,1.000581021,0.359262585
20.09.2015,10:56:38.5315322,0.977171346,0.5111166,1.000414986,0.359262585
20.09.2015,10:56:38.5363322,0.95271927,0.511098709,1.000525676,0.369306826
20.09.2015,10:56:38.5413446,0.962009126,0.511119008,1.000470331,0.388181284
20.09.2015,10:56:38.5461962,0.974890371,0.511109536,1.000414986,0.36394732
20.09.2015,10:56:38.5507354,0.959558027,0.511109536,1.000470331,0.36394732
20.09.2015,10:56:38.5556648,0.98246793,0.511086382,1.000359641,0.370951579
20.09.2015,10:56:38.5604992,0.947786935,0.511133392,1.000525676,0.38581948
20.09.2015,10:56:38.5653984,0.97907864,0.511133392,1.000359641,0.38581948
20.09.2015,10:56:38.5702138,0.947958449,0.511163913,1.000525676,0.368305213
20.09.2015,10:56:38.5749130,0.966410775,0.511188119,1.000414986,0.368241953
20.09.2015,10:56:38.5797172,0.955452617,0.511157136,1.000470331,0.384356732
20.09.2015,10:56:38.5845708,0.957917812,0.511157136,1.000470331,0.384356732
20.09.2015,10:56:38.5893450,0.969144213,0.511179237,1.000414986,0.362769986
20.09.2015,10:56:38.5939618,0.934653302,0.511250852,1.000581021,0.381202904
20.09.2015,10:56:38.5988710,0.971567111,0.511219167,1.000414986,0.374385177
20.09.2015,10:56:38.6036966,0.937691203,0.511219167,1.000581021,0.374385177
20.09.2015,10:56:38.6084744,0.970781989,0.511248635,1.000414986,0.361912465
20.09.2015,10:56:38.6131368,0.937799736,0.511172779,1.000581021,0.382480133
20.09.2015,10:56:38.6180058,0.96241794,0.511172779,1.000470331,0.382480133
20.09.2015,10:56:38.6229482,0.95113397,0.511243293,1.000525676,0.37004837
20.09.2015,10:56:38.6277140,0.951939179,0.511166464,1.000525676,0.368888608
20.09.2015,10:56:38.6323646,0.977443122,0.51113808,1.000414986,0.366790494
20.09.2015,10:56:38.6372538,0.940635939,0.51113808,1.000581021,0.366790494
20.09.2015,10:56:38.6421370,0.978258374,0.511084293,1.000414986,0.385462712
20.09.2015,10:56:38.6469590,0.942708462,0.511103237,1.000581021,0.361866778
20.09.2015,10:56:38.6515264,0.977345482,0.511103237,1.000414986,0.361866778
20.09.2015,10:56:38.6564272,0.953172907,0.511218162,1.000525676,0.382216125
20.09.2015,10:56:38.6613818,0.962480538,0.511264581,1.000470331,0.375889353
20.09.2015,10:56:38.6661392,0.974187373,0.511357197,1.000414986,0.36468535
20.09.2015,10:56:38.6710318,0.947939579,0.511357197,1.000525676,0.36468535
20.09.2015,10:56:38.6756808,0.973102043,0.511332624,1.000414986,0.383461245
20.09.2015,10:56:38.6805878,0.940054106,0.511396824,1.000581021,0.37115893
20.09.2015,10:56:38.6853102,0.990607704,0.511396824,1.000359641,0.37115893
20.09.2015,10:56:38.6900956,0.939905474,0.511335781,1.000581021,0.367665587
20.09.2015,10:56:38.6947368,0.962370231,0.511298053,1.000470331,0.369257623
20.09.2015,10:56:38.6997478,0.95981851,0.511233375,1.000470331,0.384131968
20.09.2015,10:56:38.7045496,0.944698861,0.511233375,1.000525676,0.384131968
20.09.2015,10:56:38.7091408,0.971275884,0.511276525,1.000414986,0.363718882
20.09.2015,10:56:38.7139894,0.935676902,0.511380495,1.000581021,0.381352747
20.09.2015,10:56:38.7189106,0.976497611,0.511405179,1.000414986,0.375509794
20.09.2015,10:56:38.7237586,0.927850667,0.511405179,1.000636366,0.375509794
20.09.2015,10:56:38.7283372,0.962379288,0.511420966,1.000470331,0.363223348
20.09.2015,10:56:38.7331638,0.941082203,0.511389616,1.000581021,0.371172988
20.09.2015,10:56:38.7380666,0.962706004,0.511389616,1.000470331,0.371172988
20.09.2015,10:56:38.7429344,0.951561473,0.51139912,1.000525676,0.381684541
20.09.2015,10:56:38.7476320,0.940774434,0.51139491,1.000581021,0.369531749
20.09.2015,10:56:38.7523380,0.979895701,0.51139912,1.000414986,0.366853754
20.09.2015,10:56:38.7573422,0.942612442,0.51139912,1.000581021,0.366853754
20.09.2015,10:56:38.7620906,0.990655938,0.511369205,1.000359641,0.383422
20.09.2015,10:56:38.7668608,0.948505984,0.511428142,1.000525676,0.362302567
20.09.2015,10:56:38.7717610,0.981607802,0.511428142,1.000359641,0.362302567
20.09.2015,10:56:38.7765656,0.956722316,0.511475502,1.000470331,0.37338005
20.09.2015,10:56:38.7812632,0.966040724,0.511548153,1.000414986,0.390036477
20.09.2015,10:56:38.7860890,0.97038972,0.511555521,1.000414986,0.366354704
20.09.2015,10:56:38.7908464,0.958854878,0.511555521,1.000470331,0.366354704
20.09.2015,10:56:38.7956480,0.982916417,0.511618668,1.000359641,0.371197589
20.09.2015,10:56:38.8004794,0.94416728,0.511692387,1.000525676,0.38500605
20.09.2015,10:56:38.8051780,0.982881591,0.511692387,1.000359641,0.38500605
20.09.2015,10:56:38.8101018,0.945255334,0.511772374,1.000525676,0.371763412
20.09.2015,10:56:38.8148922,0.958996817,0.511858675,1.000470331,0.369408744
20.09.2015,10:56:38.8197150,0.958817475,0.511871495,1.000470331,0.384306785
20.09.2015,10:56:38.8244736,0.944907647,0.511871495,1.000525676,0.384306785
20.09.2015,10:56:38.8292316,0.971691006,0.511878863,1.000414986,0.363283093
20.09.2015,10:56:38.8340730,0.943291452,0.511666267,1.000525676,0.369380629
20.09.2015,10:56:38.8388608,0.980956209,0.51163168,1.000359641,0.377811746
20.09.2015,10:56:38.8437300,0.931458978,0.51163168,1.000581021,0.377811746
20.09.2015,10:56:38.8483344,0.965976894,0.511553862,1.000414986,0.379097974
20.09.2015,10:56:38.8533824,0.944166685,0.51181487,1.000525676,0.37393533
20.09.2015,10:56:38.8580564,0.967311854,0.51181487,1.000414986,0.37393533
20.09.2015,10:56:38.8629350,0.955326564,0.512011854,1.000470331,0.384057047
20.09.2015,10:56:38.8678534,0.94442178,0.512201232,1.000525676,0.371721239
20.09.2015,10:56:38.8726118,0.983826552,0.512214914,1.000359641,0.371735296
20.09.2015,10:56:38.8772592,0.945147211,0.512214914,1.000525676,0.371735296
20.09.2015,10:56:38.8821040,0.975231347,0.512169483,1.000414986,0.373446824
20.09.2015,10:56:38.8869490,0.953711971,0.51205062,1.000525676,0.376718332
20.09.2015,10:56:38.8917400,0.976277936,0.51205062,1.000414986,0.376718332
20.09.2015,10:56:38.8964922,0.9642831,0.511931693,1.000470331,0.36934197
20.09.2015,10:56:38.9013280,0.957308571,0.511996945,1.000470331,0.375530881
20.09.2015,10:56:38.9059604,0.985119317,0.511951003,1.000359641,0.378883913
20.09.2015,10:56:38.9109268,0.946374936,0.511951003,1.000525676,0.378883913
20.09.2015,10:56:38.9156046,0.985322308,0.51187207,1.000359641,0.373067265
20.09.2015,10:56:38.9204788,0.937704962,0.511758405,1.000581021,0.369862105
20.09.2015,10:56:38.9251822,0.975461724,0.511758405,1.000414986,0.369862105
20.09.2015,10:56:38.9300142,0.952495233,0.511851642,1.000525676,0.370006197
20.09.2015,10:56:38.9347412,0.961461658,0.511879708,1.000470331,0.383643196
20.09.2015,10:56:38.9397190,0.963380374,0.512087041,1.000470331,0.372044566
20.09.2015,10:56:38.9444472,0.950809478,0.512087041,1.000525676,0.372044566
20.09.2015,10:56:38.9491988,0.966458119,0.512093356,1.000470331,0.361276353
20.09.2015,10:56:38.9540708,0.928487686,0.512107245,1.000636366,0.381413397
20.09.2015,10:56:38.9588906,0.969297658,0.512023049,1.000470331,0.376413003
20.09.2015,10:56:38.9637696,0.935174379,0.512023049,1.000636366,0.376413003
20.09.2015,10:56:38.9685676,0.965634176,0.512129346,1.000470331,0.360566439
20.09.2015,10:56:38.9733414,0.945351705,0.512114389,1.000581021,0.384602902
20.09.2015,10:56:38.9781134,0.954658441,0.512114389,1.000525676,0.384602902
20.09.2015,10:56:38.9829120,0.959573646,0.512082815,1.000525676,0.368705858
20.09.2015,10:56:38.9877320,0.943761951,0.511982832,1.000581021,0.368793719
20.09.2015,10:56:38.9924558,0.981990992,0.511988461,1.000414986,0.372740423
20.09.2015,10:56:38.9971488,0.942594114,0.511988461,1.000581021,0.372740423
20.09.2015,10:56:39.0021604,0.976273339,0.511895654,1.000414986,0.385209407
20.09.2015,10:56:39.0069298,0.953680918,0.511905126,1.000525676,0.362710241
20.09.2015,10:56:39.0115840,0.972856167,0.511905126,1.000414986,0.362710241
20.09.2015,10:56:39.0163242,0.955398901,0.512034115,1.000525676,0.381466912
20.09.2015,10:56:39.0213346,0.964822138,0.512000272,1.000470331,0.36489389
20.09.2015,10:56:39.0262144,0.97628415,0.511900959,1.000414986,0.375341208
20.09.2015,10:56:39.0308854,0.953475732,0.511900959,1.000525676,0.375341208
20.09.2015,10:56:39.0357104,0.976381014,0.511912998,1.000414986,0.37257876
20.09.2015,10:56:39.0404944,0.940203107,0.512026971,1.000581021,0.382815495
20.09.2015,10:56:39.0454022,0.976822815,0.512026971,1.000414986,0.382815495
20.09.2015,10:56:39.0500874,0.944865451,0.512252579,1.000581021,0.369707471
20.09.2015,10:56:39.0549228,0.953935774,0.512304149,1.000525676,0.372381952
20.09.2015,10:56:39.0597246,0.959274261,0.512278938,1.000525676,0.371689609
20.09.2015,10:56:39.0645818,0.94380411,0.512278938,1.000581021,0.371689609
20.09.2015,10:56:39.0692980,0.958905293,0.512137734,1.000525676,0.371698608
20.09.2015,10:56:39.0741190,0.935807689,0.5119946,1.000636366,0.369689898
20.09.2015,10:56:39.0789372,0.971842602,0.512593446,1.000470331,0.374286773
20.09.2015,10:56:39.0837954,0.935530218,0.512088269,1.000636366,0.374286773
20.09.2015,10:56:39.0884924,0.966395876,0.512063696,1.000470331,0.3757836
20.09.2015,10:56:39.0933024,0.944661673,0.512047909,1.000581021,0.373197299
20.09.2015,10:56:39.0979908,0.955286652,0.512047909,1.000525676,0.373197299
20.09.2015,10:56:39.1029226,0.967494528,0.511937401,1.000470331,0.369025671
20.09.2015,10:56:39.1077468,0.940783996,0.51201793,1.000581021,0.36958798
20.09.2015,10:56:39.1123366,0.981860682,0.512033111,1.000414986,0.386115598
20.09.2015,10:56:39.1172128,0.9350532,0.512033111,1.000636366,0.386115598
20.09.2015,10:56:39.1221486,0.972744822,0.512275175,1.000470331,0.372287062
20.09.2015,10:56:39.1269508,0.950157681,0.512322535,1.000581021,0.364548288
20.09.2015,10:56:39.1316668,0.970483912,0.512322535,1.000470331,0.364548288
20.09.2015,10:56:39.1364626,0.958936338,0.512373818,1.000525676,0.380817595
20.09.2015,10:56:39.1413172,0.954910167,0.512254891,1.000525676,0.37655358
20.09.2015,10:56:39.1461358,0.979219153,0.512385395,1.000414986,0.365395265
20.09.2015,10:56:39.1509370,0.954399781,0.512385395,1.000525676,0.365395265
20.09.2015,10:56:39.1556780,0.977391711,0.512385236,1.000414986,0.37084966
20.09.2015,10:56:39.1605838,0.940060708,0.512283849,1.000581021,0.383040259
20.09.2015,10:56:39.1653376,0.97355708,0.512283849,1.000414986,0.383040259
20.09.2015,10:56:39.1702264,0.950001451,0.512187024,1.000525676,0.369366571
20.09.2015,10:56:39.1749386,0.958453048,0.512289112,1.000470331,0.373759608
20.09.2015,10:56:39.1797760,0.963107664,0.512313685,1.000470331,0.386954002
20.09.2015,10:56:39.1844742,0.939899236,0.512313685,1.000581021,0.386954002
20.09.2015,10:56:39.1892872,0.9657638,0.512378937,1.000470331,0.365416352
20.09.2015,10:56:39.1941376,0.943772067,0.512289478,1.000581021,0.366583142
20.09.2015,10:56:39.1989632,0.976934212,0.512289478,1.000414986,0.366583142
20.09.2015,10:56:39.2037270,0.938631045,0.512382078,1.000581021,0.373664718
20.09.2015,10:56:39.2083656,0.970254458,0.512264235,1.000414986,0.378109727
20.09.2015,10:56:39.2133480,0.958147747,0.51239474,1.000470331,0.374996687
20.09.2015,10:56:39.2182016,0.956582851,0.51239474,1.000470331,0.374996687
20.09.2015,10:56:39.2229404,0.970565794,0.512401054,1.000414986,0.370322496
20.09.2015,10:56:39.2277190,0.948086646,0.512519646,1.000525676,0.381944981
20.09.2015,10:56:39.2323732,0.99415097,0.512417559,1.000304296,0.37254713
20.09.2015,10:56:39.2372822,0.946464605,0.512417559,1.000525676,0.37254713
20.09.2015,10:56:39.2421030,0.981072186,0.5126712,1.000359641,0.376497349
20.09.2015,10:56:39.2467994,0.948122966,0.512708338,1.000525676,0.366210613
20.09.2015,10:56:39.2517178,0.973108023,0.512708338,1.000414986,0.366210613
20.09.2015,10:56:39.2565642,0.961656219,0.512787113,1.000470331,0.381295664
20.09.2015,10:56:39.2612708,0.962571052,0.512651346,1.000470331,0.3770456
20.09.2015,10:56:39.2660162,0.98425334,0.51273028,1.000359641,0.36471698
20.09.2015,10:56:39.2710538,0.946263051,0.51273028,1.000525676,0.36471698
20.09.2015,10:56:39.2757810,0.98345693,0.512687289,1.000359641,0.373706892
20.09.2015,10:56:39.2805130,0.935818528,0.512593366,1.000581021,0.383065232
20.09.2015,10:56:39.2853314,0.973488519,0.512593366,1.000414986,0.383065232
20.09.2015,10:56:39.2901478,0.948659661,0.51255232,1.000525676,0.370273294
20.09.2015,10:56:39.2950046,0.947744932,0.512651251,1.000525676,0.374283258
20.09.2015,10:56:39.2997212,0.966061907,0.51262309,1.000470331,0.375320015
20.09.2015,10:56:39.3045184,0.940869875,0.51262309,1.000581021,0.375320015
20.09.2015,10:56:39.3091636,0.967109495,0.512570499,1.000470331,0.376968069
20.09.2015,10:56:39.3140780,0.932500705,0.512487355,1.000636366,0.368403617
20.09.2015,10:56:39.3188562,0.980168413,0.512487355,1.000414986,0.368403617
20.09.2015,10:56:39.3237496,0.942711671,0.512628384,1.000581021,0.375091577
20.09.2015,10:56:39.3283352,0.965134886,0.512626247,1.000470331,0.371925076
20.09.2015,10:56:39.3332786,0.960859332,0.512589348,1.000470331,0.383457677
20.09.2015,10:56:39.3380002,0.95091563,0.512589348,1.000525676,0.383457677
20.09.2015,10:56:39.3429482,0.978988922,0.512490417,1.000414986,0.371661493
20.09.2015,10:56:39.3475542,0.938812735,0.512560931,1.000581021,0.366959186
20.09.2015,10:56:39.3525042,0.979042075,0.512577834,1.000414986,0.375703088
20.09.2015,10:56:39.3572428,0.944702294,0.512577834,1.000581021,0.375703088
20.09.2015,10:56:39.3621196,0.979685698,0.512571376,1.000414986,0.384032073
20.09.2015,10:56:39.3670350,0.955338972,0.512604002,1.000525676,0.366407421
20.09.2015,10:56:39.3718026,0.957542239,0.512604002,1.000525676,0.366407421
20.09.2015,10:56:39.3764704,0.965107276,0.512735559,1.000525676,0.367742904
20.09.2015,10:56:39.3812566,0.942573654,0.512741969,1.000636366,0.384656417
20.09.2015,10:56:39.3861228,0.984832586,0.512763018,1.000470331,0.367412548
20.09.2015,10:56:39.3909876,0.934549585,0.512763018,1.000691711,0.367412548
20.09.2015,10:56:39.3956890,0.970869554,0.512835637,1.000525676,0.369187335
20.09.2015,10:56:39.4004720,0.947998197,0.512959571,1.000636366,0.378855371
20.09.2015,10:56:39.4052534,0.968351627,0.512959571,1.000525676,0.378855371
20.09.2015,10:56:39.4100004,0.952705988,0.512910106,1.000581021,0.364889187
20.09.2015,10:56:39.4147344,0.951736576,0.512763815,1.000581021,0.372234346
20.09.2015,10:56:39.4197130,0.965587796,0.512740964,1.000525676,0.372399524
20.09.2015,10:56:39.4244472,0.938544054,0.512740964,1.000636366,0.372399524
20.09.2015,10:56:39.4292088,0.972571197,0.512663035,1.000470331,0.377731553
