date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_LHVG_iSelectedInput
20.09.2015,13:19:35.6013282,0.842210405,0.446098504,0.974568903,0.348829787,0.196238263,-0.082397361,0.172426017,1
20.09.2015,13:19:35.6061216,0.864282228,0.446191454,0.974458213,0.342175428,0.196124535,-0.082397361,0.172426017,1
20.09.2015,13:19:35.6108334,0.884122222,0.446341955,0.974402868,0.334405023,0.196181399,-0.082397361,0.172322891,1
20.09.2015,13:19:35.6156278,0.84912126,0.446341955,0.974513558,0.334405023,0.195953942,-0.082397361,0.172219766,1
20.09.2015,13:19:35.6205440,0.905959335,0.446362255,0.974292179,0.33795907,0.196010806,-0.082294235,0.172219766,1
20.09.2015,13:19:35.6252702,0.85892776,0.446352782,0.974458213,0.33467212,0.195783349,-0.08219111,0.17211664,1
20.09.2015,13:19:35.6300594,0.920711993,0.446352782,0.974181489,0.33467212,0.195953942,-0.08219111,0.172013514,1
20.09.2015,13:19:35.6348360,0.862375689,0.446275953,0.974458213,0.337698044,0.196295127,-0.082397361,0.172219766,1
20.09.2015,13:19:35.6397648,0.889083528,0.446175476,0.974347523,0.331540763,0.196636312,-0.082603612,0.172426017,1
20.09.2015,13:19:35.6444582,0.877488923,0.446075972,0.974458213,0.341252038,0.196977497,-0.082809863,0.172735394,1
20.09.2015,13:19:35.6492314,0.876293202,0.446075972,0.974458213,0.341252038,0.196693176,-0.082809863,0.172838519,1
20.09.2015,13:19:35.6541348,0.903984429,0.445957045,0.974402868,0.319426524,0.196693176,-0.082809863,0.172735394,1
20.09.2015,13:19:35.6589210,0.882677837,0.445970982,0.974458213,0.341451828,0.196351991,-0.082706738,0.172529142,1
20.09.2015,13:19:35.6636584,0.930284113,0.446124161,0.974236834,0.339638009,0.196295127,-0.082500487,0.172426017,1
20.09.2015,13:19:35.6685056,0.86816176,0.446124161,0.974458213,0.339638009,0.19646572,-0.082397361,0.172529142,1
20.09.2015,13:19:35.6733686,0.916324801,0.446168364,0.974236834,0.339399028,0.196693176,-0.082397361,0.172735394,1
20.09.2015,13:19:35.6781346,0.858034256,0.446197211,0.974513558,0.339835669,0.196806905,-0.082500487,0.172941645,1
20.09.2015,13:19:35.6828930,0.882385987,0.446197211,0.974402868,0.339835669,0.19675004,-0.082500487,0.17304477,1
20.09.2015,13:19:35.6877032,0.876111196,0.446047763,0.974458213,0.333923546,0.197034361,-0.082706738,0.17304477,1
20.09.2015,13:19:35.6924198,0.868346291,0.44605513,0.974458213,0.332770813,0.197204954,-0.082706738,0.173251022,1
20.09.2015,13:19:35.6972626,0.897751586,0.446024146,0.974347523,0.340410066,0.197489275,-0.082706738,0.173560399,1
20.09.2015,13:19:35.7021148,0.827769087,0.446024146,0.974624248,0.340410066,0.197603003,-0.082706738,0.173869775,1
20.09.2015,13:19:35.7069232,0.896676186,0.446186224,0.974347523,0.334310134,0.197546139,-0.082603612,0.173972901,1
20.09.2015,13:19:35.7116148,0.83411034,0.446352448,0.974624248,0.334830216,0.197318682,-0.082500487,0.17376665,1
20.09.2015,13:19:35.7165306,0.892466765,0.446352448,0.974347523,0.334830216,0.19743241,-0.082500487,0.173663524,1
20.09.2015,13:19:35.7213686,0.852448932,0.446452207,0.974513558,0.332559948,0.198057916,-0.082706738,0.173869775,1
20.09.2015,13:19:35.7261248,0.868954148,0.446420634,0.974402868,0.343693661,0.198342237,-0.082706738,0.174385403,1
20.09.2015,13:19:35.7308540,0.863926118,0.44628281,0.974458213,0.351120237,0.198910879,-0.082809863,0.174797906,1
20.09.2015,13:19:35.7356226,0.829577813,0.44628281,0.974624248,0.351120237,0.199024607,-0.083016115,0.175107283,1
20.09.2015,13:19:35.7405732,0.876771291,0.446298597,0.974513558,0.322336471,0.199081472,-0.083016115,0.175210408,1
20.09.2015,13:19:35.7452984,0.830522291,0.446224925,0.974734938,0.328163396,0.199081472,-0.083222366,0.175107283,1
20.09.2015,13:19:35.7500164,0.901758041,0.446224925,0.974458213,0.328163396,0.198967743,-0.083325491,0.175004157,1
20.09.2015,13:19:35.7549658,0.842443478,0.446213364,0.974734938,0.327724092,0.198797151,-0.083428617,0.174797906,1
20.09.2015,13:19:35.7596826,0.89923507,0.446187563,0.974458213,0.335468831,0.19851283,-0.083325491,0.174591655,1
20.09.2015,13:19:35.7644840,0.876660408,0.446127,0.974568903,0.342443642,0.198171645,-0.083222366,0.174282278,1
20.09.2015,13:19:35.7692862,0.8948293,0.446127,0.974458213,0.342443642,0.197546139,-0.083016115,0.173869775,1
20.09.2015,13:19:35.7741130,0.90447682,0.446063852,0.974402868,0.323675469,0.197659867,-0.08311924,0.173560399,1
20.09.2015,13:19:35.7788620,0.859260782,0.446095968,0.974568903,0.333150372,0.19743241,-0.08311924,0.173457273,1
20.09.2015,13:19:35.7836906,0.914943828,0.446071283,0.974347523,0.33929711,0.197489275,-0.08311924,0.173457273,1
20.09.2015,13:19:35.7885286,0.859570908,0.446071283,0.974568903,0.33929711,0.197603003,-0.08311924,0.173457273,1
20.09.2015,13:19:35.7932186,0.909048596,0.446116076,0.974347523,0.344152561,0.197773596,-0.08311924,0.173663524,1
20.09.2015,13:19:35.7981744,0.856182523,0.446097132,0.974624248,0.324385384,0.198057916,-0.083222366,0.173869775,1
20.09.2015,13:19:35.8028972,0.869409609,0.446097132,0.974568903,0.324385384,0.198228509,-0.083325491,0.174179152,1
20.09.2015,13:19:35.8076194,0.854391887,0.446340839,0.974679593,0.340920244,0.198740286,-0.083428617,0.174385403,1
20.09.2015,13:19:35.8124104,0.853305961,0.446226584,0.974679593,0.326342921,0.198626558,-0.083428617,0.17469478,1
20.09.2015,13:19:35.8173838,0.89614577,0.446141335,0.974513558,0.322115062,0.198740286,-0.083325491,0.17469478,1
20.09.2015,13:19:35.8220970,0.844088198,0.446141335,0.974679593,0.322115062,0.198797151,-0.083325491,0.174797906,1
20.09.2015,13:19:35.8268948,0.890817878,0.445828295,0.974458213,0.343553191,0.199081472,-0.083222366,0.175004157,1
20.09.2015,13:19:35.8316972,0.824073412,0.445731469,0.974734938,0.325253448,0.199252064,-0.083222366,0.175313534,1
20.09.2015,13:19:35.8365634,0.884613039,0.445731469,0.974458213,0.325253448,0.199308928,-0.083222366,0.175416659,1
20.09.2015,13:19:35.8412998,0.846439766,0.445672133,0.974624248,0.343521081,0.1991952,-0.08311924,0.175416659,1
20.09.2015,13:19:35.8460204,0.874033957,0.445793037,0.974458213,0.339926192,0.199024607,-0.08311924,0.175313534,1
20.09.2015,13:19:35.8508358,0.886276278,0.445882496,0.974402868,0.33645745,0.199138336,-0.08311924,0.175107283,1
20.09.2015,13:19:35.8557632,0.849435189,0.445882496,0.974513558,0.33645745,0.199081472,-0.08311924,0.175210408,1
20.09.2015,13:19:35.8605060,0.893489416,0.445957284,0.974347523,0.336264423,0.199308928,-0.08311924,0.175313534,1
20.09.2015,13:19:35.8653020,0.841749401,0.445859406,0.974568903,0.335034106,0.1991952,-0.08311924,0.175313534,1
20.09.2015,13:19:35.8702452,0.914880947,0.445859406,0.974292179,0.335034106,0.199308928,-0.083222366,0.175313534,1
20.09.2015,13:19:35.8748634,0.845207993,0.445835199,0.974624248,0.333431526,0.1991952,-0.083325491,0.175210408,1
20.09.2015,13:19:35.8796956,0.896136005,0.445721869,0.974402868,0.327049322,0.199308928,-0.083531743,0.175107283,1
20.09.2015,13:19:35.8845362,0.866607769,0.445792862,0.974568903,0.339989079,0.199308928,-0.083634868,0.175107283,1
20.09.2015,13:19:35.8892896,0.875495899,0.445792862,0.974513558,0.339989079,0.199138336,-0.083634868,0.175107283,1
20.09.2015,13:19:35.8941632,0.896710814,0.445685512,0.974458213,0.321774163,0.199138336,-0.083634868,0.175004157,1
20.09.2015,13:19:35.8989276,0.862294455,0.445684523,0.974568903,0.342143957,0.198854015,-0.083634868,0.174797906,1
20.09.2015,13:19:35.9037180,0.91955381,0.445739825,0.974347523,0.339318196,0.198740286,-0.083531743,0.174591655,1
20.09.2015,13:19:35.9085196,0.849143476,0.445739825,0.974624248,0.339318196,0.19851283,-0.083531743,0.174488529,1
20.09.2015,13:19:35.9133568,0.915194425,0.445698779,0.974347523,0.333262834,0.198626558,-0.083634868,0.174385403,1
20.09.2015,13:19:35.9180846,0.865652908,0.445692369,0.974568903,0.331886881,0.198285373,-0.083634868,0.174282278,1
20.09.2015,13:19:35.9229558,0.89296776,0.445692369,0.974402868,0.331886881,0.198114781,-0.083531743,0.174076027,1
20.09.2015,13:19:35.9276212,0.867821132,0.44549135,0.974513558,0.333543988,0.198228509,-0.083531743,0.173972901,1
20.09.2015,13:19:35.9325778,0.863047993,0.445520819,0.974513558,0.335722934,0.198114781,-0.083531743,0.173972901,1
20.09.2015,13:19:35.9372230,0.885569153,0.44551334,0.974458213,0.34009611,0.198228509,-0.083634868,0.173972901,1
20.09.2015,13:19:35.9421358,0.83164198,0.44551334,0.974679593,0.34009611,0.197887324,-0.083737994,0.173869775,1
20.09.2015,13:19:35.9469108,0.891159944,0.44568489,0.974458213,0.33060241,0.197603003,-0.083531743,0.173663524,1
20.09.2015,13:19:35.9517754,0.843674379,0.445803275,0.974624248,0.334691077,0.19743241,-0.083428617,0.173354147,1
20.09.2015,13:19:35.9564850,0.898078315,0.445803275,0.974347523,0.334691077,0.197716731,-0.083428617,0.173457273,1
20.09.2015,13:19:35.9613166,0.831566228,0.445913926,0.974624248,0.335543699,0.198342237,-0.083634868,0.17376665,1
20.09.2015,13:19:35.9661226,0.857713117,0.445760268,0.974513558,0.342860741,0.198797151,-0.083841119,0.174282278,1
20.09.2015,13:19:35.9708932,0.841115005,0.445757063,0.974679593,0.347566829,0.198740286,-0.083944245,0.174591655,1
20.09.2015,13:19:35.9756890,0.841192217,0.445757063,0.974679593,0.347566829,0.198399101,-0.083944245,0.174385403,1
20.09.2015,13:19:35.9805096,0.888663259,0.445724437,0.974513558,0.313659344,0.19851283,-0.083841119,0.174179152,1
20.09.2015,13:19:35.9853116,0.848882018,0.445922776,0.974624248,0.344648468,0.198626558,-0.083841119,0.174179152,1
20.09.2015,13:19:35.9900698,0.93353619,0.445937048,0.974236834,0.336777263,0.198967743,-0.083737994,0.174488529,1
20.09.2015,13:19:35.9948864,0.844353506,0.445937048,0.974568903,0.336777263,0.1991952,-0.083634868,0.174901031,1
20.09.2015,13:19:35.9997662,0.909133947,0.445982303,0.974292179,0.333663479,0.199593249,-0.083737994,0.175107283,1
20.09.2015,13:19:36.0045438,0.867669164,0.445814565,0.974513558,0.347416987,0.199706977,-0.083841119,0.175313534,1
20.09.2015,13:19:36.0093328,0.877437544,0.445814565,0.974458213,0.347416987,0.199820706,-0.084047371,0.175416659,1
20.09.2015,13:19:36.0141284,0.89155351,0.445788254,0.974458213,0.324606793,0.199934434,-0.084047371,0.175519785,1
20.09.2015,13:19:36.0189424,0.860673278,0.445725106,0.974568903,0.330342342,0.199934434,-0.084150496,0.175519785,1
20.09.2015,13:19:36.0236788,0.918535396,0.445766774,0.974347523,0.348772704,0.200161891,-0.084253622,0.175622911,1
20.09.2015,13:19:36.0284758,0.864987912,0.445766774,0.974568903,0.348772704,0.199536385,-0.084047371,0.175519785,1
20.09.2015,13:19:36.0333050,0.92105806,0.445923589,0.974292179,0.332405313,0.199308928,-0.083841119,0.175313534,1
20.09.2015,13:19:36.0380754,0.877367661,0.445997006,0.974458213,0.332935779,0.198854015,-0.083531743,0.174901031,1
20.09.2015,13:19:36.0429508,0.911784525,0.445997006,0.974236834,0.332935779,0.198569694,-0.083222366,0.174797906,1
20.09.2015,13:19:36.0477292,0.880159965,0.446099444,0.974347523,0.338330641,0.198854015,-0.08311924,0.17469478,1
20.09.2015,13:19:36.0525268,0.884264316,0.445969993,0.974292179,0.340506073,0.198967743,-0.083222366,0.174901031,1
20.09.2015,13:19:36.0572706,0.888175515,0.445889209,0.974292179,0.331937894,0.1991952,-0.083325491,0.175107283,1
20.09.2015,13:19:36.0621210,0.850782668,0.445889209,0.974458213,0.331937894,0.198910879,-0.083325491,0.175107283,1
20.09.2015,13:19:36.0668712,0.897142894,0.445963056,0.974292179,0.347648886,0.198797151,-0.083222366,0.175004157,1
20.09.2015,13:19:36.0718042,0.840407749,0.445872545,0.974513558,0.326785739,0.198854015,-0.083325491,0.174901031,1
20.09.2015,13:19:36.0764970,0.893614791,0.445872545,0.974292179,0.326785739,0.199024607,-0.083325491,0.174901031,1
20.09.2015,13:19:36.0813058,0.844745954,0.445866789,0.974513558,0.34988582,0.199138336,-0.083428617,0.175107283,1
20.09.2015,13:19:36.0860688,0.865319223,0.445827673,0.974402868,0.339933221,0.199024607,-0.083428617,0.175004157,1
20.09.2015,13:19:36.0908218,0.855213468,0.445930813,0.974513558,0.336921355,0.198854015,-0.083531743,0.174901031,1
20.09.2015,13:19:36.0956070,0.863180756,0.445930813,0.974458213,0.336921355,0.198399101,-0.083428617,0.174591655,1
20.09.2015,13:19:36.1005644,0.903036957,0.446006669,0.974292179,0.330777333,0.198228509,-0.083325491,0.174179152,1
20.09.2015,13:19:36.1052640,0.854265862,0.445864588,0.974458213,0.338882407,0.197887324,-0.083222366,0.173972901,1
20.09.2015,13:19:36.1100820,0.910055811,0.445785654,0.974236834,0.339230335,0.198057916,-0.083222366,0.173869775,1
20.09.2015,13:19:36.1148290,0.838338902,0.445785654,0.974568903,0.339230335,0.198001052,-0.083325491,0.173869775,1
20.09.2015,13:19:36.1197772,0.89544103,0.445656378,0.974347523,0.341059383,0.198114781,-0.083634868,0.17376665,1
20.09.2015,13:19:36.1244628,0.881552934,0.445955274,0.974458213,0.332001153,0.198001052,-0.083737994,0.173663524,1
20.09.2015,13:19:36.1293306,0.887501262,0.445955274,0.974402868,0.332001153,0.197489275,-0.083428617,0.173560399,1
20.09.2015,13:19:36.1340836,0.899716298,0.445990229,0.974347523,0.334345012,0.197659867,-0.083222366,0.173354147,1
20.09.2015,13:19:36.1389596,0.88687551,0.446120972,0.974347523,0.331906264,0.197375546,-0.08311924,0.173354147,1
20.09.2015,13:19:36.1436544,0.919062645,0.445953632,0.974236834,0.33617981,0.197546139,-0.08311924,0.173354147,1
20.09.2015,13:19:36.1484892,0.853697077,0.445953632,0.974513558,0.33617981,0.19743241,-0.083325491,0.173354147,1
20.09.2015,13:19:36.1533738,0.924198296,0.445891314,0.974236834,0.337898366,0.19743241,-0.083428617,0.173251022,1
20.09.2015,13:19:36.1581120,0.873321081,0.445904805,0.974458213,0.333413848,0.197091225,-0.083325491,0.17304477,1
20.09.2015,13:19:36.1628714,0.922197414,0.445904805,0.974181489,0.333413848,0.196863769,-0.08311924,0.172941645,1
20.09.2015,13:19:36.1676938,0.882707539,0.445955514,0.974347523,0.34897963,0.196636312,-0.082809863,0.172838519,1
20.09.2015,13:19:36.1725498,0.880405341,0.446093091,0.974292179,0.330716578,0.19646572,-0.082603612,0.172735394,1
20.09.2015,13:19:36.1773034,0.891146493,0.446074928,0.974292179,0.345023074,0.196693176,-0.082809863,0.172632268,1
20.09.2015,13:19:36.1820564,0.828041343,0.446074928,0.974568903,0.345023074,0.19646572,-0.08311924,0.172529142,1
20.09.2015,13:19:36.1869054,0.886328024,0.44594672,0.974402868,0.348351718,0.196806905,-0.083428617,0.172529142,1
20.09.2015,13:19:36.1916698,0.829940521,0.446038578,0.974679593,0.322821463,0.196522584,-0.083531743,0.172426017,1
20.09.2015,13:19:36.1964872,0.883978926,0.446038578,0.974458213,0.322821463,0.19606767,-0.083325491,0.172219766,1
20.09.2015,13:19:36.2012586,0.831823848,0.445975893,0.974679593,0.328774907,0.195840214,-0.08311924,0.171910389,1
20.09.2015,13:19:36.2061108,0.886210521,0.445956662,0.974402868,0.335793489,0.195555893,-0.082912989,0.171704138,1
20.09.2015,13:19:36.2108578,0.869286755,0.445857731,0.974458213,0.33895621,0.195328436,-0.082809863,0.171394761,1
20.09.2015,13:19:36.2156488,0.876490906,0.445857731,0.974347523,0.33895621,0.195100979,-0.082603612,0.171291635,1
20.09.2015,13:19:36.2205694,0.903459132,0.445892638,0.974236834,0.340303035,0.195157844,-0.082500487,0.171085384,1
20.09.2015,13:19:36.2252950,0.860215537,0.446036728,0.974347523,0.345661742,0.194987251,-0.082397361,0.171085384,1
20.09.2015,13:19:36.2301330,0.934997144,0.44610619,0.974015454,0.345292727,0.195100979,-0.08219111,0.171085384,1
20.09.2015,13:19:36.2348172,0.854471715,0.44610619,0.974347523,0.345292727,0.195157844,-0.082294235,0.17118851,1
20.09.2015,13:19:36.2397754,0.920054645,0.446134431,0.974070799,0.335642103,0.1953853,-0.082294235,0.171291635,1
20.09.2015,13:19:36.2445000,0.869016891,0.445995682,0.974347523,0.350613627,0.195612757,-0.082603612,0.171394761,1
20.09.2015,13:19:36.2492170,0.887989221,0.445995682,0.974292179,0.350613627,0.195612757,-0.082912989,0.171497886,1
20.09.2015,13:19:36.2541360,0.881845429,0.445832552,0.974402868,0.328152853,0.195612757,-0.08311924,0.171394761,1
20.09.2015,13:19:36.2588826,0.872351553,0.445839919,0.974458213,0.329945212,0.195044115,-0.083016115,0.17118851,1
20.09.2015,13:19:36.2636890,0.918275159,0.445775815,0.974292179,0.333024971,0.194759794,-0.082809863,0.170776007,1
20.09.2015,13:19:36.2685216,0.870986458,0.445775815,0.974458213,0.333024971,0.194361745,-0.082603612,0.170569756,1
20.09.2015,13:19:36.2733710,0.938333252,0.445852644,0.974126144,0.335153597,0.194361745,-0.082397361,0.170363505,1
20.09.2015,13:19:36.2780624,0.870349321,0.445826652,0.974402868,0.339396845,0.194361745,-0.082294235,0.170363505,1
20.09.2015,13:19:36.2828888,0.915604716,0.445826652,0.974181489,0.339396845,0.194418609,-0.082294235,0.17046663,1
20.09.2015,13:19:36.2877234,0.869810825,0.445861112,0.974402868,0.341321421,0.194646066,-0.082500487,0.170569756,1
20.09.2015,13:19:36.2924200,0.874567743,0.445792703,0.974347523,0.338555565,0.194873523,-0.082706738,0.170776007,1
20.09.2015,13:19:36.2973748,0.887617081,0.445749967,0.974347523,0.341519614,0.195044115,-0.082706738,0.170879133,1
20.09.2015,13:19:36.3020936,0.844331946,0.445749967,0.974513558,0.341519614,0.194646066,-0.082500487,0.171085384,1
20.09.2015,13:19:36.3068208,0.912035166,0.445826796,0.974236834,0.333730253,0.19470293,-0.082397361,0.170776007,1
20.09.2015,13:19:36.3116326,0.85142917,0.445778383,0.974458213,0.327091495,0.194361745,-0.082397361,0.170672881,1
20.09.2015,13:19:36.3165894,0.909946369,0.445778383,0.974181489,0.327091495,0.194475473,-0.082397361,0.170569756,1
20.09.2015,13:19:36.3212836,0.835445182,0.44581659,0.974513558,0.339406057,0.194930387,-0.082603612,0.170672881,1
20.09.2015,13:19:36.3260786,0.874322836,0.44589975,0.974347523,0.345729475,0.195328436,-0.082912989,0.170982258,1
20.09.2015,13:19:36.3309354,0.849622371,0.445867124,0.974513558,0.336745634,0.195499029,-0.08311924,0.17118851,1
20.09.2015,13:19:36.3357522,0.842042032,0.445867124,0.974568903,0.336745634,0.195044115,-0.08311924,0.17118851,1
20.09.2015,13:19:36.3405114,0.881354243,0.445803275,0.974458213,0.334230846,0.194759794,-0.08311924,0.170776007,1
20.09.2015,13:19:36.3452920,0.857334303,0.445612765,0.974513558,0.330542665,0.194191153,-0.082809863,0.170363505,1
20.09.2015,13:19:36.3500218,0.939317726,0.445667493,0.974126144,0.336032204,0.193849968,-0.082397361,0.169951002,1
20.09.2015,13:19:36.3549718,0.871036483,0.445667493,0.974347523,0.336032204,0.193736239,-0.082087984,0.169847877,1
20.09.2015,13:19:36.3596788,0.935970585,0.445760443,0.974015454,0.34868708,0.194361745,-0.08219111,0.169951002,1
20.09.2015,13:19:36.3645490,0.876329174,0.44595309,0.974292179,0.353956542,0.19470293,-0.082397361,0.170363505,1
20.09.2015,13:19:36.3693352,0.891986476,0.44595309,0.974236834,0.353956542,0.194873523,-0.082500487,0.170776007,1
20.09.2015,13:19:36.3740600,0.87389929,0.446198311,0.974402868,0.333891917,0.195157844,-0.082809863,0.170879133,1
20.09.2015,13:19:36.3788862,0.877667347,0.446213412,0.974402868,0.332380712,0.195100979,-0.083016115,0.170879133,1
20.09.2015,13:19:36.3837412,0.925986914,0.446174424,0.974236834,0.324142888,0.194930387,-0.082912989,0.170776007,1
20.09.2015,13:19:36.3885060,0.867926074,0.446174424,0.974458213,0.324142888,0.194930387,-0.083016115,0.170776007,1
20.09.2015,13:19:36.3933596,0.934020743,0.44592984,0.974181489,0.350499461,0.195044115,-0.083016115,0.170672881,1
20.09.2015,13:19:36.3981262,0.855726892,0.445887742,0.974513558,0.324947693,0.19470293,-0.082912989,0.170672881,1
20.09.2015,13:19:36.4029476,0.907199187,0.445887742,0.974292179,0.324947693,0.194418609,-0.082809863,0.17046663,1
20.09.2015,13:19:36.4076202,0.864054721,0.445885637,0.974513558,0.339718841,0.19402056,-0.082809863,0.170157253,1
20.09.2015,13:19:36.4125796,0.891909477,0.446022871,0.974347523,0.334524514,0.193793103,-0.082706738,0.169847877,1
20.09.2015,13:19:36.4172688,0.903987812,0.44612145,0.974292179,0.340088974,0.19333819,-0.082397361,0.1695385,1
20.09.2015,13:19:36.4221256,0.870612327,0.44612145,0.974347523,0.340088974,0.193053869,-0.08219111,0.169332249,1
20.09.2015,13:19:36.4268198,0.906332071,0.446113397,0.974181489,0.34498383,0.193110733,-0.081984858,0.169229123,1
20.09.2015,13:19:36.4317748,0.848086382,0.446048145,0.974402868,0.337824563,0.192940141,-0.081984858,0.169229123,1
20.09.2015,13:19:36.4364262,0.903477991,0.446048145,0.974181489,0.337824563,0.193110733,-0.081984858,0.169229123,1
20.09.2015,13:19:36.4413242,0.841645513,0.445983244,0.974458213,0.340516617,0.193281326,-0.08219111,0.169229123,1
20.09.2015,13:19:36.4460172,0.882140307,0.445864652,0.974292179,0.343531784,0.193395054,-0.082397361,0.169332249,1
20.09.2015,13:19:36.4509696,0.854929,0.445879386,0.974458213,0.337198995,0.193508783,-0.082500487,0.169332249,1
20.09.2015,13:19:36.4556752,0.864970564,0.445879386,0.974402868,0.337198995,0.193395054,-0.082500487,0.169435374,1
20.09.2015,13:19:36.4605238,0.882307452,0.445961382,0.974347523,0.33705288,0.193281326,-0.08219111,0.169435374,1
20.09.2015,13:19:36.4653144,0.881628806,0.446126968,0.974292179,0.339648553,0.192997005,-0.081881733,0.169229123,1
20.09.2015,13:19:36.4700830,0.927800369,0.446341668,0.974070799,0.339926192,0.192769548,-0.081572356,0.169125997,1
20.09.2015,13:19:36.4749272,0.866393208,0.446341668,0.974292179,0.339926192,0.192428363,-0.081366105,0.168919746,1
20.09.2015,13:19:36.4797196,0.936992573,0.446235896,0.973960109,0.350570815,0.192598956,-0.081262979,0.168816621,1
20.09.2015,13:19:36.4845214,0.878602104,0.446274837,0.974181489,0.335318775,0.192997005,-0.08146923,0.169022872,1
20.09.2015,13:19:36.4892614,0.927996855,0.446274837,0.973960109,0.335318775,0.193053869,-0.08146923,0.169229123,1
20.09.2015,13:19:36.4941240,0.895705644,0.446229582,0.974126144,0.341774783,0.193451918,-0.081675482,0.169435374,1
20.09.2015,13:19:36.4989360,0.894691648,0.446285984,0.974126144,0.342618246,0.193508783,-0.081778607,0.169641625,1
20.09.2015,13:19:36.5037332,0.914865224,0.446167997,0.974126144,0.344320241,0.193451918,-0.081778607,0.169744751,1
20.09.2015,13:19:36.5085588,0.873046736,0.446167997,0.974292179,0.344320241,0.193565647,-0.081881733,0.169641625,1
20.09.2015,13:19:36.5132850,0.910905056,0.446183784,0.974181489,0.338056516,0.193679375,-0.082087984,0.169744751,1
20.09.2015,13:19:36.5180750,0.853378114,0.446190418,0.974458213,0.341676592,0.193622511,-0.08219111,0.169744751,1
20.09.2015,13:19:36.5229468,0.924472998,0.446190418,0.974181489,0.341676592,0.193451918,-0.08219111,0.169641625,1
20.09.2015,13:19:36.5277608,0.854892422,0.44628104,0.974513558,0.337248197,0.193395054,-0.08219111,0.1695385,1
20.09.2015,13:19:36.5325036,0.901114544,0.446275778,0.974292179,0.336116551,0.193451918,-0.082087984,0.1695385,1
20.09.2015,13:19:36.5372154,0.889757905,0.446293941,0.974347523,0.337809228,0.193281326,-0.081881733,0.169641625,1
20.09.2015,13:19:36.5421360,0.864928941,0.446293941,0.974402868,0.337809228,0.193281326,-0.081675482,0.169641625,1
20.09.2015,13:19:36.5469572,0.906847052,0.44626342,0.974236834,0.330662156,0.193395054,-0.081675482,0.169744751,1
20.09.2015,13:19:36.5517486,0.846577437,0.446293749,0.974458213,0.346275329,0.193167597,-0.081572356,0.169641625,1
20.09.2015,13:19:36.5564926,0.900879279,0.44633614,0.974236834,0.328064113,0.193451918,-0.081778607,0.169641625,1
20.09.2015,13:19:36.5613082,0.827751749,0.44633614,0.974568903,0.328064113,0.193395054,-0.081778607,0.169744751,1
20.09.2015,13:19:36.5660660,0.893326675,0.4466019,0.974292179,0.342886035,0.193167597,-0.081675482,0.169641625,1
20.09.2015,13:19:36.5709424,0.870822851,0.446579463,0.974402868,0.348915412,0.192769548,-0.08146923,0.169435374,1
20.09.2015,13:19:36.5756938,0.890717122,0.446579463,0.974236834,0.348915412,0.192257771,-0.081159854,0.169125997,1
20.09.2015,13:19:36.5804820,0.900176743,0.446631204,0.974181489,0.328704618,0.192314635,-0.080953602,0.168816621,1
20.09.2015,13:19:36.5852800,0.869908408,0.446580144,0.974236834,0.348884474,0.192485227,-0.080850477,0.168816621,1
20.09.2015,13:19:36.5901172,0.915092985,0.446558569,0.974070799,0.345482506,0.193110733,-0.081056728,0.169229123,1
20.09.2015,13:19:36.5948740,0.832221906,0.446558569,0.974458213,0.345482506,0.19333819,-0.081262979,0.169641625,1
20.09.2015,13:19:36.5997518,0.90180024,0.446554183,0.974236834,0.345158646,0.193395054,-0.08146923,0.169744751,1
20.09.2015,13:19:36.6044548,0.851165627,0.44635527,0.974513558,0.324276437,0.192997005,-0.08146923,0.1695385,1
20.09.2015,13:19:36.6092580,0.91500138,0.44635527,0.974236834,0.324276437,0.192883277,-0.08146923,0.169332249,1
20.09.2015,13:19:36.6141100,0.88987356,0.446539242,0.974347523,0.339582364,0.192940141,-0.081366105,0.169125997,1
20.09.2015,13:19:36.6188176,0.899289177,0.446589935,0.974236834,0.338168978,0.193053869,-0.081366105,0.169332249,1
20.09.2015,13:19:36.6237746,0.926854033,0.446666828,0.974126144,0.346674909,0.193224462,-0.081262979,0.1695385,1
20.09.2015,13:19:36.6285174,0.87671139,0.446666828,0.974292179,0.346674909,0.192769548,-0.080953602,0.169641625,1
20.09.2015,13:19:36.6332166,0.942721377,0.446727025,0.974015454,0.342519842,0.192712684,-0.080747351,0.169435374,1
20.09.2015,13:19:36.6380660,0.892936555,0.446648553,0.974181489,0.34469128,0.192428363,-0.0805411,0.169229123,1
20.09.2015,13:19:36.6428872,0.934290126,0.446648553,0.973960109,0.34469128,0.192712684,-0.0805411,0.169332249,1
20.09.2015,13:19:36.6476728,0.874579875,0.446816882,0.974236834,0.34909534,0.193053869,-0.080747351,0.1695385,1
20.09.2015,13:19:36.6524164,0.890476564,0.446840036,0.974181489,0.343465223,0.193167597,-0.080850477,0.169744751,1
20.09.2015,13:19:36.6572778,0.868326347,0.44701428,0.974347523,0.329288014,0.19333819,-0.081159854,0.169847877,1
20.09.2015,13:19:36.6620856,0.851623366,0.44701428,0.974458213,0.329288014,0.193167597,-0.081366105,0.169847877,1
20.09.2015,13:19:36.6669176,0.882016344,0.447001938,0.974402868,0.340759698,0.19333819,-0.08146923,0.169744751,1
20.09.2015,13:19:36.6718442,0.829390707,0.446799867,0.974624248,0.327028235,0.19333819,-0.081572356,0.169744751,1
