date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_PSS_VSL
20.09.2015,13:38:24.2780592,1.227783041,0.635554546,0.986910823,0.467334816,0.615952728,0.01268445,0.607719209,0
20.09.2015,13:38:24.2829268,1.251520052,0.635660844,0.986800133,0.480879428,0.616350777,0.01268445,0.607822334,0
20.09.2015,13:38:24.2877412,1.226769362,0.635660844,0.986910823,0.480879428,0.616350777,0.012787575,0.608028586,0
20.09.2015,13:38:24.2924192,1.271776606,0.635761273,0.986689443,0.476424249,0.616635098,0.012890701,0.608131711,0
20.09.2015,13:38:24.2973706,1.237023885,0.635846713,0.986855478,0.485796541,0.616635098,0.012993827,0.608131711,0
20.09.2015,13:38:24.3021012,1.279945023,0.635940381,0.986634098,0.475688615,0.616691962,0.013096952,0.608234837,0
20.09.2015,13:38:24.3068192,1.251846094,0.635940381,0.986800133,0.475688615,0.61680569,0.013096952,0.608337962,0
20.09.2015,13:38:24.3116270,1.278063648,0.635999079,0.986634098,0.472388566,0.616691962,0.013096952,0.608337962,0
20.09.2015,13:38:24.3165750,1.27321582,0.636280068,0.986689443,0.484412282,0.616862554,0.012993827,0.608337962,0
20.09.2015,13:38:24.3213008,1.265738212,0.636280068,0.986689443,0.484412282,0.616635098,0.013096952,0.608337962,0
20.09.2015,13:38:24.3260174,1.278907698,0.636505293,0.986634098,0.468399688,0.616748826,0.013200078,0.608234837,0
20.09.2015,13:38:24.3308374,1.257959667,0.636663161,0.986744788,0.474753777,0.616350777,0.013303203,0.608131711,0
20.09.2015,13:38:24.3357738,1.292627157,0.636624698,0.986578753,0.478857406,0.616350777,0.013406329,0.608028586,0
20.09.2015,13:38:24.3405202,1.247791049,0.636624698,0.986800133,0.478857406,0.616293913,0.013406329,0.60792546,0
20.09.2015,13:38:24.3452824,1.278543899,0.636613121,0.986634098,0.480408494,0.616237049,0.013509455,0.60792546,0
20.09.2015,13:38:24.3500218,1.262131552,0.636696775,0.986744788,0.477444605,0.616407641,0.013509455,0.608028586,0
20.09.2015,13:38:24.3549726,1.253685213,0.636696775,0.986744788,0.477444605,0.616293913,0.01361258,0.608131711,0
20.09.2015,13:38:24.3597102,1.247742606,0.636726643,0.986800133,0.474651858,0.616635098,0.01361258,0.608234837,0
20.09.2015,13:38:24.3645174,1.236030887,0.636705594,0.986855478,0.473168769,0.616407641,0.013715706,0.608337962,0
20.09.2015,13:38:24.3693802,1.249195111,0.636749398,0.986800133,0.482285945,0.616635098,0.01361258,0.608337962,0
20.09.2015,13:38:24.3740732,1.207687855,0.636749398,0.987021513,0.482285945,0.616521369,0.01361258,0.608441088,0
20.09.2015,13:38:24.3789166,1.2562549,0.636642048,0.986800133,0.469939008,0.616578234,0.01361258,0.608337962,0
20.09.2015,13:38:24.3837316,1.224291153,0.636583111,0.986966168,0.463676294,0.616578234,0.01361258,0.608337962,0
20.09.2015,13:38:24.3885294,1.238806067,0.636583111,0.986855478,0.463676294,0.616464505,0.013715706,0.608337962,0
20.09.2015,13:38:24.3932736,1.23639148,0.63646986,0.986910823,0.484141138,0.616578234,0.013715706,0.608234837,0
20.09.2015,13:38:24.3980832,1.236373433,0.636373035,0.986855478,0.465166412,0.61612332,0.013818831,0.608028586,0
20.09.2015,13:38:24.4029498,1.25128832,0.63637093,0.986800133,0.477744557,0.616237049,0.013818831,0.607822334,0
20.09.2015,13:38:24.4076214,1.226537612,0.63637093,0.986910823,0.477744557,0.615895864,0.013921957,0.607719209,0
20.09.2015,13:38:24.4125816,1.259913169,0.636361314,0.986744788,0.47708427,0.616009592,0.013921957,0.607616083,0
20.09.2015,13:38:24.4172468,1.228326484,0.636508658,0.986910823,0.473228514,0.615838999,0.014025083,0.607512958,0
20.09.2015,13:38:24.4221396,1.275045781,0.636517077,0.986689443,0.473414779,0.615782135,0.014128208,0.607409832,0
20.09.2015,13:38:24.4268202,1.238033149,0.636517077,0.986910823,0.473414779,0.615725271,0.014231334,0.607306706,0
20.09.2015,13:38:24.4317800,1.269642273,0.63648823,0.986744788,0.481365484,0.615497814,0.01433446,0.607203581,0
20.09.2015,13:38:24.4364256,1.268604938,0.636603873,0.986800133,0.477690775,0.615725271,0.014231334,0.607203581,0
20.09.2015,13:38:24.4413264,1.259750207,0.636603873,0.986800133,0.477690775,0.615497814,0.014231334,0.607306706,0
20.09.2015,13:38:24.4460256,1.274312315,0.636620712,0.986744788,0.465531913,0.615895864,0.014128208,0.607306706,0
20.09.2015,13:38:24.4509728,1.252416058,0.636743897,0.986855478,0.472493999,0.615725271,0.014128208,0.607409832,0
20.09.2015,13:38:24.4556900,1.298285281,0.636819753,0.986634098,0.476527712,0.615895864,0.014231334,0.607512958,0
20.09.2015,13:38:24.4605236,1.252386922,0.636819753,0.986855478,0.476527712,0.615895864,0.014128208,0.607616083,0
20.09.2015,13:38:24.4653216,1.28128699,0.636790284,0.986689443,0.479716152,0.615782135,0.014231334,0.607616083,0
20.09.2015,13:38:24.4700900,1.254846687,0.636764324,0.986855478,0.476456358,0.615838999,0.014128208,0.607512958,0
20.09.2015,13:38:24.4748468,1.258717594,0.636764324,0.986800133,0.476456358,0.615554678,0.014128208,0.607512958,0
20.09.2015,13:38:24.4797230,1.253414887,0.636705434,0.986855478,0.472757581,0.615725271,0.014025083,0.607409832,0
20.09.2015,13:38:24.4845340,1.234662162,0.636844358,0.986910823,0.472402623,0.61544095,0.014025083,0.607409832,0
20.09.2015,13:38:24.4892528,1.250898944,0.636990298,0.986855478,0.468635155,0.615554678,0.014128208,0.607306706,0
20.09.2015,13:38:24.4941018,1.206446671,0.636990298,0.987076858,0.468635155,0.615384086,0.014128208,0.607306706,0
20.09.2015,13:38:24.4989392,1.257669318,0.636854739,0.986855478,0.478140303,0.615384086,0.014231334,0.607203581,0
20.09.2015,13:38:24.5037444,1.211706075,0.636760018,0.987076858,0.463152644,0.615327222,0.014231334,0.607100455,0
20.09.2015,13:38:24.5085514,1.242237384,0.636604255,0.986910823,0.472174185,0.615213493,0.014231334,0.607100455,0
20.09.2015,13:38:24.5132834,1.213298727,0.636604255,0.987076858,0.472174185,0.615497814,0.014128208,0.607100455,0
20.09.2015,13:38:24.5181498,1.218881817,0.636481389,0.987021513,0.475803473,0.615384086,0.014128208,0.607203581,0
20.09.2015,13:38:24.5229364,1.230299812,0.636510858,0.987021513,0.477217392,0.615554678,0.014128208,0.607203581,0
20.09.2015,13:38:24.5277610,1.219012099,0.636510858,0.987076858,0.477217392,0.615384086,0.014128208,0.607306706,0
20.09.2015,13:38:24.5325008,1.243831387,0.636498245,0.986966168,0.470862238,0.61544095,0.014025083,0.607203581,0
20.09.2015,13:38:24.5372224,1.211339152,0.636664054,0.987132203,0.470901962,0.615327222,0.014025083,0.607100455,0
20.09.2015,13:38:24.5421404,1.273041599,0.63664511,0.986855478,0.47020259,0.615327222,0.014025083,0.607100455,0
20.09.2015,13:38:24.5469548,1.227661895,0.63664511,0.987076858,0.47020259,0.61544095,0.013921957,0.607100455,0
20.09.2015,13:38:24.5516866,1.267184901,0.636539338,0.986855478,0.477812076,0.615270358,0.014025083,0.607100455,0
20.09.2015,13:38:24.5564916,1.24919786,0.636549815,0.986966168,0.477276924,0.615384086,0.013921957,0.60699733,0
20.09.2015,13:38:24.5613096,1.254805795,0.636549815,0.986910823,0.477276924,0.615156629,0.014025083,0.60699733,0
20.09.2015,13:38:24.5660932,1.258926991,0.636466671,0.986910823,0.46678305,0.615270358,0.014025083,0.606894204,0
20.09.2015,13:38:24.5709892,1.23681352,0.636464024,0.987021513,0.470571605,0.615042901,0.014025083,0.606894204,0
20.09.2015,13:38:24.5757632,1.275376127,0.636541953,0.986855478,0.463222933,0.615099765,0.013921957,0.606894204,0
20.09.2015,13:38:24.5805046,1.233511999,0.636541953,0.987076858,0.463222933,0.615099765,0.013921957,0.606894204,0
20.09.2015,13:38:24.5852608,1.278661026,0.636471008,0.986855478,0.48427671,0.615042901,0.013921957,0.606894204,0
20.09.2015,13:38:24.5901130,1.23684182,0.636434173,0.987076858,0.459469522,0.615099765,0.013921957,0.606894204,0
20.09.2015,13:38:24.5948174,1.256093704,0.636434173,0.986966168,0.459469522,0.614929173,0.014025083,0.60699733,0
20.09.2015,13:38:24.5997674,1.23649249,0.636309234,0.987076858,0.483402629,0.615156629,0.014025083,0.606894204,0
20.09.2015,13:38:24.6044548,1.228102427,0.636318084,0.987076858,0.468368058,0.614929173,0.014128208,0.60699733,0
20.09.2015,13:38:24.6092926,1.254336354,0.636536994,0.986966168,0.465626803,0.615042901,0.014128208,0.606894204,0
20.09.2015,13:38:24.6140874,1.214566734,0.636536994,0.987132203,0.465626803,0.614929173,0.014025083,0.606894204,0
20.09.2015,13:38:24.6189178,1.249719958,0.636570114,0.986966168,0.474943663,0.615042901,0.014025083,0.606894204,0
20.09.2015,13:38:24.6236586,1.205530942,0.636673255,0.987187548,0.464867686,0.614929173,0.013921957,0.606894204,0
20.09.2015,13:38:24.6284160,1.239669044,0.636584849,0.987021513,0.468919823,0.614929173,0.013921957,0.606894204,0
20.09.2015,13:38:24.6332528,1.201842439,0.636584849,0.987242893,0.468919823,0.614929173,0.013818831,0.606791078,0
20.09.2015,13:38:24.6380684,1.220165194,0.636370101,0.987132203,0.473573674,0.614701716,0.013818831,0.606791078,0
20.09.2015,13:38:24.6429100,1.216876436,0.636429038,0.987187548,0.471481843,0.61475858,0.013715706,0.606584827,0
20.09.2015,13:38:24.6477046,1.215342633,0.636429038,0.987187548,0.471481843,0.614531123,0.013715706,0.606584827,0
20.09.2015,13:38:24.6524168,1.238024837,0.636421352,0.987076858,0.470516173,0.614644852,0.013715706,0.606378576,0
20.09.2015,13:38:24.6572790,1.205376635,0.636533215,0.987242893,0.469766801,0.614417395,0.013715706,0.606378576,0
20.09.2015,13:38:24.6620876,1.24724055,0.636413235,0.987076858,0.467914697,0.614417395,0.013818831,0.60627545,0
20.09.2015,13:38:24.6669156,1.219772398,0.636413235,0.987242893,0.467914697,0.614360531,0.013715706,0.606172325,0
20.09.2015,13:38:24.6717556,1.250214311,0.636219855,0.987076858,0.471433067,0.614360531,0.013715706,0.606172325,0
20.09.2015,13:38:24.6764686,1.236660644,0.635977791,0.987187548,0.461687127,0.614474259,0.01361258,0.606172325,0
20.09.2015,13:38:24.6812684,1.253425399,0.635977791,0.987076858,0.461687127,0.614360531,0.013509455,0.60627545,0
20.09.2015,13:38:24.6861096,1.258309655,0.635856329,0.987076858,0.471904,0.614644852,0.013406329,0.606378576,0
20.09.2015,13:38:24.6909206,1.241023705,0.635749026,0.987132203,0.467816292,0.614417395,0.013406329,0.606378576,0
20.09.2015,13:38:24.6956160,1.275623725,0.635695351,0.986966168,0.458380049,0.614531123,0.013406329,0.606378576,0
20.09.2015,13:38:24.7005604,1.229071267,0.635695351,0.987187548,0.458380049,0.614417395,0.013406329,0.606378576,0
20.09.2015,13:38:24.7052978,1.276255785,0.635691078,0.986966168,0.485536101,0.614474259,0.013406329,0.606378576,0
20.09.2015,13:38:24.7100596,1.232192965,0.635698445,0.987187548,0.457589302,0.614417395,0.013303203,0.606378576,0
20.09.2015,13:38:24.7149376,1.24931053,0.635698445,0.987076858,0.457589302,0.614360531,0.013303203,0.606481701,0
20.09.2015,13:38:24.7197678,1.235444432,0.635811807,0.987187548,0.481893501,0.614474259,0.013200078,0.606481701,0
20.09.2015,13:38:24.7244992,1.226614357,0.635762836,0.987187548,0.466203169,0.614246802,0.013303203,0.606378576,0
20.09.2015,13:38:24.7292184,1.231972487,0.635709161,0.987187548,0.458942357,0.614246802,0.013303203,0.60627545,0
20.09.2015,13:38:24.7340130,1.194776303,0.635709161,0.987353582,0.458942357,0.614019346,0.013406329,0.60627545,0
20.09.2015,13:38:24.7389780,1.234839064,0.635739076,0.987187548,0.471707778,0.614189938,0.013406329,0.606172325,0
20.09.2015,13:38:24.7436950,1.1928623,0.635855898,0.987408927,0.459813936,0.61407621,0.013303203,0.606172325,0
20.09.2015,13:38:24.7484170,1.226559473,0.635905363,0.987242893,0.4634584,0.614133074,0.013200078,0.606172325,0
20.09.2015,13:38:24.7532908,1.185874897,0.635905363,0.987464272,0.4634584,0.614246802,0.013096952,0.606172325,0
20.09.2015,13:38:24.7581026,1.217676929,0.635819891,0.987298238,0.468914286,0.614133074,0.013096952,0.60627545,0
20.09.2015,13:38:24.7628908,1.211476855,0.635766216,0.987353582,0.469106088,0.614246802,0.013096952,0.606172325,0
20.09.2015,13:38:24.7677048,1.201698609,0.635766216,0.987353582,0.469106088,0.614133074,0.013096952,0.606172325,0
20.09.2015,13:38:24.7726566,1.239163689,0.635811599,0.987187548,0.469449437,0.614417395,0.012993827,0.606172325,0
20.09.2015,13:38:24.7772968,1.208358653,0.63589377,0.987298238,0.467935783,0.614303667,0.012993827,0.60627545,0
20.09.2015,13:38:24.7821018,1.256385864,0.635923239,0.987076858,0.467289128,0.614531123,0.012993827,0.606378576,0
20.09.2015,13:38:24.7869064,1.210601653,0.635923239,0.987298238,0.467289128,0.614587988,0.012993827,0.606378576,0
20.09.2015,13:38:24.7917054,1.255992338,0.635848451,0.987076858,0.473787735,0.614531123,0.013096952,0.606481701,0
20.09.2015,13:38:24.7965668,1.227333669,0.635602177,0.987242893,0.460752289,0.614531123,0.013096952,0.606378576,0
20.09.2015,13:38:24.8012932,1.247422596,0.635602177,0.987132203,0.460752289,0.614303667,0.013200078,0.606378576,0
20.09.2015,13:38:24.8060194,1.252047998,0.635359061,0.987132203,0.462063171,0.614417395,0.013096952,0.60627545,0
20.09.2015,13:38:24.8108518,1.235580304,0.635238332,0.987187548,0.477580177,0.614189938,0.013096952,0.606172325,0
20.09.2015,13:38:24.8157774,1.27127536,0.635158346,0.987021513,0.458840439,0.614360531,0.013096952,0.606172325,0
20.09.2015,13:38:24.8205230,1.221332753,0.635158346,0.987242893,0.458840439,0.614246802,0.012993827,0.60627545,0
20.09.2015,13:38:24.8252716,1.259133663,0.63513559,0.987076858,0.471557935,0.614360531,0.012993827,0.60627545,0
20.09.2015,13:38:24.8300294,1.23077097,0.635080496,0.987242893,0.458039149,0.614303667,0.012993827,0.60627545,0
20.09.2015,13:38:24.8349712,1.257144224,0.635127856,0.987076858,0.465974731,0.614303667,0.012890701,0.606378576,0
20.09.2015,13:38:24.8397328,1.226643188,0.635127856,0.987242893,0.465974731,0.614531123,0.012787575,0.606481701,0
20.09.2015,13:38:24.8445094,1.232431258,0.635123583,0.987187548,0.478946598,0.614474259,0.01268445,0.606584827,0
20.09.2015,13:38:24.8492176,1.235000974,0.635101481,0.987187548,0.458039149,0.61475858,0.012581324,0.606687953,0
20.09.2015,13:38:24.8541738,1.205786138,0.635101481,0.987298238,0.458039149,0.614701716,0.012581324,0.606791078,0
20.09.2015,13:38:24.8588856,1.243187591,0.635156113,0.987132203,0.473587945,0.614929173,0.01268445,0.606894204,0
20.09.2015,13:38:24.8637456,1.204517432,0.635207348,0.987298238,0.461873392,0.614815444,0.01268445,0.606894204,0
20.09.2015,13:38:24.8684760,1.236953315,0.635397842,0.987132203,0.468687871,0.614929173,0.01268445,0.60699733,0
20.09.2015,13:38:24.8733006,1.193631169,0.635397842,0.987353582,0.468687871,0.615099765,0.01268445,0.60699733,0
20.09.2015,13:38:24.8781064,1.222795726,0.635480109,0.987187548,0.473009981,0.615099765,0.01268445,0.607100455,0
20.09.2015,13:38:24.8829424,1.218206246,0.635521155,0.987242893,0.455550933,0.615327222,0.012581324,0.607100455,0
20.09.2015,13:38:24.8877168,1.206754199,0.635521155,0.987242893,0.455550933,0.615156629,0.012581324,0.607203581,0
20.09.2015,13:38:24.8924590,1.222700779,0.635469824,0.987187548,0.471707778,0.61544095,0.012581324,0.607203581,0
20.09.2015,13:38:24.8973306,1.210565199,0.635488688,0.987242893,0.469584051,0.615213493,0.012581324,0.607203581,0
20.09.2015,13:38:24.9021224,1.246777194,0.635533943,0.987076858,0.468902251,0.61544095,0.012581324,0.607203581,0
20.09.2015,13:38:24.9068274,1.215618692,0.635533943,0.987242893,0.468902251,0.61544095,0.012478199,0.607203581,0
20.09.2015,13:38:24.9117584,1.258505899,0.635615142,0.987021513,0.472185847,0.615554678,0.012375073,0.607306706,0
20.09.2015,13:38:24.9165420,1.226882196,0.635452012,0.987187548,0.462927721,0.615782135,0.012168822,0.607409832,0
20.09.2015,13:38:24.9213116,1.255775658,0.635452012,0.987021513,0.462927721,0.615725271,0.012168822,0.607616083,0
20.09.2015,13:38:24.9260836,1.248929687,0.635363606,0.987076858,0.465419451,0.616009592,0.012168822,0.607719209,0
20.09.2015,13:38:24.9309566,1.243107207,0.63522044,0.987076858,0.480898118,0.615782135,0.012168822,0.607719209,0
20.09.2015,13:38:24.9357160,1.269986598,0.63522044,0.986966168,0.461890964,0.615952728,0.012271947,0.607719209,0
20.09.2015,13:38:24.9405432,1.2304047,0.63522044,0.987132203,0.461890964,0.615725271,0.012271947,0.607719209,0
20.09.2015,13:38:24.9452636,1.276472813,0.635199088,0.986910823,0.468782281,0.615838999,0.012271947,0.607719209,0
20.09.2015,13:38:24.9501724,1.23051708,0.635160833,0.987132203,0.461848791,0.615782135,0.012271947,0.607719209,0
20.09.2015,13:38:24.9549348,1.272125666,0.635183987,0.986910823,0.472430739,0.615725271,0.012375073,0.607719209,0
20.09.2015,13:38:24.9597332,1.230662153,0.635183987,0.987132203,0.472430739,0.615838999,0.012375073,0.607719209,0
20.09.2015,13:38:24.9645210,1.244240866,0.635190605,0.987021513,0.470339653,0.615668407,0.012478199,0.607719209,0
20.09.2015,13:38:24.9692810,1.239355476,0.635254501,0.987076858,0.474073149,0.615895864,0.012375073,0.607719209,0
20.09.2015,13:38:24.9741352,1.222075,0.635254501,0.987132203,0.474073149,0.615725271,0.012375073,0.607822334,0
20.09.2015,13:38:24.9789168,1.245944297,0.635333946,0.987021513,0.476081752,0.616009592,0.012375073,0.607822334,0
20.09.2015,13:38:24.9837114,1.209555095,0.635413932,0.987187548,0.465978246,0.615952728,0.012271947,0.60792546,0
20.09.2015,13:38:24.9884582,1.246026341,0.635457385,0.987021513,0.466958772,0.616066456,0.012271947,0.608028586,0
20.09.2015,13:38:24.9933136,1.200877029,0.635457385,0.987242893,0.466958772,0.61612332,0.012168822,0.608028586,0
20.09.2015,13:38:24.9981304,1.232542378,0.635611235,0.987076858,0.476292245,0.615952728,0.012271947,0.608028586,0
20.09.2015,13:38:25.0029376,1.214773803,0.63567333,0.987187548,0.458727977,0.616066456,0.012271947,0.60792546,0
20.09.2015,13:38:25.0077510,1.230622915,0.63567333,0.987076858,0.458727977,0.615895864,0.012271947,0.60792546,0
20.09.2015,13:38:25.0124900,1.230410994,0.635732442,0.987076858,0.47523978,0.616237049,0.012271947,0.60792546,0
20.09.2015,13:38:25.0172232,1.22360763,0.635685433,0.987076858,0.474620229,0.61612332,0.012375073,0.60792546,0
20.09.2015,13:38:25.0221396,1.256193101,0.635761209,0.986910823,0.473734592,0.616350777,0.012478199,0.608028586,0
20.09.2015,13:38:25.0269578,1.220802624,0.635761209,0.987076858,0.473734592,0.616293913,0.012581324,0.608028586,0
20.09.2015,13:38:25.0316880,1.265434519,0.635955658,0.986855478,0.476716799,0.616293913,0.012787575,0.608028586,0
20.09.2015,13:38:25.0364134,1.247723394,0.635974602,0.986966168,0.468378601,0.616350777,0.012787575,0.60792546,0
20.09.2015,13:38:25.0413284,1.27338628,0.635974602,0.986800133,0.468378601,0.616180184,0.012993827,0.60792546,0
20.09.2015,13:38:25.0460762,1.263818527,0.635920927,0.986855478,0.467932269,0.616407641,0.012993827,0.60792546,0
20.09.2015,13:38:25.0508488,1.262448486,0.635835455,0.986800133,0.485343446,0.616180184,0.013096952,0.60792546,0
20.09.2015,13:38:25.0557312,1.28817435,0.635854399,0.986689443,0.469816003,0.616407641,0.013200078,0.60792546,0
20.09.2015,13:38:25.0605186,1.257357047,0.635854399,0.986800133,0.469816003,0.616237049,0.013303203,0.608028586,0
20.09.2015,13:38:25.0652566,1.281243148,0.635886595,0.986689443,0.476406411,0.616293913,0.013406329,0.60792546,0
20.09.2015,13:38:25.0701206,1.248650395,0.635912156,0.986855478,0.470842217,0.616237049,0.013406329,0.60792546,0
20.09.2015,13:38:25.0749646,1.291451329,0.636083706,0.986634098,0.477730499,0.616180184,0.013406329,0.60792546,0
20.09.2015,13:38:25.0797200,1.248163632,0.636083706,0.986855478,0.477730499,0.616407641,0.013303203,0.608028586,0
20.09.2015,13:38:25.0844660,1.263151572,0.636185172,0.986744788,0.477568835,0.616350777,0.013303203,0.608131711,0
20.09.2015,13:38:25.0893170,1.257962541,0.636288886,0.986800133,0.477951216,0.616521369,0.013406329,0.608234837,0
