date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_LHVG_iSelectedInput
20.09.2015,13:23:38.5292516,0.927870934,0.462050201,0.974126144,0.355440696,0.185547798,-0.070847293,0.166032229,1
20.09.2015,13:23:38.5340228,0.95044511,0.462224908,0.974070799,0.341324936,0.185604662,-0.070847293,0.166135355,1
20.09.2015,13:23:38.5389312,0.893277089,0.462250326,0.974292179,0.354015541,0.18543407,-0.070744167,0.16623848,1
20.09.2015,13:23:38.5436626,0.942552283,0.462180115,0.974126144,0.350993132,0.185718391,-0.070847293,0.166135355,1
20.09.2015,13:23:38.5484212,0.896403241,0.462180115,0.974347523,0.350993132,0.185775255,-0.071053544,0.16623848,1
20.09.2015,13:23:38.5532964,0.95577087,0.462069528,0.974126144,0.354056437,0.185661527,-0.071053544,0.16623848,1
20.09.2015,13:23:38.5581116,0.894123884,0.462065477,0.974402868,0.350734928,0.185832119,-0.07115667,0.166341606,1
20.09.2015,13:23:38.5628736,0.92721626,0.462065477,0.974236834,0.350734928,0.185945847,-0.07115667,0.166444732,1
20.09.2015,13:23:38.5677152,0.912466067,0.462155988,0.974347523,0.344189196,0.186173304,-0.071259795,0.166547857,1
20.09.2015,13:23:38.5725472,0.898467003,0.462178169,0.974402868,0.34703237,0.186173304,-0.071259795,0.166754108,1
20.09.2015,13:23:38.5773148,0.908108069,0.462116968,0.974402868,0.336239556,0.186571353,-0.071466046,0.166857234,1
20.09.2015,13:23:38.5820582,0.872367861,0.462116968,0.974568903,0.336239556,0.186628218,-0.071672298,0.167063485,1
20.09.2015,13:23:38.5869030,0.918811731,0.461874441,0.974402868,0.348654971,0.186685082,-0.071775423,0.167166611,1
20.09.2015,13:23:38.5917332,0.842844032,0.461691315,0.974734938,0.332872732,0.186855674,-0.071878549,0.167269736,1
20.09.2015,13:23:38.5964152,0.905232794,0.461691315,0.974458213,0.332872732,0.187083131,-0.071981674,0.167372862,1
20.09.2015,13:23:38.6013716,0.873268215,0.46154311,0.974624248,0.358601659,0.187253723,-0.071981674,0.167475988,1
20.09.2015,13:23:38.6061220,0.905248043,0.46159409,0.974458213,0.34520838,0.187083131,-0.071878549,0.167579113,1
20.09.2015,13:23:38.6108300,0.872617599,0.461671972,0.974624248,0.341954018,0.187253723,-0.071878549,0.167579113,1
20.09.2015,13:23:38.6156678,0.867593044,0.461671972,0.974624248,0.341954018,0.187367452,-0.0720848,0.167682239,1
20.09.2015,13:23:38.6205750,0.9180043,0.461657014,0.974458213,0.348786975,0.187424316,-0.072187926,0.167579113,1
20.09.2015,13:23:38.6253058,0.86065486,0.461579133,0.974679593,0.340484987,0.18748118,-0.072291051,0.167682239,1
20.09.2015,13:23:38.6300312,0.926674081,0.461523353,0.974402868,0.343535512,0.187651773,-0.072291051,0.167785364,1
20.09.2015,13:23:38.6348682,0.875577709,0.461523353,0.974624248,0.343535512,0.187594908,-0.072187926,0.167785364,1
20.09.2015,13:23:38.6397776,0.935536661,0.461461386,0.974347523,0.348658539,0.187424316,-0.0720848,0.167785364,1
20.09.2015,13:23:38.6444950,0.896853352,0.461532952,0.974513558,0.338513392,0.187424316,-0.0720848,0.167682239,1
20.09.2015,13:23:38.6492204,0.912816797,0.461532952,0.974402868,0.338513392,0.187424316,-0.0720848,0.167682239,1
20.09.2015,13:23:38.6541402,0.935175488,0.461558546,0.974347523,0.349743113,0.18748118,-0.0720848,0.167579113,1
20.09.2015,13:23:38.6588824,0.901507861,0.461654224,0.974458213,0.348620892,0.187424316,-0.072187926,0.167682239,1
20.09.2015,13:23:38.6636874,0.941756563,0.461653171,0.974292179,0.334935702,0.187538044,-0.0720848,0.167785364,1
20.09.2015,13:23:38.6685218,0.897356432,0.461653171,0.974458213,0.334935702,0.187367452,-0.071981674,0.167682239,1
20.09.2015,13:23:38.6733734,0.950929553,0.461544194,0.974236834,0.356168502,0.187196859,-0.071878549,0.167682239,1
20.09.2015,13:23:38.6780644,0.888999146,0.461554719,0.974513558,0.340330352,0.187196859,-0.071878549,0.167579113,1
20.09.2015,13:23:38.6829216,0.932339061,0.461554719,0.974292179,0.340330352,0.187367452,-0.0720848,0.167579113,1
20.09.2015,13:23:38.6876978,0.893552049,0.461566663,0.974513558,0.35462013,0.187538044,-0.072187926,0.167579113,1
20.09.2015,13:23:38.6924204,0.893525096,0.461672147,0.974513558,0.346698499,0.187594908,-0.072394177,0.167785364,1
20.09.2015,13:23:38.6973702,0.901911986,0.461806861,0.974513558,0.334067638,0.187765501,-0.072394177,0.16788849,1
20.09.2015,13:23:38.7020944,0.861791864,0.461806861,0.974679593,0.334067638,0.187594908,-0.072497303,0.16788849,1
20.09.2015,13:23:38.7068174,0.926701909,0.46166049,0.974458213,0.346742695,0.187424316,-0.072497303,0.167682239,1
20.09.2015,13:23:38.7116086,0.846872529,0.461401587,0.974790283,0.333189031,0.187367452,-0.072703554,0.167579113,1
20.09.2015,13:23:38.7165716,0.911573941,0.461401587,0.974513558,0.333189031,0.187594908,-0.072806679,0.167579113,1
20.09.2015,13:23:38.7213038,0.861665347,0.461190044,0.974734938,0.346768787,0.187651773,-0.072806679,0.167682239,1
20.09.2015,13:23:38.7261242,0.904537177,0.461109914,0.974513558,0.338554873,0.187879229,-0.072806679,0.16788849,1
20.09.2015,13:23:38.7308276,0.878311652,0.461274097,0.974624248,0.342178942,0.188220414,-0.072703554,0.168094741,1
20.09.2015,13:23:38.7357838,0.880425252,0.461274097,0.974568903,0.342178942,0.188447871,-0.072703554,0.168404118,1
20.09.2015,13:23:38.7405154,0.922984738,0.461272502,0.974402868,0.350246156,0.188902784,-0.072600428,0.168713495,1
20.09.2015,13:23:38.7452802,0.86409892,0.461330244,0.974624248,0.342938059,0.18924397,-0.072600428,0.169125997,1
20.09.2015,13:23:38.7500206,0.933091362,0.46130709,0.974347523,0.34524001,0.189869475,-0.072703554,0.169641625,1
20.09.2015,13:23:38.7549768,0.879793961,0.46130709,0.974568903,0.34524001,0.190267525,-0.072703554,0.170157253,1
20.09.2015,13:23:38.7597034,0.942208569,0.461259012,0.974292179,0.350717089,0.190722438,-0.072703554,0.170569756,1
20.09.2015,13:23:38.7645348,0.890041821,0.461306372,0.974513558,0.336945956,0.191234216,-0.072806679,0.171085384,1
20.09.2015,13:23:38.7693348,0.921944965,0.461306372,0.974347523,0.336945956,0.191575401,-0.072909805,0.171497886,1
20.09.2015,13:23:38.7740672,0.916589913,0.461363635,0.974402868,0.352179838,0.191802857,-0.072806679,0.171807263,1
20.09.2015,13:23:38.7789306,0.897355786,0.461537218,0.974458213,0.337032628,0.191802857,-0.072806679,0.172013514,1
20.09.2015,13:23:38.7837314,0.940021238,0.461575282,0.974292179,0.344965991,0.192087178,-0.072909805,0.17211664,1
20.09.2015,13:23:38.7885396,0.896723488,0.461575282,0.974458213,0.344965991,0.192144042,-0.073116056,0.17211664,1
20.09.2015,13:23:38.7932926,0.954131997,0.461428912,0.974236834,0.354102817,0.192257771,-0.073219182,0.172219766,1
20.09.2015,13:23:38.7980828,0.878561714,0.461426033,0.974568903,0.340207347,0.192087178,-0.073219182,0.172322891,1
20.09.2015,13:23:38.8029500,0.926395218,0.461426033,0.974347523,0.340207347,0.192030314,-0.073116056,0.172219766,1
20.09.2015,13:23:38.8076282,0.90987143,0.461396389,0.974458213,0.34296266,0.191859721,-0.073012931,0.172013514,1
20.09.2015,13:23:38.8125612,0.91113499,0.461460237,0.974402868,0.343092694,0.191802857,-0.072909805,0.172013514,1
20.09.2015,13:23:38.8172808,0.914705009,0.461582274,0.974402868,0.349582568,0.192200907,-0.072909805,0.172219766,1
20.09.2015,13:23:38.8221360,0.892965464,0.461582274,0.974458213,0.349582568,0.192428363,-0.072909805,0.172529142,1
20.09.2015,13:23:38.8268940,0.935724924,0.461646107,0.974292179,0.350545841,0.192769548,-0.072806679,0.172838519,1
20.09.2015,13:23:38.8317774,0.863725312,0.461759772,0.974568903,0.340421727,0.192940141,-0.072806679,0.173251022,1
20.09.2015,13:23:38.8364878,0.916663828,0.461759772,0.974347523,0.340421727,0.19333819,-0.072806679,0.173560399,1
20.09.2015,13:23:38.8413178,0.858389842,0.461577745,0.974624248,0.35202286,0.193622511,-0.072909805,0.17376665,1
20.09.2015,13:23:38.8461062,0.907381855,0.461470906,0.974402868,0.34278614,0.193906832,-0.073012931,0.174076027,1
20.09.2015,13:23:38.8509758,0.861160356,0.461642455,0.974624248,0.343960758,0.194248017,-0.073219182,0.174385403,1
20.09.2015,13:23:38.8556838,0.878466422,0.461642455,0.974513558,0.343960758,0.194361745,-0.073219182,0.174591655,1
20.09.2015,13:23:38.8605260,0.912591763,0.461662085,0.974402868,0.352754234,0.194589202,-0.073219182,0.17469478,1
20.09.2015,13:23:38.8653178,0.876371766,0.461830334,0.974513558,0.344814764,0.194418609,-0.073116056,0.174797906,1
20.09.2015,13:23:38.8700824,0.928379363,0.461757715,0.974292179,0.347004254,0.194532338,-0.072909805,0.174797906,1
20.09.2015,13:23:38.8748576,0.888628812,0.461757715,0.974458213,0.347004254,0.194248017,-0.072806679,0.17469478,1
20.09.2015,13:23:38.8797114,0.948090112,0.461667969,0.974181489,0.352461684,0.194134288,-0.072703554,0.174488529,1
20.09.2015,13:23:38.8845258,0.896746479,0.461639553,0.974402868,0.335490982,0.19402056,-0.072703554,0.174385403,1
20.09.2015,13:23:38.8892562,0.939406208,0.461639553,0.974181489,0.335490982,0.193963696,-0.072703554,0.174282278,1
20.09.2015,13:23:38.8940630,0.940789389,0.461632345,0.974181489,0.354416772,0.193906832,-0.072600428,0.174282278,1
20.09.2015,13:23:38.8989126,0.924008295,0.461835844,0.974181489,0.341866623,0.193508783,-0.072291051,0.174179152,1
20.09.2015,13:23:38.9037072,0.9501076,0.461938538,0.974070799,0.35148414,0.193451918,-0.072187926,0.173972901,1
20.09.2015,13:23:38.9085562,0.904478233,0.461938538,0.974236834,0.35148414,0.192883277,-0.0720848,0.173663524,1
20.09.2015,13:23:38.9132928,0.964196576,0.461851997,0.974015454,0.361520021,0.192598956,-0.072187926,0.173251022,1
20.09.2015,13:23:38.9180666,0.890607516,0.461842804,0.974347523,0.346687955,0.192200907,-0.072291051,0.172838519,1
20.09.2015,13:23:38.9229500,0.957952705,0.461842804,0.974070799,0.346687955,0.191916586,-0.072394177,0.172426017,1
20.09.2015,13:23:38.9277514,0.911397975,0.461833778,0.974292179,0.346846105,0.191461672,-0.072394177,0.172013514,1
20.09.2015,13:23:38.9325424,0.921837591,0.461858064,0.974236834,0.347548991,0.190779302,-0.072291051,0.171601012,1
20.09.2015,13:23:38.9372560,0.912662232,0.461800514,0.974292179,0.350913312,0.190438117,-0.072187926,0.171085384,1
20.09.2015,13:23:38.9421372,0.904408344,0.461800514,0.974292179,0.350913312,0.18992634,-0.0720848,0.170672881,1
20.09.2015,13:23:38.9469530,0.937473386,0.461781762,0.974181489,0.349033145,0.189698883,-0.071981674,0.170260379,1
20.09.2015,13:23:38.9516874,0.869038193,0.461829122,0.974458213,0.345556309,0.189414562,-0.0720848,0.170054128,1
20.09.2015,13:23:38.9564972,0.922090539,0.461874043,0.974236834,0.352651943,0.18952829,-0.072187926,0.169951002,1
20.09.2015,13:23:38.9613102,0.865124793,0.461874043,0.974513558,0.352651943,0.18924397,-0.072187926,0.169744751,1
20.09.2015,13:23:38.9660862,0.924746684,0.461854811,0.974236834,0.344659171,0.188902784,-0.0720848,0.1695385,1
20.09.2015,13:23:38.9709914,0.885528634,0.461929535,0.974402868,0.34662821,0.188902784,-0.071878549,0.169332249,1
20.09.2015,13:23:38.9757672,0.913536222,0.461929535,0.974236834,0.34662821,0.188675328,-0.071775423,0.169229123,1
20.09.2015,13:23:38.9805124,0.917888221,0.461928419,0.974236834,0.358055805,0.188902784,-0.071775423,0.169229123,1
20.09.2015,13:23:38.9852602,0.884526395,0.46199061,0.974347523,0.350719006,0.18884592,-0.071878549,0.169332249,1
20.09.2015,13:23:38.9901114,0.929497599,0.462074806,0.974181489,0.348909075,0.189130241,-0.071981674,0.169332249,1
20.09.2015,13:23:38.9949306,0.877869576,0.462074806,0.974402868,0.348909075,0.189073377,-0.0720848,0.169332249,1
20.09.2015,13:23:38.9997576,0.947130024,0.461988265,0.974126144,0.354299039,0.188959649,-0.0720848,0.169332249,1
20.09.2015,13:23:39.0044550,0.876023968,0.461945115,0.974458213,0.336952985,0.188902784,-0.072187926,0.169229123,1
20.09.2015,13:23:39.0092620,0.926931338,0.461945115,0.974236834,0.336952985,0.188675328,-0.072187926,0.169022872,1
20.09.2015,13:23:39.0141082,0.912841618,0.461658848,0.974347523,0.342730707,0.188618464,-0.072291051,0.168816621,1
20.09.2015,13:23:39.0189026,0.909408114,0.461582322,0.974347523,0.351263743,0.188391007,-0.072394177,0.168610369,1
20.09.2015,13:23:39.0237658,0.932052001,0.461386996,0.974292179,0.344545005,0.188504735,-0.072600428,0.168404118,1
20.09.2015,13:23:39.0284884,0.890899018,0.461386996,0.974458213,0.344545005,0.188277279,-0.072703554,0.168404118,1
20.09.2015,13:23:39.0332844,0.955687938,0.461428042,0.974236834,0.342393322,0.18816355,-0.072703554,0.168300992,1
20.09.2015,13:23:39.0381352,0.879861897,0.46142337,0.974568903,0.352825588,0.188049822,-0.072703554,0.168197867,1
20.09.2015,13:23:39.0428774,0.9457691,0.46142337,0.974292179,0.352825588,0.187992958,-0.072703554,0.168094741,1
20.09.2015,13:23:39.0477218,0.888283541,0.461390313,0.974568903,0.342976718,0.188106686,-0.072806679,0.167991616,1
20.09.2015,13:23:39.0524122,0.911648192,0.461310327,0.974458213,0.339033527,0.187936094,-0.072909805,0.167991616,1
20.09.2015,13:23:39.0572772,0.894531292,0.461205624,0.974568903,0.346671342,0.188049822,-0.073012931,0.167991616,1
20.09.2015,13:23:39.0620858,0.88812061,0.461205624,0.974568903,0.346671342,0.187879229,-0.073116056,0.16788849,1
20.09.2015,13:23:39.0669174,0.910035581,0.461059333,0.974513558,0.330725415,0.187708637,-0.073116056,0.167785364,1
20.09.2015,13:23:39.0717558,0.855999774,0.460978757,0.974734938,0.350610059,0.187196859,-0.073116056,0.167475988,1
20.09.2015,13:23:39.0764722,0.922879382,0.461137597,0.974458213,0.34589018,0.186912538,-0.073116056,0.167063485,1
20.09.2015,13:23:39.0812730,0.868838978,0.461137597,0.974679593,0.34589018,0.186343897,-0.073012931,0.166444732,1
20.09.2015,13:23:39.0861054,0.915048699,0.46123758,0.974458213,0.332081985,0.185775255,-0.073012931,0.166032229,1
20.09.2015,13:23:39.0909152,0.863322701,0.461045268,0.974679593,0.352875535,0.185604662,-0.073116056,0.165516601,1
20.09.2015,13:23:39.0956180,0.879888491,0.461045268,0.974568903,0.352875535,0.185377206,-0.073116056,0.16531035,1
20.09.2015,13:23:39.1005706,0.891154791,0.460901082,0.974568903,0.34216137,0.185092885,-0.073116056,0.165000973,1
20.09.2015,13:23:39.1053038,0.864040759,0.460873719,0.974679593,0.342881828,0.184581107,-0.073012931,0.164588471,1
20.09.2015,13:23:39.1101392,0.910304406,0.46080641,0.974513558,0.34848729,0.184353651,-0.073012931,0.164175968,1
20.09.2015,13:23:39.1148140,0.867163048,0.46080641,0.974679593,0.34848729,0.184126194,-0.073012931,0.163866591,1
20.09.2015,13:23:39.1197750,0.932552773,0.461022162,0.974402868,0.334422595,0.184126194,-0.073012931,0.163763466,1
20.09.2015,13:23:39.1244988,0.869034513,0.460891706,0.974679593,0.346018457,0.184296786,-0.073116056,0.163763466,1
20.09.2015,13:23:39.1293430,0.915365534,0.460891706,0.974458213,0.346018457,0.184467379,-0.073219182,0.163969717,1
20.09.2015,13:23:39.1340926,0.889961322,0.460897223,0.974624248,0.33901947,0.184467379,-0.073219182,0.163969717,1
20.09.2015,13:23:39.1389558,0.903187676,0.460654107,0.974568903,0.346940994,0.184126194,-0.073116056,0.163969717,1
20.09.2015,13:23:39.1436894,0.916951717,0.460507736,0.974513558,0.3393576,0.184183058,-0.073116056,0.163763466,1
20.09.2015,13:23:39.1484994,0.908728186,0.460507736,0.974513558,0.3393576,0.184126194,-0.073116056,0.16366034,1
20.09.2015,13:23:39.1533678,0.949723681,0.460551939,0.974347523,0.339455259,0.184183058,-0.073219182,0.16366034,1
20.09.2015,13:23:39.1581026,0.881289688,0.460449262,0.974624248,0.355958009,0.184296786,-0.073425433,0.163763466,1
20.09.2015,13:23:39.1628948,0.935312498,0.460449262,0.974402868,0.355958009,0.184410515,-0.073528559,0.163763466,1
20.09.2015,13:23:39.1676944,0.888802431,0.46052086,0.974624248,0.343830724,0.184296786,-0.073528559,0.163763466,1
20.09.2015,13:23:39.1726586,0.912693868,0.460493496,0.974513558,0.337884309,0.18406933,-0.073528559,0.163763466,1
20.09.2015,13:23:39.1772922,0.893088956,0.460445419,0.974624248,0.34458425,0.184239922,-0.073528559,0.16366034,1
20.09.2015,13:23:39.1820864,0.884654714,0.460445419,0.974624248,0.34458425,0.184296786,-0.073528559,0.163763466,1
20.09.2015,13:23:39.1869114,0.906306713,0.460402268,0.974568903,0.329941697,0.184524243,-0.073631684,0.163866591,1
20.09.2015,13:23:39.1916826,0.871799827,0.460339121,0.974679593,0.337701558,0.184922292,-0.073631684,0.164279094,1
20.09.2015,13:23:39.1965332,0.920808898,0.460444892,0.974458213,0.358070075,0.185547798,-0.073528559,0.164794722,1
20.09.2015,13:23:39.2012870,0.852241242,0.460444892,0.974734938,0.358070075,0.186059576,-0.073528559,0.165413475,1
20.09.2015,13:23:39.2060524,0.907283101,0.460506987,0.974513558,0.333997349,0.186685082,-0.073631684,0.166032229,1
20.09.2015,13:23:39.2109278,0.847517826,0.460418501,0.974790283,0.346699883,0.187367452,-0.073837935,0.166650983,1
20.09.2015,13:23:39.2157462,0.881957725,0.460418501,0.974624248,0.346699883,0.187936094,-0.074044187,0.167166611,1
20.09.2015,13:23:39.2205002,0.882230059,0.460440332,0.974679593,0.33972587,0.188447871,-0.074147312,0.167682239,1
20.09.2015,13:23:39.2253274,0.863944557,0.460327719,0.974734938,0.340477958,0.18884592,-0.074353563,0.168197867,1
20.09.2015,13:23:39.2301442,0.907332554,0.460283915,0.974568903,0.346517932,0.189357698,-0.074353563,0.168507244,1
20.09.2015,13:23:39.2349600,0.863962607,0.460283915,0.974734938,0.346517932,0.189357698,-0.074250438,0.168816621,1
20.09.2015,13:23:39.2397178,0.94019097,0.460380741,0.974402868,0.334159013,0.18952829,-0.074250438,0.168919746,1
20.09.2015,13:23:39.2445000,0.859581561,0.460333364,0.974734938,0.343870714,0.189698883,-0.074250438,0.169022872,1
20.09.2015,13:23:39.2492384,0.921225704,0.460333364,0.974458213,0.343870714,0.18992634,-0.074456689,0.169229123,1
20.09.2015,13:23:39.2541766,0.888000016,0.460373039,0.974624248,0.341486599,0.190040068,-0.074559815,0.169229123,1
20.09.2015,13:23:39.2589102,0.909024304,0.460228853,0.974513558,0.346860162,0.190040068,-0.074559815,0.169332249,1
20.09.2015,13:23:39.2637202,0.912636259,0.460202143,0.974513558,0.342935982,0.190267525,-0.074559815,0.169435374,1
20.09.2015,13:23:39.2684672,0.903154127,0.460202143,0.974513558,0.342935982,0.19021066,-0.074353563,0.169641625,1
20.09.2015,13:23:39.2732826,0.943412919,0.460302126,0.974347523,0.328546469,0.190494981,-0.074147312,0.169847877,1
20.09.2015,13:23:39.2781200,0.882790887,0.460245389,0.974568903,0.356528838,0.191006759,-0.074044187,0.170260379,1
20.09.2015,13:23:39.2829372,0.944388741,0.460331052,0.974292179,0.345471963,0.191745993,-0.074147312,0.170879133,1
20.09.2015,13:23:39.2877396,0.884181614,0.460331052,0.974568903,0.345471963,0.192428363,-0.074353563,0.171497886,1
20.09.2015,13:23:39.2924686,0.928502826,0.460423668,0.974402868,0.340077313,0.193053869,-0.07466294,0.172219766,1
20.09.2015,13:23:39.2972476,0.883346441,0.460445036,0.974624248,0.343125069,0.193736239,-0.074766066,0.172941645,1
20.09.2015,13:23:39.3021336,0.892697868,0.460445036,0.974568903,0.343125069,0.194191153,-0.074766066,0.173560399,1
20.09.2015,13:23:39.3068164,0.91403015,0.460451351,0.974513558,0.33411684,0.194646066,-0.074766066,0.173972901,1
20.09.2015,13:23:39.3117754,0.868126491,0.460324004,0.974679593,0.337575039,0.194873523,-0.074869192,0.174385403,1
20.09.2015,13:23:39.3164870,0.911500558,0.460368845,0.974513558,0.346779331,0.195328436,-0.075075443,0.17469478,1
20.09.2015,13:23:39.3213118,0.866757481,0.460368845,0.974679593,0.346779331,0.195442164,-0.075178568,0.174901031,1
20.09.2015,13:23:39.3261114,0.916641034,0.460298235,0.974458213,0.343895688,0.195555893,-0.075178568,0.175107283,1
20.09.2015,13:23:39.3309612,0.852637118,0.46026596,0.974734938,0.343760116,0.195612757,-0.075178568,0.175210408,1
20.09.2015,13:23:39.3356584,0.896426752,0.46026596,0.974513558,0.343760116,0.195669621,-0.075075443,0.175210408,1
20.09.2015,13:23:39.3405382,0.875482263,0.46031753,0.974624248,0.343577685,0.195726485,-0.075075443,0.175210408,1
20.09.2015,13:23:39.3452842,0.870964712,0.460361828,0.974624248,0.344698788,0.195840214,-0.075178568,0.175313534,1
20.09.2015,13:23:39.3502082,0.893679759,0.460303593,0.974568903,0.340460386,0.196351991,-0.075281694,0.175519785,1
20.09.2015,13:23:39.3549078,0.851608263,0.460303593,0.974734938,0.340460386,0.19675004,-0.07538482,0.175932287,1
20.09.2015,13:23:39.3597242,0.928293354,0.460196498,0.974458213,0.344259591,0.19743241,-0.075591071,0.17634479,1
20.09.2015,13:23:39.3645144,0.861836646,0.46014472,0.974734938,0.34438446,0.197944188,-0.075591071,0.177066669,1
20.09.2015,13:23:39.3692784,0.925127977,0.46014472,0.974458213,0.34438446,0.19851283,-0.075591071,0.177582297,1
20.09.2015,13:23:39.3741496,0.889654571,0.460274172,0.974624248,0.340600963,0.198854015,-0.075591071,0.178097925,1
20.09.2015,13:23:39.3789136,0.916163815,0.460460201,0.974458213,0.342808025,0.199024607,-0.075591071,0.178407302,1
20.09.2015,13:23:39.3837234,0.905599952,0.460549946,0.974513558,0.346532202,0.199252064,-0.075694196,0.178613553,1
20.09.2015,13:23:39.3884528,0.907938049,0.460549946,0.974458213,0.346532202,0.1991952,-0.075694196,0.178613553,1
20.09.2015,13:23:39.3932996,0.95026659,0.460543631,0.974292179,0.331762172,0.199081472,-0.075694196,0.178510428,1
20.09.2015,13:23:39.3980718,0.898552368,0.460453758,0.974458213,0.359218868,0.198740286,-0.075591071,0.178304176,1
20.09.2015,13:23:39.4029526,0.960448583,0.460568396,0.974181489,0.348304593,0.198399101,-0.075487945,0.1779948,1
20.09.2015,13:23:39.4077614,0.893386542,0.460568396,0.974458213,0.348304593,0.197887324,-0.07538482,0.177582297,1
20.09.2015,13:23:39.4125030,0.941818666,0.460708372,0.974236834,0.346480604,0.197489275,-0.07538482,0.177169795,1
20.09.2015,13:23:39.4172532,0.894480758,0.460722261,0.974458213,0.34897963,0.197318682,-0.07538482,0.176860418,1
20.09.2015,13:23:39.4221370,0.913073958,0.460722261,0.974347523,0.34897963,0.19714809,-0.075281694,0.176757292,1
20.09.2015,13:23:39.4269550,0.920358778,0.460762254,0.974347523,0.338204122,0.19714809,-0.075178568,0.176654167,1
20.09.2015,13:23:39.4317554,0.895690591,0.460791723,0.974402868,0.343015376,0.196920633,-0.075075443,0.176757292,1
20.09.2015,13:23:39.4365242,0.921695541,0.460767724,0.974292179,0.340126515,0.197034361,-0.074869192,0.176757292,1
20.09.2015,13:23:39.4413204,0.886049098,0.460767724,0.974402868,0.340126515,0.196977497,-0.07466294,0.176757292,1
20.09.2015,13:23:39.4460592,0.951236,0.460769079,0.974070799,0.351444896,0.196977497,-0.074456689,0.176860418,1
20.09.2015,13:23:39.4509094,0.885587656,0.460878758,0.974292179,0.352600824,0.196863769,-0.074250438,0.176860418,1
20.09.2015,13:23:39.4557264,0.945771887,0.460878758,0.973960109,0.352600824,0.196522584,-0.074044187,0.176757292,1
20.09.2015,13:23:39.4605290,0.91650474,0.461061884,0.974070799,0.357874385,0.196124535,-0.073837935,0.17634479,1
20.09.2015,13:23:39.4652622,0.915303892,0.46136995,0.974015454,0.359845981,0.195271572,-0.073528559,0.175932287,1
20.09.2015,13:23:39.4701136,0.929486634,0.461419096,0.973960109,0.365597877,0.19470293,-0.073425433,0.175107283,1
20.09.2015,13:23:39.4749670,0.897498554,0.461419096,0.974070799,0.365597877,0.193906832,-0.073322307,0.174385403,1
20.09.2015,13:23:39.4797356,0.947375897,0.461484348,0.973904764,0.348395968,0.193395054,-0.073425433,0.173663524,1
20.09.2015,13:23:39.4844684,0.87369833,0.461412399,0.974236834,0.359664828,0.192712684,-0.073425433,0.17304477,1
20.09.2015,13:23:39.4892896,0.943436511,0.461412399,0.973960109,0.359664828,0.192257771,-0.073528559,0.172322891,1
20.09.2015,13:23:39.4941158,0.903603958,0.461496582,0.974181489,0.33839695,0.191689129,-0.073425433,0.171807263,1
20.09.2015,13:23:39.4989152,0.941515897,0.46153396,0.974015454,0.354930518,0.191063623,-0.073322307,0.171291635,1
20.09.2015,13:23:39.5036602,0.923914366,0.46153396,0.974126144,0.351876585,0.190836166,-0.073219182,0.170776007,1
20.09.2015,13:23:39.5084412,0.928311684,0.46153396,0.974070799,0.351876585,0.190381253,-0.073116056,0.17046663,1
20.09.2015,13:23:39.5132244,0.97114166,0.461545646,0.973904764,0.33877346,0.190324389,-0.073012931,0.170157253,1
20.09.2015,13:23:39.5180698,0.920302297,0.461506115,0.974070799,0.366511203,0.189755747,-0.072909805,0.170054128,1
20.09.2015,13:23:39.5229142,0.981623351,0.461649631,0.973794074,0.356387782,0.189585155,-0.072703554,0.169744751,1
20.09.2015,13:23:39.5276752,0.923152177,0.461649631,0.974015454,0.356387782,0.189073377,-0.072497303,0.169435374,1
20.09.2015,13:23:39.5325432,0.967356601,0.461849597,0.973794074,0.356155829,0.188504735,-0.072291051,0.169022872,1
20.09.2015,13:23:39.5372726,0.920481273,0.461822887,0.974015454,0.35981467,0.188106686,-0.072291051,0.168507244,1
20.09.2015,13:23:39.5421610,0.941845918,0.461822887,0.973904764,0.35981467,0.18748118,-0.072291051,0.167991616,1
20.09.2015,13:23:39.5469100,0.927591034,0.461797628,0.974015454,0.348459228,0.187083131,-0.072394177,0.167372862,1
20.09.2015,13:23:39.5516176,0.903604566,0.461728166,0.974126144,0.352117749,0.186514489,-0.072497303,0.16696036,1
20.09.2015,13:23:39.5564908,0.927470741,0.461655994,0.974070799,0.34327193,0.186400761,-0.072497303,0.166547857,1
20.09.2015,13:23:39.5612906,0.878018365,0.461655994,0.974292179,0.34327193,0.186002712,-0.072394177,0.16623848,1
20.09.2015,13:23:39.5660996,0.934302233,0.461522779,0.974070799,0.35342139,0.185888983,-0.072291051,0.166032229,1
20.09.2015,13:23:39.5709098,0.874796631,0.461280715,0.974347523,0.338056516,0.185832119,-0.072291051,0.166032229,1
20.09.2015,13:23:39.5757610,0.921508008,0.461280715,0.974126144,0.338056516,0.186059576,-0.072291051,0.166032229,1
20.09.2015,13:23:39.5804606,0.889124852,0.461297331,0.974292179,0.362686652,0.186400761,-0.072291051,0.16623848,1
20.09.2015,13:23:39.5852928,0.91086462,0.461344245,0.974181489,0.351365661,0.186571353,-0.072291051,0.166547857,1
20.09.2015,13:23:39.5901284,0.903040536,0.461463172,0.974236834,0.348055069,0.187139995,-0.072291051,0.16696036,1
20.09.2015,13:23:39.5948196,0.895067701,0.461463172,0.974236834,0.348055069,0.187083131,-0.0720848,0.167269736,1
20.09.2015,13:23:39.5997754,0.947962494,0.461439667,0.974015454,0.354566615,0.187196859,-0.071981674,0.167372862,1
