date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_SM_iStatusSignals
20.09.2015,11:19:40.7445268,0.944462159,0.515218771,1.003182233,0.368277098,34154
20.09.2015,11:19:40.7491374,0.97445171,0.515218771,1.003016198,0.368277098,34154
20.09.2015,11:19:40.7541568,0.953308387,0.515111916,1.003126888,0.388773518,34154
20.09.2015,11:19:40.7588698,0.963017236,0.515204197,1.003071543,0.375295414,34154
20.09.2015,11:19:40.7637240,0.963524093,0.515250504,1.003071543,0.372128913,34154
20.09.2015,11:19:40.7686448,0.954891252,0.515250504,1.003126888,0.372128913,34154
20.09.2015,11:19:40.7734074,0.979602342,0.515207769,1.003016198,0.383728821,34154
20.09.2015,11:19:40.7780864,0.946039626,0.51510989,1.003182233,0.367394976,34154
20.09.2015,11:19:40.7829216,0.992081176,0.51510989,1.002960853,0.367394976,34154
20.09.2015,11:19:40.7877348,0.945318479,0.515026492,1.003182233,0.384920425,34154
20.09.2015,11:19:40.7926112,0.979320848,0.51513609,1.003016198,0.373914243,34154
20.09.2015,11:19:40.7973102,0.968726679,0.515160918,1.003071543,0.38017898,34154
20.09.2015,11:19:40.8021242,0.96674207,0.515160918,1.003071543,0.38017898,34154
20.09.2015,11:19:40.8068686,0.980184002,0.51512539,1.003016198,0.367212225,34154
20.09.2015,11:19:40.8117090,0.954074761,0.515139072,1.003126888,0.374820966,34154
20.09.2015,11:19:40.8163860,0.991203103,0.515088857,1.002960853,0.384738474,34154
20.09.2015,11:19:40.8212846,0.955040906,0.515088857,1.003126888,0.384738474,34154
20.09.2015,11:19:40.8259520,0.985812819,0.515256197,1.002960853,0.37177747,34154
20.09.2015,11:19:40.8307934,0.950208234,0.515246167,1.003126888,0.381095874,34154
20.09.2015,11:19:40.8355394,0.976012515,0.515246167,1.003016198,0.381095874,34154
20.09.2015,11:19:40.8404800,0.962479171,0.515350487,1.003071543,0.369612581,34154
20.09.2015,11:19:40.8451724,0.957451308,0.515304179,1.003071543,0.373527656,34154
20.09.2015,11:19:40.8499938,0.981488667,0.515131099,1.002960853,0.389176666,34154
20.09.2015,11:19:40.8549156,0.944996398,0.515131099,1.003126888,0.389176666,34154
20.09.2015,11:19:40.8597052,0.985109956,0.515156358,1.002960853,0.36909596,34154
20.09.2015,11:19:40.8645358,0.948695146,0.51514671,1.003126888,0.380250334,34154
20.09.2015,11:19:40.8694236,0.984808871,0.51514671,1.002960853,0.380250334,34154
20.09.2015,11:19:40.8741252,0.948997289,0.515270884,1.003126888,0.377527077,34154
20.09.2015,11:19:40.8789192,0.968031076,0.515224576,1.003016198,0.372336264,34154
20.09.2015,11:19:40.8837132,0.970930309,0.515141241,1.003016198,0.387228713,34154
20.09.2015,11:19:40.8886084,0.958827031,0.515141241,1.003071543,0.387228713,34154
20.09.2015,11:19:40.8931256,0.982211781,0.515120192,1.002960853,0.368632055,34154
20.09.2015,11:19:40.8979924,0.945106633,0.515091409,1.003126888,0.381513292,34154
20.09.2015,11:19:40.9029378,0.997126865,0.515193863,1.002905508,0.375991271,34154
20.09.2015,11:19:40.9077294,0.957462789,0.515193863,1.003071543,0.375991271,34154
20.09.2015,11:19:40.9124538,0.989907196,0.515217017,1.002905508,0.374473037,34154
20.09.2015,11:19:40.9172218,0.966852595,0.515184965,1.003016198,0.383204372,34154
20.09.2015,11:19:40.9221448,0.97461395,0.515184965,1.002960853,0.383204372,34154
20.09.2015,11:19:40.9269766,0.974799587,0.515112346,1.002960853,0.371433056,34154
20.09.2015,11:19:40.9315336,0.962101777,0.51507795,1.003016198,0.391363653,34154
20.09.2015,11:19:40.9363330,0.989500414,0.515225086,1.002905508,0.373302732,34154
20.09.2015,11:19:40.9413344,0.953174787,0.515225086,1.003071543,0.373302732,34154
20.09.2015,11:19:40.9462090,0.990528268,0.515275381,1.002905508,0.385840886,34154
20.09.2015,11:19:40.9507344,0.954792214,0.515356085,1.003071543,0.371394397,34154
20.09.2015,11:19:40.9556606,0.989789705,0.515356085,1.002905508,0.371394397,34154
20.09.2015,11:19:40.9604986,0.954010404,0.515284518,1.003071543,0.371946162,34154
20.09.2015,11:19:40.9653972,0.965657446,0.515271697,1.003016198,0.390007935,34154
20.09.2015,11:19:40.9702150,0.977990696,0.515510604,1.002960853,0.375204039,34154
20.09.2015,11:19:40.9749138,0.951646009,0.515510604,1.003071543,0.375204039,34154
20.09.2015,11:19:40.9797154,0.98824751,0.515522643,1.002905508,0.382330291,34154
20.09.2015,11:19:40.9845694,0.952515462,0.515645142,1.003071543,0.371534974,34154
20.09.2015,11:19:40.9893470,0.987167653,0.515645142,1.002905508,0.371534974,34154
20.09.2015,11:19:40.9939284,0.95324563,0.515554631,1.003071543,0.378848502,34154
20.09.2015,11:19:40.9988780,0.9744566,0.51550228,1.002960853,0.382180448,34154
20.09.2015,11:19:41.0037076,0.965136069,0.51566541,1.003016198,0.374314888,34154
20.09.2015,11:19:41.0084730,0.964054785,0.51566541,1.003016198,0.374314888,34154
20.09.2015,11:19:41.0131392,0.977882901,0.515663879,1.002960853,0.384228296,34154
20.09.2015,11:19:41.0179958,0.955902833,0.515814698,1.003071543,0.372378437,34154
20.09.2015,11:19:41.0229280,0.986734963,0.515706296,1.002960853,0.374100508,34154
20.09.2015,11:19:41.0277248,0.953528368,0.515706296,1.003126888,0.374100508,34154
20.09.2015,11:19:41.0323576,0.978399107,0.51555672,1.003016198,0.386868378,34154
20.09.2015,11:19:41.0371662,0.957368707,0.515558825,1.003126888,0.365433924,34154
20.09.2015,11:19:41.0421416,0.970891258,0.515558825,1.003071543,0.365433924,34154
20.09.2015,11:19:41.0469192,0.969983665,0.515517285,1.003071543,0.382002064,34154
20.09.2015,11:19:41.0515364,0.967825411,0.515579986,1.003071543,0.373555771,34154
20.09.2015,11:19:41.0564244,0.992435248,0.515544202,1.002960853,0.366547998,34154
20.09.2015,11:19:41.0613794,0.953390883,0.515544202,1.003126888,0.366547998,34154
20.09.2015,11:19:41.0661412,0.992050334,0.515403174,1.002960853,0.388238367,34154
20.09.2015,11:19:41.0710356,0.950311366,0.515348446,1.003126888,0.371380339,34154
20.09.2015,11:19:41.0756782,0.985757289,0.515348446,1.002960853,0.371380339,34154
20.09.2015,11:19:41.0805866,0.947985819,0.515259084,1.003126888,0.387046762,34154
20.09.2015,11:19:41.0853136,0.972295949,0.515391134,1.003016198,0.375393818,34154
20.09.2015,11:19:41.0901566,0.972203852,0.515472173,1.003016198,0.375397332,34154
20.09.2015,11:19:41.0948124,0.947873333,0.515472173,1.003126888,0.375397332,34154
20.09.2015,11:19:41.0997234,0.977223686,0.515479652,1.003016198,0.377710147,34154
20.09.2015,11:19:41.1045568,0.937483169,0.515385984,1.003182233,0.369510662,34154
20.09.2015,11:19:41.1092500,0.989336473,0.515286001,1.002960853,0.379242119,34154
20.09.2015,11:19:41.1139662,0.952874424,0.515286001,1.003126888,0.379242119,34154
20.09.2015,11:19:41.1189294,0.971304886,0.515264633,1.003016198,0.37867342,34154
20.09.2015,11:19:41.1237440,0.948692409,0.51532357,1.003126888,0.373018063,34154
20.09.2015,11:19:41.1284440,0.961739795,0.51532357,1.003071543,0.373018063,34154
20.09.2015,11:19:41.1332170,0.963332298,0.51532172,1.003071543,0.385612555,34154
20.09.2015,11:19:41.1381162,0.950844589,0.515352353,1.003126888,0.371000781,34154
20.09.2015,11:19:41.1429266,0.989674247,0.515281743,1.002960853,0.387175198,34154
20.09.2015,11:19:41.1477110,0.962229781,0.515281743,1.003071543,0.387175198,34154
20.09.2015,11:19:41.1525690,0.993550453,0.515327796,1.002905508,0.374820966,34154
20.09.2015,11:19:41.1573464,0.959501497,0.515399729,1.003071543,0.380614237,34154
20.09.2015,11:19:41.1620788,0.991467951,0.515399729,1.002905508,0.380614237,34154
20.09.2015,11:19:41.1668134,0.969295947,0.515479811,1.003016198,0.373186756,34154
20.09.2015,11:19:41.1718592,0.976327298,0.515608211,1.002960853,0.381157483,34154
20.09.2015,11:19:41.1765842,0.980789954,0.515547312,1.002960853,0.380553587,34154
20.09.2015,11:19:41.1812648,0.968437822,0.515547312,1.003016198,0.380553587,34154
20.09.2015,11:19:41.1860492,0.992262636,0.515539945,1.002905508,0.375386789,34154
20.09.2015,11:19:41.1908688,0.957472475,0.515531095,1.003071543,0.388837737,34154
20.09.2015,11:19:41.1957476,0.991960402,0.515531095,1.002905508,0.388837737,34154
20.09.2015,11:19:41.2004946,0.958406295,0.515602151,1.003071543,0.373018063,34154
20.09.2015,11:19:41.2052288,0.976276207,0.51573476,1.002960853,0.375021288,34154
20.09.2015,11:19:41.2101300,0.964867007,0.515593731,1.003016198,0.388413183,34154
20.09.2015,11:19:41.2149406,0.964411323,0.515593731,1.003016198,0.388413183,34154
20.09.2015,11:19:41.2197300,0.978047903,0.515625305,1.002960853,0.367479322,34154
20.09.2015,11:19:41.2244508,0.951703823,0.51557163,1.003071543,0.374406263,34154
20.09.2015,11:19:41.2291500,0.989451879,0.515557741,1.002905508,0.393250955,34154
20.09.2015,11:19:41.2340464,0.940563754,0.515557741,1.003126888,0.393250955,34154
20.09.2015,11:19:41.2388598,0.978532211,0.515622993,1.002960853,0.36958798,34154
20.09.2015,11:19:41.2437504,0.943256524,0.515522627,1.003126888,0.386932596,34154
20.09.2015,11:19:41.2483274,0.966755493,0.515522627,1.003016198,0.386932596,34154
20.09.2015,11:19:41.2532756,0.966729786,0.515623248,1.003016198,0.375355159,34154
20.09.2015,11:19:41.2580478,0.953901108,0.515503268,1.003071543,0.373056722,34154
20.09.2015,11:19:41.2629328,0.98493536,0.515437028,1.002960853,0.386137004,34154
20.09.2015,11:19:41.2678524,0.95725575,0.515437028,1.003071543,0.386137004,34154
20.09.2015,11:19:41.2726138,0.99140907,0.515560165,1.002905508,0.37399156,34154
20.09.2015,11:19:41.2772568,0.956021102,0.515558203,1.003071543,0.381110144,34154
20.09.2015,11:19:41.2821002,0.98977725,0.515558203,1.002905508,0.381110144,34154
20.09.2015,11:19:41.2869548,0.966585924,0.515684816,1.003016198,0.374360576,34154
20.09.2015,11:19:41.2917936,0.97489233,0.515627984,1.002960853,0.37987823,34154
20.09.2015,11:19:41.2964780,0.986458061,0.515601274,1.002905508,0.382173313,34154
20.09.2015,11:19:41.3013034,0.971964058,0.515601274,1.002960853,0.382173313,34154
20.09.2015,11:19:41.3061072,0.99441111,0.515705467,1.002850163,0.376072103,34154
20.09.2015,11:19:41.3108918,0.956514267,0.515689186,1.003016198,0.390364703,34154
20.09.2015,11:19:41.3155242,0.994092761,0.515689186,1.002850163,0.390364703,34154
20.09.2015,11:19:41.3204704,0.957927617,0.515856781,1.003016198,0.376634412,34154
20.09.2015,11:19:41.3251874,0.981705368,0.515937819,1.002905508,0.373756094,34154
20.09.2015,11:19:41.3299942,0.963931484,0.515901494,1.003016198,0.388395344,34154
20.09.2015,11:19:41.3347412,0.963723233,0.515901494,1.003016198,0.388395344,34154
20.09.2015,11:19:41.3397178,0.966441553,0.515843609,1.003016198,0.366713176,34154
20.09.2015,11:19:41.3444476,0.954213339,0.515806773,1.003071543,0.373622545,34154
20.09.2015,11:19:41.3491964,0.992878319,0.515767242,1.002905508,0.391035427,34154
20.09.2015,11:19:41.3540742,0.942211788,0.515767242,1.003126888,0.391035427,34154
20.09.2015,11:19:41.3588950,0.978505141,0.515905114,1.002960853,0.370796944,34154
20.09.2015,11:19:41.3637760,0.944600359,0.515887589,1.003126888,0.380161142,34154
20.09.2015,11:19:41.3685606,0.982134791,0.515887589,1.002960853,0.380161142,34154
20.09.2015,11:19:41.3733390,0.966663327,0.515996565,1.003016198,0.376251339,34154
20.09.2015,11:19:41.3781120,0.96512579,0.515860799,1.003016198,0.374926399,34154
20.09.2015,11:19:41.3829066,0.985752889,0.515741138,1.002905508,0.386047812,34154
20.09.2015,11:19:41.3877922,0.960029894,0.515741138,1.003016198,0.386047812,34154
20.09.2015,11:19:41.3923814,0.993846984,0.515900059,1.002850163,0.377080744,34154
20.09.2015,11:19:41.3971490,0.95972691,0.515931409,1.003016198,0.382772683,34154
20.09.2015,11:19:41.4021594,0.996460765,0.515931409,1.002850163,0.382772683,34154
20.09.2015,11:19:41.4069170,0.960707237,0.516046493,1.003016198,0.376086161,34154
20.09.2015,11:19:41.4115816,0.984166734,0.51600229,1.002905508,0.380226159,34154
20.09.2015,11:19:41.4163476,0.983639747,0.515900792,1.002905508,0.382558622,34154
20.09.2015,11:19:41.4213384,0.959850888,0.515900792,1.003016198,0.382558622,34154
20.09.2015,11:19:41.4262062,0.988885622,0.515938681,1.002905508,0.370241664,34154
20.09.2015,11:19:41.4307344,0.95324294,0.515990633,1.003071543,0.387628293,34154
20.09.2015,11:19:41.4355870,0.99062706,0.516099722,1.002905508,0.374560898,34154
20.09.2015,11:19:41.4404936,0.944400148,0.516099722,1.003126888,0.374560898,34154
20.09.2015,11:19:41.4454148,0.980759882,0.516222859,1.002960853,0.373098895,34154
20.09.2015,11:19:41.4499316,0.957883182,0.516049778,1.003071543,0.38846313,34154
20.09.2015,11:19:41.4549238,0.966547155,0.516049778,1.003016198,0.38846313,34154
20.09.2015,11:19:41.4597194,0.966751302,0.516082404,1.003016198,0.368055689,34154
20.09.2015,11:19:41.4645808,0.942758118,0.516005575,1.003126888,0.37578392,34154
20.09.2015,11:19:41.4692946,0.984040776,0.515958565,1.002960853,0.390774986,34154
20.09.2015,11:19:41.4741214,0.945419791,0.515958565,1.003126888,0.390774986,34154
20.09.2015,11:19:41.4789386,0.982844395,0.51587016,1.002960853,0.366671003,34154
20.09.2015,11:19:41.4837854,0.946625043,0.51584396,1.003126888,0.380931761,34154
20.09.2015,11:19:41.4885390,0.982052637,0.51584396,1.002960853,0.380931761,34154
20.09.2015,11:19:41.4931508,0.956656431,0.515902642,1.003071543,0.37722835,34154
20.09.2015,11:19:41.4980050,0.967086067,0.51594895,1.003016198,0.374845567,34154
20.09.2015,11:19:41.5029312,0.983743064,0.515832494,1.002960853,0.386033541,34154
20.09.2015,11:19:41.5077124,0.9578205,0.515832494,1.003071543,0.386033541,34154
20.09.2015,11:19:41.5123246,0.995061777,0.515871435,1.002905508,0.376342714,34154
20.09.2015,11:19:41.5172122,0.958697207,0.515828285,1.003071543,0.368733973,34154
20.09.2015,11:19:41.5221446,0.99355978,0.515828285,1.002905508,0.368733973,34154
20.09.2015,11:19:41.5269552,0.959075995,0.515828285,1.003071543,0.388584431,34154
20.09.2015,11:19:41.5315552,0.981205591,0.515988257,1.002960853,0.379122628,34154
20.09.2015,11:19:41.5363374,0.981718087,0.515983075,1.002960853,0.381242149,34154
20.09.2015,11:19:41.5413396,0.967485316,0.515983075,1.003016198,0.381242149,34154
20.09.2015,11:19:41.5461178,0.983416091,0.515984701,1.002960853,0.368712887,34154
20.09.2015,11:19:41.5507364,0.957255626,0.515845778,1.003071543,0.375488708,34154
20.09.2015,11:19:41.5556658,0.995237072,0.515805705,1.002905508,0.374409778,34154
20.09.2015,11:19:41.5605658,0.951601424,0.515805705,1.003126888,0.374409778,34154
20.09.2015,11:19:41.5653364,0.974895988,0.515756,1.003016198,0.386725671,34154
20.09.2015,11:19:41.5702320,0.955504026,0.515799151,1.003126888,0.372100797,34154
20.09.2015,11:19:41.5748944,0.974894119,0.515799151,1.003016198,0.372100797,34154
20.09.2015,11:19:41.5797620,0.96181133,0.515798625,1.003071543,0.378691258,34154
20.09.2015,11:19:41.5845354,0.958295982,0.515808336,1.003071543,0.376855821,34154
20.09.2015,11:19:41.5893290,0.982927538,0.515590478,1.002960853,0.377154547,34154
20.09.2015,11:19:41.5939388,0.945560145,0.515590478,1.003126888,0.377154547,34154
20.09.2015,11:19:41.5989568,0.981678002,0.515559495,1.002960853,0.383047394,34154
20.09.2015,11:19:41.6037280,0.943008675,0.515543708,1.003126888,0.369559864,34154
20.09.2015,11:19:41.6084408,0.976486163,0.515543708,1.002960853,0.369559864,34154
20.09.2015,11:19:41.6131370,0.952220916,0.515586922,1.003071543,0.392373306,34154
20.09.2015,11:19:41.6181000,0.961197927,0.515686842,1.003016198,0.376282969,34154
20.09.2015,11:19:41.6229344,0.976938594,0.515777352,1.002960853,0.378096414,34154
20.09.2015,11:19:41.6276028,0.955769109,0.515777352,1.003071543,0.378096414,34154
20.09.2015,11:19:41.6323254,0.982428899,0.515801926,1.002960853,0.387032491,34154
20.09.2015,11:19:41.6372386,0.950342543,0.515784034,1.003126888,0.368259525,34154
20.09.2015,11:19:41.6421216,1.000137692,0.515784034,1.002905508,0.368259525,34154
20.09.2015,11:19:41.6467274,0.961596336,0.515827184,1.003071543,0.374726076,34154
20.09.2015,11:19:41.6515258,0.981429931,0.515811158,1.002960853,0.390350432,34154
20.09.2015,11:19:41.6565316,0.978988,0.515915351,1.002960853,0.370188947,34154
20.09.2015,11:19:41.6612804,0.974773132,0.515915351,1.002960853,0.370188947,34154
20.09.2015,11:19:41.6660612,0.987391443,0.515877511,1.002905508,0.384595767,34154
20.09.2015,11:19:41.6710468,0.960909425,0.515977302,1.003016198,0.380141813,34154
20.09.2015,11:19:41.6757794,0.998188059,0.515910998,1.002850163,0.376247824,34154
20.09.2015,11:19:41.6804966,0.961712211,0.515910998,1.003016198,0.376247824,34154
20.09.2015,11:19:41.6852916,0.981399801,0.515884288,1.002905508,0.388013603,34154
20.09.2015,11:19:41.6901466,0.962885374,0.515943225,1.003016198,0.376957739,34154
20.09.2015,11:19:41.6949744,0.984738631,0.515943225,1.002905508,0.376957739,34154
20.09.2015,11:19:41.6997140,0.969132606,0.515970748,1.002960853,0.381645296,34154
20.09.2015,11:19:41.7044480,0.957065837,0.515994253,1.003016198,0.377822289,34154
20.09.2015,11:19:41.7091368,0.984486192,0.516171065,1.002905508,0.377523562,34154
20.09.2015,11:19:41.7140422,0.955879872,0.516171065,1.003016198,0.377523562,34154
20.09.2015,11:19:41.7188758,0.982119888,0.516131534,1.002905508,0.382091256,34154
20.09.2015,11:19:41.7237164,0.946103498,0.516267301,1.003071543,0.373826382,34154
20.09.2015,11:19:41.7283334,0.983390425,0.516267301,1.002905508,0.373826382,34154
20.09.2015,11:19:41.7332240,0.961713492,0.516203101,1.003016198,0.380356193,34154
20.09.2015,11:19:41.7380116,0.969942033,0.516197759,1.002960853,0.387878031,34154
20.09.2015,11:19:41.7429516,0.981627087,0.516179867,1.002905508,0.375819064,34154
20.09.2015,11:19:41.7475266,0.966882752,0.516179867,1.002960853,0.375819064,34154
20.09.2015,11:19:41.7523856,0.993922754,0.516199131,1.002850163,0.387949385,34154
20.09.2015,11:19:41.7572334,0.957242188,0.516293309,1.003016198,0.373749065,34154
20.09.2015,11:19:41.7621182,0.994661732,0.515799709,1.002850163,0.378472458,34154
20.09.2015,11:19:41.7670408,0.962916224,0.516305938,1.003016198,0.378472458,34154
20.09.2015,11:19:41.7717952,0.983604877,0.516201427,1.002905508,0.37639543,34154
20.09.2015,11:19:41.7764602,0.964075209,0.516115795,1.003016198,0.382216125,34154
20.09.2015,11:19:41.7812738,0.975574182,0.516115795,1.002960853,0.382216125,34154
20.09.2015,11:19:41.7861326,0.98025323,0.516129477,1.002960853,0.370083514,34154
20.09.2015,11:19:41.7910244,0.968595713,0.516111123,1.003016198,0.392430389,34154
20.09.2015,11:19:41.7957104,0.992780094,0.516264111,1.002905508,0.374198912,34154
20.09.2015,11:19:41.8004880,0.947059089,0.516264111,1.003126888,0.374198912,34154
20.09.2015,11:19:41.8053604,0.995874437,0.516376724,1.002905508,0.376022901,34154
20.09.2015,11:19:41.8101840,0.955863582,0.516423733,1.003071543,0.381252852,34154
20.09.2015,11:19:41.8147876,0.987818959,0.516423733,1.002905508,0.381252852,34154
20.09.2015,11:19:41.8197294,0.970785285,0.516363744,1.002960853,0.374532783,34154
20.09.2015,11:19:41.8244476,0.968985575,0.516283757,1.002960853,0.380046923,34154
20.09.2015,11:19:41.8292358,0.98241843,0.516217517,1.002905508,0.391520631,34154
20.09.2015,11:19:41.8339414,0.955658004,0.516217517,1.003016198,0.391520631,34154
20.09.2015,11:19:41.8388622,0.993241997,0.51630487,1.002850163,0.372371408,34154
20.09.2015,11:19:41.8437306,0.956055201,0.516410115,1.003016198,0.386336794,34154
20.09.2015,11:19:41.8485110,0.992092662,0.516410115,1.002850163,0.386336794,34154
20.09.2015,11:19:41.8532696,0.944476473,0.516529792,1.003071543,0.381688162,34154
20.09.2015,11:19:41.8580668,0.97008161,0.516538211,1.002960853,0.376504378,34154
20.09.2015,11:19:41.8629474,0.974530793,0.516499749,1.002960853,0.389850957,34154
20.09.2015,11:19:41.8677934,0.951573488,0.516499749,1.003071543,0.389850957,34154
20.09.2015,11:19:41.8726592,0.981236768,0.516407133,1.002960853,0.371018353,34154
20.09.2015,11:19:41.8772826,0.95719779,0.516297678,1.003071543,0.369538778,34154
20.09.2015,11:19:41.8821240,0.996441201,0.516214056,1.002905508,0.376680099,34154
20.09.2015,11:19:41.8869674,0.957766479,0.516214056,1.003071543,0.376680099,34154
20.09.2015,11:19:41.8916426,0.979925374,0.516206227,1.002960853,0.390068586,34154
20.09.2015,11:19:41.8963352,0.961753279,0.51628937,1.003071543,0.371046468,34154
20.09.2015,11:19:41.9012778,0.97269641,0.51628937,1.003016198,0.371046468,34154
20.09.2015,11:19:41.9061978,0.973240003,0.516375129,1.003016198,0.380960302,34154
20.09.2015,11:19:41.9107580,0.960645285,0.516445053,1.003071543,0.378999623,34154
20.09.2015,11:19:41.9156470,0.995619116,0.51640927,1.002905508,0.373731493,34154
20.09.2015,11:19:41.9204940,0.959622801,0.51640927,1.003071543,0.373731493,34154
20.09.2015,11:19:41.9254124,0.993898684,0.516308841,1.002905508,0.387539102,34154
20.09.2015,11:19:41.9299274,0.955854794,0.516315155,1.003071543,0.372069167,34154
20.09.2015,11:19:41.9347616,0.980282072,0.516315155,1.002960853,0.372069167,34154
20.09.2015,11:19:41.9397180,0.967305255,0.516289897,1.003016198,0.373735007,34154
20.09.2015,11:19:41.9445572,0.961577337,0.516250366,1.003016198,0.388898387,34154
20.09.2015,11:19:41.9492012,0.989650987,0.516461909,1.002905508,0.379474071,34154
20.09.2015,11:19:41.9540832,0.961918642,0.516461909,1.003016198,0.379474071,34154
20.09.2015,11:19:41.9588990,0.983405059,0.516451304,1.002905508,0.384542251,34154
20.09.2015,11:19:41.9637818,0.951555507,0.516483404,1.003071543,0.373826382,34154
20.09.2015,11:19:41.9685404,0.988614148,0.516483404,1.002905508,0.373826382,34154
20.09.2015,11:19:41.9733446,0.953348843,0.516252917,1.003071543,0.378198333,34154
20.09.2015,11:19:41.9781290,0.976483458,0.516239315,1.002960853,0.374915855,34154
20.09.2015,11:19:41.9829766,0.976255871,0.516192258,1.002960853,0.387367853,34154
20.09.2015,11:19:41.9876762,0.963516075,0.516192258,1.003016198,0.387367853,34154
20.09.2015,11:19:41.9923540,0.979250634,0.516147002,1.002960853,0.372459269,34154
20.09.2015,11:19:41.9971456,0.956895774,0.516140305,1.003071543,0.384720635,34154
20.09.2015,11:19:42.0021018,0.996188321,0.516210516,1.002905508,0.376103733,34154
20.09.2015,11:19:42.0069372,0.950745316,0.516210516,1.003126888,0.376103733,34154
20.09.2015,11:19:42.0115244,0.983166523,0.516402062,1.002960853,0.377382985,34154
20.09.2015,11:19:42.0163854,0.959223573,0.516379626,1.003071543,0.382348129,34154
20.09.2015,11:19:42.0213458,0.98328484,0.516379626,1.002960853,0.382348129,34154
20.09.2015,11:19:42.0261674,0.98225619,0.516443826,1.002960853,0.372350322,34154
20.09.2015,11:19:42.0307472,0.957879633,0.516375416,1.003071543,0.381494868,34154
20.09.2015,11:19:42.0355902,0.994885675,0.516365609,1.002905508,0.374504667,34154
20.09.2015,11:19:42.0405540,0.95555095,0.516365609,1.003071543,0.374504667,34154
20.09.2015,11:19:42.0453796,0.999950356,0.516227993,1.002850163,0.387660403,34154
20.09.2015,11:19:42.0500856,0.960103717,0.516192178,1.003016198,0.385940781,34154
20.09.2015,11:19:42.0549086,0.983435038,0.516192178,1.002905508,0.385940781,34154
20.09.2015,11:19:42.0597928,0.970843868,0.516295318,1.002960853,0.376690642,34154
20.09.2015,11:19:42.0645332,0.968754413,0.516446616,1.002960853,0.378075328,34154
20.09.2015,11:19:42.0693328,0.986381333,0.516490851,1.002905508,0.378222934,34154
20.09.2015,11:19:42.0741416,0.949712155,0.516490851,1.003071543,0.378222934,34154
20.09.2015,11:19:42.0789652,0.989421105,0.516417817,1.002905508,0.38571245,34154
20.09.2015,11:19:42.0837336,0.941992887,0.516446234,1.003126888,0.371078098,34154
20.09.2015,11:19:42.0885372,0.991221454,0.516446234,1.002905508,0.371078098,34154
20.09.2015,11:19:42.0932352,0.954534967,0.516473597,1.003071543,0.380159385,34154
20.09.2015,11:19:42.0980596,0.965264384,0.516472529,1.003016198,0.389576246,34154
20.09.2015,11:19:42.1029096,0.978691264,0.516565145,1.002960853,0.376240795,34154
20.09.2015,11:19:42.1076372,0.964144581,0.516565145,1.003016198,0.376240795,34154
20.09.2015,11:19:42.1123562,0.990933625,0.516620685,1.002905508,0.38382158,34154
20.09.2015,11:19:42.1172556,0.96230105,0.516690578,1.003016198,0.372216773,34154
20.09.2015,11:19:42.1221152,0.999736762,0.516650585,1.002850163,0.379470556,34154
20.09.2015,11:19:42.1267564,0.950083734,0.516650585,1.003071543,0.379470556,34154
20.09.2015,11:19:42.1316610,0.989142638,0.516518215,1.002905508,0.379168315,34154
20.09.2015,11:19:42.1365498,0.96752532,0.516457938,1.003016198,0.383343511,34154
20.09.2015,11:19:42.1412716,0.976117717,0.516457938,1.002960853,0.383343511,34154
20.09.2015,11:19:42.1460778,0.976421102,0.516395843,1.002960853,0.371812614,34154
20.09.2015,11:19:42.1510066,0.96377223,0.516480135,1.003016198,0.392744345,34154
20.09.2015,11:19:42.1557450,1.002786659,0.516540412,1.002850163,0.375193495,34154
20.09.2015,11:19:42.1604708,0.964068613,0.516540412,1.003016198,0.375193495,34154
20.09.2015,11:19:42.1652184,0.985645847,0.516760375,1.002905508,0.377741457,34154
20.09.2015,11:19:42.1702562,0.961628305,0.516822342,1.003016198,0.386244034,34154
20.09.2015,11:19:42.1749738,0.983873644,0.516822342,1.002905508,0.386244034,34154
20.09.2015,11:19:42.1796794,0.959984541,0.51692022,1.003016198,0.373453853,34154
20.09.2015,11:19:42.1845014,0.970998586,0.516846548,1.002960853,0.377270523,34154
20.09.2015,11:19:42.1893130,0.975670684,0.516719409,1.002960853,0.391267326,34154
20.09.2015,11:19:42.1941552,0.952201756,0.516719409,1.003071543,0.391267326,34154
20.09.2015,11:19:42.1988562,0.982693236,0.516621531,1.002960853,0.371078098,34154
20.09.2015,11:19:42.2037162,0.949709095,0.516472082,1.003126888,0.371967249,34154
20.09.2015,11:19:42.2085218,0.985994212,0.516472082,1.002960853,0.371967249,34154
20.09.2015,11:19:42.2134014,0.951289916,0.51651375,1.003126888,0.389858093,34154
20.09.2015,11:19:42.2181112,0.973701133,0.516564268,1.003016198,0.374107537,34154
20.09.2015,11:19:42.2229344,0.96257935,0.516767391,1.003071543,0.373576858,34154
20.09.2015,11:19:42.2276836,0.962961135,0.516767391,1.003071543,0.373576858,34154
20.09.2015,11:19:42.2324608,0.977026351,0.516831495,1.003016198,0.38422116,34154
20.09.2015,11:19:42.2371494,0.954456603,0.516886222,1.003126888,0.372364379,34154
20.09.2015,11:19:42.2421380,0.98931797,0.51682518,1.002960853,0.374954514,34154
20.09.2015,11:19:42.2467270,0.954494675,0.51682518,1.003126888,0.374954514,34154
20.09.2015,11:19:42.2515878,0.9881068,0.516671331,1.002960853,0.38826334,34154
20.09.2015,11:19:42.2564332,0.965399475,0.516627128,1.003071543,0.370108116,34154
